time,temperature,humidity,vbat_mV
02:35:52,25.6,64,4171
02:37:58,25.6,64,4171
02:40:04,25.6,64,4171
02:42:09,25.6,64,4171
02:44:15,25.6,64,4171
02:46:20,25.6,62,4171
02:48:26,25.5,61,4171
02:50:31,25.5,62,4171
02:52:37,25.4,63,4171
02:54:43,25.5,63,4171
02:56:48,25.5,63,4171
02:58:54,25.5,63,4171
03:00:59,25.5,63,4171
03:03:05,25.5,63,4171
03:05:11,25.5,63,4171
03:07:16,25.5,63,4171
03:09:22,25.4,63,4171
03:11:27,25.4,63,4171
03:13:33,25.4,63,4171
03:15:39,25.4,63,4171
03:17:44,25.4,63,4171
03:19:50,25.3,60,4171
03:21:55,25.3,62,4171
03:24:01,25.3,62,4171
03:26:06,25.3,62,4171
03:28:12,25.3,63,4171
03:30:18,25.3,63,4171
03:32:23,25.3,63,4171
03:34:29,25.3,63,4171
03:36:35,25.3,63,4171
03:38:40,25.3,63,4171
03:40:46,25.3,63,4171
03:42:51,25.3,63,4171
03:44:57,25.3,63,4171
03:47:02,25.3,63,4171
03:49:08,25.3,63,4171
03:51:13,25.2,60,4171
03:53:19,25.1,61,4171
03:55:25,25.1,62,4171
03:57:30,25.1,62,4171
03:59:36,25.1,62,4171
04:01:41,25.2,63,4171
04:03:47,25.2,63,4171
04:05:53,25.3,64,4171
04:07:58,25.4,65,4171
04:10:04,25.5,64,4171
04:12:10,25.5,64,4171
04:14:15,25.6,65,4171
04:16:21,25.7,65,4171
04:18:26,25.7,66,4171
04:20:32,25.8,67,4171
04:22:37,25.8,67,4171
04:24:43,25.9,67,4171
04:26:48,25.9,67,4171
04:28:54,25.9,68,4171
04:30:59,26.0,68,4171
04:33:05,26.0,68,4171
04:35:11,26.0,69,4171
04:37:16,26.1,69,4171
04:39:22,26.1,69,4171
04:41:27,26.1,69,4171
04:43:33,26.2,69,4171
04:45:39,26.2,70,4171
04:47:44,26.3,70,4171
04:49:50,26.3,70,4171
04:51:55,26.3,70,4171
04:54:01,26.3,70,4171
04:56:06,26.4,70,4171
04:58:12,26.4,70,4171
05:00:18,26.4,70,4171
05:02:23,26.4,70,4171
05:04:29,26.4,71,4171
05:06:34,26.5,71,4171
05:08:40,26.5,71,4171
05:10:45,26.5,71,4171
05:12:51,26.5,72,4171
05:14:57,26.6,72,4171
05:17:02,26.6,72,4171
05:19:08,26.6,72,4171
05:21:13,26.6,72,4171
05:23:19,26.6,72,4171
05:25:24,26.7,72,4171
05:27:30,26.7,72,4171
05:29:36,26.7,72,4171
05:31:41,26.7,73,4171
05:33:47,26.7,73,4171
05:35:52,26.7,73,4171
05:37:58,26.7,73,4171
05:40:03,26.8,73,4171
05:42:09,26.8,73,4171
05:44:15,26.8,73,4171
05:46:20,26.8,73,4171
05:48:26,26.8,73,4171
05:50:31,26.8,73,4171
05:52:37,26.8,73,4171
05:54:43,26.8,73,4171
05:56:48,26.9,74,4171
05:58:54,26.9,73,4171
06:00:59,26.9,73,4171
06:03:05,26.9,74,4171
06:05:10,26.9,74,4171
06:07:16,26.9,74,4171
06:09:21,26.9,74,4171
06:11:27,26.9,74,4171
06:13:33,26.9,74,4171
06:15:38,27.0,74,4171
06:17:44,26.9,74,4171
06:19:49,27.0,74,4171
06:21:55,27.0,75,4171
06:24:01,27.0,75,4171
06:26:06,27.0,74,4171
06:28:12,27.0,75,4171
06:30:17,27.0,75,4171
06:32:23,27.0,75,4171
06:34:28,27.1,75,4171
06:36:34,27.1,75,4171
06:38:40,27.1,75,4171
06:40:45,27.1,75,4171
06:42:51,27.1,75,4171
06:44:56,27.1,75,4171
06:47:02,27.1,75,4171
06:49:08,27.1,75,4171
06:51:13,27.1,75,4171
06:53:19,27.1,75,4171
06:55:24,27.1,75,4171
06:57:30,27.1,75,4171
06:59:36,27.2,75,4171
07:01:41,27.2,75,4171
07:03:47,27.2,76,4171
07:05:52,27.2,76,4171
07:07:58,27.2,76,4171
07:10:03,27.2,76,4171
07:12:09,27.2,76,4171
07:14:15,27.3,76,4171
07:16:20,27.3,76,4171
07:18:26,27.3,76,4171
07:20:31,27.3,76,4171
07:22:37,27.3,76,4171
07:24:42,27.3,76,4171
07:26:48,27.3,76,4171
07:28:54,27.3,76,4171
07:30:59,27.3,76,4171
07:33:05,27.3,76,4171
07:35:10,27.3,76,4171
07:37:16,27.4,76,4171
07:39:22,27.4,76,4171
07:41:27,27.4,76,4171
07:43:33,27.5,76,4171
07:45:38,27.5,76,4171
07:47:44,27.5,76,4171
07:49:49,27.5,76,4171
07:51:55,27.6,76,4171
07:54:00,27.5,76,4171
07:56:06,27.6,76,4171
07:58:12,27.6,76,4171
08:00:17,27.6,76,4171
08:02:23,27.7,77,4171
08:04:28,27.7,76,4171
08:06:34,27.8,76,4171
08:08:39,27.8,76,4171
08:10:45,27.8,76,4171
08:12:51,27.9,76,4171
08:14:56,27.9,76,4171
08:17:02,28.0,76,4171
08:19:07,28.0,76,4171
08:21:13,28.1,76,4171
08:23:18,28.1,77,4171
08:25:24,28.2,77,4171
08:27:30,28.2,77,4171
08:29:35,28.3,78,4171
08:31:41,28.4,78,4171
08:33:46,28.4,78,4171
08:35:52,28.5,78,4171
08:37:58,28.5,78,4171
08:40:03,28.6,77,4171
08:42:09,28.6,77,4171
08:44:14,28.7,79,4171
08:46:20,28.8,81,4171
08:48:26,29.0,81,4171
08:50:31,29.0,81,4171
08:52:37,29.0,81,4171
08:54:42,29.1,81,4171
08:56:48,29.2,81,4171
08:58:53,29.3,81,4171
09:00:59,29.4,81,4171
09:03:05,29.4,81,4171
09:05:10,29.4,82,4171
09:07:16,29.4,82,4171
09:09:21,29.4,81,4171
09:11:27,29.5,81,4171
09:13:33,29.5,82,4171
09:15:38,29.6,81,4171
09:17:44,29.6,82,4171
09:19:49,29.6,82,4171
09:21:55,29.6,77,4171
09:24:01,29.4,74,4171
09:26:06,29.3,75,4171
09:28:12,29.4,76,4171
09:30:17,29.5,77,4171
09:32:23,29.6,77,4171
09:34:28,29.6,78,4171
09:36:34,29.7,78,4171
09:38:40,29.7,78,4171
09:40:45,29.7,78,4171
09:42:51,29.7,78,4171
09:44:56,29.8,78,4171
09:47:02,29.9,78,4171
09:49:08,29.9,79,4171
09:51:13,30.0,78,4171
09:53:19,30.0,79,4171
09:55:24,30.1,78,4171
09:57:30,30.1,78,4171
09:59:36,30.1,78,4171
10:01:41,30.2,78,4171
10:03:47,30.2,78,4171
10:05:52,30.3,78,4171
10:07:58,30.3,78,4171
10:10:03,30.3,78,4171
10:12:09,30.4,78,4171
10:14:15,30.4,78,4171
10:16:20,30.4,78,4171
10:18:26,30.5,77,4171
10:20:32,30.4,77,4171
10:22:37,30.4,77,4171
10:24:43,30.4,77,4171
10:26:48,30.4,77,4171
10:28:54,30.4,77,4171
10:30:59,30.4,77,4171
10:33:05,30.4,77,4171
10:35:11,30.4,77,4171
10:37:16,30.4,77,4171
10:39:22,30.4,76,4171
10:41:27,30.3,76,4171
10:43:33,30.3,76,4171
10:45:39,30.3,76,4171
10:47:44,30.3,76,4171
10:49:50,30.3,76,4171
10:51:55,30.3,76,4171
10:54:01,30.3,77,4171
10:56:07,30.3,77,4171
10:58:12,30.3,76,4171
11:00:18,30.3,76,4171
11:02:23,30.3,76,4171
11:04:29,30.3,77,4171
11:06:34,30.3,77,4171
11:08:40,30.3,76,4171
11:10:46,30.3,76,4171
11:12:51,30.3,76,4171
11:14:57,30.3,76,4171
11:17:02,30.3,76,4171
11:19:08,30.3,76,4171
11:21:13,30.3,76,4171
11:23:19,30.3,76,4171
11:25:25,30.3,76,4171
11:27:30,30.3,76,4171
11:29:36,30.3,76,4171
11:31:41,30.3,76,4171
11:33:47,30.3,76,4171
11:35:53,30.4,76,4171
11:37:58,30.4,76,4171
11:40:04,30.4,76,4171
11:42:09,30.4,76,4171
11:44:15,30.4,76,4171
11:46:20,30.4,76,4171
11:48:26,30.4,76,4171
11:50:32,30.4,76,4171
11:52:37,30.4,76,4171
11:54:43,30.4,76,4171
11:56:48,30.5,76,4171
11:58:54,30.4,76,4171
12:01:00,30.5,76,4171
12:03:05,30.5,76,4171
12:05:11,30.5,76,4171
12:07:16,30.5,76,4171
12:09:22,30.4,74,4171
12:11:28,30.0,69,4171
12:13:33,29.7,65,4171
12:15:39,29.4,63,4171
12:17:44,29.2,61,4171
12:19:50,29.1,60,4171
12:21:55,29.0,60,4171
12:24:01,28.9,60,4171
12:26:07,28.8,59,4171
12:28:12,28.7,60,4171
12:30:18,28.7,60,4171
12:32:23,28.6,60,4171
12:34:29,28.5,60,4171
12:36:35,28.5,59,4171
12:38:40,28.4,59,4171
