time,temperature,humidity,vbat_mV
12:37:08,29.4,77,3943
12:42:15,29.4,77,3943
12:47:21,29.5,77,3943
12:52:28,29.5,77,3943
12:57:35,29.5,77,3943
13:02:42,29.4,77,3943
13:07:48,29.4,77,3943
13:12:55,29.4,77,3943
13:18:02,29.4,77,3943
13:23:09,29.3,77,3943
13:28:16,29.3,77,3943
13:33:22,29.3,77,3943
13:38:29,29.3,77,3943
13:43:36,29.2,77,3943
13:48:43,29.2,77,3943
13:53:50,29.2,77,3943
13:58:56,29.2,77,3943
14:04:03,29.2,78,3943
14:09:10,29.1,78,3943
14:14:17,29.1,78,3943
14:19:24,29.1,78,3943
14:24:31,29.1,78,3943
14:29:37,29.1,78,3943
14:34:44,29.0,78,3943
14:39:51,29.0,78,3943
14:44:57,29.0,78,3943
14:50:04,29.0,78,3943
14:55:11,29.0,78,3943
15:00:18,29.0,78,3943
15:05:25,29.0,78,3943
15:10:32,29.0,78,3943
15:15:38,29.0,78,3943
15:20:45,29.0,78,3943
15:25:52,28.9,78,3943
15:30:59,28.9,78,3943
15:36:06,28.9,78,3943
15:41:13,28.9,78,3943
15:46:19,28.9,78,3943
15:51:26,28.9,78,3943
15:56:33,28.8,78,3943
16:01:40,28.8,78,3943
16:06:47,28.8,78,3943
16:11:53,28.8,78,3943
16:17:00,28.7,78,3943
16:22:07,28.7,78,3943
16:27:14,28.7,78,3943
16:32:21,28.7,78,3943
16:37:28,28.7,78,3943
16:42:34,28.6,78,3943
16:47:41,28.6,78,3943
16:52:48,28.6,78,3943
16:57:55,28.6,79,3943
17:03:02,28.6,79,3943
17:08:08,28.5,79,3943
17:13:15,28.5,79,3943
17:18:22,28.5,79,3943
17:23:29,28.5,79,3943
17:28:36,28.5,79,3943
17:33:42,28.5,79,3943
17:38:49,28.4,80,3943
17:43:56,28.4,80,3943
17:49:03,28.5,80,3943
17:54:09,28.4,80,3943
17:59:16,28.4,80,3943
18:04:23,28.4,80,3943
18:09:30,28.4,80,3943
18:14:37,28.4,80,3943
18:19:44,28.4,80,3943
18:24:50,27.7,70,3943
18:29:57,27.4,66,3943
18:35:04,27.3,67,3943
18:40:11,27.4,67,3943
18:45:17,27.3,67,3943
18:50:24,27.3,67,3943
18:55:31,27.1,67,3943
19:00:38,26.8,68,3943
19:05:44,26.5,66,3943
19:10:51,26.5,67,3943
19:15:58,26.5,67,3943
19:21:05,26.5,67,3943
19:44:04,29.4,60,3935
19:44:11,29.4,60,3943
19:49:18,28.5,62,3943
19:54:25,27.6,65,3943
19:59:31,27.0,68,3943
20:04:38,26.7,67,3943
20:09:45,26.3,66,3943
20:14:52,26.2,67,3943
20:19:59,26.1,69,3943
20:52:25,28.4,79,3943
20:52:41,28.6,81,3943
21:33:06,28.1,80,3959
21:33:50,28.2,80,3967
21:38:57,28.3,80,3967
21:44:04,28.3,79,3967
21:49:11,28.4,80,3967
21:54:17,28.4,80,3967
22:31:18,28.3,82,3959
22:36:24,28.2,82,3967
22:41:31,28.1,83,3967
22:46:38,28.0,83,3967
22:51:45,28.0,83,3959
22:56:52,28.0,83,3959
23:01:59,27.9,84,3967
23:07:05,27.9,84,3959
23:12:12,27.9,84,3967
23:17:19,27.9,84,3967
23:22:26,27.9,84,3959
23:27:33,27.9,84,3959
23:32:40,27.9,84,3959
23:37:46,27.8,81,3967
23:42:53,27.6,79,3959
23:48:00,27.6,77,3959
23:53:07,27.4,76,3967
23:58:13,27.3,75,3959
