time,temperature,humidity,vbat_mV
00:32:24,27.25,68.70,4092
00:32:55,27.25,68.89,4092
00:33:25,27.28,69.25,4093
00:33:56,27.28,69.45,4092
00:34:27,27.28,69.71,4092
00:34:58,27.30,69.87,4093
00:35:29,27.32,70.09,4092
00:36:00,27.31,70.42,4092
00:36:31,27.32,70.72,4092
00:37:02,27.33,71.00,4092
00:37:32,27.32,71.16,4093
00:38:03,27.36,71.34,4092
00:38:34,27.37,71.49,4092
00:39:05,27.37,71.88,4092
00:39:36,27.38,72.06,4092
00:40:07,27.39,72.16,4092
00:40:38,27.39,72.20,4092
00:41:09,27.41,72.29,4093
00:41:39,27.41,72.80,4092
00:42:10,27.42,72.62,4092
00:42:41,27.43,73.02,4092
00:43:12,27.43,73.50,4092
00:43:43,27.46,73.37,4092
00:44:14,27.46,73.51,4092
00:44:45,27.47,73.73,4092
00:45:16,27.46,73.85,4092
00:45:46,27.50,73.96,4092
00:46:17,27.48,74.00,4093
00:46:48,27.48,73.95,4092
00:47:19,27.50,74.12,4092
00:47:50,27.51,74.23,4092
00:48:21,27.53,74.32,4092
00:48:52,27.52,74.31,4093
00:49:23,27.53,74.42,4093
00:49:54,27.53,74.62,4092
00:50:24,27.54,74.93,4092
00:50:55,27.56,74.49,4093
00:51:26,27.55,74.81,4092
00:51:57,27.55,74.86,4092
00:52:28,27.58,74.78,4092
00:52:59,27.59,74.81,4092
00:53:30,27.58,74.68,4092
00:54:01,27.60,74.79,4093
00:54:31,27.61,74.91,4092
00:55:02,27.61,75.36,4092
00:55:33,27.63,75.30,4092
00:56:04,27.64,75.36,4092
00:56:35,27.63,75.01,4093
00:57:06,27.64,75.43,4093
00:57:37,27.65,75.49,4093
00:58:08,27.66,75.60,4092
00:58:39,27.66,75.60,4093
00:59:09,27.66,75.50,4092
00:59:40,27.67,75.57,4092
01:00:11,27.66,75.48,4093
01:00:42,27.68,75.76,4092
01:01:13,27.70,75.96,4092
01:01:44,27.69,76.11,4093
01:02:15,27.71,76.35,4092
01:02:46,27.73,76.28,4093
01:03:17,27.75,76.14,4093
01:03:48,27.72,76.54,4092
01:04:19,27.75,76.80,4093
01:04:49,27.74,77.04,4092
01:05:20,27.78,76.93,4092
01:05:51,27.76,76.72,4092
01:06:22,27.76,76.66,4092
01:06:53,27.75,76.49,4092
01:07:24,27.78,76.32,4093
01:07:55,27.78,76.11,4092
01:08:26,27.80,76.56,4093
01:08:56,27.78,76.54,4093
01:09:27,27.81,76.72,4092
01:09:58,27.80,76.71,4092
01:10:29,27.82,76.71,4092
01:11:00,27.83,76.81,4092
01:11:31,27.83,76.65,4093
01:12:02,27.81,76.91,4092
01:12:33,27.83,76.98,4093
01:13:04,27.85,77.20,4093
01:13:35,27.85,77.22,4093
01:14:05,27.87,77.01,4092
01:14:36,27.88,77.11,4092
01:15:07,27.89,76.89,4092
01:15:38,27.87,76.76,4092
01:16:09,27.89,76.74,4093
01:16:40,27.89,76.41,4092
01:17:11,27.88,76.15,4093
01:17:42,27.87,75.83,4093
01:18:13,27.87,75.61,4092
01:18:44,27.86,75.25,4093
01:19:14,27.86,74.96,4093
01:19:45,27.84,74.66,4092
01:20:16,27.84,74.41,4093
01:20:47,27.85,74.05,4093
01:21:18,27.81,73.74,4092
01:21:49,27.81,73.44,4092
01:22:20,27.80,73.12,4092
01:22:50,27.79,72.92,4093
01:23:21,27.79,72.66,4093
01:23:52,27.77,72.44,4092
01:24:23,27.75,72.23,4092
01:24:54,27.77,71.95,4092
01:25:25,27.75,71.65,4092
01:25:56,27.74,71.38,4092
01:26:27,27.75,71.18,4092
01:26:57,27.74,71.02,4092
01:27:28,27.71,70.90,4092
01:27:59,27.71,70.72,4092
01:28:30,27.69,70.59,4093
01:29:01,27.68,70.35,4093
01:29:32,27.68,70.18,4092
01:30:03,27.66,70.03,4092
01:30:34,27.66,69.85,4093
01:31:04,27.65,69.68,4093
01:31:35,27.64,69.65,4092
01:32:06,27.63,69.56,4092
01:32:37,27.61,69.37,4093
01:33:08,27.60,69.30,4093
01:33:39,27.58,69.09,4093
01:34:10,27.58,68.94,4093
01:34:40,27.58,68.87,4092
01:35:11,27.57,68.77,4093
01:35:42,27.55,68.58,4092
01:36:13,27.56,68.58,4092
01:36:44,27.53,68.54,4092
01:37:15,27.53,68.47,4093
01:37:46,27.55,68.41,4093
01:38:17,27.54,68.28,4093
01:38:48,27.55,68.15,4093
01:39:18,27.53,68.02,4092
01:39:49,27.53,68.03,4093
01:40:20,27.49,67.99,4092
01:40:51,27.49,67.83,4092
01:41:22,27.48,67.74,4093
01:41:53,27.49,67.63,4092
01:42:24,27.48,67.57,4092
01:42:54,27.46,67.55,4092
01:43:25,27.46,67.46,4092
01:43:56,27.45,67.36,4092
01:44:27,27.46,67.32,4092
01:44:58,27.46,67.25,4093
01:45:29,27.44,67.17,4092
01:46:00,27.45,66.30,4092
01:46:31,27.43,65.56,4092
01:47:01,27.40,64.86,4092
01:47:32,27.37,64.50,4092
01:48:03,27.37,64.26,4092
01:48:34,27.36,64.39,4092
01:49:05,27.34,64.39,4093
01:49:36,27.32,64.49,4093
01:50:07,27.32,64.57,4092
01:50:38,27.32,64.72,4092
01:51:08,27.31,64.74,4093
01:51:39,27.29,64.83,4092
01:52:10,27.29,64.88,4093
01:52:41,27.29,64.95,4092
01:53:12,27.28,65.00,4092
01:53:43,27.25,65.09,4093
01:54:14,27.26,65.08,4092
01:54:45,27.25,65.16,4093
01:55:15,27.25,65.21,4092
01:55:46,27.24,65.24,4092
01:56:17,27.24,65.35,4093
01:56:48,27.23,65.42,4092
01:57:19,27.25,65.41,4092
01:57:50,27.22,65.41,4092
01:58:21,27.24,65.47,4092
01:58:52,27.23,65.49,4093
01:59:22,27.24,65.51,4092
01:59:53,27.23,65.52,4092
02:00:24,27.21,65.53,4093
02:00:55,27.20,65.54,4092
02:01:26,27.20,65.48,4092
02:01:57,27.22,65.44,4092
02:02:28,27.17,65.48,4092
02:02:59,27.21,65.44,4093
02:03:29,27.20,65.40,4093
02:04:00,27.20,65.36,4092
02:04:31,27.19,65.29,4092
02:05:02,27.16,65.26,4092
02:05:33,27.16,65.32,4092
02:06:04,27.15,65.37,4092
02:06:35,27.15,65.35,4092
02:07:06,27.17,65.31,4092
02:07:36,27.17,65.26,4092
02:08:07,27.16,65.16,4093
02:08:38,27.16,65.18,4093
02:09:09,27.14,65.11,4093
02:09:40,27.14,65.09,4092
02:10:11,27.16,65.10,4093
02:10:42,27.13,65.08,4093
02:11:13,27.14,65.06,4092
02:11:43,27.13,65.02,4092
02:12:14,27.12,64.93,4092
02:12:45,27.13,64.90,4092
02:13:16,27.13,64.88,4092
02:13:47,27.11,64.86,4093
02:14:18,27.13,64.77,4093
02:14:49,27.11,64.80,4092
02:15:20,27.13,64.78,4092
02:15:51,27.11,64.78,4092
02:16:21,27.11,64.69,4092
02:16:52,27.11,64.65,4092
02:17:23,27.10,64.59,4093
02:17:54,27.10,64.49,4092
02:18:25,27.10,63.44,4093
02:18:56,27.10,62.62,4092
02:19:27,27.06,62.05,4092
02:19:58,27.03,61.79,4092
02:20:29,27.03,61.93,4092
02:20:59,26.99,62.12,4092
02:21:30,27.00,62.16,4092
02:22:01,26.99,62.34,4093
02:22:32,26.97,62.46,4093
02:23:03,26.95,62.70,4092
02:23:34,26.97,62.66,4092
02:24:05,26.97,62.76,4092
02:24:36,26.95,62.79,4092
02:25:06,26.97,62.87,4092
02:25:37,26.99,62.92,4093
02:26:08,26.96,62.95,4093
02:26:39,26.96,62.95,4092
02:27:10,26.94,63.04,4093
02:27:41,26.96,63.07,4093
02:28:12,26.93,63.08,4092
02:28:43,26.93,63.10,4092
02:29:14,26.92,63.17,4092
02:29:45,26.92,63.23,4093
02:30:15,26.92,63.28,4092
02:30:46,26.92,63.34,4093
02:31:17,26.92,63.39,4092
02:31:48,26.92,63.36,4092
02:32:19,26.90,63.39,4092
02:32:50,26.90,63.39,4092
02:33:21,26.90,63.35,4093
02:33:52,26.92,63.34,4092
02:34:23,26.91,63.41,4092
02:34:54,26.91,63.36,4092
02:35:24,26.89,63.31,4092
02:35:55,26.92,63.32,4092
02:36:26,26.91,63.33,4092
02:36:57,26.92,63.34,4093
02:37:28,26.90,63.30,4093
02:37:59,26.89,63.27,4092
02:38:30,26.89,63.28,4092
02:39:00,26.89,63.30,4092
02:39:31,26.86,63.23,4092
02:40:02,26.89,63.24,4092
02:40:33,26.88,63.32,4093
02:41:04,26.87,63.32,4092
02:41:35,26.86,63.39,4093
02:42:06,26.86,63.44,4092
02:42:36,26.86,63.40,4092
02:43:07,26.86,63.40,4092
02:43:38,26.84,63.42,4092
02:44:09,26.85,63.48,4092
02:44:40,26.87,63.50,4092
02:45:11,26.87,63.50,4092
02:45:42,26.87,63.50,4092
02:46:13,26.85,63.48,4092
02:46:43,26.86,63.51,4092
02:47:14,26.85,63.51,4092
02:47:45,26.84,63.61,4092
02:48:16,26.84,63.62,4092
02:48:47,26.84,63.61,4092
02:49:18,26.87,63.64,4092
02:49:49,26.86,63.54,4092
02:50:20,26.85,63.14,4092
02:50:50,26.85,62.26,4092
02:51:21,26.84,61.28,4092
02:51:52,26.82,61.13,4092
02:52:23,26.81,61.16,4093
02:52:54,26.81,61.52,4092
02:53:25,26.78,62.03,4092
02:53:56,26.79,62.82,4092
02:54:26,26.81,63.41,4092
02:54:57,26.79,63.77,4093
02:55:28,26.79,64.16,4092
02:55:59,26.78,64.58,4092
02:56:30,26.83,65.16,4093
02:57:01,26.81,65.36,4092
02:57:32,26.79,65.82,4093
02:58:02,26.83,66.30,4092
02:58:33,26.82,66.76,4093
02:59:04,26.81,67.19,4092
02:59:35,26.86,67.58,4092
03:00:06,26.87,67.47,4092
03:00:37,26.86,68.02,4092
03:01:08,26.90,68.04,4092
03:01:39,26.91,68.57,4093
03:02:09,26.90,68.35,4092
03:02:40,26.90,68.55,4092
03:03:11,26.90,68.48,4092
03:03:42,26.91,68.42,4092
03:04:13,26.93,68.86,4092
03:04:44,26.91,68.95,4092
03:05:15,26.97,69.29,4092
03:05:46,26.96,69.81,4092
03:06:16,26.98,69.63,4092
03:06:47,26.99,70.14,4093
03:07:18,26.99,70.44,4093
03:07:49,27.01,70.29,4092
03:08:20,27.01,70.22,4093
03:08:51,27.02,70.90,4092
03:09:22,27.02,71.32,4092
03:09:53,27.03,71.69,4092
03:10:23,27.06,72.24,4093
03:10:54,27.06,72.41,4092
03:11:25,27.09,72.61,4093
03:11:56,27.09,72.71,4092
03:12:27,27.07,72.44,4092
03:12:58,27.08,72.31,4092
03:13:29,27.09,72.24,4093
03:14:00,27.11,72.79,4092
03:14:30,27.10,73.28,4092
03:15:01,27.11,72.96,4093
03:15:32,27.12,72.66,4092
03:16:03,27.14,73.50,4092
03:16:34,27.14,73.41,4093
03:17:05,27.13,73.31,4092
03:17:36,27.17,72.96,4092
03:18:07,27.17,73.37,4093
03:18:37,27.16,73.48,4092
03:19:08,27.18,73.28,4092
03:19:39,27.18,73.70,4093
03:20:10,27.17,74.83,4093
03:20:41,27.20,74.75,4093
03:21:12,27.22,74.75,4092
03:21:43,27.21,74.86,4092
03:22:14,27.22,74.71,4092
03:22:44,27.25,74.71,4092
03:23:15,27.25,75.27,4092
03:23:46,27.28,75.59,4092
03:24:17,27.25,76.03,4092
03:24:48,27.28,76.17,4092
03:25:19,27.26,76.09,4092
03:25:50,27.28,76.31,4092
03:26:21,27.29,76.55,4093
03:26:51,27.29,76.42,4092
03:27:22,27.31,76.30,4092
03:27:53,27.32,76.55,4093
03:28:24,27.31,76.69,4093
03:28:55,27.30,76.66,4092
03:29:26,27.34,76.66,4092
03:29:57,27.36,76.72,4092
03:30:28,27.36,76.50,4092
03:30:58,27.36,76.65,4093
03:31:29,27.36,76.74,4092
03:32:00,27.36,76.70,4092
03:32:31,27.38,76.91,4093
03:33:02,27.38,77.15,4092
03:33:33,27.40,77.20,4093
03:34:04,27.38,77.05,4092
03:34:35,27.40,76.99,4093
03:35:05,27.41,77.03,4092
03:35:36,27.40,77.11,4093
03:36:07,27.41,76.99,4092
03:36:38,27.40,77.15,4093
03:37:09,27.43,77.09,4093
03:37:40,27.44,76.98,4092
03:38:11,27.44,76.81,4093
03:38:42,27.46,76.86,4092
03:39:12,27.45,76.94,4092
03:39:43,27.45,77.13,4092
03:40:14,27.46,77.10,4092
03:40:45,27.47,77.02,4092
03:41:16,27.47,77.00,4093
03:41:47,27.46,76.92,4092
03:42:18,27.47,76.93,4092
03:42:49,27.47,76.85,4092
03:43:20,27.47,76.95,4092
03:43:51,27.49,77.03,4092
03:44:21,27.49,76.94,4092
03:44:52,27.49,76.82,4093
03:45:23,27.49,76.80,4092
03:45:54,27.48,76.81,4092
03:46:25,27.51,77.03,4092
03:46:56,27.49,77.04,4092
03:47:27,27.52,76.93,4092
03:47:58,27.50,76.86,4092
03:48:29,27.52,76.73,4092
03:49:00,27.52,76.68,4092
03:49:30,27.50,76.67,4092
03:50:01,27.52,76.70,4092
03:50:32,27.53,76.69,4093
03:51:03,27.55,76.70,4092
03:51:34,27.53,76.75,4092
03:52:05,27.52,76.78,4093
03:52:36,27.55,76.86,4093
03:53:07,27.56,76.84,4093
03:53:37,27.54,76.87,4092
03:54:08,27.54,76.79,4093
03:54:39,27.57,76.77,4092
03:55:10,27.56,76.85,4092
03:55:41,27.56,76.90,4093
03:56:12,27.56,76.83,4092
03:56:43,27.56,76.85,4092
03:57:14,27.58,76.99,4092
03:57:44,27.56,76.97,4092
03:58:15,27.58,76.98,4093
03:58:46,27.57,76.90,4092
03:59:17,27.58,76.94,4093
03:59:48,27.61,76.95,4093
04:00:19,27.61,76.87,4092
04:00:49,27.60,76.78,4092
04:01:20,27.60,76.73,4092
04:01:51,27.61,76.88,4092
04:02:22,27.62,76.85,4092
04:02:53,27.61,76.76,4092
04:03:24,27.61,76.70,4092
04:03:55,27.62,76.68,4092
04:04:26,27.64,76.74,4093
04:04:56,27.63,76.73,4093
04:05:27,27.64,76.69,4092
04:05:58,27.63,76.69,4093
04:06:29,27.64,76.64,4092
04:07:00,27.64,76.62,4092
04:07:31,27.64,76.64,4093
04:08:02,27.66,76.65,4093
04:08:32,27.65,76.63,4093
04:09:03,27.65,76.61,4093
04:09:34,27.66,76.65,4092
04:10:05,27.67,76.70,4092
04:10:36,27.66,76.69,4092
04:11:07,27.66,76.66,4092
04:11:38,27.66,76.73,4092
04:12:08,27.68,76.80,4093
04:12:39,27.68,76.77,4092
04:13:10,27.70,76.67,4092
04:13:41,27.68,76.62,4092
04:14:12,27.70,76.58,4092
04:14:43,27.70,76.58,4093
04:15:14,27.68,76.55,4092
04:15:45,27.70,76.45,4092
04:16:15,27.71,76.43,4092
04:16:46,27.72,76.46,4093
04:17:17,27.71,76.41,4093
04:17:48,27.71,76.46,4092
04:18:19,27.73,76.49,4092
04:18:50,27.74,76.47,4092
04:19:21,27.73,76.44,4092
04:19:51,27.72,76.37,4093
04:20:22,27.74,76.31,4093
04:20:53,27.74,76.28,4092
04:21:24,27.74,76.24,4093
04:21:55,27.74,76.25,4093
04:22:26,27.74,76.20,4092
04:22:57,27.77,76.25,4093
04:23:28,27.74,76.25,4092
04:23:58,27.76,76.31,4092
04:24:29,27.77,76.29,4092
04:25:00,27.77,76.27,4093
04:25:31,27.76,76.24,4092
04:26:02,27.79,76.23,4092
04:26:33,27.76,76.23,4092
04:27:04,27.76,76.26,4092
04:27:35,27.77,76.23,4092
04:28:05,27.80,76.19,4092
04:28:36,27.79,76.14,4092
04:29:07,27.79,76.15,4092
04:29:38,27.80,76.20,4093
04:30:09,27.79,76.28,4092
04:30:40,27.79,76.27,4092
04:31:11,27.82,76.23,4092
04:31:42,27.81,76.26,4092
04:32:12,27.80,76.28,4092
04:32:43,27.83,76.35,4092
04:33:14,27.81,76.36,4093
04:33:45,27.82,76.33,4092
04:34:16,27.82,76.32,4092
04:34:47,27.83,76.34,4092
04:35:18,27.82,76.37,4093
04:35:49,27.85,76.38,4092
04:36:19,27.84,76.33,4092
04:36:50,27.85,76.31,4092
04:37:21,27.86,76.36,4092
04:37:52,27.86,76.40,4092
04:38:23,27.87,76.41,4093
04:38:54,27.87,76.40,4093
04:39:25,27.86,76.35,4093
04:39:56,27.86,76.32,4093
04:40:26,27.86,76.32,4092
04:40:57,27.88,76.31,4093
04:41:28,27.87,76.31,4092
04:41:59,27.88,76.31,4092
04:42:30,27.88,76.35,4092
04:43:01,27.87,76.33,4092
04:43:32,27.88,76.37,4092
04:44:03,27.89,76.40,4093
04:44:33,27.87,76.36,4092
04:45:04,27.88,76.30,4092
04:45:35,27.91,76.29,4092
04:46:06,27.90,76.27,4092
04:46:37,27.88,76.30,4092
04:47:08,27.92,76.30,4092
04:47:39,27.88,76.24,4092
04:48:10,27.92,76.25,4093
04:48:41,27.89,76.20,4093
04:49:12,27.92,76.18,4092
04:49:42,27.91,76.19,4092
04:50:13,27.91,76.23,4092
04:50:44,27.91,76.27,4092
04:51:15,27.92,76.25,4092
04:51:46,27.92,76.23,4092
04:52:17,27.92,76.20,4093
04:52:48,27.95,76.27,4092
04:53:19,27.93,76.32,4093
04:53:49,27.94,76.31,4092
04:54:20,27.95,76.44,4092
04:54:51,27.95,76.55,4092
04:55:22,27.94,76.57,4092
04:55:53,27.96,76.58,4093
04:56:24,27.95,76.63,4093
04:56:55,27.96,76.64,4092
04:57:26,27.95,76.78,4093
04:57:56,27.96,76.91,4093
04:58:27,27.99,76.89,4093
04:58:58,27.97,76.89,4093
04:59:29,27.95,76.92,4092
05:00:00,27.99,76.97,4092
05:00:31,27.95,76.91,4092
05:01:02,27.99,76.90,4093
05:01:33,27.99,76.80,4093
05:02:04,27.98,76.75,4092
05:02:35,27.97,76.70,4093
05:03:05,27.99,76.71,4092
05:03:36,28.01,76.69,4092
05:04:07,27.97,76.69,4092
05:04:38,27.99,76.73,4092
05:05:09,28.02,76.79,4092
05:05:40,28.00,76.91,4093
05:06:11,28.01,76.93,4092
05:06:42,27.99,76.91,4092
05:07:12,28.02,76.91,4092
05:07:43,28.01,76.87,4092
05:08:14,28.00,76.82,4092
05:08:45,28.01,76.90,4092
05:09:16,28.01,76.89,4092
05:09:47,28.01,77.03,4092
05:10:18,28.02,77.08,4093
05:10:49,28.01,77.10,4093
05:11:20,28.02,77.16,4092
05:11:50,28.02,77.12,4092
05:12:21,28.01,77.08,4093
05:12:52,28.04,77.06,4092
05:13:23,28.03,77.06,4092
05:13:54,28.03,77.03,4093
05:14:25,28.03,77.04,4092
05:14:56,28.05,77.00,4093
05:15:26,28.04,76.97,4092
05:15:57,28.02,77.01,4093
05:16:28,28.04,77.09,4093
05:16:59,28.05,77.04,4092
05:17:30,28.04,77.02,4093
05:18:01,28.05,77.09,4093
05:18:32,28.04,77.16,4093
05:19:03,28.05,77.24,4092
05:19:33,28.04,77.26,4093
05:20:04,28.05,77.32,4092
05:20:35,28.04,77.33,4092
05:21:06,28.07,77.36,4092
05:21:37,28.08,77.33,4093
05:22:08,28.08,77.28,4092
05:22:39,28.07,77.29,4092
05:23:09,28.05,77.27,4092
05:23:40,28.07,77.28,4093
05:24:11,28.07,77.26,4092
05:24:42,28.08,77.36,4092
05:25:13,28.07,77.37,4092
05:25:44,28.08,77.32,4093
05:26:15,28.08,77.27,4093
05:26:46,28.09,77.22,4092
05:27:16,28.08,77.14,4093
05:27:47,28.09,77.13,4092
05:28:18,28.09,77.13,4092
05:28:49,28.09,77.11,4092
05:29:20,28.10,77.14,4092
05:29:51,28.10,77.16,4092
05:30:22,28.08,77.12,4093
05:30:53,28.09,77.06,4092
05:31:23,28.10,77.01,4092
05:31:54,28.09,77.03,4092
05:32:25,28.11,77.03,4092
05:32:56,28.11,77.06,4092
05:33:27,28.11,77.09,4092
05:33:58,28.11,77.08,4093
05:34:29,28.12,77.05,4093
05:35:00,28.12,77.02,4093
05:35:30,28.10,76.95,4092
05:36:01,28.11,76.96,4092
05:36:32,28.10,76.98,4092
05:37:03,28.12,77.03,4093
05:37:34,28.13,77.02,4093
05:38:05,28.12,77.00,4092
05:38:36,28.11,77.01,4093
05:39:06,28.12,77.05,4092
05:39:37,28.13,77.08,4092
05:40:08,28.15,77.16,4093
05:40:39,28.12,77.18,4092
05:41:10,28.13,77.29,4093
05:41:41,28.13,77.33,4093
05:42:12,28.14,77.30,4092
05:42:43,28.13,77.24,4093
05:43:13,28.13,77.15,4093
05:43:44,28.12,77.12,4092
05:44:15,28.15,77.10,4092
05:44:46,28.17,77.07,4092
05:45:17,28.13,77.02,4092
05:45:48,28.12,76.99,4092
05:46:19,28.14,77.05,4092
05:46:49,28.15,77.06,4092
05:47:20,28.13,77.04,4093
05:47:51,28.15,77.01,4093
05:48:22,28.14,76.97,4092
05:48:53,28.15,76.95,4092
05:49:24,28.13,76.94,4092
05:49:55,28.15,76.94,4092
05:50:26,28.16,76.97,4093
05:50:56,28.14,77.00,4092
05:51:27,28.16,77.06,4093
05:51:58,28.15,77.26,4092
05:52:29,28.15,77.22,4092
05:53:00,28.15,77.19,4092
05:53:31,28.16,77.16,4092
05:54:02,28.16,77.02,4092
05:54:33,28.17,77.01,4092
05:55:03,28.16,77.08,4092
05:55:34,28.17,77.08,4092
05:56:05,28.17,77.05,4093
05:56:36,28.16,77.02,4092
05:57:07,28.16,76.97,4092
05:57:38,28.17,76.87,4092
05:58:09,28.16,76.91,4092
05:58:40,28.17,76.90,4092
05:59:11,28.16,76.86,4092
05:59:42,28.17,76.84,4093
06:00:12,28.16,76.83,4092
06:00:43,28.15,76.82,4092
06:01:14,28.16,76.83,4092
06:01:45,28.17,76.82,4092
06:02:16,28.17,76.79,4092
06:02:47,28.18,76.76,4092
06:03:18,28.17,76.77,4093
06:03:49,28.18,76.71,4092
06:04:19,28.16,76.72,4092
06:04:50,28.19,76.72,4092
06:05:21,28.17,76.69,4093
06:05:52,28.17,76.66,4092
06:06:23,28.19,76.67,4092
06:06:54,28.18,76.72,4093
06:07:25,28.19,76.75,4092
06:07:56,28.20,76.78,4093
06:08:27,28.19,76.80,4092
06:08:58,28.18,76.86,4092
06:09:28,28.19,76.86,4092
06:09:59,28.19,76.85,4092
06:10:30,28.18,76.86,4092
06:11:01,28.21,77.20,4092
06:11:32,28.19,77.38,4092
06:12:03,28.21,77.39,4093
06:12:34,28.19,77.35,4092
06:13:05,28.22,77.32,4092
06:13:35,28.19,77.28,4093
06:14:06,28.19,77.20,4092
06:14:37,28.19,77.12,4092
06:15:08,28.22,77.12,4092
06:15:39,28.21,77.12,4092
06:16:10,28.21,77.16,4092
06:16:41,28.21,77.18,4093
06:17:12,28.18,77.18,4092
06:17:43,28.22,77.15,4092
06:18:13,28.19,77.11,4092
06:18:44,28.22,77.09,4092
06:19:15,28.22,77.09,4092
06:19:46,28.21,77.09,4092
06:20:17,28.20,77.07,4092
06:20:48,28.22,77.05,4092
06:21:19,28.22,76.97,4092
06:21:50,28.22,76.97,4092
06:22:20,28.21,76.95,4092
06:22:51,28.22,76.96,4093
06:23:22,28.22,77.03,4093
06:23:53,28.23,77.10,4092
06:24:24,28.24,77.17,4092
06:24:55,28.23,77.08,4093
06:25:26,28.22,77.09,4093
06:25:57,28.22,77.04,4092
06:26:28,28.23,76.96,4092
06:26:59,28.24,76.97,4092
06:27:29,28.23,77.00,4093
06:28:00,28.24,76.95,4092
06:28:31,28.22,76.95,4093
06:29:02,28.24,76.94,4093
06:29:33,28.22,76.92,4092
06:30:04,28.23,76.94,4093
06:30:35,28.24,76.97,4092
06:31:06,28.25,77.03,4093
06:31:36,28.25,76.98,4092
06:32:07,28.24,77.01,4092
06:32:38,28.25,77.03,4092
06:33:09,28.24,77.03,4093
06:33:40,28.25,77.07,4093
06:34:11,28.24,77.12,4092
06:34:42,28.26,77.19,4093
06:35:12,28.25,77.24,4093
06:35:43,28.25,77.53,4092
06:36:14,28.27,77.73,4092
06:36:45,28.28,77.76,4093
06:37:16,28.26,77.61,4092
06:37:47,28.29,77.48,4092
06:38:18,28.25,77.44,4092
06:38:48,28.27,77.44,4092
06:39:19,28.26,77.39,4092
06:39:50,28.27,77.36,4092
06:40:21,28.27,77.34,4092
06:40:52,28.29,77.40,4093
06:41:23,28.28,77.44,4093
06:41:54,28.31,77.51,4092
06:42:25,28.29,77.49,4093
06:42:55,28.30,77.55,4092
06:43:26,28.26,77.58,4092
06:43:57,28.29,77.52,4092
06:44:28,28.27,77.45,4092
06:44:59,28.29,77.47,4092
06:45:30,28.29,77.54,4093
06:46:01,28.30,77.63,4093
06:46:31,28.27,77.66,4093
06:47:02,28.29,77.57,4092
06:47:33,28.32,77.53,4092
06:48:04,28.30,77.46,4092
06:48:35,28.30,77.39,4093
06:49:06,28.30,77.43,4092
06:49:37,28.32,77.41,4092
06:50:08,28.30,77.45,4092
06:50:38,28.30,77.43,4092
06:51:09,28.30,77.37,4093
06:51:40,28.31,77.35,4093
06:52:11,28.27,77.37,4092
06:52:42,28.30,77.37,4093
06:53:13,28.32,77.39,4092
06:53:43,28.32,77.42,4093
06:54:14,28.31,77.39,4092
06:54:45,28.31,77.44,4092
06:55:16,28.32,77.42,4092
06:55:47,28.32,77.45,4092
06:56:18,28.31,77.45,4093
06:56:49,28.33,77.38,4092
06:57:19,28.32,77.31,4092
06:57:50,28.33,77.28,4092
06:58:21,28.33,77.24,4092
06:58:52,28.30,77.25,4092
06:59:23,28.31,77.27,4092
06:59:54,28.32,77.28,4092
07:00:25,28.32,77.30,4092
07:00:56,28.32,77.28,4092
07:01:26,28.31,77.29,4092
07:01:57,28.27,77.35,4093
