time,temperature,humidity,vbat_mV
02:47:20,26.31,63.55,4112
02:47:51,26.31,63.59,4112
02:48:22,26.30,63.66,4112
02:48:53,26.31,63.73,4112
02:49:23,26.31,63.83,4112
02:49:54,26.34,63.89,4112
02:50:25,26.35,64.02,4112
02:50:56,26.34,63.95,4112
02:51:27,26.36,64.00,4112
02:51:58,26.35,64.01,4112
02:52:29,26.35,64.00,4112
02:52:59,26.35,64.00,4112
02:53:30,26.35,64.02,4112
02:54:01,26.38,64.11,4112
02:54:32,26.37,64.05,4112
02:55:03,26.38,64.02,4112
02:55:33,26.39,64.03,4112
02:56:04,26.38,63.97,4112
02:56:35,26.38,63.93,4112
02:57:06,26.37,63.99,4112
02:57:37,26.40,63.96,4112
02:58:08,26.38,63.95,4112
02:58:39,26.38,63.90,4112
02:59:09,26.40,63.95,4112
02:59:40,26.39,64.01,4112
03:00:11,26.38,64.01,4112
03:00:42,26.40,64.00,4112
03:01:13,26.41,64.08,4112
03:01:44,26.41,64.08,4112
03:02:14,26.40,64.00,4112
03:02:45,26.39,63.97,4112
03:03:16,26.38,64.01,4112
03:03:47,26.40,63.98,4112
03:04:18,26.39,63.98,4112
03:04:49,26.39,64.00,4112
03:05:20,26.40,63.93,4112
03:05:50,26.41,64.03,4112
03:06:21,26.40,64.07,4112
03:06:52,26.42,64.03,4112
03:07:23,26.42,63.97,4112
03:07:54,26.40,62.93,4112
03:08:25,26.38,61.80,4112
03:08:56,26.33,60.68,4112
03:09:27,26.27,60.95,4112
03:09:57,26.23,61.28,4112
03:10:28,26.20,61.61,4112
03:10:59,26.19,61.85,4112
03:11:30,26.16,62.10,4112
03:12:01,26.17,62.45,4112
03:12:31,26.14,62.57,4112
03:13:02,26.16,62.78,4112
03:13:33,26.16,62.81,4112
03:14:04,26.17,62.91,4112
03:14:35,26.16,62.97,4112
03:15:06,26.17,63.04,4112
03:15:37,26.18,63.08,4112
03:16:08,26.17,63.13,4112
03:16:38,26.19,63.16,4112
03:17:09,26.19,63.22,4112
03:17:40,26.20,63.23,4112
03:18:11,26.20,63.31,4112
03:18:42,26.20,63.38,4112
03:19:13,26.22,63.47,4112
03:19:43,26.21,63.52,4112
03:20:14,26.23,63.56,4112
03:20:45,26.22,63.54,4112
03:21:16,26.22,63.56,4112
03:21:47,26.23,63.52,4112
03:22:18,26.26,63.56,4112
03:22:49,26.27,63.52,4112
03:23:19,26.27,63.56,4112
03:23:50,26.26,63.74,4112
03:24:21,26.26,63.72,4112
03:24:52,26.28,63.73,4112
03:25:23,26.27,63.68,4112
03:25:54,26.28,63.63,4112
03:26:25,26.26,63.62,4112
03:26:55,26.26,63.63,4112
03:27:26,26.29,63.61,4112
03:27:57,26.28,63.59,4112
03:28:28,26.29,63.67,4112
03:28:59,26.28,63.60,4112
03:29:30,26.27,63.56,4112
03:30:01,26.29,63.55,4112
03:30:31,26.29,63.61,4112
03:31:02,26.27,63.59,4112
03:31:33,26.28,63.55,4112
03:32:04,26.29,63.55,4112
03:32:35,26.29,63.51,4112
03:33:06,26.30,63.49,4112
03:33:37,26.29,63.53,4112
03:34:08,26.30,63.53,4112
03:34:38,26.28,63.55,4112
03:35:09,26.30,63.50,4112
03:35:40,26.28,63.53,4112
03:36:11,26.29,63.47,4112
03:36:42,26.29,63.43,4112
03:37:13,26.29,63.42,4112
03:37:44,26.28,63.41,4112
03:38:14,26.27,63.46,4112
03:38:45,26.28,63.39,4112
03:39:16,26.27,63.38,4112
03:39:47,26.26,63.10,4112
03:40:18,26.27,61.66,4112
03:40:49,26.21,60.87,4112
03:41:20,26.16,60.44,4112
03:41:51,26.12,60.76,4112
03:42:21,26.09,61.14,4112
03:42:52,26.08,61.48,4112
03:43:23,26.05,61.77,4112
03:43:54,26.04,61.96,4112
03:44:25,26.03,62.11,4112
03:44:56,26.05,62.29,4112
03:45:27,26.06,62.49,4112
03:45:57,26.06,62.56,4112
03:46:28,26.06,62.56,4112
03:46:59,26.07,62.70,4112
03:47:30,26.07,62.76,4112
03:48:01,26.07,62.80,4112
03:48:32,26.08,62.90,4112
03:49:03,26.09,63.06,4112
03:49:34,26.09,63.11,4112
03:50:04,26.09,63.13,4112
03:50:35,26.11,63.13,4112
03:51:06,26.11,63.12,4112
03:51:37,26.11,63.21,4112
03:52:08,26.13,63.31,4112
03:52:39,26.14,63.42,4112
03:53:10,26.14,63.38,4112
03:53:41,26.14,63.48,4112
03:54:11,26.15,63.42,4112
03:54:42,26.15,63.43,4112
03:55:13,26.14,63.50,4112
03:55:44,26.16,63.47,4112
03:56:15,26.16,63.51,4112
03:56:46,26.16,63.51,4112
03:57:17,26.14,63.56,4112
03:57:47,26.15,63.54,4112
03:58:18,26.16,63.54,4112
03:58:49,26.15,63.58,4112
03:59:20,26.16,63.60,4112
03:59:51,26.16,63.64,4112
04:00:21,26.17,63.70,4112
04:00:52,26.18,63.69,4112
04:01:23,26.17,63.63,4112
04:01:54,26.19,63.71,4112
04:02:25,26.19,63.82,4112
04:02:56,26.20,63.98,4112
04:03:26,26.23,64.04,4112
04:03:57,26.26,64.09,4112
04:04:28,26.30,64.10,4112
04:04:59,26.34,64.04,4112
04:05:30,26.36,63.95,4112
04:06:01,26.39,64.13,4112
04:06:32,26.45,64.20,4112
04:07:02,26.46,64.11,4112
04:07:33,26.50,64.06,4112
04:08:04,26.51,64.01,4112
04:08:35,26.55,64.09,4112
04:09:06,26.58,64.15,4112
04:09:37,26.60,64.15,4112
04:10:07,26.66,64.18,4112
04:10:38,26.67,64.16,4112
04:11:09,26.71,64.23,4112
04:11:40,26.73,64.26,4112
04:12:11,26.74,64.29,4112
04:12:42,26.77,64.26,4112
04:13:13,26.81,64.31,4112
04:13:43,26.82,64.35,4112
04:14:14,26.84,64.41,4112
04:14:45,26.85,64.47,4112
04:15:16,26.87,64.52,4112
04:15:47,26.91,64.62,4112
04:16:18,26.91,64.67,4112
04:16:48,26.95,64.74,4112
04:17:19,26.96,64.69,4112
04:17:50,26.99,64.93,4112
04:18:21,26.99,64.81,4112
04:18:52,27.01,64.91,4112
04:19:23,27.05,64.82,4112
04:19:53,27.06,64.96,4112
04:20:24,27.08,65.16,4112
04:20:55,27.11,65.09,4112
04:21:26,27.11,65.55,4112
04:21:57,27.14,65.57,4112
04:22:28,27.16,65.80,4112
04:22:59,27.15,65.58,4112
04:23:29,27.18,65.77,4112
04:24:00,27.20,65.73,4112
04:24:31,27.18,65.85,4112
04:25:02,27.24,65.99,4112
04:25:33,27.24,66.20,4112
04:26:04,27.25,66.22,4112
04:26:35,27.28,66.24,4112
04:27:05,27.28,66.00,4112
04:27:36,27.31,66.20,4112
04:28:07,27.32,65.97,4112
04:28:38,27.34,66.30,4112
04:29:09,27.34,66.17,4112
04:29:40,27.36,66.06,4112
04:30:11,27.37,66.01,4112
04:30:41,27.38,66.38,4112
04:31:12,27.41,66.28,4112
04:31:43,27.40,66.55,4112
04:32:14,27.41,66.18,4112
04:32:45,27.44,66.32,4112
04:33:16,27.44,66.26,4112
04:33:46,27.45,66.22,4112
04:34:17,27.46,66.41,4112
04:34:48,27.47,66.38,4112
04:35:19,27.47,66.63,4112
04:35:50,27.49,66.82,4112
04:36:21,27.50,66.87,4112
04:36:52,27.49,67.09,4112
04:37:22,27.50,66.81,4112
04:37:53,27.53,67.01,4112
04:38:24,27.55,67.24,4112
04:38:55,27.55,67.18,4112
04:39:26,27.56,67.45,4112
04:39:57,27.57,67.26,4112
04:40:28,27.58,67.28,4112
04:40:58,27.58,67.21,4112
04:41:29,27.61,67.19,4112
04:42:00,27.60,67.20,4112
04:42:31,27.63,67.31,4112
04:43:02,27.62,67.59,4112
04:43:33,27.64,67.73,4112
04:44:04,27.67,67.87,4112
04:44:34,27.65,67.60,4112
04:45:05,27.66,67.53,4112
04:45:36,27.67,67.63,4112
04:46:07,27.67,67.73,4112
04:46:38,27.70,67.68,4112
04:47:09,27.69,67.60,4112
04:47:40,27.70,67.76,4112
04:48:11,27.72,67.67,4112
04:48:41,27.73,68.05,4112
04:49:12,27.72,68.33,4112
04:49:43,27.72,68.10,4112
04:50:14,27.75,68.02,4112
04:50:45,27.75,68.17,4112
04:51:16,27.78,68.22,4112
04:51:47,27.78,68.39,4112
04:52:17,27.78,68.59,4112
04:52:48,27.79,68.42,4112
04:53:19,27.82,68.92,4112
04:53:50,27.82,68.70,4112
04:54:21,27.80,68.36,4112
04:54:52,27.83,68.29,4112
04:55:23,27.83,68.49,4112
04:55:53,27.85,68.65,4112
04:56:24,27.86,68.61,4112
04:56:55,27.86,68.80,4112
04:57:26,27.87,68.77,4112
04:57:57,27.88,69.04,4112
04:58:28,27.86,69.01,4112
04:58:59,27.88,68.72,4112
04:59:29,27.91,68.68,4112
05:00:00,27.88,68.77,4112
05:00:31,27.91,68.89,4112
05:01:02,27.91,68.84,4112
05:01:33,27.94,69.26,4112
05:02:04,27.95,69.14,4112
05:02:35,27.94,69.00,4112
05:03:06,27.95,68.99,4112
05:03:36,27.95,68.78,4112
05:04:07,27.94,68.98,4112
05:04:38,27.96,69.38,4112
05:05:09,27.95,69.27,4112
05:05:40,27.98,69.15,4112
05:06:11,27.99,69.24,4112
05:06:41,27.99,69.18,4112
05:07:12,28.01,69.59,4112
05:07:43,27.99,69.39,4112
05:08:14,28.01,69.56,4112
05:08:45,28.01,69.55,4112
05:09:16,28.02,69.36,4112
05:09:47,28.01,69.54,4112
05:10:18,28.02,69.54,4112
05:10:49,28.04,69.46,4112
05:11:19,28.04,69.47,4112
05:11:50,28.05,69.52,4112
05:12:21,28.07,69.51,4112
05:12:52,28.05,69.76,4112
05:13:23,28.07,69.63,4112
05:13:54,28.08,69.67,4112
05:14:24,28.08,69.49,4112
05:14:55,28.09,70.03,4112
05:15:26,28.10,69.65,4112
05:15:57,28.10,69.92,4112
05:16:28,28.10,69.99,4112
05:16:59,28.10,70.01,4112
05:17:29,28.12,69.88,4112
05:18:00,28.12,70.11,4112
05:18:31,28.13,70.26,4112
05:19:02,28.13,70.03,4112
05:19:33,28.16,70.30,4112
05:20:04,28.15,70.31,4112
05:20:35,28.13,70.17,4112
05:21:05,28.17,70.41,4112
05:21:36,28.16,70.32,4112
05:22:07,28.15,70.08,4112
05:22:38,28.17,69.87,4112
05:23:09,28.17,70.38,4112
05:23:40,28.19,70.35,4112
05:24:10,28.16,70.20,4112
05:24:41,28.18,70.51,4112
05:25:12,28.19,70.38,4112
05:25:43,28.20,70.31,4112
05:26:14,28.22,70.55,4112
05:26:45,28.20,70.35,4112
05:27:16,28.21,70.57,4112
05:27:46,28.22,70.63,4112
05:28:17,28.22,70.39,4112
05:28:48,28.21,70.57,4112
05:29:19,28.23,70.31,4112
05:29:50,28.24,70.55,4112
05:30:21,28.24,70.21,4112
05:30:51,28.24,70.40,4112
05:31:22,28.24,70.52,4112
05:31:53,28.24,70.34,4112
05:32:24,28.25,70.56,4112
05:32:55,28.26,70.49,4112
05:33:26,28.25,70.68,4112
05:33:56,28.27,70.40,4112
05:34:27,28.25,70.52,4112
05:34:58,28.27,70.61,4112
05:35:29,28.30,70.68,4112
05:36:00,28.30,70.47,4112
05:36:31,28.30,70.68,4112
05:37:02,28.28,70.66,4112
05:37:32,28.30,70.68,4112
05:38:03,28.32,70.62,4112
05:38:34,28.29,70.57,4112
05:39:05,28.30,70.66,4112
05:39:36,28.33,70.71,4112
05:40:07,28.31,70.84,4112
05:40:37,28.32,71.00,4112
05:41:08,28.33,70.83,4112
05:41:39,28.32,70.95,4112
05:42:10,28.34,70.76,4112
05:42:41,28.33,70.91,4112
05:43:12,28.33,70.79,4112
05:43:43,28.33,70.84,4112
05:44:14,28.34,70.94,4112
05:44:44,28.34,71.05,4112
05:45:15,28.35,70.91,4112
05:45:46,28.34,71.15,4112
05:46:17,28.35,71.15,4112
05:46:48,28.36,71.01,4112
05:47:19,28.36,70.98,4112
05:47:49,28.37,70.73,4112
05:48:20,28.35,71.16,4112
05:48:51,28.37,71.33,4112
05:49:22,28.38,71.22,4112
05:49:53,28.36,71.36,4112
05:50:24,28.39,71.15,4112
05:50:55,28.39,71.33,4112
05:51:25,28.39,71.39,4112
05:51:56,28.39,71.10,4112
05:52:27,28.39,71.18,4112
05:52:58,28.41,71.37,4112
05:53:29,28.41,71.26,4112
05:54:00,28.42,71.34,4112
05:54:30,28.41,71.39,4112
05:55:01,28.41,71.34,4112
05:55:32,28.43,71.18,4112
05:56:03,28.43,71.31,4112
05:56:34,28.41,71.45,4112
05:57:05,28.42,71.25,4112
05:57:36,28.43,71.25,4112
05:58:06,28.44,71.29,4112
05:58:37,28.41,71.43,4112
05:59:08,28.44,71.47,4112
05:59:39,28.44,71.57,4112
06:00:10,28.46,71.26,4112
06:00:41,28.47,71.34,4112
06:01:12,28.44,71.19,4112
06:01:43,28.44,71.30,4112
06:02:13,28.47,71.55,4112
06:02:44,28.43,71.33,4112
06:03:15,28.46,71.33,4112
06:03:46,28.45,71.55,4112
06:04:17,28.47,71.47,4112
06:04:48,28.46,71.66,4112
06:05:18,28.46,71.81,4112
06:05:49,28.48,71.87,4112
06:06:20,28.47,71.74,4112
06:06:51,28.47,71.62,4112
06:07:22,28.48,71.75,4112
06:07:53,28.48,71.81,4112
06:08:24,28.48,71.63,4112
06:08:55,28.48,71.86,4112
06:09:25,28.49,71.67,4112
06:09:56,28.47,71.74,4112
06:10:27,28.52,71.95,4112
06:10:58,28.51,71.99,4112
06:11:29,28.51,72.01,4112
06:12:00,28.52,72.00,4112
06:12:30,28.50,72.04,4112
06:13:01,28.49,71.98,4112
06:13:32,28.51,71.97,4112
06:14:03,28.52,72.24,4112
06:14:34,28.55,71.96,4112
06:15:05,28.53,72.11,4112
06:15:36,28.52,71.98,4112
06:16:06,28.53,72.06,4112
06:16:37,28.52,72.11,4112
06:17:08,28.54,72.08,4112
06:17:39,28.55,72.14,4112
06:18:10,28.52,72.23,4112
06:18:41,28.55,72.10,4112
06:19:12,28.56,72.47,4112
06:19:42,28.56,72.47,4112
06:20:13,28.56,72.41,4112
06:20:44,28.56,72.15,4112
06:21:15,28.56,72.28,4112
06:21:46,28.57,72.46,4112
06:22:17,28.58,72.38,4112
06:22:48,28.56,72.24,4112
06:23:19,28.58,72.11,4112
06:23:50,28.59,72.34,4112
06:24:20,28.56,72.34,4112
06:24:51,28.60,72.50,4112
06:25:22,28.58,72.45,4112
06:25:53,28.59,72.45,4112
06:26:24,28.58,72.40,4112
06:26:55,28.59,72.35,4112
06:27:26,28.62,72.54,4112
06:27:56,28.60,72.60,4112
06:28:27,28.60,72.56,4112
06:28:58,28.59,72.63,4112
06:29:29,28.60,72.71,4112
06:30:00,28.62,72.64,4112
06:30:31,28.59,72.60,4112
06:31:02,28.62,72.74,4112
06:31:33,28.62,72.70,4112
06:32:03,28.62,72.73,4112
06:32:34,28.62,72.64,4112
06:33:05,28.63,72.79,4112
06:33:36,28.61,72.59,4112
06:34:07,28.65,72.60,4112
06:34:38,28.63,72.80,4112
06:35:08,28.64,72.93,4112
06:35:39,28.62,72.81,4112
06:36:10,28.65,72.82,4112
06:36:41,28.65,72.77,4112
06:37:12,28.64,72.69,4112
06:37:43,28.65,72.54,4112
06:38:13,28.66,72.69,4112
06:38:44,28.66,72.88,4112
06:39:15,28.67,72.73,4112
06:39:46,28.66,72.93,4112
06:40:17,28.67,72.95,4112
06:40:48,28.65,73.14,4112
06:41:18,28.66,72.95,4112
06:41:49,28.69,73.02,4112
06:42:20,28.69,73.11,4112
06:42:51,28.69,73.09,4112
06:43:22,28.69,73.02,4112
06:43:53,28.70,73.14,4112
06:44:23,28.69,72.99,4112
06:44:54,28.71,73.09,4112
06:45:25,28.72,73.17,4112
06:45:56,28.70,72.95,4112
06:46:27,28.71,73.14,4112
06:46:58,28.71,73.12,4112
06:47:28,28.71,73.24,4112
06:47:59,28.71,73.31,4112
06:48:30,28.72,73.40,4112
06:49:01,28.72,73.29,4112
06:49:32,28.72,73.31,4112
06:50:03,28.73,73.41,4112
06:50:34,28.72,73.29,4112
06:51:04,28.73,73.25,4112
06:51:35,28.73,73.30,4112
06:52:06,28.72,73.15,4112
06:52:37,28.73,73.31,4112
06:53:08,28.74,73.38,4112
06:53:39,28.75,73.26,4112
06:54:10,28.74,73.32,4112
06:54:40,28.74,73.29,4112
06:55:11,28.75,73.33,4112
06:55:42,28.74,73.29,4112
06:56:13,28.75,73.39,4112
06:56:44,28.78,73.43,4112
06:57:15,28.75,73.32,4112
06:57:45,28.75,73.28,4112
06:58:16,28.75,73.25,4112
06:58:47,28.78,73.28,4112
06:59:18,28.76,73.25,4112
06:59:49,28.77,73.32,4112
07:00:20,28.77,73.21,4112
07:00:50,28.75,73.29,4112
07:01:21,28.78,73.45,4112
07:01:52,28.78,73.43,4112
