time,temperature,humidity,vbat_mV
07:03:13,25.36,61.82,4073
07:03:44,25.36,61.84,4073
07:04:15,25.40,61.85,4072
07:04:46,25.39,62.07,4072
07:05:17,25.42,62.22,4073
07:05:48,25.44,62.31,4072
07:06:19,25.46,62.30,4072
07:06:50,25.48,62.43,4073
07:07:21,25.52,62.56,4073
07:07:52,25.53,62.95,4073
07:08:23,25.54,63.04,4072
07:08:53,25.60,63.32,4072
07:09:24,25.61,63.67,4073
07:09:55,25.64,64.00,4073
07:10:26,25.65,64.13,4072
07:10:57,25.68,64.38,4072
07:11:28,25.68,64.66,4073
07:11:59,25.72,64.72,4073
07:12:30,25.73,65.19,4072
07:13:01,25.76,65.46,4073
07:13:32,25.80,65.61,4072
07:14:03,25.80,65.71,4072
07:14:34,25.82,65.88,4073
07:15:05,25.84,66.00,4072
07:15:36,25.85,66.11,4072
07:16:06,25.83,66.37,4072
07:16:37,25.89,66.44,4073
07:17:08,25.91,66.74,4073
07:17:39,25.90,66.90,4072
07:18:10,25.93,67.01,4073
07:18:41,25.95,67.10,4073
07:19:12,25.95,67.40,4073
07:19:43,26.00,67.54,4072
07:20:14,25.99,67.59,4072
07:20:45,26.00,67.61,4073
07:21:15,26.03,67.80,4073
07:21:46,26.02,68.01,4073
07:22:17,26.03,68.03,4072
07:22:48,26.05,68.21,4072
07:23:19,26.06,68.27,4072
07:23:50,26.07,68.24,4073
07:24:21,26.10,68.40,4072
07:24:52,26.09,68.56,4072
07:25:23,26.11,68.54,4072
07:25:54,26.12,68.64,4072
07:26:25,26.12,68.80,4073
07:26:56,26.13,68.76,4072
07:27:27,26.16,68.82,4072
07:27:58,26.14,68.87,4072
07:28:28,26.17,68.96,4072
07:28:59,26.19,69.05,4073
07:29:30,26.17,69.07,4073
07:30:01,26.20,69.10,4069
07:30:32,26.20,69.16,4073
07:31:03,26.19,69.18,4073
07:31:34,26.23,69.23,4072
07:32:05,26.22,69.36,4073
07:32:36,26.26,69.38,4073
07:33:07,26.25,69.47,4073
07:33:38,26.24,69.47,4073
07:34:09,26.26,69.49,4073
07:34:40,26.26,69.62,4073
07:35:11,26.27,69.63,4072
07:35:42,26.28,69.67,4073
07:36:12,26.31,69.71,4073
07:36:43,26.31,69.77,4073
07:37:14,26.29,69.80,4073
07:37:45,26.31,69.72,4072
07:38:16,26.32,69.69,4072
07:38:47,26.32,69.79,4072
07:39:18,26.31,69.75,4073
07:39:49,26.33,69.87,4072
07:40:20,26.34,69.88,4073
07:40:51,26.34,69.92,4073
07:41:22,26.36,69.96,4068
07:41:53,26.36,69.97,4072
07:42:24,26.36,69.97,4068
07:42:55,26.36,70.02,4072
07:43:26,26.38,70.09,4073
07:43:57,26.36,70.14,4072
07:44:27,26.39,70.30,4073
07:44:58,26.39,70.22,4072
07:45:29,26.39,70.25,4073
07:46:00,26.42,70.29,4072
07:46:31,26.39,70.33,4072
07:47:02,26.43,70.30,4073
07:47:33,26.43,70.30,4072
07:48:04,26.42,70.31,4072
07:48:35,26.43,70.31,4072
07:49:06,26.42,70.35,4073
07:49:37,26.43,70.38,4072
07:50:08,26.42,70.35,4072
07:50:39,26.44,70.41,4073
07:51:10,26.46,70.45,4073
07:51:41,26.44,70.49,4072
07:52:11,26.46,70.49,4072
07:52:42,26.47,70.51,4073
07:53:13,26.47,70.52,4073
07:53:44,26.47,70.57,4072
07:54:15,26.46,70.51,4073
07:54:46,26.48,70.54,4072
07:55:17,26.50,70.55,4073
07:55:48,26.49,70.56,4073
07:56:19,26.48,70.59,4072
07:56:50,26.50,70.59,4072
07:57:21,26.51,70.70,4073
07:57:51,26.51,70.64,4072
07:58:22,26.50,70.72,4072
07:58:53,26.53,70.74,4072
07:59:24,26.53,70.75,4072
07:59:55,26.53,70.86,4073
08:00:26,26.53,70.83,4069
08:00:57,26.54,70.87,4073
08:01:28,26.53,70.84,4072
08:01:59,26.54,70.87,4072
08:02:30,26.54,70.85,4072
08:03:00,26.56,71.00,4073
08:03:31,26.56,71.02,4073
08:04:02,26.56,71.08,4073
08:04:33,26.55,71.02,4073
08:05:04,26.56,71.15,4073
08:05:35,26.58,71.13,4072
08:06:06,26.58,71.12,4073
08:06:37,26.57,71.07,4073
08:07:08,26.58,71.06,4073
08:07:39,26.59,71.06,4072
08:08:09,26.60,71.05,4073
08:08:40,26.60,71.11,4073
08:09:11,26.61,71.10,4072
08:09:42,26.61,71.20,4073
08:10:13,26.61,71.26,4073
08:10:44,26.62,71.31,4073
08:11:15,26.63,71.29,4072
08:11:46,26.64,71.42,4072
08:12:17,26.63,71.40,4073
08:12:48,26.64,71.38,4073
08:13:19,26.63,71.41,4072
08:13:50,26.65,71.46,4073
08:14:21,26.66,71.48,4072
08:14:52,26.64,71.45,4073
08:15:22,26.64,71.44,4073
08:15:53,26.65,71.53,4072
08:16:24,26.65,71.56,4073
08:16:55,26.64,71.57,4072
08:17:26,26.66,71.62,4073
08:17:57,26.67,71.61,4072
08:18:28,26.68,71.65,4072
08:18:59,26.69,71.69,4073
08:19:30,26.68,71.71,4073
08:20:01,26.69,71.74,4073
08:20:32,26.68,71.72,4072
08:21:03,26.67,71.82,4072
08:21:34,26.70,71.78,4072
08:22:05,26.68,71.80,4072
08:22:36,26.71,71.88,4072
08:23:06,26.69,71.95,4072
08:23:37,26.70,71.86,4073
08:24:08,26.69,71.85,4072
08:24:39,26.71,71.90,4072
08:25:10,26.72,71.91,4073
08:25:41,26.71,71.87,4072
08:26:12,26.71,71.92,4073
08:26:43,26.71,71.91,4073
08:27:14,26.71,71.97,4073
08:27:45,26.73,71.98,4073
08:28:16,26.72,71.99,4073
08:28:47,26.75,72.13,4072
08:29:18,26.74,72.20,4072
08:29:49,26.75,72.22,4072
08:30:20,26.74,72.26,4073
08:30:50,26.74,72.30,4073
08:31:21,26.75,72.32,4072
08:31:52,26.77,72.31,4073
08:32:23,26.77,72.31,4073
08:32:54,26.76,72.32,4073
08:33:25,26.76,72.44,4073
08:33:56,26.77,72.51,4073
08:34:27,26.76,72.60,4073
08:34:58,26.78,72.53,4073
08:35:29,26.77,72.64,4073
08:36:00,26.78,72.66,4072
08:36:31,26.77,72.69,4073
08:37:02,26.78,72.70,4072
08:37:32,26.79,72.69,4072
08:38:04,26.81,72.83,4073
08:38:34,26.79,72.83,4072
08:39:05,26.79,72.82,4072
08:39:36,26.82,72.88,4073
08:40:07,26.82,72.91,4073
08:40:38,26.81,72.89,4073
08:41:09,26.81,72.84,4072
08:41:40,26.83,72.92,4073
08:42:11,26.82,72.95,4073
08:42:42,26.82,72.90,4072
08:43:13,26.82,72.96,4073
08:43:44,26.85,72.92,4073
08:44:15,26.82,73.01,4073
08:44:46,26.82,73.12,4073
08:45:16,26.85,73.00,4072
08:45:47,26.86,73.09,4072
08:46:18,26.86,73.08,4072
08:46:49,26.86,73.05,4072
08:47:20,26.85,73.06,4072
08:47:51,26.86,73.09,4073
08:48:22,26.86,73.09,4072
08:48:53,26.87,73.06,4073
08:49:24,26.87,73.14,4073
08:49:55,26.86,73.09,4073
08:50:26,26.86,73.09,4073
08:50:57,26.87,73.19,4072
08:51:28,26.87,73.18,4073
08:51:58,26.89,73.19,4073
08:52:29,26.89,73.20,4072
08:53:00,26.89,73.17,4073
08:53:31,26.90,73.34,4072
08:54:02,26.90,73.30,4072
08:54:33,26.89,73.31,4073
08:55:04,26.90,73.35,4072
08:55:35,26.91,73.36,4073
08:56:06,26.91,73.37,4072
08:56:37,26.90,73.36,4072
08:57:08,26.92,73.39,4072
08:57:39,26.92,73.34,4073
08:58:10,26.92,73.38,4073
08:58:41,26.92,73.41,4072
08:59:12,26.94,73.46,4072
08:59:42,26.94,73.43,4072
09:00:13,26.93,73.49,4073
09:00:44,26.93,73.57,4072
09:01:15,26.94,73.54,4073
09:01:46,26.95,73.52,4072
09:02:17,26.95,73.52,4073
09:02:48,26.95,73.53,4073
09:03:19,26.95,73.53,4073
09:03:50,26.97,73.60,4073
09:04:21,26.94,73.68,4073
09:04:52,26.95,73.64,4072
09:05:23,26.95,73.62,4072
09:05:54,26.97,73.61,4073
09:06:25,26.96,73.60,4073
09:06:56,26.97,73.71,4073
09:07:26,26.96,73.71,4072
09:07:57,26.98,73.78,4072
09:08:28,26.96,73.78,4073
09:08:59,26.97,73.79,4072
09:09:30,26.96,73.94,4073
09:10:01,26.97,73.89,4073
09:10:32,26.99,73.98,4073
09:11:03,27.00,73.95,4072
09:11:34,26.99,73.97,4072
09:12:05,27.00,74.04,4072
09:12:36,27.00,74.02,4073
09:13:07,27.00,73.97,4072
09:13:37,27.01,73.96,4072
09:14:08,26.98,74.00,4072
09:14:39,26.99,73.97,4072
09:15:10,27.03,73.93,4072
09:15:41,27.01,74.04,4072
09:16:12,26.99,74.11,4073
09:16:43,27.00,74.03,4073
09:17:14,27.02,74.10,4073
09:17:45,27.02,74.09,4072
09:18:16,27.03,74.07,4073
09:18:47,27.05,74.08,4073
09:19:18,27.03,74.11,4073
09:19:49,27.02,74.21,4073
09:20:19,27.04,74.12,4072
09:20:50,27.03,74.10,4072
09:21:21,27.05,74.13,4073
09:21:52,27.05,74.08,4073
09:22:23,27.05,74.14,4073
09:22:54,27.05,74.09,4073
09:23:25,27.06,74.08,4073
09:23:56,27.08,74.17,4073
09:24:27,27.08,74.21,4072
09:24:58,27.07,74.18,4072
09:25:28,27.08,74.24,4072
09:25:59,27.07,74.28,4072
09:26:30,27.09,74.34,4072
09:27:01,27.08,74.36,4073
09:27:32,27.08,74.29,4072
09:28:03,27.09,74.53,4073
09:28:34,27.09,74.43,4073
09:29:05,27.09,74.51,4073
09:29:36,27.10,74.45,4072
09:30:07,27.09,74.41,4072
09:30:38,27.09,74.47,4072
09:31:09,27.08,74.56,4073
09:31:40,27.12,74.59,4072
09:32:10,27.14,74.62,4073
09:32:41,27.11,74.56,4073
09:33:12,27.12,74.65,4073
09:33:43,27.11,74.61,4073
09:34:14,27.11,74.84,4072
09:34:45,27.10,74.89,4072
09:35:16,27.13,74.81,4073
09:35:47,27.14,74.83,4072
09:36:18,27.15,74.84,4072
09:36:49,27.11,74.94,4072
09:37:20,27.15,74.90,4073
09:37:51,27.15,74.87,4073
09:38:22,27.13,74.91,4073
09:38:52,27.13,74.92,4072
09:39:23,27.16,74.82,4072
09:39:54,27.14,74.94,4073
09:40:25,27.17,74.91,4072
09:40:56,27.16,75.01,4072
09:41:27,27.16,75.03,4073
09:41:58,27.18,75.04,4072
09:42:29,27.17,75.14,4073
09:43:00,27.18,75.16,4073
09:43:31,27.18,75.11,4073
09:44:02,27.18,75.06,4072
09:44:33,27.17,75.26,4073
09:45:04,27.21,75.39,4072
09:45:35,27.20,75.26,4073
09:46:05,27.20,75.28,4072
09:46:36,27.21,75.24,4073
09:47:07,27.19,75.16,4073
09:47:38,27.20,75.20,4073
09:48:09,27.20,75.41,4068
09:48:40,27.21,75.45,4073
09:49:11,27.20,75.54,4073
09:49:42,27.21,75.48,4072
09:50:13,27.22,75.57,4073
09:50:44,27.22,75.50,4072
09:51:15,27.21,75.57,4072
09:51:46,27.24,75.69,4073
09:52:17,27.23,75.71,4072
09:52:48,27.24,75.83,4072
09:53:18,27.24,75.78,4073
09:53:49,27.23,75.71,4072
09:54:20,27.24,75.84,4072
09:54:51,27.23,75.70,4073
09:55:22,27.24,75.82,4073
09:55:53,27.25,75.83,4073
09:56:24,27.25,75.83,4073
09:56:55,27.26,75.88,4073
09:57:26,27.26,75.88,4072
09:57:57,27.26,75.90,4072
09:58:28,27.27,75.90,4073
09:58:59,27.29,75.88,4068
09:59:29,27.26,75.90,4072
10:00:00,27.26,75.88,4073
10:00:31,27.30,76.00,4072
10:01:02,27.28,76.04,4073
10:01:33,27.28,76.03,4072
10:02:04,27.29,75.98,4073
10:02:35,27.30,75.93,4073
10:03:06,27.27,75.93,4073
10:03:37,27.30,75.98,4073
10:04:08,27.30,76.07,4073
10:04:39,27.29,76.03,4073
10:05:10,27.31,76.15,4073
10:05:41,27.30,76.23,4072
10:06:12,27.31,76.19,4073
10:06:42,27.31,76.18,4073
10:07:13,27.32,76.28,4069
10:07:44,27.33,76.23,4069
10:08:15,27.34,76.23,4072
10:08:46,27.32,76.33,4072
10:09:17,27.34,76.61,4073
10:09:48,27.34,76.56,4073
10:10:19,27.34,76.56,4073
10:10:50,27.34,76.60,4072
10:11:21,27.35,76.62,4073
10:11:52,27.35,76.55,4072
10:12:23,27.34,76.61,4072
10:12:54,27.36,76.65,4073
10:13:25,27.37,76.68,4072
10:13:55,27.38,76.56,4073
10:14:26,27.37,76.51,4073
10:14:57,27.40,76.68,4072
10:15:28,27.38,76.61,4073
10:15:59,27.38,76.59,4073
10:16:30,27.38,76.55,4072
10:17:01,27.39,76.60,4072
10:17:32,27.41,76.55,4072
10:18:03,27.39,76.75,4073
10:18:34,27.42,76.67,4073
10:19:05,27.39,76.69,4072
10:19:36,27.41,76.74,4073
10:20:07,27.42,76.78,4072
10:20:38,27.41,76.90,4073
10:21:09,27.44,76.78,4069
10:21:40,27.41,76.72,4073
10:22:10,27.43,76.95,4072
10:22:41,27.45,76.80,4072
10:23:12,27.47,76.74,4072
10:23:43,27.44,76.84,4073
10:24:14,27.46,76.77,4072
10:24:45,27.44,76.93,4073
10:25:16,27.43,76.85,4073
10:25:47,27.45,76.89,4072
10:26:18,27.46,76.86,4072
10:26:49,27.46,76.80,4072
10:27:20,27.46,76.79,4073
10:27:51,27.45,76.74,4073
10:28:22,27.45,76.79,4073
10:28:52,27.47,76.76,4073
10:29:23,27.47,76.81,4072
10:29:54,27.46,76.75,4072
10:30:25,27.49,76.90,4072
10:30:56,27.45,76.97,4073
10:31:27,27.49,76.94,4073
10:31:58,27.48,76.98,4073
10:32:29,27.49,76.96,4073
10:33:00,27.50,76.93,4072
10:33:31,27.50,77.00,4073
10:34:02,27.49,76.94,4073
10:34:33,27.51,76.96,4073
10:35:04,27.52,77.11,4072
10:35:35,27.51,77.03,4069
10:36:05,27.53,76.94,4072
10:36:36,27.51,76.93,4072
10:37:07,27.55,77.09,4072
10:37:38,27.56,76.99,4072
10:38:09,27.53,76.88,4072
10:38:40,27.52,76.98,4072
10:39:11,27.56,77.00,4073
10:39:42,27.54,77.05,4073
10:40:13,27.56,77.02,4073
10:40:44,27.55,77.09,4073
10:41:15,27.58,77.03,4072
10:41:46,27.58,77.04,4073
10:42:16,27.58,76.98,4073
10:42:47,27.59,77.07,4073
10:43:18,27.61,77.47,4072
10:43:49,27.60,77.37,4072
10:44:20,27.61,77.39,4072
10:44:51,27.61,77.32,4073
10:45:22,27.60,77.34,4072
10:45:53,27.63,77.26,4072
10:46:24,27.61,77.19,4073
10:46:55,27.61,77.18,4072
10:47:26,27.64,77.14,4073
10:47:56,27.63,77.17,4072
10:48:27,27.65,77.17,4073
10:48:58,27.66,77.13,4073
10:49:29,27.65,77.07,4072
10:50:00,27.65,77.03,4072
10:50:31,27.66,76.97,4068
10:51:02,27.66,76.93,4073
10:51:33,27.63,76.91,4073
10:52:04,27.69,76.92,4073
10:52:35,27.68,76.97,4072
10:53:06,27.71,76.98,4072
10:53:37,27.71,77.32,4072
10:54:08,27.69,77.37,4072
10:54:39,27.71,77.38,4073
10:55:09,27.73,77.49,4072
10:55:40,27.72,77.50,4073
10:56:11,27.75,77.47,4072
10:56:42,27.78,77.49,4072
10:57:13,27.75,77.54,4073
10:57:44,27.79,77.62,4073
10:58:15,27.78,77.71,4072
10:58:46,27.79,77.69,4072
10:59:17,27.79,77.63,4072
10:59:48,27.81,77.70,4072
11:00:19,27.83,77.73,4073
11:00:50,27.84,77.82,4072
11:01:21,27.86,77.79,4072
11:01:51,27.85,77.72,4073
11:02:22,27.88,77.79,4072
11:02:53,27.86,77.85,4073
11:03:24,27.89,77.93,4073
11:03:55,27.91,77.94,4073
11:04:26,27.91,77.96,4073
11:04:57,27.93,77.96,4073
11:05:28,27.94,77.93,4073
11:05:59,27.93,77.84,4073
11:06:30,27.94,77.84,4072
11:07:01,27.94,77.89,4072
11:07:32,27.95,77.86,4072
11:08:02,27.97,77.90,4072
11:08:33,27.97,77.89,4072
11:09:04,28.00,77.95,4073
11:09:35,28.01,77.92,4073
11:10:06,28.02,77.90,4073
11:10:37,28.02,77.87,4073
11:11:08,28.02,77.89,4072
11:11:39,28.03,77.91,4073
11:12:10,28.04,77.96,4073
11:12:41,28.05,77.94,4072
11:13:12,28.07,77.94,4072
11:13:43,28.10,77.94,4073
11:14:14,28.08,77.97,4073
11:14:45,28.12,77.94,4072
11:15:16,28.11,77.99,4073
11:15:46,28.12,78.00,4073
11:16:17,28.13,78.11,4072
11:16:48,28.14,78.01,4072
11:17:19,28.14,78.12,4073
11:17:50,28.13,78.11,4073
11:18:21,28.16,78.19,4072
11:18:52,28.16,78.44,4073
11:19:23,28.19,78.32,4073
11:19:54,28.19,78.23,4073
11:20:25,28.19,78.19,4073
11:20:56,28.22,78.25,4072
11:21:27,28.25,78.22,4073
11:21:57,28.26,78.22,4073
11:22:28,28.28,78.31,4072
11:22:59,28.25,78.26,4072
11:23:30,28.27,78.27,4072
11:24:01,28.29,78.22,4073
11:24:32,28.30,78.24,4073
11:25:03,28.33,78.19,4072
11:25:34,28.33,78.18,4073
11:26:05,28.32,78.05,4073
11:26:36,28.33,78.05,4073
11:27:07,28.36,78.00,4073
11:27:38,28.38,77.99,4072
11:28:08,28.39,77.99,4073
11:28:39,28.39,77.93,4072
11:29:10,28.40,77.93,4073
11:29:41,28.43,77.92,4072
11:30:12,28.43,77.83,4073
11:30:43,28.46,77.86,4073
11:31:14,28.46,78.12,4072
11:31:45,28.47,78.20,4073
11:32:16,28.49,78.25,4068
11:32:47,28.53,78.28,4073
11:33:18,28.52,78.28,4073
11:33:49,28.53,78.33,4072
11:34:20,28.55,78.36,4073
11:34:51,28.57,78.69,4073
11:35:22,28.56,78.15,4072
11:35:53,28.56,76.82,4073
11:36:23,28.56,75.90,4073
11:36:54,28.57,74.82,4073
11:37:25,28.52,73.93,4072
11:37:56,28.49,72.91,4073
11:38:27,28.46,71.54,4073
11:38:58,28.41,69.93,4073
11:39:29,28.35,68.75,4072
11:40:00,28.31,68.41,4072
11:40:31,28.24,68.28,4072
11:41:02,28.20,67.39,4073
11:41:33,28.14,66.38,4073
11:42:04,28.12,65.94,4073
11:42:35,28.05,65.20,4072
11:43:06,28.03,64.86,4073
11:43:36,28.02,64.09,4072
11:44:07,27.95,64.94,4073
11:44:38,27.95,63.85,4072
11:45:09,27.92,63.34,4072
11:45:40,27.90,63.36,4072
11:46:11,27.87,62.62,4073
11:46:42,27.81,62.22,4072
11:47:13,27.80,61.77,4073
11:47:44,27.77,61.52,4072
11:48:15,27.76,61.63,4072
11:48:46,27.73,61.03,4072
11:49:17,27.70,59.98,4073
11:49:48,27.66,60.10,4072
11:50:18,27.63,60.27,4072
11:50:49,27.60,59.84,4073
11:51:20,27.58,59.97,4073
11:51:51,27.57,59.74,4072
11:52:22,27.54,59.06,4073
11:52:53,27.58,59.14,4073
11:53:24,27.56,58.94,4073
11:53:55,27.55,58.77,4072
11:54:26,27.50,58.90,4072
11:54:57,27.50,58.77,4073
11:55:28,27.53,58.45,4073
11:55:59,27.52,58.23,4072
11:56:29,27.48,58.26,4073
11:57:00,27.46,58.47,4072
11:57:31,27.46,58.84,4073
11:58:02,27.44,59.17,4073
11:58:33,27.47,59.50,4072
11:59:04,27.46,59.74,4072
11:59:35,27.48,59.93,4073
12:00:06,27.48,60.08,4072
12:00:37,27.49,60.36,4073
12:01:07,27.52,60.61,4073
12:01:38,27.52,61.26,4073
12:02:09,27.55,62.22,4072
12:02:40,27.54,62.44,4072
12:03:11,27.55,62.75,4072
12:03:42,27.59,62.87,4073
12:04:13,27.60,63.05,4072
12:04:44,27.61,63.36,4072
12:05:15,27.62,63.79,4073
12:05:46,27.64,63.85,4073
12:06:17,27.64,63.97,4072
12:06:48,27.63,64.70,4073
12:07:18,27.65,64.45,4073
12:07:49,27.65,64.52,4072
12:08:20,27.66,64.59,4073
12:08:51,27.68,65.00,4073
12:09:22,27.68,65.71,4073
12:09:53,27.68,66.13,4072
12:10:24,27.71,66.11,4073
12:10:55,27.69,66.43,4073
12:11:26,27.71,66.41,4073
12:11:57,27.69,67.28,4072
12:12:28,27.72,66.97,4072
12:12:59,27.72,67.14,4073
12:13:30,27.75,67.13,4073
12:14:01,27.75,67.19,4073
12:14:31,27.79,67.62,4073
12:15:02,27.79,67.60,4073
12:15:33,27.81,67.58,4072
12:16:04,27.85,67.57,4073
12:16:35,27.87,67.60,4072
12:17:06,27.90,67.71,4072
12:17:37,27.92,67.88,4073
12:18:08,27.94,68.15,4073
12:18:39,27.97,68.65,4072
12:19:10,28.00,68.61,4073
12:19:41,28.04,68.80,4073
12:20:12,28.04,68.89,4073
12:20:43,28.05,69.12,4073
12:21:14,28.08,69.56,4073
12:21:45,28.10,69.50,4072
12:22:15,28.13,69.62,4072
12:22:46,28.15,69.46,4069
12:23:17,28.16,69.82,4072
12:23:48,28.18,69.92,4073
12:24:19,28.19,70.08,4073
12:24:50,28.22,70.07,4073
12:25:21,28.23,70.09,4073
12:25:52,28.26,70.04,4073
12:26:23,28.25,70.38,4073
12:26:54,28.30,70.49,4073
12:27:25,28.30,70.85,4072
12:27:56,28.33,70.98,4073
12:28:27,28.33,70.95,4072
12:28:58,28.33,71.22,4073
12:29:28,28.34,71.33,4073
12:29:59,28.39,71.51,4073
12:30:30,28.39,71.77,4072
12:31:01,28.43,71.92,4072
12:31:32,28.42,71.90,4072
12:32:03,28.42,71.89,4073
12:32:34,28.46,71.89,4072
12:33:05,28.45,71.90,4073
12:33:36,28.46,71.87,4072
12:34:07,28.49,71.81,4072
12:34:38,28.49,71.80,4073
12:35:09,28.51,71.79,4073
12:35:39,28.51,71.89,4072
12:36:10,28.52,71.91,4073
12:36:41,28.54,71.88,4073
12:37:12,28.55,71.95,4073
12:37:43,28.56,72.07,4073
12:38:14,28.58,72.08,4072
12:38:45,28.58,71.92,4073
12:39:16,28.63,71.96,4072
12:39:47,28.64,71.98,4072
12:40:18,28.64,71.97,4072
12:40:49,28.66,72.02,4073
12:41:20,28.65,72.23,4073
12:41:51,28.69,72.38,4072
12:42:21,28.67,72.69,4072
12:42:52,28.67,72.69,4073
12:43:23,28.70,73.13,4068
12:43:54,28.71,73.31,4073
12:44:25,28.73,73.66,4072
12:44:56,28.74,73.85,4073
12:45:27,28.76,74.06,4073
12:45:58,28.76,74.14,4072
12:46:29,28.77,74.00,4073
12:47:00,28.79,74.07,4073
12:47:31,28.80,74.17,4073
12:48:02,28.82,74.15,4073
12:48:33,28.83,74.36,4073
12:49:04,28.86,74.66,4073
12:49:35,28.86,74.65,4072
12:50:06,28.85,74.99,4073
12:50:36,28.88,75.04,4072
12:51:07,28.87,75.14,4073
12:51:38,28.89,75.18,4072
12:52:09,28.91,75.33,4072
12:52:40,28.94,75.45,4072
12:53:11,28.94,75.42,4073
12:53:42,28.92,75.40,4072
12:54:13,28.95,75.38,4072
12:54:44,28.95,75.41,4073
12:55:15,28.97,75.40,4072
12:55:46,28.98,75.42,4073
12:56:17,28.98,75.43,4073
12:56:48,28.99,75.41,4072
12:57:19,29.01,75.38,4073
12:57:50,29.01,75.46,4073
12:58:20,29.04,75.47,4073
12:58:51,29.05,75.40,4072
12:59:22,29.04,75.32,4073
12:59:53,29.04,75.30,4072
13:00:24,29.07,75.36,4072
13:00:55,29.10,75.35,4073
13:01:26,29.09,75.38,4073
13:01:57,29.10,75.34,4073
13:02:28,29.10,75.34,4073
13:02:59,29.12,75.42,4073
13:03:30,29.13,75.39,4073
13:04:01,29.13,75.36,4073
13:04:32,29.16,75.39,4072
13:05:03,29.14,75.38,4073
13:05:33,29.13,75.31,4073
13:06:04,29.17,75.32,4072
13:06:35,29.16,75.23,4072
13:07:06,29.21,75.19,4073
13:07:37,29.19,75.13,4073
13:08:08,29.20,75.17,4073
13:08:39,29.21,75.14,4072
13:09:10,29.21,75.14,4072
13:09:41,29.20,75.14,4073
13:10:12,29.22,75.10,4072
13:10:43,29.23,75.11,4072
13:11:14,29.26,75.04,4073
13:11:44,29.26,75.06,4072
13:12:15,29.24,75.04,4072
13:12:46,29.25,74.97,4073
13:13:17,29.26,74.92,4073
13:13:48,29.27,74.98,4072
13:14:19,29.29,74.92,4073
13:14:50,29.30,74.87,4072
13:15:21,29.30,74.86,4072
13:15:52,29.30,74.87,4073
13:16:23,29.33,74.83,4072
13:16:54,29.33,74.83,4072
13:17:25,29.34,74.80,4073
13:17:55,29.35,74.80,4073
13:18:26,29.35,74.77,4072
13:18:57,29.34,74.77,4073
13:19:28,29.35,74.78,4073
13:19:59,29.37,74.79,4073
13:20:30,29.38,74.70,4073
13:21:01,29.37,74.67,4073
13:21:32,29.37,74.72,4073
13:22:03,29.39,74.69,4072
13:22:34,29.40,74.68,4073
13:23:05,29.42,74.75,4073
13:23:36,29.43,74.69,4073
13:24:06,29.42,74.63,4072
13:24:37,29.43,74.67,4072
13:25:08,29.42,74.65,4073
13:25:39,29.45,74.71,4073
13:26:10,29.44,74.67,4073
13:26:41,29.48,74.80,4072
13:27:12,29.47,74.72,4073
13:27:43,29.48,74.65,4073
13:28:14,29.48,74.66,4073
13:28:45,29.48,74.67,4072
13:29:16,29.50,74.60,4073
13:29:46,29.50,74.58,4072
13:30:17,29.52,74.58,4073
13:30:48,29.51,74.55,4073
13:31:19,29.52,74.50,4072
13:31:50,29.53,74.54,4073
13:32:21,29.54,74.57,4072
13:32:52,29.52,74.54,4073
13:33:23,29.54,74.54,4073
13:33:54,29.54,74.56,4072
13:34:25,29.57,74.50,4072
13:34:56,29.58,74.50,4073
13:35:27,29.58,74.49,4073
13:35:58,29.59,74.45,4073
13:36:29,29.59,74.48,4072
13:36:59,29.60,74.48,4073
13:37:30,29.59,74.46,4073
13:38:01,29.61,74.45,4073
13:38:32,29.60,74.45,4073
13:39:03,29.61,74.47,4072
13:39:34,29.61,74.46,4073
13:40:05,29.64,74.46,4073
13:40:36,29.61,74.50,4073
13:41:07,29.64,74.47,4073
13:41:38,29.64,74.49,4072
13:42:09,29.64,74.42,4073
13:42:40,29.65,74.48,4073
13:43:11,29.65,74.55,4073
13:43:41,29.66,74.52,4072
13:44:12,29.65,74.50,4073
13:44:43,29.67,74.54,4072
13:45:14,29.66,74.48,4073
13:45:45,29.68,74.53,4072
13:46:16,29.69,74.55,4072
13:46:47,29.68,74.59,4072
13:47:18,29.70,74.66,4072
13:47:49,29.69,74.62,4073
13:48:20,29.70,74.64,4072
13:48:51,29.70,74.62,4073
13:49:21,29.71,74.59,4073
13:49:52,29.71,74.61,4073
13:50:23,29.71,74.65,4073
13:50:54,29.71,74.64,4073
13:51:25,29.72,74.65,4073
13:51:56,29.74,74.72,4073
13:52:27,29.71,74.73,4072
13:52:58,29.72,74.74,4073
13:53:29,29.73,74.77,4072
13:54:00,29.71,74.79,4073
13:54:31,29.74,74.84,4073
13:55:02,29.75,74.87,4073
13:55:33,29.74,74.82,4072
13:56:04,29.75,74.80,4073
13:56:35,29.73,74.75,4072
13:57:05,29.74,74.77,4072
13:57:36,29.75,74.78,4073
13:58:07,29.75,74.76,4073
13:58:38,29.73,74.71,4073
13:59:09,29.76,74.70,4073
13:59:40,29.75,74.65,4073
14:00:11,29.75,74.67,4072
14:00:42,29.75,74.65,4072
14:01:13,29.74,74.65,4073
14:01:44,29.74,74.69,4072
14:02:15,29.74,74.65,4072
14:02:46,29.72,74.59,4072
14:03:17,29.73,74.62,4073
14:03:48,29.73,74.55,4072
14:04:19,29.75,74.55,4073
14:04:50,29.72,74.55,4073
14:05:20,29.75,74.58,4072
14:05:51,29.73,74.59,4073
14:06:22,29.71,74.56,4072
