time,temperature,humidity,vbat_mV
02:44:54,26.50,62.95,4092
02:45:25,26.48,62.99,4093
02:45:55,26.51,63.01,4092
02:46:26,26.49,63.00,4096
02:46:57,26.51,63.03,4096
02:47:28,26.50,63.05,4092
02:47:59,26.48,63.04,4092
02:48:30,26.48,63.05,4092
02:49:01,26.51,63.05,4092
02:49:31,26.50,63.11,4093
02:50:02,26.47,63.11,4097
02:50:33,26.50,63.15,4092
02:51:04,26.48,63.19,4093
02:51:35,26.49,63.19,4092
02:52:06,26.48,63.20,4096
02:52:37,26.47,63.19,4093
02:53:08,26.48,63.21,4100
02:53:38,26.48,63.22,4092
02:54:09,26.50,63.28,4092
02:54:40,26.48,63.33,4092
02:55:11,26.49,63.29,4092
02:55:42,26.47,63.34,4093
02:56:13,26.52,63.36,4092
02:56:44,26.50,63.34,4093
02:57:14,26.50,63.36,4092
02:57:45,26.50,63.36,4092
02:58:16,26.47,63.38,4092
02:58:47,26.48,63.42,4092
02:59:18,26.47,63.43,4092
02:59:49,26.48,63.40,4092
03:00:20,26.47,63.39,4092
03:00:51,26.49,63.36,4092
03:01:21,26.48,63.38,4092
03:01:52,26.47,63.36,4092
03:02:23,26.46,63.42,4092
03:02:54,26.45,63.47,4092
03:03:25,26.47,63.48,4093
03:03:56,26.46,63.45,4092
03:04:26,26.44,63.44,4093
03:04:57,26.45,63.45,4092
03:05:28,26.47,63.43,4092
03:05:59,26.45,63.47,4092
03:06:30,26.46,63.21,4092
03:07:01,26.46,62.27,4092
03:07:32,26.43,61.44,4093
03:08:03,26.43,60.95,4092
03:08:33,26.43,60.72,4092
03:09:04,26.39,60.88,4096
03:09:35,26.38,61.09,4092
03:10:06,26.36,61.29,4093
03:10:37,26.37,61.49,4093
03:11:08,26.37,61.67,4092
03:11:39,26.35,61.72,4093
03:12:09,26.37,61.82,4093
03:12:40,26.35,61.96,4092
03:13:11,26.32,62.04,4092
03:13:42,26.34,62.10,4092
03:14:13,26.36,62.23,4092
03:14:44,26.35,62.30,4092
03:15:15,26.35,62.35,4092
03:15:46,26.35,62.43,4092
03:16:16,26.34,62.51,4092
03:16:47,26.34,62.58,4093
03:17:18,26.37,62.70,4092
03:17:49,26.34,62.76,4092
03:18:20,26.33,62.79,4092
03:18:51,26.38,62.87,4093
03:19:22,26.37,62.94,4092
03:19:52,26.38,62.97,4092
03:20:23,26.39,63.00,4092
03:20:54,26.36,63.01,4096
03:21:25,26.37,63.00,4092
03:21:56,26.37,63.02,4092
03:22:27,26.36,62.98,4092
03:22:58,26.37,63.04,4093
03:23:29,26.38,63.02,4092
03:23:59,26.36,63.01,4092
03:24:30,26.37,63.01,4092
03:25:01,26.36,63.00,4096
03:25:32,26.36,62.98,4092
03:26:03,26.35,62.97,4092
03:26:34,26.36,62.96,4092
03:27:05,26.35,62.96,4092
03:27:35,26.37,62.95,4093
03:28:06,26.36,62.92,4092
03:28:37,26.38,62.88,4092
03:29:08,26.36,62.91,4092
03:29:39,26.36,62.83,4093
03:30:10,26.35,62.82,4093
03:30:41,26.36,62.86,4092
03:31:12,26.36,62.85,4092
03:31:42,26.35,62.83,4093
03:32:13,26.38,62.84,4092
03:32:44,26.37,62.80,4092
03:33:15,26.34,62.81,4092
03:33:46,26.36,62.82,4092
03:34:17,26.35,62.83,4092
03:34:48,26.34,62.82,4093
03:35:19,26.32,62.79,4093
03:35:49,26.34,62.79,4092
03:36:20,26.34,62.73,4092
03:36:51,26.34,62.67,4093
03:37:22,26.32,62.70,4092
03:37:53,26.33,62.70,4092
03:38:24,26.31,62.66,4092
03:38:55,26.32,62.30,4092
03:39:26,26.34,61.24,4093
03:39:57,26.32,60.39,4092
03:40:28,26.30,60.03,4092
03:40:58,26.29,60.01,4093
03:41:29,26.28,60.14,4093
03:42:00,26.27,60.45,4093
03:42:31,26.24,60.67,4093
03:43:02,26.22,60.83,4092
03:43:33,26.24,60.91,4093
03:44:04,26.23,61.11,4093
03:44:35,26.23,61.23,4092
03:45:05,26.24,61.26,4092
03:45:36,26.25,61.34,4092
03:46:07,26.23,61.48,4092
03:46:38,26.22,61.55,4096
03:47:09,26.27,61.60,4092
03:47:40,26.24,61.64,4092
03:48:11,26.25,61.64,4092
03:48:42,26.21,61.67,4092
03:49:13,26.24,61.74,4092
03:49:44,26.24,61.83,4092
03:50:14,26.25,61.91,4092
03:50:45,26.21,61.90,4092
03:51:16,26.23,61.92,4093
03:51:47,26.24,61.92,4092
03:52:18,26.23,61.97,4097
03:52:49,26.23,62.06,4092
03:53:20,26.22,62.15,4092
03:53:50,26.23,62.20,4093
03:54:21,26.26,62.20,4092
03:54:52,26.23,62.19,4092
03:55:23,26.23,62.26,4092
03:55:54,26.24,62.25,4092
03:56:25,26.23,62.28,4097
03:56:56,26.22,62.21,4092
03:57:27,26.24,62.25,4093
03:57:57,26.24,62.25,4093
03:58:28,26.24,62.23,4093
03:58:59,26.24,62.22,4092
03:59:30,26.23,62.27,4092
04:00:01,26.23,62.30,4092
04:00:32,26.23,62.31,4093
04:01:02,26.25,62.37,4092
04:01:33,26.25,62.37,4093
04:02:04,26.23,62.35,4093
04:02:35,26.22,62.37,4092
04:03:06,26.25,62.44,4093
04:03:37,26.23,62.53,4092
04:04:08,26.27,62.60,4093
04:04:39,26.28,62.70,4093
04:05:09,26.30,62.75,4092
04:05:40,26.31,62.88,4093
04:06:11,26.31,63.02,4093
04:06:42,26.34,63.14,4092
04:07:13,26.35,63.23,4096
04:07:44,26.34,63.40,4092
04:08:15,26.36,63.55,4092
04:08:45,26.36,63.73,4093
04:09:16,26.41,63.96,4092
04:09:47,26.43,64.16,4093
04:10:18,26.44,64.25,4093
04:10:49,26.43,64.42,4092
04:11:20,26.48,64.60,4093
04:11:51,26.48,64.74,4092
04:12:22,26.47,64.89,4096
04:12:52,26.51,64.94,4092
04:13:23,26.53,65.06,4093
04:13:54,26.53,65.15,4092
04:14:25,26.55,65.33,4093
04:14:56,26.58,65.47,4093
04:15:27,26.59,65.68,4096
04:15:58,26.59,65.78,4096
04:16:28,26.62,65.92,4092
04:16:59,26.62,66.05,4092
04:17:30,26.62,66.17,4092
04:18:01,26.64,66.26,4092
04:18:32,26.66,66.43,4092
04:19:03,26.68,66.55,4092
04:19:34,26.69,66.63,4093
04:20:05,26.68,66.77,4100
04:20:35,26.70,66.91,4092
04:21:06,26.71,67.02,4093
04:21:37,26.72,67.16,4092
04:22:08,26.73,67.26,4092
04:22:39,26.73,67.31,4096
04:23:10,26.77,67.34,4092
04:23:41,26.76,67.40,4092
04:24:11,26.78,67.45,4092
04:24:42,26.78,67.57,4092
04:25:13,26.78,67.63,4093
04:25:44,26.82,67.71,4092
04:26:15,26.81,67.79,4093
04:26:46,26.84,67.84,4096
04:27:17,26.83,67.96,4092
04:27:47,26.85,68.02,4096
04:28:18,26.84,68.11,4093
04:28:49,26.86,68.23,4092
04:29:20,26.91,68.28,4092
04:29:51,26.90,68.34,4092
04:30:22,26.89,68.43,4093
04:30:53,26.90,68.48,4096
04:31:24,26.91,68.58,4092
04:31:55,26.93,68.63,4092
04:32:25,26.92,68.71,4092
04:32:56,26.94,68.74,4096
04:33:27,26.94,68.73,4096
04:33:58,26.94,68.76,4093
04:34:29,26.97,68.78,4092
04:35:00,26.97,68.85,4092
04:35:31,26.99,68.90,4093
04:36:01,27.00,68.96,4093
04:36:32,27.01,69.10,4096
04:37:03,26.99,69.13,4092
04:37:34,27.01,69.14,4092
04:38:05,27.02,69.18,4092
04:38:36,27.03,69.19,4093
04:39:07,27.04,69.20,4092
04:39:38,27.04,69.29,4092
04:40:08,27.07,69.29,4096
04:40:39,27.05,69.28,4100
04:41:10,27.08,69.28,4093
04:41:41,27.09,69.29,4093
04:42:12,27.07,69.29,4093
04:42:43,27.08,69.32,4100
04:43:14,27.10,69.37,4096
04:43:44,27.10,69.43,4092
04:44:15,27.08,69.53,4092
04:44:46,27.13,69.57,4092
04:45:17,27.16,69.57,4096
04:45:48,27.15,69.57,4096
04:46:19,27.15,69.65,4093
04:46:50,27.15,69.75,4093
04:47:21,27.17,69.76,4092
04:47:52,27.16,69.78,4092
04:48:22,27.16,69.82,4092
04:48:53,27.20,69.84,4093
04:49:24,27.20,69.89,4096
04:49:55,27.20,69.95,4093
04:50:26,27.21,70.03,4092
04:50:57,27.21,70.04,4092
04:51:28,27.23,70.08,4100
04:51:58,27.21,70.12,4093
04:52:29,27.23,70.15,4093
04:53:00,27.26,70.20,4096
04:53:31,27.26,70.17,4093
04:54:02,27.27,70.20,4092
04:54:33,27.26,70.25,4096
04:55:04,27.28,70.35,4092
04:55:35,27.28,70.40,4093
04:56:06,27.30,70.44,4096
04:56:36,27.29,70.48,4093
04:57:07,27.30,70.52,4097
04:57:38,27.30,70.57,4092
04:58:09,27.31,70.59,4092
04:58:40,27.30,70.61,4092
04:59:11,27.32,70.67,4096
04:59:42,27.31,70.73,4096
05:00:13,27.36,70.75,4096
05:00:44,27.34,70.76,4093
05:01:14,27.34,70.80,4092
05:01:45,27.34,70.85,4092
05:02:16,27.35,70.87,4092
05:02:47,27.36,70.86,4100
05:03:18,27.35,70.94,4092
05:03:49,27.37,71.00,4096
05:04:20,27.38,71.09,4096
05:04:51,27.39,71.16,4092
05:05:21,27.38,71.19,4093
05:05:52,27.40,71.19,4096
05:06:23,27.40,71.24,4092
05:06:54,27.40,71.32,4092
05:07:25,27.42,71.36,4096
05:07:56,27.42,71.44,4096
05:08:27,27.43,71.45,4100
05:08:58,27.44,71.45,4096
05:09:29,27.44,71.55,4093
05:09:59,27.45,71.58,4096
05:10:30,27.45,71.64,4104
05:11:01,27.47,71.69,4096
05:11:32,27.46,71.70,4096
05:12:03,27.45,71.80,4092
05:12:34,27.47,71.71,4092
05:13:05,27.47,71.70,4093
05:13:36,27.48,71.73,4096
05:14:06,27.48,71.76,4092
05:14:37,27.50,71.73,4093
05:15:08,27.48,71.84,4093
05:15:39,27.52,71.85,4100
05:16:10,27.50,71.86,4096
05:16:41,27.49,71.87,4096
05:17:12,27.53,71.94,4108
05:17:42,27.52,71.94,4096
05:18:13,27.53,71.94,4092
05:18:44,27.54,71.96,4092
05:19:15,27.56,71.94,4092
05:19:46,27.53,71.88,4092
05:20:17,27.57,71.90,4092
05:20:48,27.56,71.89,4096
05:21:19,27.56,71.88,4092
05:21:49,27.56,71.90,4092
05:22:20,27.56,71.90,4096
05:22:51,27.57,71.93,4097
05:23:22,27.56,71.95,4092
05:23:53,27.61,71.94,4092
05:24:24,27.59,71.91,4092
05:24:54,27.61,71.94,4092
05:25:25,27.58,71.99,4096
05:25:56,27.61,72.04,4093
05:26:27,27.61,72.03,4097
05:26:58,27.63,72.06,4093
05:27:29,27.63,72.03,4092
05:28:00,27.62,72.01,4092
05:28:31,27.63,71.97,4093
05:29:02,27.65,71.97,4096
05:29:32,27.64,71.96,4092
05:30:03,27.65,72.00,4096
05:30:34,27.65,72.04,4093
05:31:05,27.64,72.01,4096
05:31:36,27.65,72.04,4096
05:32:07,27.65,72.07,4092
05:32:38,27.66,72.12,4093
05:33:08,27.66,72.19,4092
05:33:39,27.69,72.30,4096
05:34:10,27.68,72.35,4097
05:34:41,27.69,72.36,4092
05:35:12,27.70,72.41,4093
05:35:43,27.70,72.42,4096
05:36:14,27.68,72.44,4093
05:36:45,27.70,72.45,4092
05:37:15,27.71,72.58,4096
05:37:46,27.71,72.70,4092
05:38:17,27.72,72.77,4092
05:38:48,27.71,72.81,4093
05:39:19,27.72,72.87,4093
05:39:50,27.74,72.89,4092
05:40:21,27.73,72.90,4093
05:40:51,27.75,72.90,4092
05:41:22,27.76,72.94,4093
05:41:53,27.75,72.96,4093
05:42:24,27.75,73.01,4096
05:42:55,27.77,73.01,4092
05:43:26,27.75,73.04,4097
05:43:57,27.77,73.17,4097
05:44:28,27.77,73.28,4092
05:44:58,27.77,73.28,4092
05:45:29,27.79,73.24,4096
05:46:00,27.80,73.24,4093
05:46:31,27.79,73.24,4100
05:47:02,27.79,73.21,4096
05:47:33,27.79,73.18,4092
05:48:04,27.81,73.17,4092
05:48:34,27.81,73.22,4096
05:49:05,27.81,73.26,4097
05:49:36,27.81,73.28,4092
05:50:07,27.80,73.27,4092
05:50:38,27.82,73.30,4092
05:51:09,27.80,73.30,4092
05:51:40,27.83,73.27,4092
05:52:11,27.83,73.26,4092
05:52:42,27.83,73.26,4096
05:53:12,27.84,73.27,4092
05:53:43,27.83,73.27,4096
05:54:14,27.80,73.22,4096
05:54:45,27.84,73.19,4096
05:55:16,27.85,73.23,4092
05:55:47,27.84,73.24,4092
05:56:17,27.85,73.34,4092
05:56:48,27.85,73.43,4092
05:57:19,27.86,73.44,4092
05:57:50,27.87,73.49,4092
05:58:21,27.86,73.46,4092
05:58:52,27.87,73.39,4097
05:59:23,27.85,73.44,4092
05:59:54,27.88,73.48,4092
06:00:24,27.88,73.47,4092
06:00:55,27.87,73.47,4092
06:01:26,27.88,73.48,4092
06:01:57,27.86,73.43,4093
06:02:28,27.88,73.47,4092
06:02:59,27.87,73.49,4092
06:03:30,27.88,73.51,4092
06:04:00,27.89,73.49,4092
06:04:31,27.91,73.45,4092
06:05:02,27.91,73.47,4092
06:05:33,27.91,73.51,4092
06:06:04,27.90,73.55,4092
06:06:35,27.92,73.63,4093
06:07:06,27.92,73.65,4093
06:07:37,27.92,73.70,4104
06:08:08,27.92,73.65,4093
06:08:38,27.93,73.66,4096
06:09:09,27.93,73.66,4092
06:09:40,27.94,73.70,4100
06:10:11,27.93,73.73,4093
06:10:42,27.93,73.74,4096
06:11:13,27.94,73.82,4092
06:11:44,27.95,73.94,4092
06:12:15,27.95,73.98,4096
06:12:45,27.95,74.01,4092
06:13:16,27.94,73.97,4096
06:13:47,27.96,73.86,4092
06:14:18,27.96,73.87,4092
06:14:49,27.96,73.88,4096
06:15:20,27.96,73.96,4100
06:15:51,27.96,73.97,4092
06:16:22,27.95,73.99,4093
06:16:53,27.95,73.90,4100
06:17:24,27.96,73.90,4092
06:17:54,27.98,74.27,4092
06:18:25,27.99,74.42,4092
06:18:56,27.99,74.40,4092
06:19:27,27.98,74.37,4092
06:19:58,27.99,74.31,4092
06:20:29,27.97,74.30,4092
06:21:00,27.99,74.31,4100
06:21:31,27.99,74.31,4093
06:22:01,28.00,74.26,4092
06:22:32,28.00,74.19,4092
06:23:03,28.03,74.16,4093
06:23:34,28.00,74.16,4096
06:24:05,28.03,74.15,4092
06:24:36,28.03,74.17,4100
06:25:07,28.01,74.16,4097
06:25:38,28.02,74.16,4096
06:26:09,28.02,74.18,4092
06:26:40,28.02,74.15,4097
06:27:10,28.03,74.16,4096
06:27:41,28.02,74.18,4096
06:28:12,28.04,74.20,4096
06:28:43,28.03,74.18,4093
06:29:14,28.04,74.12,4100
06:29:45,28.04,74.10,4092
06:30:16,28.05,74.14,4096
06:30:47,28.03,74.15,4096
06:31:17,28.03,74.07,4096
06:31:48,28.03,74.08,4092
06:32:19,28.05,74.11,4093
06:32:50,28.05,74.13,4092
06:33:21,28.04,74.16,4097
06:33:52,28.07,74.16,4096
06:34:23,28.07,74.18,4096
06:34:54,28.07,74.26,4096
06:35:24,28.05,74.31,4092
06:35:55,28.07,74.31,4093
06:36:26,28.08,74.31,4093
06:36:57,28.05,74.24,4092
06:37:28,28.08,74.26,4096
06:37:59,28.07,74.26,4096
06:38:29,28.08,74.27,4092
06:39:00,28.05,74.21,4092
06:39:31,28.09,74.24,4096
06:40:02,28.08,74.21,4092
06:40:33,28.11,74.28,4092
06:41:04,28.11,74.34,4092
06:41:35,28.07,74.37,4092
06:42:06,28.08,74.38,4093
06:42:36,28.10,74.40,4096
06:43:07,28.10,74.35,4092
06:43:38,28.09,74.34,4092
06:44:09,28.10,74.39,4096
06:44:40,28.11,74.50,4100
06:45:11,28.10,74.53,4096
06:45:42,28.10,74.53,4092
06:46:12,28.11,74.66,4092
06:46:43,28.11,74.69,4092
06:47:14,28.13,74.80,4096
06:47:45,28.13,74.81,4096
06:48:16,28.10,74.70,4092
06:48:47,28.13,74.69,4096
06:49:18,28.11,74.75,4096
06:49:49,28.12,74.71,4093
06:50:20,28.12,74.81,4092
06:50:50,28.14,74.88,4096
06:51:21,28.13,74.94,4092
06:51:52,28.16,75.00,4093
06:52:23,28.14,75.14,4096
06:52:54,28.13,75.09,4092
06:53:25,28.16,75.04,4096
06:53:55,28.14,75.06,4092
06:54:26,28.15,75.01,4096
06:54:57,28.18,74.98,4100
06:55:28,28.16,74.95,4093
06:55:59,28.17,74.88,4093
06:56:30,28.18,74.83,4092
06:57:01,28.17,74.78,4096
06:57:32,28.17,74.81,4092
06:58:02,28.18,74.84,4093
06:58:33,28.16,74.84,4092
06:59:04,28.18,74.82,4096
06:59:35,28.18,74.86,4092
07:00:06,28.18,74.88,4092
07:00:37,28.18,74.87,4096
07:01:08,28.18,74.89,4093
07:01:38,28.18,74.88,4096
07:02:09,28.18,75.00,4096
