time,temperature,humidity,vbat_mV
00:42:41,27.39,69.52,4112
00:43:12,27.38,69.25,4112
00:43:43,27.39,69.22,4112
00:44:14,27.40,68.94,4112
00:44:45,27.39,68.79,4112
00:45:16,27.37,68.64,4112
00:45:47,27.40,68.43,4112
00:46:17,27.36,68.21,4112
00:46:48,27.37,67.98,4112
00:47:19,27.34,67.79,4112
00:47:50,27.35,67.67,4112
00:48:21,27.36,67.53,4112
00:48:52,27.32,67.39,4112
00:49:23,27.34,67.16,4112
00:49:53,27.31,66.96,4108
00:50:24,27.32,66.85,4112
00:50:55,27.30,66.77,4112
00:51:26,27.31,66.59,4112
00:51:57,27.34,66.47,4112
00:52:28,27.30,66.35,4112
00:52:59,27.30,66.22,4112
00:53:30,27.29,66.19,4112
00:54:00,27.29,66.07,4108
00:54:31,27.28,65.95,4112
00:55:02,27.26,65.86,4112
00:55:33,27.27,65.82,4112
00:56:04,27.26,65.72,4112
00:56:35,27.24,65.66,4112
00:57:06,27.24,65.51,4112
00:57:36,27.26,65.50,4112
00:58:07,27.21,65.40,4112
00:58:38,27.23,65.31,4112
00:59:09,27.23,65.25,4112
00:59:40,27.21,65.19,4112
01:00:11,27.20,65.08,4112
01:00:42,27.23,65.06,4112
01:01:13,27.19,64.97,4112
01:01:43,27.19,64.93,4112
01:02:14,27.22,64.91,4112
01:02:45,27.19,64.86,4112
01:03:16,27.19,64.77,4108
01:03:47,27.20,64.73,4112
01:04:18,27.18,64.65,4112
01:04:49,27.18,64.72,4112
01:05:19,27.17,64.67,4112
01:05:50,27.17,64.59,4112
01:06:21,27.17,64.53,4112
01:06:52,27.16,64.49,4112
01:07:23,27.15,64.38,4108
01:07:54,27.15,64.37,4112
01:08:25,27.14,64.32,4112
01:08:56,27.16,64.30,4112
01:09:26,27.14,64.29,4112
01:09:57,27.15,64.27,4112
01:10:28,27.12,64.21,4112
01:10:59,27.14,63.91,4112
01:11:30,27.11,63.15,4112
01:12:01,27.13,62.08,4108
01:12:32,27.08,61.40,4112
01:13:03,27.09,61.46,4108
01:13:34,27.09,61.58,4108
01:14:04,27.05,61.67,4112
01:14:35,27.04,61.93,4112
01:15:06,27.04,62.07,4108
01:15:37,27.03,62.26,4112
01:16:08,27.02,62.22,4108
01:16:39,27.03,62.26,4112
01:17:10,27.00,62.37,4112
01:17:41,27.01,62.38,4112
01:18:11,27.01,62.40,4108
01:18:42,27.00,62.44,4112
01:19:13,26.99,62.46,4112
01:19:44,26.96,62.53,4112
01:20:15,26.99,62.54,4112
01:20:46,26.96,62.57,4112
01:21:17,26.97,62.62,4108
01:21:47,26.97,62.65,4112
01:22:18,26.97,62.68,4108
01:22:49,26.99,62.63,4112
01:23:20,26.96,62.67,4112
01:23:51,26.98,62.67,4108
01:24:21,26.94,62.70,4112
01:24:52,26.94,62.73,4112
01:25:23,26.95,62.73,4112
01:25:54,26.96,62.67,4108
01:26:25,26.94,62.68,4108
01:26:56,26.95,62.63,4112
01:27:26,26.93,62.71,4112
01:27:57,26.94,62.67,4112
01:28:28,26.92,62.65,4112
01:28:59,26.92,62.72,4112
01:29:30,26.91,62.65,4112
01:30:01,26.93,62.60,4108
01:30:32,26.90,62.64,4112
01:31:02,26.91,62.65,4108
01:31:33,26.91,62.69,4112
01:32:04,26.92,62.65,4108
01:32:35,26.92,62.58,4112
01:33:06,26.88,62.55,4112
01:33:37,26.91,62.56,4108
01:34:08,26.90,62.64,4108
01:34:38,26.90,62.55,4108
01:35:09,26.87,62.59,4112
01:35:40,26.86,62.64,4112
01:36:11,26.91,62.60,4112
01:36:42,26.88,62.61,4112
01:37:13,26.91,62.65,4112
01:37:44,26.90,62.65,4112
01:38:14,26.87,62.65,4112
01:38:45,26.89,62.59,4108
01:39:16,26.86,62.58,4112
01:39:47,26.87,62.56,4112
01:40:18,26.87,62.53,4108
01:40:49,26.87,62.54,4112
01:41:19,26.87,62.52,4112
01:41:50,26.86,62.45,4112
01:42:21,26.87,62.48,4112
01:42:52,26.89,62.41,4112
01:43:23,26.90,61.86,4112
01:43:54,26.88,60.88,4112
01:44:25,26.86,60.21,4112
01:44:56,26.84,59.65,4108
01:45:26,26.83,59.81,4108
01:45:57,26.79,59.98,4112
01:46:28,26.78,60.17,4112
01:46:59,26.78,60.41,4112
01:47:30,26.77,60.52,4112
01:48:01,26.77,60.72,4112
01:48:31,26.77,60.81,4112
01:49:02,26.78,60.93,4112
01:49:33,26.75,61.05,4112
01:50:04,26.75,61.10,4112
01:50:35,26.76,61.16,4108
01:51:06,26.75,61.20,4112
01:51:37,26.76,61.26,4112
01:52:08,26.74,61.31,4112
01:52:38,26.75,61.34,4112
01:53:09,26.74,61.40,4108
01:53:40,26.74,61.42,4112
01:54:11,26.73,61.44,4112
01:54:42,26.74,61.50,4108
01:55:13,26.72,61.57,4112
01:55:44,26.73,61.59,4108
01:56:14,26.75,61.64,4112
01:56:45,26.75,61.64,4112
01:57:16,26.73,61.70,4112
01:57:47,26.71,61.72,4112
01:58:18,26.72,61.76,4112
01:58:49,26.74,61.78,4108
01:59:20,26.73,61.83,4108
01:59:51,26.71,61.84,4112
02:00:22,26.71,61.84,4112
02:00:52,26.71,61.86,4112
02:01:23,26.74,61.90,4112
02:01:54,26.73,61.88,4112
02:02:25,26.71,61.88,4112
02:02:56,26.74,61.86,4112
02:03:27,26.73,61.93,4108
02:03:58,26.73,61.88,4112
02:04:28,26.72,61.93,4112
02:04:59,26.72,61.96,4112
02:05:30,26.73,61.97,4112
02:06:01,26.71,61.93,4112
02:06:32,26.71,62.00,4108
02:07:03,26.70,61.97,4112
02:07:34,26.73,62.04,4112
02:08:04,26.71,62.08,4112
02:08:35,26.70,62.04,4112
02:09:06,26.71,62.05,4108
02:09:37,26.73,62.04,4112
02:10:08,26.71,62.06,4112
02:10:39,26.69,62.08,4112
02:11:10,26.71,62.07,4112
02:11:41,26.69,62.09,4112
02:12:11,26.71,62.09,4108
02:12:42,26.73,62.11,4112
02:13:13,26.70,62.13,4108
02:13:44,26.71,62.11,4112
02:14:15,26.71,62.11,4112
02:14:46,26.69,62.07,4112
02:15:17,26.70,61.75,4112
02:15:48,26.70,60.68,4112
02:16:18,26.69,59.59,4108
02:16:49,26.67,59.29,4112
02:17:20,26.66,59.42,4112
02:17:51,26.62,59.61,4112
02:18:22,26.60,59.71,4112
02:18:53,26.60,59.87,4112
02:19:24,26.58,60.15,4108
02:19:55,26.63,60.19,4112
02:20:25,26.60,60.31,4112
02:20:56,26.60,60.36,4112
02:21:27,26.60,60.45,4112
02:21:58,26.58,60.50,4112
02:22:29,26.60,60.56,4108
02:23:00,26.60,60.60,4108
02:23:31,26.59,60.66,4112
02:24:01,26.62,60.72,4112
02:24:32,26.60,60.77,4112
02:25:03,26.58,60.79,4112
02:25:34,26.60,60.86,4112
02:26:05,26.58,60.82,4112
02:26:36,26.59,60.91,4108
02:27:07,26.58,60.95,4112
02:27:38,26.57,60.94,4112
02:28:08,26.59,60.99,4108
02:28:39,26.60,61.04,4108
02:29:10,26.60,61.09,4112
02:29:41,26.58,61.13,4112
02:30:12,26.59,61.14,4112
02:30:43,26.60,61.18,4112
02:31:14,26.58,61.24,4112
02:31:44,26.57,61.30,4112
02:32:15,26.58,61.30,4112
02:32:46,26.57,61.33,4108
02:33:17,26.58,61.35,4112
02:33:48,26.59,61.38,4108
02:34:19,26.56,61.36,4108
02:34:50,26.60,61.41,4112
02:35:21,26.57,61.42,4112
02:35:51,26.58,61.42,4112
02:36:22,26.58,61.48,4108
02:36:53,26.57,61.50,4108
02:37:24,26.56,61.51,4112
02:37:55,26.56,61.53,4108
02:38:26,26.58,61.55,4112
02:38:57,26.58,61.57,4112
02:39:27,26.55,61.60,4112
02:39:58,26.55,61.60,4112
02:40:29,26.58,61.58,4112
02:41:00,26.56,61.59,4112
02:41:31,26.55,61.60,4112
02:42:02,26.55,61.63,4108
02:42:33,26.56,61.59,4112
02:43:04,26.55,61.67,4108
02:43:34,26.55,61.72,4108
02:44:05,26.52,61.67,4108
02:44:36,26.55,61.67,4108
02:45:07,26.54,61.66,4112
02:45:38,26.54,61.64,4108
02:46:09,26.53,61.60,4112
02:46:40,26.55,61.55,4108
02:47:10,26.54,61.34,4112
02:47:41,26.55,60.74,4108
02:48:12,26.52,59.69,4108
02:48:43,26.54,59.02,4112
02:49:14,26.50,59.03,4112
02:49:45,26.51,59.22,4112
02:50:16,26.48,59.41,4108
02:50:46,26.48,59.58,4112
02:51:17,26.45,59.84,4108
02:51:48,26.46,60.00,4112
02:52:19,26.45,60.11,4112
02:52:50,26.45,60.28,4112
02:53:21,26.45,60.42,4108
02:53:52,26.45,60.50,4112
02:54:22,26.46,60.58,4112
02:54:53,26.44,60.65,4108
02:55:24,26.44,60.69,4112
02:55:55,26.44,60.75,4112
02:56:26,26.44,60.82,4112
02:56:57,26.45,60.87,4108
02:57:28,26.45,60.91,4112
02:57:58,26.44,60.93,4108
02:58:29,26.44,60.99,4108
02:59:00,26.44,61.02,4112
02:59:31,26.43,61.08,4112
03:00:02,26.44,61.09,4108
03:00:33,26.44,61.11,4112
03:01:04,26.45,61.17,4108
03:01:34,26.45,61.20,4108
03:02:05,26.45,61.24,4108
03:02:36,26.44,61.25,4108
03:03:07,26.44,61.36,4112
03:03:38,26.41,61.42,4112
03:04:09,26.43,61.42,4108
03:04:39,26.44,61.44,4108
03:05:10,26.42,61.49,4108
03:05:41,26.44,61.52,4112
03:06:12,26.45,61.57,4112
03:06:43,26.46,61.62,4108
03:07:14,26.43,61.59,4112
03:07:45,26.45,61.61,4108
03:08:16,26.46,61.64,4112
03:08:46,26.46,61.64,4112
03:09:17,26.44,61.68,4112
03:09:48,26.45,61.68,4112
03:10:19,26.44,61.75,4108
03:10:50,26.44,61.78,4112
03:11:21,26.43,61.81,4112
03:11:51,26.43,61.87,4108
03:12:22,26.44,61.89,4112
03:12:53,26.43,61.89,4112
03:13:24,26.42,61.87,4112
03:13:55,26.44,61.85,4108
03:14:26,26.43,61.88,4112
03:14:57,26.42,61.89,4108
03:15:28,26.42,61.87,4108
03:15:58,26.39,61.92,4112
03:16:29,26.40,61.91,4108
03:17:00,26.43,61.92,4108
03:17:31,26.40,61.97,4112
03:18:02,26.43,62.01,4112
03:18:33,26.43,62.03,4108
03:19:04,26.42,61.93,4108
03:19:34,26.42,61.15,4108
03:20:05,26.40,60.23,4108
03:20:36,26.42,59.57,4112
03:21:07,26.40,59.47,4112
03:21:38,26.36,59.42,4108
03:22:09,26.38,59.53,4112
03:22:40,26.35,59.78,4112
03:23:10,26.35,59.97,4108
03:23:41,26.35,60.20,4108
03:24:12,26.35,60.34,4108
03:24:43,26.34,60.41,4112
03:25:14,26.34,60.49,4112
03:25:45,26.33,60.56,4112
03:26:16,26.33,60.66,4112
03:26:47,26.33,60.69,4112
03:27:17,26.34,60.73,4112
03:27:48,26.34,60.77,4108
03:28:19,26.34,60.83,4108
03:28:50,26.34,60.93,4108
03:29:21,26.32,60.98,4108
03:29:52,26.31,61.05,4108
03:30:23,26.32,61.15,4112
03:30:53,26.31,61.21,4108
03:31:24,26.32,61.17,4108
03:31:55,26.32,61.24,4112
03:32:26,26.32,61.25,4112
03:32:57,26.32,61.28,4108
03:33:28,26.30,61.31,4108
03:33:59,26.32,61.31,4112
03:34:30,26.32,61.31,4112
03:35:00,26.34,61.35,4108
03:35:31,26.34,61.39,4112
03:36:02,26.32,61.44,4112
03:36:33,26.32,61.48,4108
03:37:04,26.34,61.54,4112
03:37:35,26.31,61.63,4112
03:38:06,26.31,61.66,4108
03:38:37,26.31,61.70,4112
03:39:07,26.34,61.68,4108
03:39:38,26.32,61.75,4108
03:40:09,26.30,61.76,4108
03:40:40,26.33,61.74,4108
03:41:11,26.32,61.84,4112
03:41:42,26.32,61.90,4112
03:42:13,26.35,61.89,4112
03:42:43,26.32,61.89,4112
03:43:14,26.34,61.89,4108
03:43:45,26.32,61.89,4108
03:44:16,26.33,61.90,4112
03:44:47,26.34,61.89,4112
03:45:18,26.32,61.89,4108
03:45:49,26.32,61.88,4112
03:46:20,26.35,61.89,4112
03:46:50,26.34,61.90,4108
03:47:21,26.35,61.91,4108
03:47:52,26.34,61.90,4112
03:48:23,26.35,61.90,4112
03:48:54,26.34,61.90,4112
03:49:25,26.35,61.89,4112
03:49:56,26.36,61.87,4108
03:50:27,26.35,61.92,4112
03:50:57,26.36,61.91,4112
03:51:28,26.36,61.34,4108
03:51:59,26.35,60.47,4112
03:52:30,26.32,59.60,4108
03:53:01,26.30,59.28,4112
03:53:32,26.29,59.26,4112
03:54:03,26.27,59.44,4108
03:54:34,26.26,59.60,4108
03:55:04,26.26,59.82,4112
03:55:35,26.24,59.96,4112
03:56:06,26.22,60.04,4108
03:56:37,26.22,60.21,4108
03:57:08,26.24,60.33,4108
03:57:39,26.21,60.36,4112
03:58:10,26.21,60.50,4108
03:58:40,26.22,60.65,4112
03:59:11,26.23,60.72,4108
03:59:42,26.21,60.79,4108
04:00:13,26.22,60.86,4112
04:00:44,26.22,60.92,4112
04:01:15,26.20,60.99,4112
04:01:45,26.23,61.04,4112
04:02:16,26.22,61.12,4108
04:02:47,26.23,61.19,4112
04:03:18,26.23,61.31,4112
04:03:49,26.24,61.42,4108
04:04:20,26.24,61.56,4108
04:04:51,26.24,61.71,4112
04:05:22,26.28,61.85,4108
04:05:52,26.29,61.94,4112
04:06:23,26.32,62.01,4108
04:06:54,26.32,62.10,4112
04:07:25,26.35,62.34,4112
04:07:56,26.35,62.58,4108
04:08:27,26.38,62.85,4108
04:08:57,26.39,62.95,4108
04:09:28,26.43,63.03,4112
04:09:59,26.46,63.23,4108
04:10:30,26.44,63.34,4112
04:11:01,26.46,63.51,4112
04:11:32,26.48,63.73,4112
04:12:03,26.48,63.91,4108
04:12:33,26.52,64.04,4112
04:13:04,26.52,64.21,4112
04:13:35,26.55,64.42,4112
04:14:06,26.55,64.53,4108
04:14:37,26.58,64.53,4112
04:15:08,26.59,64.63,4108
04:15:39,26.60,64.76,4112
04:16:09,26.61,64.87,4108
04:16:40,26.63,64.94,4108
04:17:11,26.63,65.05,4112
04:17:42,26.66,65.20,4108
04:18:13,26.68,65.30,4108
04:18:44,26.70,65.43,4112
04:19:14,26.70,65.51,4112
04:19:45,26.70,65.53,4112
04:20:16,26.71,65.59,4108
04:20:47,26.72,65.65,4108
04:21:18,26.75,65.70,4108
04:21:49,26.74,65.85,4112
04:22:20,26.75,66.01,4108
04:22:51,26.76,66.11,4112
04:23:21,26.77,66.14,4108
04:23:52,26.81,66.23,4112
04:24:23,26.82,66.25,4112
04:24:54,26.80,66.31,4112
04:25:25,26.82,66.37,4108
04:25:55,26.84,66.50,4112
04:26:26,26.83,66.55,4112
04:26:57,26.86,66.63,4112
04:27:28,26.87,66.63,4112
04:27:59,26.87,66.69,4112
04:28:30,26.89,66.74,4112
04:29:01,26.91,66.81,4112
04:29:32,26.90,66.89,4108
04:30:02,26.92,67.00,4112
04:30:33,26.93,67.00,4112
04:31:04,26.92,67.05,4112
04:31:35,26.94,67.12,4112
04:32:06,26.96,67.18,4112
04:32:37,26.96,67.23,4112
04:33:07,26.97,67.35,4112
04:33:38,26.98,67.44,4112
04:34:09,26.98,67.54,4108
04:34:40,27.00,67.68,4112
04:35:11,27.03,67.70,4112
04:35:42,27.01,67.86,4108
04:36:13,27.04,67.95,4112
04:36:43,27.02,68.05,4112
04:37:14,27.05,68.08,4112
04:37:45,27.05,68.03,4112
04:38:16,27.06,68.00,4112
04:38:47,27.06,68.02,4112
04:39:18,27.07,68.05,4108
04:39:49,27.08,68.11,4112
04:40:19,27.08,68.13,4112
04:40:50,27.11,68.16,4108
04:41:21,27.10,68.20,4108
04:41:52,27.10,68.24,4108
04:42:23,27.13,68.31,4112
04:42:54,27.13,68.32,4112
04:43:25,27.15,68.38,4108
04:43:55,27.14,68.44,4108
04:44:26,27.15,68.49,4112
04:44:57,27.17,68.55,4112
04:45:28,27.18,68.63,4108
04:45:59,27.17,68.65,4108
04:46:30,27.17,68.74,4112
04:47:01,27.19,68.77,4112
04:47:32,27.18,68.80,4112
04:48:02,27.21,68.90,4112
04:48:33,27.20,68.92,4112
04:49:04,27.22,68.93,4108
04:49:35,27.25,68.98,4112
04:50:06,27.23,68.95,4112
04:50:37,27.26,68.94,4112
04:51:08,27.25,68.99,4108
04:51:39,27.25,68.98,4112
04:52:09,27.26,69.02,4108
04:52:40,27.26,69.02,4112
04:53:11,27.27,69.09,4112
04:53:42,27.28,69.12,4112
04:54:13,27.30,69.09,4112
04:54:44,27.30,69.13,4112
04:55:15,27.29,69.21,4112
04:55:46,27.32,69.23,4112
04:56:16,27.31,69.27,4112
04:56:47,27.30,69.28,4108
04:57:18,27.34,69.31,4108
04:57:49,27.31,69.39,4112
04:58:20,27.35,69.45,4108
04:58:51,27.36,69.48,4108
04:59:22,27.37,69.53,4112
04:59:52,27.37,69.56,4108
05:00:23,27.38,69.65,4112
05:00:54,27.38,69.73,4112
05:01:25,27.39,69.82,4112
05:01:56,27.40,69.84,4108
05:02:27,27.39,69.88,4112
05:02:58,27.38,69.90,4112
05:03:29,27.39,69.94,4112
05:04:00,27.42,69.99,4112
05:04:30,27.41,69.98,4112
05:05:01,27.41,69.97,4108
05:05:32,27.42,69.98,4112
05:06:03,27.43,70.03,4112
05:06:34,27.42,70.05,4108
05:07:05,27.42,70.10,4108
05:07:36,27.46,70.14,4112
05:08:06,27.44,70.16,4108
05:08:37,27.46,70.20,4112
05:09:08,27.46,70.20,4112
05:09:39,27.47,70.24,4112
05:10:10,27.48,70.26,4108
05:10:41,27.47,70.25,4112
05:11:12,27.49,70.29,4112
05:11:43,27.48,70.35,4112
05:12:13,27.49,70.38,4112
05:12:44,27.49,70.50,4108
05:13:15,27.52,70.54,4108
05:13:46,27.53,70.62,4112
05:14:17,27.52,70.63,4112
05:14:48,27.52,70.68,4108
05:15:18,27.53,70.78,4108
05:15:49,27.53,70.80,4108
05:16:20,27.55,70.82,4112
05:16:51,27.55,70.82,4112
05:17:22,27.56,70.80,4112
05:17:53,27.55,70.80,4108
05:18:24,27.57,70.78,4108
05:18:54,27.58,70.75,4112
05:19:25,27.57,70.78,4108
05:19:56,27.56,70.79,4112
05:20:27,27.57,70.83,4112
05:20:58,27.58,70.87,4112
05:21:29,27.59,70.92,4108
05:22:00,27.58,70.92,4112
05:22:30,27.60,70.97,4108
05:23:01,27.60,71.04,4112
05:23:32,27.61,71.09,4112
05:24:03,27.62,71.11,4112
05:24:34,27.61,71.12,4112
05:25:05,27.63,71.15,4112
05:25:36,27.63,71.15,4112
05:26:06,27.63,71.16,4108
05:26:37,27.64,71.11,4112
05:27:08,27.64,71.11,4108
05:27:39,27.64,71.12,4108
05:28:10,27.64,71.06,4112
05:28:41,27.65,71.07,4108
05:29:12,27.65,71.09,4108
05:29:42,27.66,71.09,4112
05:30:13,27.64,71.09,4112
05:30:44,27.66,71.13,4112
05:31:15,27.68,71.14,4112
05:31:46,27.66,71.15,4112
05:32:17,27.67,71.20,4108
05:32:47,27.70,71.19,4112
05:33:18,27.70,71.20,4112
05:33:49,27.69,71.22,4108
05:34:20,27.70,71.24,4112
05:34:51,27.69,71.31,4112
05:35:22,27.71,71.36,4108
05:35:53,27.74,71.37,4112
05:36:23,27.72,71.39,4112
05:36:54,27.72,71.42,4112
05:37:25,27.72,71.45,4108
05:37:56,27.70,71.44,4112
05:38:27,27.74,71.48,4108
05:38:58,27.72,71.45,4112
05:39:29,27.73,71.44,4112
05:39:59,27.73,71.40,4112
05:40:30,27.73,71.48,4112
05:41:01,27.76,71.44,4112
05:41:32,27.75,71.47,4112
05:42:03,27.75,71.53,4112
05:42:34,27.76,71.62,4112
05:43:05,27.76,71.66,4112
05:43:36,27.76,71.70,4112
05:44:06,27.77,71.73,4112
05:44:37,27.78,71.78,4112
05:45:08,27.80,71.79,4112
05:45:39,27.78,71.84,4108
05:46:10,27.79,71.86,4112
05:46:41,27.79,71.84,4108
05:47:11,27.79,71.86,4112
05:47:42,27.78,71.83,4112
05:48:13,27.80,71.82,4108
05:48:44,27.80,71.78,4108
05:49:15,27.82,71.84,4112
05:49:46,27.81,71.83,4112
05:50:17,27.81,71.88,4108
05:50:47,27.80,71.89,4112
05:51:18,27.82,71.94,4112
05:51:49,27.85,72.07,4112
05:52:20,27.82,72.03,4112
05:52:51,27.82,72.01,4112
05:53:22,27.86,72.07,4112
05:53:53,27.82,72.12,4112
05:54:23,27.85,72.08,4112
05:54:54,27.84,72.07,4112
05:55:25,27.86,72.12,4112
05:55:56,27.84,72.11,4108
05:56:27,27.85,72.18,4108
05:56:58,27.86,72.23,4112
05:57:29,27.86,72.20,4112
05:57:59,27.86,72.19,4108
05:58:30,27.87,72.22,4112
05:59:01,27.88,72.20,4112
05:59:32,27.87,72.23,4112
06:00:03,27.87,72.22,4112
06:00:34,27.89,72.26,4112
06:01:05,27.88,72.33,4112
06:01:36,27.91,72.39,4108
06:02:06,27.88,72.38,4108
06:02:37,27.89,72.45,4108
06:03:08,27.89,72.46,4108
06:03:39,27.89,72.50,4108
06:04:10,27.91,72.49,4112
06:04:41,27.88,72.48,4112
06:05:12,27.90,72.51,4112
06:05:42,27.92,72.53,4112
06:06:13,27.90,72.56,4108
06:06:44,27.91,72.56,4108
06:07:15,27.88,72.62,4112
06:07:46,27.93,72.69,4112
06:08:17,27.94,72.72,4112
06:08:48,27.92,72.72,4112
06:09:19,27.91,72.74,4112
06:09:49,27.94,72.73,4112
06:10:20,27.94,72.67,4112
06:10:51,27.94,72.71,4112
06:11:22,27.91,72.72,4112
06:11:53,27.93,72.79,4112
06:12:24,27.94,72.95,4112
06:12:54,27.95,73.09,4112
06:13:25,27.96,73.17,4112
06:13:56,27.96,73.18,4112
06:14:27,27.96,73.24,4112
06:14:58,27.95,73.28,4108
06:15:29,27.96,73.33,4108
06:16:00,27.96,73.38,4108
06:16:31,27.97,73.42,4112
06:17:02,27.97,73.41,4108
06:17:32,27.96,73.38,4112
06:18:03,27.99,73.37,4108
06:18:34,27.99,73.40,4112
06:19:05,27.99,73.37,4112
06:19:36,27.97,73.39,4112
06:20:07,28.00,73.38,4108
06:20:38,28.00,73.38,4112
06:21:08,27.99,73.39,4112
06:21:39,28.00,73.47,4108
06:22:10,28.01,73.59,4112
06:22:41,28.00,73.59,4112
06:23:12,28.01,73.59,4108
06:23:43,28.01,73.60,4112
06:24:14,28.02,73.66,4112
06:24:45,28.01,73.65,4112
06:25:16,28.02,73.70,4112
06:25:46,28.02,73.70,4108
06:26:17,28.03,73.64,4112
06:26:48,28.02,73.61,4108
06:27:19,28.02,73.63,4112
06:27:50,28.03,73.64,4108
06:28:21,28.03,73.61,4108
06:28:52,28.02,73.61,4112
06:29:23,28.02,73.65,4108
06:29:53,28.04,73.73,4112
06:30:24,28.04,73.72,4112
06:30:55,28.03,73.74,4108
06:31:26,28.05,73.78,4108
06:31:57,28.05,73.81,4112
06:32:28,28.05,73.84,4108
06:32:59,28.03,73.95,4112
06:33:29,28.05,73.94,4108
06:34:00,28.05,73.92,4112
06:34:31,28.07,73.95,4112
06:35:02,28.04,73.94,4112
06:35:33,28.08,73.97,4112
06:36:04,28.08,74.00,4112
06:36:34,28.08,74.03,4108
06:37:05,28.08,74.00,4112
06:37:36,28.07,74.06,4108
06:38:07,28.10,74.11,4108
06:38:38,28.08,74.21,4108
06:39:09,28.09,74.22,4112
06:39:40,28.08,74.16,4112
06:40:10,28.10,74.15,4112
06:40:41,28.12,74.16,4112
06:41:12,28.11,74.24,4112
06:41:43,28.12,74.38,4108
06:42:14,28.12,74.47,4112
06:42:45,28.12,74.38,4112
06:43:15,28.09,74.40,4112
06:43:46,28.13,74.35,4112
06:44:17,28.13,74.33,4112
06:44:48,28.11,74.36,4112
06:45:19,28.12,74.38,4112
06:45:50,28.13,74.46,4112
06:46:21,28.15,74.57,4112
06:46:51,28.14,74.60,4108
06:47:22,28.13,74.62,4108
06:47:53,28.13,74.65,4108
06:48:24,28.15,74.77,4112
06:48:55,28.15,74.79,4112
06:49:26,28.12,74.71,4112
06:49:57,28.17,74.75,4112
06:50:28,28.16,74.72,4112
06:50:58,28.13,74.69,4112
06:51:29,28.15,74.67,4112
06:52:00,28.15,74.67,4108
06:52:31,28.16,74.72,4112
06:53:02,28.13,74.66,4112
06:53:33,28.17,74.68,4108
06:54:03,28.16,74.74,4108
06:54:34,28.16,74.83,4112
06:55:05,28.16,74.81,4112
06:55:36,28.17,74.75,4108
06:56:07,28.18,74.71,4108
06:56:38,28.18,74.72,4112
06:57:09,28.18,74.76,4112
06:57:39,28.19,74.90,4112
06:58:10,28.21,74.95,4112
06:58:41,28.21,74.87,4112
06:59:12,28.19,74.83,4108
06:59:43,28.21,74.85,4112
07:00:14,28.19,74.85,4112
07:00:45,28.22,74.96,4112
07:01:16,28.20,74.92,4112
07:01:46,28.22,74.92,4112
