time,temperature,humidity,vbat_mV
15:34:04,28.97,52.17,3316
15:35:04,28.84,51.47,3322
15:36:05,28.74,50.72,3296
15:37:06,28.69,49.77,3321
15:38:06,28.58,49.38,3316
15:39:07,28.57,49.87,3303
15:40:07,28.64,50.32,3295
15:41:08,28.67,49.68,3316
15:42:09,28.59,48.51,3303
15:43:09,28.38,48.26,3322
15:44:10,28.30,48.50,3316
15:45:10,28.19,47.74,3316
15:46:11,28.01,47.38,3323
15:47:11,27.97,47.47,3310
15:48:12,27.93,47.18,3301
15:49:13,27.88,47.02,3303
15:50:13,27.83,46.74,3316
15:51:14,27.79,47.17,3309
15:52:14,27.71,46.07,3309
15:53:15,27.66,46.24,3283
15:54:15,27.60,46.06,3296
15:55:16,27.55,45.72,3296
15:56:16,27.46,45.55,3290
15:57:17,27.37,45.43,3302
15:58:18,27.32,45.77,3316
15:59:18,27.35,45.95,3323
16:00:19,27.23,45.43,3308
16:01:19,27.14,45.68,3317
16:02:20,27.09,45.62,3296
16:03:20,27.05,45.59,3315
16:04:21,26.96,46.08,3289
16:05:22,26.91,45.63,3323
16:06:22,26.93,45.42,3316
16:07:23,26.90,45.47,3304
16:08:23,26.81,45.07,3295
16:09:24,26.87,45.01,3302
16:10:25,26.81,45.58,3303
16:11:25,26.68,45.28,3310
16:12:26,26.67,45.83,3289
16:13:26,26.75,45.16,3323
16:14:27,26.60,44.76,3316
16:15:28,26.52,45.13,3296
16:16:28,26.50,45.71,3290
16:17:29,26.51,45.22,3309
16:18:29,26.48,45.42,3295
16:19:30,26.43,44.81,3303
16:20:31,26.40,44.97,3302
16:21:31,26.36,44.94,3328
16:22:32,26.30,44.77,3309
16:23:33,26.24,45.57,3316
16:24:33,26.23,45.37,3309
16:25:34,26.20,49.58,3296
16:26:34,26.20,45.92,3276
16:27:35,26.22,46.99,3316
16:28:35,26.23,46.37,3316
16:29:36,26.23,46.75,3283
16:30:36,26.26,47.99,3290
16:31:37,26.31,47.25,3297
16:32:38,26.31,46.95,3296
16:33:38,26.24,47.08,3308
16:34:39,26.24,48.10,3321
16:35:39,26.29,48.01,3303
16:36:40,26.23,47.64,3296
16:37:41,26.19,48.36,3296
16:38:41,26.24,48.61,3290
16:39:42,26.21,48.28,3277
16:40:42,26.18,48.30,3277
16:41:43,26.22,48.39,3308
16:42:44,26.24,47.87,3302
16:43:44,26.25,48.87,3297
16:44:45,26.19,48.09,3268
16:45:45,26.15,47.92,3283
16:46:46,26.15,47.98,3297
16:47:47,26.12,48.20,3295
16:48:47,26.13,48.35,3284
16:49:48,26.19,48.29,3295
16:50:48,26.14,47.90,3290
16:51:49,26.14,48.08,3315
16:52:50,26.12,48.09,3290
16:53:50,26.11,47.89,3289
16:54:51,26.05,48.17,3303
16:55:51,26.07,47.79,3282
16:56:52,26.06,48.06,3296
16:57:53,26.05,47.90,3303
16:58:53,26.00,47.85,3303
16:59:54,26.00,47.85,3290
17:00:54,26.01,48.82,3302
17:01:55,26.01,47.80,3290
17:02:56,25.91,47.92,3303
17:03:56,25.95,47.86,3289
17:04:57,25.96,47.89,3309
17:05:57,25.88,47.92,3321
17:06:58,25.90,48.05,3303
17:07:58,25.88,47.92,3322
17:08:59,25.88,47.68,3296
17:10:00,25.87,47.63,3315
17:11:00,25.83,47.65,3297
17:12:01,25.89,47.48,3315
17:13:01,25.80,47.34,3289
17:14:02,25.81,47.78,3290
17:15:02,25.84,47.90,3290
17:16:03,25.87,48.08,3290
17:17:03,25.88,48.41,3288
17:18:04,25.89,48.63,3303
17:19:05,25.97,49.89,3303
17:20:05,26.06,51.09,3323
17:21:06,26.02,51.22,3315
17:22:06,26.00,50.92,3303
17:23:07,26.01,50.87,3304
17:24:07,26.01,50.67,3297
17:25:08,25.97,51.27,3309
17:26:09,25.97,50.81,3303
17:27:09,25.96,50.57,3290
17:28:10,25.96,50.40,3288
17:29:10,25.91,50.69,3328
17:30:11,25.92,50.56,3309
17:31:11,25.92,50.59,3301
17:32:12,25.89,50.72,3308
17:33:13,25.89,50.66,3276
17:34:13,25.91,50.73,3321
17:35:14,25.91,51.51,3302
17:36:14,25.96,52.61,3289
17:37:15,26.01,53.22,3303
17:38:15,26.12,54.07,3304
17:39:16,26.12,54.41,3303
17:40:16,26.15,55.00,3311
17:41:17,26.16,55.66,3283
17:42:18,26.22,55.87,3303
17:43:18,26.24,56.43,3283
17:44:19,26.29,56.66,3308
17:45:19,26.31,57.07,3290
17:46:20,26.34,57.52,3329
17:47:20,26.32,56.76,3303
17:48:21,26.34,56.05,3316
17:49:21,26.27,55.88,3295
17:50:22,26.19,55.14,3301
17:51:23,26.19,54.86,3297
17:52:23,26.17,54.38,3276
17:53:24,26.16,54.06,3302
17:54:24,26.12,54.25,3316
17:55:25,26.15,55.05,3296
17:56:25,26.14,54.45,3302
17:57:26,26.13,55.54,3288
17:58:26,26.14,55.78,3302
17:59:27,26.16,56.37,3284
18:00:28,26.16,56.57,3301
18:01:28,26.19,56.89,3290
18:02:29,26.16,57.22,3283
18:03:29,26.23,57.41,3303
18:04:30,26.25,57.68,3316
18:05:31,26.24,57.85,3316
18:06:31,26.26,57.98,3310
18:07:32,26.24,58.11,3296
18:08:32,26.39,58.70,3302
18:09:33,26.48,59.01,3302
18:10:33,26.54,59.38,3310
18:11:34,26.55,59.35,3309
18:12:35,26.60,59.20,3296
18:13:35,26.65,59.35,3309
18:14:36,26.67,58.97,3296
18:15:36,26.62,57.72,3303
18:16:37,26.52,57.17,3297
18:17:37,26.52,56.71,3303
18:18:38,26.43,56.65,3316
18:19:39,26.43,55.70,3316
18:20:39,26.35,55.58,3303
18:21:40,26.36,54.66,3304
18:22:40,26.28,54.74,3315
18:23:41,26.27,55.80,3310
18:24:42,26.28,56.73,3289
18:25:42,26.29,56.85,3296
18:26:43,26.28,57.43,3290
18:27:43,26.26,57.74,3284
18:28:44,26.29,57.89,3296
18:29:45,26.26,57.99,3316
18:30:45,26.26,58.27,3316
18:31:46,26.28,58.26,3302
18:32:46,26.27,58.48,3276
18:33:47,26.26,58.63,3276
18:34:48,26.27,58.77,3303
18:35:48,26.23,58.90,3296
18:36:49,26.34,60.58,3284
18:37:49,26.47,62.09,3277
18:38:50,26.51,63.26,3309
18:39:51,26.61,64.12,3303
18:40:51,26.69,64.77,3289
18:41:52,26.76,65.91,3308
18:42:52,26.82,66.43,3303
18:43:53,26.86,66.47,3302
18:44:54,26.88,67.27,3308
18:45:54,26.91,67.94,3290
18:46:55,26.95,68.14,3283
18:47:55,27.01,69.06,3276
18:48:56,27.01,69.26,3288
18:49:56,27.04,69.78,3330
18:50:57,27.08,69.74,3308
18:51:58,27.11,70.23,3290
18:52:58,27.13,70.77,3302
18:53:59,27.18,70.84,3316
18:54:59,27.21,71.05,3283
18:56:00,27.24,71.90,3296
18:57:00,27.29,71.72,3321
18:58:01,27.35,71.10,3296
18:59:02,27.38,71.17,3303
18:59:23,27.39,72.03,3315
18:59:38,27.44,72.17,3321
19:00:05,27.45,72.53,3316
19:02:50,27.58,72.68,3302
19:10:20,27.76,73.33,3290
19:17:50,27.68,70.59,3295
19:25:20,27.84,73.44,3308
19:32:50,28.06,73.66,3316
19:38:23,28.23,74.73,3309
19:45:53,28.44,74.88,3308
19:53:24,28.66,75.13,3302
20:00:54,28.72,75.09,3322
20:08:25,27.83,63.36,3302
20:15:55,27.33,58.78,3303
20:23:26,27.33,59.68,3302
20:30:56,27.43,61.01,3310
20:38:26,27.37,62.02,3317
20:45:57,27.36,61.53,3309
20:53:28,27.10,59.17,3310
21:00:58,27.26,60.31,3316
21:08:28,27.25,60.35,3302
21:15:59,27.21,60.51,3323
21:23:29,27.09,57.08,3295
21:31:00,27.02,59.15,3310
21:38:29,27.06,59.41,3303
21:46:00,27.00,60.17,3296
21:53:30,26.87,60.23,3303
22:01:01,26.70,58.84,3303
22:08:32,26.77,60.61,3276
22:16:03,26.75,61.02,3323
22:23:34,26.69,61.05,3316
22:31:04,26.54,60.08,3303
22:38:35,26.48,60.20,3290
22:46:05,26.40,60.44,3316
22:53:36,26.34,60.68,3303
23:01:07,25.98,58.66,3296
23:05:30,26.31,59.58,3284
23:05:38,26.29,59.88,3302
18:59:21,28.16,76.24,3250
19:00:20,28.17,76.35,0
19:03:01,28.17,77.54,4040
19:03:36,28.19,77.76,4041
