time,temperature,humidity,vbat_mV
21:59:41,27.32,63.18,1162
22:00:12,27.33,63.24,1349
22:00:43,27.33,62.81,1340
22:01:13,27.35,62.53,1337
22:01:44,27.31,62.72,1338
22:02:14,27.28,61.83,1326
22:02:45,27.23,60.84,1301
22:03:16,27.17,59.96,1338
22:03:46,27.07,60.16,1350
22:04:17,26.99,60.52,1313
22:04:48,26.94,60.82,1366
22:05:18,26.87,61.23,1371
22:05:49,26.86,61.53,1359
22:06:19,26.83,61.70,1335
22:06:50,26.79,61.80,1304
22:07:21,26.79,61.97,1377
22:07:51,26.78,62.03,1345
22:08:22,26.77,62.19,1388
22:08:53,26.75,62.42,1330
22:09:23,26.73,62.44,1359
22:09:54,26.74,62.46,1305
22:10:24,26.74,62.46,1357
22:10:55,26.74,62.48,1310
22:11:26,26.73,62.42,1303
22:11:56,26.72,62.49,1325
22:12:27,26.73,62.55,1348
22:12:57,26.70,62.90,1330
22:13:28,26.73,63.81,1372
22:13:59,26.73,64.08,1401
22:14:29,26.73,64.32,1344
22:15:00,26.71,64.45,1339
22:15:31,26.74,64.37,1337
22:16:01,26.75,64.28,1371
22:16:32,26.73,64.09,1347
22:17:02,26.71,64.04,1362
22:17:33,26.73,64.01,1357
22:18:04,26.70,63.96,1335
22:18:34,26.70,63.87,1357
22:19:05,26.69,63.95,1376
22:19:36,26.69,63.76,1425
22:20:06,26.69,63.72,1344
22:20:37,26.69,63.72,1381
22:21:07,26.66,63.62,1343
22:21:38,26.68,63.64,1394
22:22:09,26.65,63.61,1375
22:22:39,26.66,63.54,1379
22:23:10,26.66,63.49,1353
22:23:41,26.65,63.46,1381
22:24:11,26.65,63.47,1340
22:24:42,26.63,63.47,1387
22:25:12,26.65,63.42,1360
22:25:43,26.65,63.38,1394
22:26:14,26.63,63.32,1433
22:26:44,26.63,63.25,1375
22:27:15,26.61,63.27,1358
22:27:45,26.61,63.32,1437
22:28:16,26.60,63.23,1386
22:28:47,26.60,63.21,1396
22:29:17,26.59,63.17,1404
22:29:48,26.60,63.13,1391
22:30:19,26.60,63.24,1418
22:30:49,26.60,63.20,1372
22:31:20,26.60,63.17,1376
22:31:51,26.57,63.19,1416
22:32:21,26.54,63.21,1344
22:32:52,26.55,63.34,1372
22:33:22,26.55,63.31,1414
22:33:53,26.56,63.42,1369
22:34:24,26.52,62.09,1390
