time,temperature,humidity,vbat_mV
16:51:09,26.20,62.08,3805
16:58:40,26.45,62.43,3805
17:06:10,26.63,62.29,3804
17:13:40,26.60,59.99,3806
17:21:10,26.74,65.16,3818
17:28:41,27.11,69.87,3805
17:36:12,27.47,72.22,3819
17:43:42,27.75,73.60,3818
17:51:12,28.00,74.77,3830
17:58:43,28.22,75.42,3830
18:06:14,28.42,74.89,3837
18:13:45,28.55,74.80,3830
18:21:15,28.70,75.18,3831
18:28:45,28.77,74.84,3824
18:36:16,28.84,74.36,3825
18:43:46,28.88,74.22,3836
18:51:16,28.95,73.96,3836
18:58:46,28.98,73.78,3830
19:06:16,29.02,73.80,3843
19:13:47,29.02,73.82,3842
19:21:17,29.06,73.66,3837
19:28:48,29.06,73.66,3848
19:36:18,29.10,73.81,3960
19:43:48,29.13,73.93,3960
19:51:19,29.14,73.95,3881
19:58:49,29.18,74.30,3869
20:06:20,29.22,74.34,3880
20:13:50,29.25,74.26,3805
20:21:20,29.28,74.07,3804
20:28:51,29.30,74.37,3806
20:36:21,29.33,74.50,3805
20:43:52,29.34,74.51,3805
20:51:23,28.67,63.22,3881
20:58:53,27.80,56.56,3880
21:06:24,27.66,56.56,3880
21:13:54,27.76,61.14,3880
21:21:25,27.75,62.43,3881
21:28:55,27.78,62.70,3880
21:36:26,27.71,62.91,3881
21:43:56,27.52,61.53,3880
21:51:26,27.61,62.10,3880
21:58:57,27.61,62.18,3880
22:06:28,27.61,62.07,3880
22:13:59,27.37,61.14,3880
22:21:29,27.34,61.35,3880
22:29:00,27.37,62.82,3880
22:36:30,27.51,63.28,3880
22:44:01,27.18,61.51,3880
22:51:32,27.25,61.78,3881
22:59:03,27.27,63.31,3882
23:06:33,27.32,63.30,3881
23:14:04,27.09,59.99,3880
23:21:34,27.32,61.32,3881
23:29:05,27.31,61.48,3881
23:36:35,27.25,61.81,3881
23:44:06,27.22,61.77,3881
23:51:36,27.10,61.96,3880
23:59:07,27.16,62.04,3880
