Timestamp(ms),Current(uA)
248.9,20.879
248.91,21.011
248.92,21.230
248.93,21.142
248.94,21.098
248.95,21.142
248.96,21.098
248.97,21.055
248.98,21.011
248.99,21.142
249,21.098
249.01,21.055
249.02,21.011
249.03,21.142
249.04,21.055
249.05,21.142
249.06,21.186
249.07,21.186
249.08,21.186
249.09,21.274
249.1,21.274
249.11,21.494
249.12,21.670
249.13,21.582
249.14,21.538
249.15,21.494
249.16,21.318
249.17,21.274
249.18,21.406
249.19,21.230
249.2,21.055
249.21,21.098
249.22,21.098
249.23,21.011
249.24,21.011
249.25,21.055
249.26,20.967
249.27,21.142
249.28,20.879
249.29,20.879
249.3,20.923
249.31,21.055
249.32,21.142
249.33,21.142
249.34,21.230
249.35,21.362
249.36,21.186
249.37,21.362
249.38,21.318
249.39,21.230
249.4,21.274
249.41,21.318
249.42,21.186
249.43,21.055
249.44,21.098
249.45,21.230
249.46,21.142
249.47,21.055
249.48,20.879
249.49,20.967
249.5,20.923
249.51,20.967
249.52,21.055
249.53,21.230
249.54,21.055
249.55,21.230
249.56,21.274
249.57,21.142
249.58,21.142
249.59,21.011
249.6,21.230
249.61,20.967
249.62,21.055
249.63,20.835
249.64,20.879
249.65,20.879
249.66,20.835
249.67,20.747
249.68,21.011
249.69,20.967
249.7,20.923
249.71,21.098
249.72,21.098
249.73,21.098
249.74,21.318
249.75,21.274
249.76,21.318
249.77,21.318
249.78,21.230
249.79,21.098
249.8,21.098
249.81,20.923
249.82,21.011
249.83,20.747
249.84,20.791
249.85,20.659
249.86,20.527
249.87,20.527
249.88,20.615
249.89,20.659
249.9,20.659
249.91,20.747
249.92,20.879
249.93,20.659
249.94,20.571
249.95,20.527
249.96,20.527
249.97,20.396
249.98,20.352
249.99,20.396
250,20.352
250.01,20.220
250.02,20.352
250.03,20.264
250.04,20.220
250.05,20.176
250.06,20.176
250.07,20.132
250.08,20.220
250.09,20.220
250.1,20.527
250.11,20.308
250.12,20.308
250.13,20.264
250.14,20.220
250.15,20.308
250.16,20.220
250.17,20.352
250.18,20.396
250.19,20.264
250.2,20.396
250.21,20.483
250.22,20.483
250.23,20.396
250.24,20.352
250.25,20.176
250.26,20.176
250.27,20.132
250.28,20.220
250.29,20.044
250.3,20.220
250.31,20.352
250.32,20.220
250.33,20.308
250.34,20.044
250.35,20.352
250.36,20.220
250.37,20.132
250.38,20.044
250.39,20.000
250.4,19.956
250.41,20.088
250.42,20.044
250.43,20.220
250.44,20.176
250.45,20.176
250.46,20.439
250.47,20.439
250.48,20.308
250.49,20.352
250.5,20.220
250.51,20.220
250.52,20.352
250.53,20.176
250.54,20.264
250.55,20.088
250.56,20.000
250.57,19.956
250.58,19.956
250.59,19.824
250.6,20.000
250.61,19.781
250.62,20.044
250.63,19.956
250.64,20.176
250.65,20.176
250.66,20.352
250.67,20.571
250.68,20.747
250.69,20.659
250.7,20.615
250.71,20.527
250.72,20.571
250.73,20.439
250.74,20.483
250.75,20.439
250.76,20.352
250.77,20.396
250.78,20.615
250.79,20.571
250.8,20.439
250.81,20.615
250.82,20.703
250.83,20.747
250.84,21.011
250.85,21.055
250.86,21.011
250.87,20.923
250.88,21.011
250.89,20.967
250.9,20.835
250.91,21.011
250.92,20.967
250.93,20.967
250.94,21.142
250.95,20.923
250.96,21.011
250.97,21.055
250.98,21.055
250.99,21.098
251,20.967
251.01,20.923
251.02,20.923
251.03,21.055
251.04,20.923
251.05,20.879
251.06,20.835
251.07,20.923
251.08,21.055
251.09,20.967
251.1,21.011
251.11,21.230
251.12,21.098
251.13,21.142
251.14,21.098
251.15,21.186
251.16,21.450
251.17,21.538
251.18,21.494
251.19,21.538
251.2,21.670
251.21,21.494
251.22,21.406
251.23,21.538
251.24,21.318
251.25,21.362
251.26,21.318
251.27,21.538
251.28,21.450
251.29,21.450
251.3,21.450
251.31,21.538
251.32,21.406
251.33,21.450
251.34,21.494
251.35,21.670
251.36,21.670
251.37,21.801
251.38,21.626
251.39,21.670
251.4,21.582
251.41,21.406
251.42,21.450
251.43,21.362
251.44,21.274
251.45,21.274
251.46,21.406
251.47,21.406
251.48,21.450
251.49,21.406
251.5,21.538
251.51,21.538
251.52,21.670
251.53,21.450
251.54,21.406
251.55,21.362
251.56,21.450
251.57,21.450
251.58,21.362
251.59,21.274
251.6,21.230
251.61,21.274
251.62,21.582
251.63,21.406
251.64,21.406
251.65,21.362
251.66,21.186
251.67,21.318
251.68,21.274
251.69,21.230
251.7,21.274
251.71,21.142
251.72,21.318
251.73,21.230
251.74,21.055
251.75,21.011
251.76,21.055
251.77,20.747
251.78,20.879
251.79,20.923
251.8,20.967
251.81,21.098
251.82,21.055
251.83,20.835
251.84,20.835
251.85,20.879
251.86,20.703
251.87,20.659
251.88,20.571
251.89,20.615
251.9,20.747
251.91,20.967
251.92,20.967
251.93,20.835
251.94,20.571
251.95,20.747
251.96,20.791
251.97,20.703
251.98,20.571
251.99,20.615
252,20.615
252.01,20.659
252.02,20.703
252.03,20.923
252.04,20.835
252.05,21.055
252.06,21.011
252.07,21.055
252.08,21.142
252.09,21.098
252.1,21.055
252.11,21.055
252.12,21.142
252.13,21.055
252.14,20.923
252.15,20.923
252.16,20.835
252.17,20.659
252.18,20.483
252.19,20.703
252.2,20.527
252.21,20.571
252.22,20.571
252.23,20.703
252.24,20.615
252.25,20.439
252.26,20.483
252.27,20.352
252.28,20.483
252.29,20.396
252.3,20.615
252.31,20.483
252.32,20.396
252.33,20.527
252.34,20.615
252.35,20.352
252.36,20.220
252.37,20.176
252.38,20.000
252.39,20.176
252.4,20.044
252.41,19.956
252.42,20.088
252.43,20.044
252.44,20.176
252.45,20.088
252.46,19.956
252.47,19.868
252.48,20.000
252.49,20.000
252.5,20.044
252.51,19.956
252.52,19.781
252.53,19.868
252.54,20.000
252.55,19.912
252.56,19.912
252.57,19.912
252.58,19.824
252.59,19.781
252.6,19.737
252.61,19.912
252.62,19.868
252.63,19.912
252.64,19.824
252.65,19.868
252.66,20.044
252.67,20.000
252.68,19.781
252.69,19.912
252.7,19.956
252.71,20.000
252.72,19.956
252.73,19.956
252.74,19.868
252.75,19.912
252.76,20.044
252.77,19.781
252.78,20.000
252.79,20.000
252.8,20.000
252.81,20.132
252.82,20.088
252.83,19.956
252.84,19.956
252.85,19.956
252.86,20.000
252.87,20.176
252.88,20.352
252.89,20.220
252.9,20.088
252.91,20.176
252.92,19.956
252.93,19.956
252.94,20.088
252.95,19.956
252.96,19.912
252.97,19.824
252.98,19.781
252.99,19.781
253,19.737
253.01,19.781
253.02,19.781
253.03,19.649
253.04,19.605
253.05,19.693
253.06,19.737
253.07,19.649
253.08,19.737
253.09,19.868
253.1,19.824
253.11,19.912
253.12,19.912
253.13,19.824
253.14,19.781
253.15,19.781
253.16,19.649
253.17,19.693
253.18,19.693
253.19,19.737
253.2,19.605
253.21,19.737
253.22,19.649
253.23,19.605
253.24,19.517
253.25,19.605
253.26,19.781
253.27,19.824
253.28,19.868
253.29,19.912
253.3,19.868
253.31,19.693
253.32,19.605
253.33,19.824
253.34,19.824
253.35,19.781
253.36,19.868
253.37,19.737
253.38,19.912
253.39,19.693
253.4,19.649
253.41,19.868
253.42,19.824
253.43,19.912
253.44,19.868
253.45,19.824
253.46,19.693
253.47,19.781
253.48,20.000
253.49,20.000
253.5,20.132
253.51,19.956
253.52,19.956
253.53,19.956
253.54,19.956
253.55,19.956
253.56,19.956
253.57,20.044
253.58,20.000
253.59,19.868
253.6,19.824
253.61,20.044
253.62,19.912
253.63,19.956
253.64,19.912
253.65,19.649
253.66,19.868
253.67,19.824
253.68,20.000
253.69,20.088
253.7,20.044
253.71,20.044
253.72,19.956
253.73,20.044
253.74,20.000
253.75,19.912
253.76,20.176
253.77,20.132
253.78,20.176
253.79,20.220
253.8,20.352
253.81,20.352
253.82,20.308
253.83,20.352
253.84,20.483
253.85,20.439
253.86,20.396
253.87,20.659
253.88,20.615
253.89,20.747
253.9,20.791
253.91,20.791
253.92,20.703
253.93,20.659
253.94,20.703
253.95,20.659
253.96,20.703
253.97,20.527
253.98,20.615
253.99,20.615
254,20.703
254.01,20.703
254.02,20.747
254.03,20.923
254.04,20.835
254.05,20.879
254.06,20.967
254.07,21.055
254.08,20.923
254.09,21.142
254.1,21.055
254.11,21.098
254.12,21.055
254.13,21.230
254.14,21.055
254.15,20.835
254.16,21.142
254.17,21.098
254.18,21.011
254.19,20.967
254.2,21.011
254.21,21.142
254.22,21.055
254.23,21.011
254.24,20.967
254.25,21.055
254.26,21.142
254.27,21.186
254.28,21.142
254.29,21.186
254.3,21.230
254.31,21.011
254.32,21.098
254.33,21.186
254.34,21.055
254.35,21.098
254.36,21.098
254.37,20.967
254.38,20.967
254.39,20.923
254.4,20.879
254.41,20.879
254.42,20.747
254.43,20.747
254.44,20.967
254.45,20.835
254.46,20.835
254.47,20.879
254.48,20.879
254.49,20.703
254.5,20.571
254.51,20.571
254.52,20.615
254.53,20.615
254.54,20.703
254.55,20.527
254.56,20.615
254.57,20.483
254.58,20.703
254.59,20.571
254.6,20.659
254.61,20.747
254.62,20.703
254.63,20.703
254.64,20.659
254.65,20.571
254.66,20.703
254.67,20.615
254.68,20.747
254.69,20.835
254.7,20.703
254.71,20.747
254.72,20.571
254.73,20.615
254.74,20.615
254.75,20.527
254.76,20.308
254.77,20.439
254.78,20.439
254.79,20.439
254.8,20.571
254.81,20.571
254.82,20.483
254.83,20.571
254.84,20.264
254.85,20.308
254.86,20.308
254.87,20.220
254.88,20.220
254.89,20.264
254.9,20.308
254.91,20.132
254.92,20.088
254.93,20.088
254.94,20.044
254.95,19.956
254.96,19.781
254.97,19.956
254.98,19.912
254.99,19.868
255,19.868
255.01,19.956
255.02,20.088
255.03,20.308
255.04,20.132
255.05,20.176
255.06,20.132
255.07,20.308
255.08,20.132
255.09,20.220
255.1,20.044
255.11,20.352
255.12,20.220
255.13,20.264
255.14,20.176
255.15,20.000
255.16,19.956
255.17,20.132
255.18,20.220
255.19,20.132
255.2,20.220
255.21,20.308
255.22,20.439
255.23,20.439
255.24,20.220
255.25,20.176
255.26,20.044
255.27,20.176
255.28,20.132
255.29,20.000
255.3,20.220
255.31,20.220
255.32,20.176
255.33,20.220
255.34,20.044
255.35,20.176
255.36,20.044
255.37,20.044
255.38,20.000
255.39,20.044
255.4,20.044
255.41,20.044
255.42,20.000
255.43,20.000
255.44,20.000
255.45,20.044
255.46,20.000
255.47,19.956
255.48,19.781
255.49,19.693
255.5,19.868
255.51,19.824
255.52,19.824
255.53,19.781
255.54,19.868
255.55,19.956
255.56,20.176
255.57,20.088
255.58,19.912
255.59,19.956
255.6,19.912
255.61,19.824
255.62,20.044
255.63,20.000
255.64,20.044
255.65,19.956
255.66,19.912
255.67,19.781
255.68,19.693
255.69,19.737
255.7,19.693
255.71,19.737
255.72,19.737
255.73,19.605
255.74,19.781
255.75,19.693
255.76,19.824
255.77,19.473
255.78,19.737
255.79,19.517
255.8,19.605
255.81,19.385
255.82,19.429
255.83,19.429
255.84,19.385
255.85,19.517
255.86,19.517
255.87,19.561
255.88,19.473
255.89,19.649
255.9,19.737
255.91,19.737
255.92,19.649
255.93,19.693
255.94,19.781
255.95,20.000
255.96,20.132
255.97,20.176
255.98,20.176
255.99,20.352
256,20.396
256.01,20.615
256.02,20.835
256.03,20.835
256.04,20.747
256.05,20.747
256.06,20.835
256.07,20.659
256.08,20.791
256.09,20.659
256.1,20.571
256.11,20.527
256.12,20.527
256.13,20.571
256.14,20.659
256.15,20.659
256.16,20.527
256.17,20.703
256.18,20.747
256.19,20.923
256.2,20.835
256.21,20.967
256.22,20.967
256.23,20.923
256.24,21.142
256.25,21.098
256.26,21.230
256.27,21.142
256.28,21.055
256.29,21.098
256.3,20.791
256.31,20.791
256.32,20.791
256.33,20.835
256.34,20.879
256.35,21.055
256.36,20.923
256.37,20.923
256.38,20.879
256.39,20.791
256.4,20.835
256.41,20.791
256.42,21.011
256.43,21.055
256.44,21.055
256.45,21.274
256.46,21.274
256.47,21.142
256.48,21.098
256.49,21.274
256.5,21.186
256.51,21.142
256.52,21.055
256.53,21.142
256.54,21.055
256.55,21.098
256.56,21.230
256.57,21.142
256.58,21.098
256.59,21.011
256.6,21.011
256.61,21.230
256.62,21.142
256.63,21.011
256.64,20.879
256.65,21.098
256.66,20.923
256.67,21.230
256.68,21.274
256.69,21.450
256.7,21.450
256.71,21.450
256.72,21.538
256.73,21.582
256.74,21.406
256.75,21.406
256.76,21.406
256.77,21.362
256.78,21.538
256.79,21.626
256.8,21.494
256.81,21.318
256.82,21.494
256.83,21.318
256.84,21.406
256.85,21.230
256.86,21.274
256.87,21.186
256.88,21.055
256.89,21.098
256.9,21.055
256.91,20.879
256.92,20.923
256.93,20.923
256.94,21.011
256.95,20.923
256.96,21.098
256.97,21.055
256.98,21.055
256.99,21.055
257,21.055
257.01,21.055
257.02,20.835
257.03,20.747
257.04,20.659
257.05,20.747
257.06,20.835
257.07,20.879
257.08,20.923
257.09,20.747
257.1,20.747
257.11,20.879
257.12,20.923
257.13,20.703
257.14,20.703
257.15,20.571
257.16,20.835
257.17,20.879
257.18,21.011
257.19,20.835
257.2,21.055
257.21,20.923
257.22,20.747
257.23,20.923
257.24,21.055
257.25,21.055
257.26,20.923
257.27,20.879
257.28,20.923
257.29,21.142
257.3,21.142
257.31,20.967
257.32,20.835
257.33,20.703
257.34,20.879
257.35,20.659
257.36,20.659
257.37,20.615
257.38,20.483
257.39,20.483
257.4,20.352
257.41,20.352
257.42,20.352
257.43,20.352
257.44,20.264
257.45,20.264
257.46,20.396
257.47,20.352
257.48,20.439
257.49,20.220
257.5,20.132
257.51,20.264
257.52,20.176
257.53,20.176
257.54,20.044
257.55,20.220
257.56,20.088
257.57,20.220
257.58,20.132
257.59,20.000
257.6,19.912
257.61,19.824
257.62,19.956
257.63,20.000
257.64,19.868
257.65,19.868
257.66,19.912
257.67,20.000
257.68,19.956
257.69,19.781
257.7,20.088
257.71,19.868
257.72,19.649
257.73,19.912
257.74,19.824
257.75,19.824
257.76,19.737
257.77,19.693
257.78,19.693
257.79,19.517
257.8,19.605
257.81,19.605
257.82,19.561
257.83,19.385
257.84,19.561
257.85,19.693
257.86,19.781
257.87,19.737
257.88,19.693
257.89,19.824
257.9,19.605
257.91,19.561
257.92,19.429
257.93,19.385
257.94,19.517
257.95,19.605
257.96,19.737
257.97,19.605
257.98,19.561
257.99,19.385
258,19.253
258.01,19.385
258.02,19.517
258.03,19.649
258.04,19.517
258.05,19.341
258.06,19.385
258.07,19.517
258.08,19.473
258.09,19.473
258.1,19.561
258.11,19.429
258.12,19.693
258.13,19.649
258.14,19.693
258.15,19.824
258.16,19.649
258.17,19.649
258.18,19.649
258.19,19.693
258.2,20.000
258.21,19.781
258.22,19.649
258.23,19.649
258.24,19.605
258.25,19.649
258.26,19.693
258.27,19.693
258.28,19.737
258.29,19.868
258.3,19.956
258.31,19.912
258.32,19.868
258.33,19.693
258.34,19.781
258.35,19.912
258.36,19.912
258.37,19.561
258.38,19.781
258.39,19.737
258.4,19.693
258.41,19.781
258.42,19.649
258.43,19.605
258.44,19.693
258.45,19.605
258.46,19.737
258.47,19.737
258.48,19.693
258.49,19.737
258.5,19.824
258.51,19.868
258.52,19.781
258.53,19.956
258.54,19.868
258.55,19.868
258.56,19.824
258.57,19.912
258.58,20.044
258.59,19.781
258.6,20.132
258.61,20.044
258.62,20.264
258.63,20.220
258.64,20.220
258.65,20.483
258.66,20.352
258.67,20.396
258.68,20.439
258.69,20.439
258.7,20.396
258.71,20.439
258.72,20.527
258.73,20.483
258.74,20.703
258.75,20.571
258.76,20.703
258.77,20.747
258.78,20.879
258.79,20.835
258.8,20.967
258.81,20.835
258.82,20.967
258.83,20.747
258.84,20.747
258.85,20.659
258.86,20.703
258.87,20.835
258.88,20.923
258.89,20.967
258.9,21.142
258.91,21.055
258.92,21.362
258.93,21.406
258.94,21.406
258.95,21.450
258.96,21.274
258.97,21.274
258.98,21.318
258.99,21.362
259,21.274
259.01,21.142
259.02,21.186
259.03,21.142
259.04,21.362
259.05,21.450
259.06,21.538
259.07,21.670
259.08,21.670
259.09,21.582
259.1,21.406
259.11,21.494
259.12,21.406
259.13,21.494
259.14,21.450
259.15,21.406
259.16,21.362
259.17,21.318
259.18,21.362
259.19,21.186
259.2,21.186
259.21,21.098
259.22,21.011
259.23,21.011
259.24,21.055
259.25,21.011
259.26,21.011
259.27,21.055
259.28,21.186
259.29,21.098
259.3,20.967
259.31,20.879
259.32,20.879
259.33,20.659
259.34,20.791
259.35,20.659
259.36,20.483
259.37,20.527
259.38,20.703
259.39,20.923
259.4,20.923
259.41,21.055
259.42,20.835
259.43,20.791
259.44,20.703
259.45,20.703
259.46,20.659
259.47,20.747
259.48,20.571
259.49,20.527
259.5,20.615
259.51,20.571
259.52,20.615
259.53,20.659
259.54,20.571
259.55,20.703
259.56,20.703
259.57,20.703
259.58,20.571
259.59,20.483
259.6,20.659
259.61,20.659
259.62,20.527
259.63,20.615
259.64,20.703
259.65,20.703
259.66,20.747
259.67,20.615
259.68,20.483
259.69,20.527
259.7,20.527
259.71,20.308
259.72,20.308
259.73,20.220
259.74,20.483
259.75,20.571
259.76,20.615
259.77,20.615
259.78,20.396
259.79,20.308
259.8,20.396
259.81,20.264
259.82,20.132
259.83,20.044
259.84,20.220
259.85,20.220
259.86,20.439
259.87,20.308
259.88,20.308
259.89,20.220
259.9,20.308
259.91,20.527
259.92,20.396
259.93,20.396
259.94,20.308
259.95,20.264
259.96,20.352
259.97,20.352
259.98,20.220
259.99,20.176
260,20.132
260.01,20.308
260.02,20.220
260.03,20.132
260.04,20.220
260.05,20.044
260.06,20.088
260.07,20.132
260.08,20.176
260.09,20.308
260.1,20.352
260.11,20.352
260.12,20.176
260.13,20.352
260.14,20.264
260.15,20.176
260.16,20.220
260.17,20.176
260.18,20.044
260.19,20.264
260.2,20.308
260.21,20.264
260.22,20.308
260.23,20.352
260.24,20.527
260.25,20.352
260.26,20.308
260.27,20.176
260.28,20.044
260.29,19.956
260.3,20.176
260.31,20.220
260.32,20.044
260.33,19.868
260.34,19.956
260.35,20.220
260.36,20.000
260.37,20.044
260.38,20.044
260.39,20.000
260.4,19.956
260.41,19.824
260.42,19.781
260.43,19.824
260.44,20.000
260.45,20.000
260.46,20.088
260.47,20.176
260.48,20.044
260.49,20.088
260.5,20.000
260.51,19.956
260.52,19.868
260.53,20.176
260.54,20.352
260.55,20.132
260.56,20.264
260.57,20.264
260.58,20.308
260.59,20.396
260.6,20.352
260.61,20.352
260.62,20.264
260.63,20.176
260.64,20.352
260.65,20.571
260.66,20.527
260.67,20.659
260.68,20.703
260.69,20.747
260.7,20.659
260.71,20.879
260.72,20.747
260.73,20.747
260.74,20.659
260.75,20.747
260.76,20.879
260.77,20.747
260.78,20.967
260.79,20.835
260.8,21.055
260.81,21.011
260.82,21.055
260.83,21.011
260.84,21.230
260.85,21.098
260.86,21.274
260.87,21.318
260.88,21.230
260.89,21.186
260.9,21.098
260.91,21.055
260.92,21.098
260.93,21.142
260.94,21.011
260.95,21.142
260.96,21.186
260.97,21.230
260.98,21.274
260.99,21.186
261,21.098
261.01,21.098
261.02,21.186
261.03,21.098
261.04,21.186
261.05,21.186
261.06,21.186
261.07,21.230
261.08,21.142
261.09,21.098
261.1,21.055
261.11,21.186
261.12,21.362
261.13,21.318
261.14,21.406
261.15,21.494
261.16,21.450
261.17,21.362
261.18,21.318
261.19,21.450
261.2,21.450
261.21,21.494
261.22,21.406
261.23,21.318
261.24,21.274
261.25,21.450
261.26,21.318
261.27,21.098
261.28,21.186
261.29,21.098
261.3,20.967
261.31,21.142
261.32,21.098
261.33,20.967
261.34,21.055
261.35,21.142
261.36,21.230
261.37,21.186
261.38,21.055
261.39,20.835
261.4,20.879
261.41,20.967
261.42,21.098
261.43,21.055
261.44,21.055
261.45,20.879
261.46,20.923
261.47,20.967
261.48,20.835
261.49,20.835
261.5,20.923
261.51,21.055
261.52,21.055
261.53,21.098
261.54,20.967
261.55,21.055
261.56,21.406
261.57,21.098
261.58,21.098
261.59,21.142
261.6,20.967
261.61,20.967
261.62,21.055
261.63,20.659
261.64,20.659
261.65,20.791
261.66,20.879
261.67,20.791
261.68,21.055
261.69,20.923
261.7,20.923
261.71,21.011
261.72,21.098
261.73,21.055
261.74,21.142
261.75,21.055
261.76,20.923
261.77,20.923
261.78,20.659
261.79,20.879
261.8,20.923
261.81,20.791
261.82,20.879
261.83,20.659
261.84,20.747
261.85,20.659
261.86,20.747
261.87,20.571
261.88,20.747
261.89,20.703
261.9,20.703
261.91,20.703
261.92,20.527
261.93,20.396
261.94,20.308
261.95,20.220
261.96,20.308
261.97,20.264
261.98,20.264
261.99,20.088
262,20.352
262.01,20.176
262.02,19.956
262.03,20.176
262.04,19.956
262.05,20.000
262.06,20.044
262.07,20.308
262.08,20.264
262.09,20.352
262.1,20.176
262.11,20.132
262.12,20.000
262.13,19.956
262.14,19.912
262.15,19.956
262.16,19.956
262.17,19.956
262.18,20.000
262.19,20.088
262.2,19.956
262.21,19.781
262.22,20.220
262.23,20.176
262.24,20.088
262.25,20.000
262.26,20.000
262.27,20.088
262.28,20.176
262.29,20.220
262.3,20.352
262.31,20.264
262.32,20.264
262.33,20.044
262.34,20.176
262.35,20.176
262.36,20.220
262.37,20.000
262.38,20.176
262.39,20.176
262.4,20.176
262.41,20.088
262.42,20.044
262.43,19.956
262.44,20.000
262.45,19.956
262.46,19.956
262.47,19.912
262.48,19.737
262.49,19.649
262.5,19.693
262.51,19.561
262.52,19.473
262.53,19.429
262.54,19.561
262.55,19.605
262.56,19.341
262.57,19.341
262.58,19.297
262.59,19.166
262.6,19.166
262.61,19.166
262.62,19.385
262.63,19.385
262.64,19.473
262.65,19.473
262.66,19.429
262.67,19.253
262.68,19.341
262.69,19.341
262.7,19.341
262.71,19.385
262.72,19.473
262.73,19.473
262.74,19.429
262.75,19.341
262.76,19.341
262.77,19.341
262.78,19.297
262.79,19.209
262.8,19.429
262.81,19.473
262.82,19.473
262.83,19.297
262.84,19.429
262.85,19.517
262.86,19.561
262.87,19.649
262.88,19.517
262.89,19.517
262.9,19.429
262.91,19.781
262.92,19.561
262.93,19.781
262.94,19.912
262.95,20.000
262.96,20.132
262.97,20.044
262.98,20.176
262.99,20.352
263,20.132
263.01,20.088
263.02,20.088
263.03,20.000
263.04,19.956
263.05,19.868
263.06,19.824
263.07,20.000
263.08,20.000
263.09,19.956
263.1,19.956
263.11,19.956
263.12,20.088
263.13,20.352
263.14,19.956
263.15,20.396
263.16,20.220
263.17,20.308
263.18,20.308
263.19,20.352
263.2,20.352
263.21,20.308
263.22,20.483
263.23,20.483
263.24,20.527
263.25,20.527
263.26,20.747
263.27,20.659
263.28,20.659
263.29,20.615
263.3,20.659
263.31,20.527
263.32,20.571
263.33,20.703
263.34,20.659
263.35,20.659
263.36,20.747
263.37,20.659
263.38,20.923
263.39,20.967
263.4,20.879
263.41,20.967
263.42,20.879
263.43,21.098
263.44,21.055
263.45,20.923
263.46,21.055
263.47,20.879
263.48,20.835
263.49,21.055
263.5,21.055
263.51,21.098
263.52,21.055
263.53,20.923
263.54,21.055
263.55,21.098
263.56,20.967
263.57,20.967
263.58,20.967
263.59,21.055
263.6,20.835
263.61,21.011
263.62,21.055
263.63,21.055
263.64,21.186
263.65,21.186
263.66,21.230
263.67,21.055
263.68,21.098
263.69,21.230
263.7,21.011
263.71,21.098
263.72,21.011
263.73,21.055
263.74,20.923
263.75,20.923
263.76,20.967
263.77,20.967
263.78,20.923
263.79,21.055
263.8,21.098
263.81,21.186
263.82,21.055
263.83,20.967
263.84,20.835
263.85,20.923
263.86,21.055
263.87,20.923
263.88,20.923
263.89,20.747
263.9,20.703
263.91,20.703
263.92,20.615
263.93,20.703
263.94,20.791
263.95,20.791
263.96,20.923
263.97,20.967
263.98,21.055
263.99,21.142
264,21.055
264.01,21.142
264.02,21.055
264.03,21.142
264.04,20.923
264.05,20.879
264.06,20.879
264.07,20.659
264.08,20.659
264.09,20.747
264.1,20.835
264.11,20.659
264.12,20.879
264.13,20.703
264.14,20.659
264.15,20.483
264.16,20.527
264.17,20.439
264.18,20.571
264.19,20.483
264.2,20.615
264.21,20.615
264.22,20.703
264.23,20.747
264.24,20.659
264.25,20.527
264.26,20.439
264.27,20.527
264.28,20.571
264.29,20.571
264.3,20.835
264.31,20.747
264.32,20.659
264.33,20.791
264.34,20.791
264.35,20.483
264.36,20.703
264.37,20.571
264.38,20.571
264.39,20.659
264.4,20.703
264.41,20.703
264.42,20.659
264.43,20.659
264.44,20.703
264.45,20.527
264.46,20.527
264.47,20.396
264.48,20.396
264.49,20.088
264.5,20.396
264.51,20.264
264.52,20.396
264.53,20.308
264.54,20.220
264.55,20.088
264.56,20.044
264.57,19.956
264.58,19.912
264.59,20.000
264.6,20.044
264.61,20.088
264.62,20.044
264.63,20.132
264.64,20.132
264.65,20.000
264.66,19.956
264.67,20.176
264.68,20.176
264.69,20.176
264.7,20.264
264.71,20.088
264.72,20.132
264.73,20.176
264.74,20.264
264.75,20.176
264.76,20.176
264.77,19.912
264.78,19.956
264.79,19.912
264.8,20.000
264.81,20.000
264.82,20.000
264.83,20.000
264.84,20.044
264.85,20.000
264.86,19.912
264.87,20.176
264.88,19.956
264.89,20.000
264.9,20.132
264.91,20.176
264.92,20.352
264.93,20.132
264.94,20.220
264.95,20.176
264.96,20.308
264.97,20.220
264.98,20.220
264.99,20.220
265,20.132
265.01,20.088
265.02,20.000
265.03,19.868
265.04,19.781
265.05,19.824
265.06,19.956
265.07,19.956
265.08,19.912
265.09,19.956
265.1,19.824
265.11,19.912
265.12,19.956
265.13,20.132
265.14,19.956
265.15,19.956
265.16,19.956
265.17,19.868
265.18,19.781
265.19,19.781
265.2,19.737
265.21,19.737
265.22,19.868
265.23,19.824
265.24,19.781
265.25,19.912
265.26,19.912
265.27,19.781
265.28,20.088
265.29,20.132
265.3,20.176
265.31,20.132
265.32,20.220
265.33,20.176
265.34,20.352
265.35,20.308
265.36,20.176
265.37,20.264
265.38,20.352
265.39,20.439
265.4,20.396
265.41,20.439
265.42,20.439
265.43,20.352
265.44,20.396
265.45,20.396
265.46,20.176
265.47,20.132
265.48,20.176
265.49,20.132
265.5,19.956
265.51,19.912
265.52,20.088
265.53,20.352
265.54,20.176
265.55,20.264
265.56,20.352
265.57,20.396
265.58,20.308
265.59,20.396
265.6,20.527
265.61,20.483
265.62,20.571
265.63,20.308
265.64,20.308
265.65,20.439
265.66,20.439
265.67,20.352
265.68,20.396
265.69,20.527
265.7,20.571
265.71,20.659
265.72,20.791
265.73,20.747
265.74,20.791
265.75,20.703
265.76,20.571
265.77,20.571
265.78,20.483
265.79,20.747
265.8,20.659
265.81,20.835
265.82,20.659
265.83,20.615
265.84,20.659
265.85,20.527
265.86,20.527
265.87,20.571
265.88,20.483
265.89,20.571
265.9,20.703
265.91,20.615
265.92,20.571
265.93,20.571
265.94,20.659
265.95,20.659
265.96,20.615
265.97,20.659
265.98,20.571
265.99,20.483
266,20.703
266.01,20.659
266.02,20.835
266.03,20.659
266.04,20.659
266.05,20.791
266.06,20.747
266.07,20.659
266.08,20.615
266.09,20.615
266.1,20.703
266.11,20.967
266.12,20.703
266.13,20.571
266.14,20.615
266.15,20.615
266.16,20.703
266.17,20.483
266.18,20.615
266.19,20.659
266.2,20.835
266.21,20.791
266.22,20.747
266.23,20.571
266.24,20.747
266.25,20.923
266.26,20.835
266.27,21.011
266.28,21.142
266.29,21.098
266.3,21.098
266.31,21.230
266.32,21.055
266.33,20.923
266.34,21.011
266.35,20.791
266.36,20.835
266.37,21.055
266.38,21.098
266.39,21.142
266.4,21.055
266.41,21.055
