Timestamp(ms),Current(uA)
92.27,4.391
92.28,4.522
92.29,4.391
92.3,4.522
92.31,4.303
92.32,4.522
92.33,4.610
92.34,4.391
92.35,4.391
92.36,4.522
92.37,4.303
92.38,4.347
92.39,4.435
92.4,4.478
92.41,4.391
92.42,4.347
92.43,4.610
92.44,4.347
92.45,4.435
92.46,4.303
92.47,4.391
92.48,4.435
92.49,4.347
92.5,4.347
92.51,4.391
92.52,4.215
92.53,4.391
92.54,4.303
92.55,4.303
92.56,4.522
92.57,4.303
92.58,4.259
92.59,4.435
92.6,4.435
92.61,4.478
92.62,4.522
92.63,4.347
92.64,4.435
92.65,4.391
92.66,4.478
92.67,4.435
92.68,4.127
92.69,4.478
92.7,4.391
92.71,4.566
92.72,4.391
92.73,4.478
92.74,4.435
92.75,4.435
92.76,4.435
92.77,4.522
92.78,4.303
92.79,4.347
92.8,4.522
92.81,4.478
92.82,4.566
92.83,4.391
92.84,4.522
92.85,4.391
92.86,4.435
92.87,4.303
92.88,4.522
92.89,4.303
92.9,4.391
92.91,4.347
92.92,4.303
92.93,4.347
92.94,4.303
92.95,4.435
92.96,4.259
92.97,4.435
92.98,4.435
92.99,4.478
93,4.391
93.01,4.435
93.02,4.347
93.03,4.478
93.04,4.391
93.05,4.391
93.06,4.478
93.07,4.435
93.08,4.391
93.09,4.522
93.1,4.478
93.11,4.259
93.12,4.259
93.13,4.347
93.14,4.435
93.15,4.435
93.16,4.347
93.17,4.391
93.18,4.478
93.19,4.435
93.2,4.303
93.21,4.391
93.22,4.303
93.23,4.303
93.24,4.391
93.25,4.435
93.26,4.303
93.27,4.391
93.28,4.435
93.29,4.347
93.3,4.303
93.31,4.478
93.32,4.347
93.33,4.522
93.34,4.435
93.35,4.478
93.36,4.522
93.37,4.347
93.38,4.478
93.39,4.391
93.4,4.478
93.41,4.478
93.42,4.215
93.43,4.522
93.44,4.391
93.45,4.478
93.46,4.435
93.47,4.478
93.48,4.347
93.49,4.566
93.5,4.347
93.51,4.303
93.52,4.478
93.53,4.522
93.54,4.303
93.55,4.391
93.56,4.303
93.57,4.522
93.58,4.478
93.59,4.391
93.6,4.522
93.61,4.303
93.62,4.478
93.63,4.347
93.64,4.391
93.65,4.259
93.66,4.391
93.67,4.478
93.68,4.303
93.69,4.435
93.7,4.522
93.71,4.435
93.72,4.522
93.73,4.391
93.74,4.347
93.75,4.478
93.76,4.478
93.77,4.435
93.78,4.303
93.79,4.347
93.8,4.347
93.81,4.215
93.82,4.347
93.83,4.522
93.84,4.478
93.85,4.303
93.86,4.347
93.87,4.259
93.88,4.391
93.89,4.303
93.9,4.303
93.91,4.391
93.92,4.522
93.93,4.347
93.94,4.435
93.95,4.391
93.96,4.391
93.97,4.303
93.98,4.522
93.99,4.435
94,4.391
94.01,4.303
94.02,4.347
94.03,4.435
94.04,4.478
94.05,4.127
94.06,4.347
94.07,4.259
94.08,4.391
94.09,4.391
94.1,4.303
94.11,4.435
94.12,4.259
94.13,4.347
94.14,4.435
94.15,4.391
94.16,4.478
94.17,4.522
94.18,4.303
94.19,4.391
94.2,4.391
94.21,4.435
94.22,4.435
94.23,4.435
94.24,4.303
94.25,4.303
94.26,4.391
94.27,4.347
94.28,4.215
94.29,4.478
94.3,4.522
94.31,4.522
94.32,4.303
94.33,4.347
94.34,4.303
94.35,4.391
94.36,4.391
94.37,4.522
94.38,4.303
94.39,4.303
94.4,4.391
94.41,4.435
94.42,4.259
94.43,4.391
94.44,4.391
94.45,4.259
94.46,4.391
94.47,4.435
94.48,4.435
94.49,4.347
94.5,4.435
94.51,4.259
94.52,4.347
94.53,4.478
94.54,4.478
94.55,4.522
94.56,4.391
94.57,4.347
94.58,4.347
94.59,4.303
94.6,4.522
94.61,4.522
94.62,4.435
94.63,4.435
94.64,4.303
94.65,4.522
94.66,4.347
94.67,4.435
94.68,4.171
94.69,4.435
94.7,4.522
94.71,4.478
94.72,4.303
94.73,4.435
94.74,4.435
94.75,4.303
94.76,4.391
94.77,4.303
94.78,4.391
94.79,4.347
94.8,4.435
94.81,4.347
94.82,4.478
94.83,4.347
94.84,4.522
94.85,4.391
94.86,4.435
94.87,4.522
94.88,4.478
94.89,4.435
94.9,4.391
94.91,4.303
94.92,4.347
94.93,4.303
94.94,4.391
94.95,4.303
94.96,4.478
94.97,4.391
94.98,4.698
94.99,4.391
95,4.347
95.01,4.303
95.02,4.391
95.03,4.522
95.04,4.435
95.05,4.347
95.06,4.435
95.07,4.347
95.08,4.435
95.09,4.347
95.1,4.391
95.11,4.391
95.12,4.347
95.13,4.391
95.14,4.435
95.15,4.347
95.16,4.347
95.17,4.391
95.18,4.347
95.19,4.303
95.2,4.391
95.21,4.391
95.22,4.215
95.23,4.347
95.24,4.435
95.25,4.391
95.26,4.259
95.27,4.215
95.28,4.215
95.29,4.435
95.3,4.435
95.31,4.303
95.32,4.347
95.33,4.215
95.34,4.303
95.35,4.303
95.36,4.522
95.37,4.347
95.38,4.259
95.39,4.347
95.4,4.391
95.41,4.347
95.42,4.391
95.43,4.303
95.44,4.391
95.45,4.391
95.46,4.391
95.47,4.215
95.48,4.347
95.49,4.347
95.5,4.347
95.51,4.435
95.52,4.347
95.53,4.347
95.54,4.391
95.55,4.215
95.56,4.347
95.57,4.303
95.58,4.347
95.59,4.347
95.6,4.435
95.61,4.435
95.62,4.391
95.63,4.215
95.64,4.303
95.65,4.347
95.66,4.259
95.67,4.478
95.68,4.391
95.69,4.435
95.7,4.391
95.71,4.347
95.72,4.303
95.73,4.391
95.74,4.347
95.75,4.347
95.76,4.347
95.77,4.391
95.78,4.347
95.79,4.391
95.8,4.435
95.81,4.303
95.82,4.435
95.83,4.215
95.84,4.391
95.85,4.391
95.86,4.391
95.87,4.391
95.88,4.566
95.89,4.391
95.9,4.259
95.91,4.391
95.92,4.391
95.93,4.347
95.94,4.303
95.95,4.303
95.96,4.347
95.97,4.303
95.98,4.391
95.99,4.303
96,4.259
96.01,4.391
96.02,4.347
96.03,4.522
96.04,4.215
96.05,4.171
96.06,4.303
96.07,4.435
96.08,4.215
96.09,4.215
96.1,4.391
96.11,4.522
96.12,4.347
96.13,4.215
96.14,4.391
96.15,4.259
96.16,4.303
96.17,4.391
96.18,4.435
96.19,4.347
96.2,4.303
96.21,4.303
96.22,4.259
96.23,4.303
96.24,4.391
96.25,4.259
96.26,4.391
96.27,4.259
96.28,4.347
96.29,4.435
96.3,4.391
96.31,4.215
96.32,4.391
96.33,4.347
96.34,4.259
96.35,4.303
96.36,4.347
96.37,4.303
96.38,4.215
96.39,4.347
96.4,4.171
96.41,4.391
96.42,4.303
96.43,4.303
96.44,4.303
96.45,4.259
96.46,4.303
96.47,4.259
96.48,4.259
96.49,4.303
96.5,4.215
96.51,4.303
96.52,4.259
96.53,4.347
96.54,4.347
96.55,4.347
96.56,4.259
96.57,4.347
96.58,4.478
96.59,4.303
96.6,4.215
96.61,4.391
96.62,4.303
96.63,4.303
96.64,4.347
96.65,4.391
96.66,4.303
96.67,4.303
96.68,4.347
96.69,4.215
96.7,4.347
96.71,4.391
96.72,4.259
96.73,4.215
96.74,4.347
96.75,4.127
96.76,4.303
96.77,4.347
96.78,4.303
96.79,4.347
96.8,4.347
96.81,4.347
96.82,4.347
96.83,4.303
96.84,4.347
96.85,4.303
96.86,4.215
96.87,4.522
96.88,4.127
96.89,4.303
96.9,4.391
96.91,4.303
96.92,4.303
96.93,4.303
96.94,4.347
96.95,4.391
96.96,4.347
96.97,4.391
96.98,4.259
96.99,4.259
97,4.215
97.01,4.347
97.02,4.259
97.03,4.303
97.04,4.435
97.05,4.215
97.06,4.303
97.07,4.347
97.08,4.391
97.09,4.347
97.1,4.215
97.11,4.347
97.12,4.391
97.13,4.347
97.14,4.303
97.15,4.127
97.16,4.435
97.17,4.303
97.18,4.215
97.19,4.435
97.2,4.347
97.21,4.347
97.22,4.347
97.23,4.303
97.24,4.259
97.25,4.259
97.26,4.303
97.27,4.171
97.28,4.391
97.29,4.303
97.3,4.347
97.31,4.215
97.32,4.215
97.33,4.391
97.34,4.347
97.35,4.303
97.36,4.259
97.37,4.215
97.38,4.259
97.39,4.171
97.4,4.127
97.41,4.391
97.42,4.347
97.43,4.347
97.44,4.259
97.45,4.259
97.46,4.347
97.47,4.083
97.48,4.215
97.49,4.347
97.5,4.303
97.51,4.259
97.52,4.259
97.53,4.303
97.54,4.347
97.55,4.259
97.56,4.347
97.57,4.303
97.58,4.127
97.59,4.127
97.6,4.259
97.61,4.171
97.62,4.215
97.63,4.347
97.64,4.215
97.65,4.171
97.66,4.215
97.67,4.303
97.68,4.215
97.69,4.303
97.7,4.303
97.71,4.347
97.72,4.435
97.73,4.435
97.74,4.303
97.75,4.303
97.76,4.127
97.77,4.259
97.78,4.127
97.79,4.303
97.8,4.215
97.81,4.259
97.82,4.259
97.83,4.215
97.84,4.259
97.85,4.303
97.86,4.303
97.87,4.259
97.88,4.259
97.89,4.083
97.9,4.215
97.91,4.171
97.92,4.215
97.93,4.171
97.94,4.215
97.95,4.259
97.96,4.347
97.97,4.127
97.98,4.303
97.99,4.303
98,4.347
98.01,4.347
98.02,4.347
98.03,4.259
98.04,4.259
98.05,4.127
98.06,4.215
98.07,4.083
98.08,4.215
98.09,4.171
98.1,4.347
98.11,4.127
98.12,4.259
98.13,4.303
98.14,4.171
98.15,4.303
98.16,4.303
98.17,4.303
98.18,4.303
98.19,4.347
98.2,4.259
98.21,4.347
98.22,4.215
98.23,4.171
98.24,4.303
98.25,4.303
98.26,4.215
98.27,4.083
98.28,4.127
98.29,4.259
98.3,4.259
98.31,4.435
98.32,4.259
98.33,4.303
98.34,4.259
98.35,4.259
98.36,4.171
98.37,4.083
98.38,4.215
98.39,4.215
98.4,4.347
98.41,4.435
98.42,4.171
98.43,4.259
98.44,4.303
98.45,4.215
98.46,4.303
98.47,4.303
98.48,4.083
98.49,4.303
98.5,4.259
98.51,4.171
98.52,4.303
98.53,4.347
98.54,4.259
98.55,4.259
98.56,4.435
98.57,4.259
98.58,4.259
98.59,4.127
98.6,4.215
98.61,4.303
98.62,4.347
98.63,4.303
98.64,4.303
98.65,4.259
98.66,4.303
98.67,4.259
98.68,4.215
98.69,4.171
98.7,4.347
98.71,4.171
98.72,4.171
98.73,4.259
98.74,4.347
98.75,4.347
98.76,4.259
98.77,4.303
98.78,4.303
98.79,4.347
98.8,4.303
98.81,4.215
98.82,4.391
98.83,4.215
98.84,4.303
98.85,4.215
98.86,4.347
98.87,4.215
98.88,4.303
98.89,4.259
98.9,4.127
98.91,4.215
98.92,4.347
98.93,4.215
98.94,4.171
98.95,4.303
98.96,4.303
98.97,4.171
98.98,4.215
98.99,4.215
99,4.259
99.01,4.215
99.02,4.391
99.03,4.259
99.04,4.215
99.05,4.259
99.06,4.259
99.07,4.083
99.08,4.171
99.09,4.303
99.1,4.347
99.11,4.259
99.12,4.127
99.13,4.127
99.14,4.303
99.15,4.303
99.16,4.303
99.17,4.347
99.18,4.215
99.19,4.127
99.2,4.347
99.21,4.347
99.22,4.303
99.23,4.259
99.24,4.347
99.25,4.215
99.26,4.171
99.27,4.303
99.28,4.259
99.29,4.083
99.3,4.303
99.31,4.215
99.32,4.215
99.33,4.303
99.34,4.215
99.35,4.171
99.36,4.259
99.37,4.259
99.38,4.171
99.39,4.259
99.4,4.347
99.41,4.303
99.42,4.259
99.43,4.303
99.44,4.171
99.45,4.259
99.46,4.347
99.47,4.303
99.48,3.995
99.49,4.215
99.5,4.215
99.51,4.215
99.52,4.171
99.53,4.171
99.54,4.215
99.55,4.171
99.56,4.127
99.57,4.039
99.58,4.259
99.59,4.347
99.6,4.171
99.61,4.215
99.62,4.391
99.63,4.215
99.64,4.215
99.65,4.303
99.66,4.215
99.67,4.259
99.68,3.951
99.69,4.127
99.7,4.171
99.71,4.171
99.72,4.259
99.73,4.215
99.74,4.215
99.75,4.215
99.76,4.435
99.77,4.215
99.78,4.083
99.79,4.215
99.8,4.215
99.81,4.215
99.82,4.303
99.83,4.259
99.84,4.215
99.85,4.171
99.86,4.083
99.87,4.303
99.88,3.951
99.89,4.303
99.9,4.347
99.91,4.215
99.92,4.259
99.93,4.347
99.94,4.127
99.95,4.391
99.96,4.127
99.97,4.215
99.98,4.303
99.99,4.259
100,4.215
100.01,4.259
100.02,4.171
100.03,4.347
100.04,4.347
100.05,4.259
100.06,4.215
100.07,4.127
100.08,4.215
100.09,4.391
100.1,4.127
100.11,4.215
100.12,4.259
100.13,4.171
100.14,4.171
100.15,4.127
100.16,4.259
100.17,4.215
100.18,4.303
100.19,4.039
100.2,4.215
100.21,4.171
100.22,4.347
100.23,4.127
100.24,4.259
100.25,4.127
100.26,4.259
100.27,4.259
100.28,4.215
100.29,4.171
100.3,4.127
100.31,4.259
100.32,4.171
100.33,4.303
100.34,4.171
100.35,4.127
100.36,4.127
100.37,4.259
100.38,4.127
100.39,4.259
100.4,4.083
100.41,4.259
100.42,4.435
100.43,4.171
100.44,4.127
100.45,4.171
100.46,4.127
100.47,4.215
100.48,4.171
100.49,4.303
100.5,4.215
100.51,4.127
100.52,4.215
100.53,4.083
100.54,4.171
100.55,4.259
100.56,4.303
100.57,4.127
100.58,4.303
100.59,4.127
100.6,4.215
100.61,4.083
100.62,4.259
100.63,4.303
100.64,4.171
100.65,4.347
100.66,4.215
100.67,4.171
100.68,4.215
100.69,4.171
100.7,4.259
100.71,4.171
100.72,4.347
100.73,4.127
100.74,4.215
100.75,4.259
100.76,4.171
100.77,4.171
100.78,4.215
100.79,4.347
100.8,4.303
100.81,4.127
100.82,4.215
100.83,4.303
100.84,4.259
100.85,4.039
100.86,4.127
100.87,4.171
100.88,4.215
100.89,4.171
100.9,4.171
100.91,4.259
100.92,4.171
100.93,4.127
100.94,4.215
100.95,4.215
100.96,4.215
100.97,4.259
100.98,4.127
100.99,4.391
101,4.303
101.01,4.215
101.02,4.303
101.03,4.215
101.04,4.347
101.05,4.215
101.06,4.215
101.07,4.171
101.08,4.171
101.09,4.215
101.1,4.127
101.11,4.259
101.12,4.127
101.13,4.347
101.14,4.171
101.15,4.215
101.16,4.171
101.17,4.347
101.18,4.303
101.19,4.171
101.2,4.259
101.21,4.039
101.22,4.259
101.23,4.303
101.24,4.127
101.25,4.171
101.26,4.171
101.27,4.083
101.28,4.083
101.29,4.215
101.3,4.259
101.31,4.127
101.32,4.039
101.33,4.039
101.34,4.347
101.35,4.127
101.36,4.171
101.37,4.259
101.38,4.171
101.39,4.215
101.4,4.215
101.41,4.303
101.42,4.215
101.43,4.215
101.44,4.127
101.45,4.303
101.46,4.259
101.47,4.127
101.48,4.171
101.49,4.303
101.5,4.215
101.51,4.127
101.52,4.303
101.53,4.215
101.54,4.127
101.55,4.215
101.56,4.347
101.57,4.215
101.58,4.303
101.59,4.303
101.6,4.171
101.61,4.303
101.62,4.215
101.63,4.215
101.64,4.127
101.65,4.347
101.66,4.215
101.67,4.215
101.68,4.303
101.69,4.303
101.7,4.215
101.71,4.259
101.72,4.347
101.73,4.127
101.74,4.171
101.75,4.215
101.76,4.127
101.77,4.259
101.78,4.259
101.79,4.127
101.8,4.215
101.81,4.127
101.82,4.127
101.83,4.259
101.84,4.127
101.85,4.215
101.86,4.127
101.87,4.171
101.88,4.215
101.89,4.127
101.9,4.171
101.91,4.259
101.92,4.039
101.93,4.215
101.94,4.215
101.95,4.171
101.96,4.171
101.97,4.171
101.98,4.127
101.99,4.039
102,4.215
102.01,4.259
102.02,4.215
102.03,4.215
102.04,4.171
102.05,4.171
102.06,4.127
102.07,4.171
102.08,4.259
102.09,4.215
102.1,4.215
102.11,4.127
102.12,3.951
102.13,3.863
102.14,4.039
102.15,4.303
102.16,4.215
102.17,4.215
102.18,4.215
102.19,4.171
102.2,4.259
102.21,4.391
102.22,4.127
102.23,4.303
102.24,4.127
102.25,4.259
102.26,4.171
102.27,4.303
102.28,4.127
102.29,4.171
102.3,4.171
102.31,4.347
102.32,4.215
102.33,4.215
102.34,4.215
102.35,4.039
102.36,4.127
102.37,4.303
102.38,4.215
102.39,4.347
102.4,4.127
102.41,4.127
102.42,4.259
102.43,4.039
102.44,4.259
102.45,4.127
102.46,4.215
102.47,4.127
102.48,4.127
102.49,4.127
102.5,4.171
102.51,4.127
102.52,4.171
102.53,4.127
102.54,4.171
102.55,4.215
102.56,4.171
102.57,4.127
102.58,4.215
102.59,4.171
102.6,4.127
102.61,4.215
102.62,4.171
102.63,4.171
102.64,4.347
102.65,4.127
102.66,4.083
102.67,4.215
102.68,4.083
102.69,4.127
102.7,4.127
102.71,4.215
102.72,4.039
102.73,4.171
102.74,4.171
102.75,4.259
102.76,4.259
102.77,4.259
102.78,4.171
102.79,4.259
102.8,4.039
102.81,4.171
102.82,4.215
102.83,4.127
102.84,4.171
102.85,4.215
102.86,4.171
102.87,4.171
102.88,4.303
102.89,4.127
102.9,4.039
102.91,4.259
102.92,4.259
102.93,4.215
102.94,4.171
102.95,4.259
102.96,4.303
102.97,4.171
102.98,4.215
102.99,4.347
103,4.127
103.01,4.215
103.02,4.127
103.03,4.083
103.04,4.171
103.05,4.215
103.06,4.215
103.07,4.127
103.08,4.171
103.09,4.171
103.1,4.083
103.11,4.083
103.12,4.039
103.13,4.083
103.14,4.171
103.15,4.083
103.16,4.127
103.17,4.127
103.18,4.171
103.19,4.303
103.2,4.171
103.21,4.215
103.22,4.127
103.23,4.083
103.24,4.259
103.25,4.127
103.26,4.127
103.27,4.215
103.28,4.127
103.29,4.127
103.3,4.083
103.31,4.171
103.32,4.215
103.33,4.215
103.34,4.127
103.35,4.215
103.36,4.039
103.37,4.171
103.38,4.127
103.39,4.171
103.4,4.215
103.41,4.259
103.42,4.127
103.43,4.303
103.44,4.083
103.45,4.171
103.46,3.951
103.47,4.171
103.48,4.215
103.49,4.303
103.5,4.215
103.51,4.259
103.52,4.127
103.53,4.127
103.54,4.127
103.55,4.171
103.56,4.347
103.57,4.083
103.58,4.259
103.59,4.215
103.6,4.215
103.61,4.259
103.62,4.303
103.63,4.259
103.64,4.039
103.65,4.171
103.66,4.127
103.67,4.215
103.68,4.259
103.69,4.083
103.7,4.171
103.71,4.259
103.72,4.083
103.73,4.083
103.74,4.083
103.75,4.127
103.76,4.039
103.77,4.127
103.78,4.039
103.79,4.215
103.8,4.171
103.81,4.127
103.82,4.215
103.83,4.259
103.84,4.347
103.85,4.215
103.86,4.303
103.87,4.127
103.88,4.215
103.89,4.039
103.9,4.259
103.91,4.171
103.92,4.039
103.93,4.083
103.94,4.215
103.95,4.127
103.96,4.215
103.97,4.127
103.98,4.215
103.99,4.259
104,4.259
104.01,4.171
104.02,4.259
104.03,4.215
104.04,4.127
104.05,4.522
104.06,4.215
104.07,4.127
104.08,4.127
104.09,4.127
104.1,4.215
104.11,4.171
104.12,4.171
104.13,4.303
104.14,4.259
104.15,4.127
104.16,4.171
104.17,4.127
104.18,4.171
104.19,4.171
104.2,4.215
104.21,4.303
104.22,4.127
104.23,4.215
104.24,4.039
104.25,4.215
104.26,4.171
104.27,4.259
104.28,4.171
104.29,4.083
104.3,4.039
104.31,4.171
104.32,3.951
104.33,4.127
104.34,4.215
104.35,4.039
104.36,4.171
104.37,4.215
104.38,4.039
104.39,4.039
104.4,4.171
104.41,4.171
104.42,4.259
104.43,4.215
104.44,4.215
104.45,4.039
104.46,4.127
104.47,4.215
104.48,4.127
104.49,4.171
104.5,4.127
104.51,4.127
104.52,4.171
104.53,4.259
104.54,4.171
104.55,4.259
104.56,4.171
104.57,4.171
104.58,4.083
104.59,4.127
104.6,4.039
104.61,4.083
104.62,4.215
104.63,3.995
104.64,4.171
104.65,4.127
104.66,4.171
104.67,4.215
104.68,4.215
104.69,4.215
104.7,4.083
104.71,4.127
104.72,4.127
104.73,4.083
104.74,4.039
104.75,4.259
104.76,4.259
104.77,4.303
104.78,4.083
104.79,4.215
104.8,4.215
104.81,4.127
104.82,4.171
104.83,3.951
104.84,4.171
104.85,4.215
104.86,4.127
104.87,4.039
104.88,4.083
104.89,4.215
104.9,4.127
104.91,4.171
104.92,4.259
104.93,4.127
104.94,4.215
104.95,4.171
104.96,4.215
104.97,4.127
104.98,4.259
104.99,4.083
105,4.127
105.01,4.127
105.02,4.039
105.03,4.127
105.04,4.127
105.05,4.127
105.06,4.083
105.07,4.171
105.08,4.127
105.09,4.083
105.1,4.083
105.11,4.083
105.12,4.039
105.13,4.083
105.14,4.127
105.15,4.083
105.16,4.171
105.17,4.171
105.18,4.215
105.19,4.127
105.2,4.083
105.21,4.171
105.22,4.127
105.23,4.039
105.24,4.171
105.25,4.127
105.26,4.171
105.27,4.259
105.28,4.083
105.29,4.215
105.3,4.215
105.31,4.215
105.32,4.039
105.33,4.259
105.34,4.083
105.35,4.215
105.36,4.171
105.37,4.259
105.38,3.995
105.39,4.039
105.4,4.215
105.41,4.127
105.42,4.083
105.43,4.039
105.44,4.347
105.45,4.215
105.46,4.171
105.47,4.083
105.48,4.171
105.49,4.127
105.5,4.039
105.51,4.215
105.52,4.171
105.53,4.215
105.54,4.215
105.55,3.995
105.56,4.039
105.57,4.259
105.58,4.347
105.59,4.127
105.6,3.995
105.61,4.171
105.62,4.127
105.63,4.171
105.64,4.039
105.65,4.083
105.66,4.171
105.67,4.171
105.68,4.127
105.69,4.171
105.7,4.039
105.71,4.083
105.72,4.215
105.73,4.083
105.74,4.171
105.75,4.039
105.76,4.039
105.77,4.083
105.78,4.039
105.79,4.039
105.8,4.171
105.81,4.215
105.82,4.127
105.83,4.127
105.84,4.215
105.85,4.083
105.86,4.127
105.87,4.127
105.88,4.083
105.89,4.171
105.9,4.039
105.91,4.127
105.92,4.171
105.93,3.951
105.94,4.039
105.95,4.171
105.96,4.215
105.97,4.171
105.98,4.127
105.99,4.215
106,4.083
106.01,4.171
106.02,4.215
106.03,4.127
106.04,4.127
106.05,4.083
106.06,4.039
106.07,4.215
106.08,4.039
106.09,4.127
106.1,4.171
106.11,4.083
106.12,3.995
106.13,4.127
106.14,4.259
106.15,4.171
106.16,4.039
106.17,4.127
106.18,3.951
106.19,4.127
106.2,4.259
106.21,4.039
106.22,4.171
106.23,4.171
106.24,4.171
106.25,4.127
106.26,4.127
106.27,4.171
106.28,4.171
106.29,4.039
106.3,4.039
106.31,4.127
106.32,4.127
106.33,4.039
106.34,3.995
106.35,4.215
106.36,4.127
106.37,4.303
106.38,4.171
106.39,4.171
106.4,3.995
106.41,4.215
106.42,4.171
106.43,4.039
106.44,4.039
106.45,4.127
106.46,3.995
106.47,4.127
106.48,3.951
106.49,4.171
106.5,4.215
106.51,4.039
106.52,4.039
106.53,3.995
106.54,4.039
106.55,4.083
106.56,4.127
106.57,4.039
106.58,4.127
106.59,3.995
106.6,4.171
106.61,3.995
106.62,4.083
106.63,4.127
106.64,4.171
106.65,4.171
106.66,4.039
106.67,4.171
106.68,4.127
106.69,4.171
106.7,3.995
106.71,4.127
106.72,4.083
106.73,4.083
106.74,4.083
106.75,4.127
106.76,4.039
106.77,4.215
106.78,4.259
106.79,4.259
106.8,4.259
106.81,4.083
106.82,4.083
106.83,4.083
106.84,4.127
106.85,4.127
106.86,4.083
106.87,4.215
106.88,4.171
106.89,4.171
106.9,4.039
106.91,4.127
106.92,4.171
106.93,4.083
106.94,3.995
106.95,4.039
106.96,4.039
106.97,4.039
106.98,4.083
106.99,4.083
107,4.039
107.01,4.171
107.02,4.039
107.03,3.995
107.04,4.039
107.05,4.039
107.06,4.127
107.07,4.215
107.08,4.215
107.09,3.995
107.1,4.083
107.11,4.215
107.12,4.215
107.13,4.039
107.14,4.127
107.15,4.171
107.16,4.127
107.17,4.083
107.18,4.039
107.19,4.039
107.2,4.127
107.21,4.127
107.22,4.171
107.23,4.127
107.24,4.127
107.25,4.039
107.26,4.083
107.27,4.127
107.28,4.039
107.29,4.039
107.3,4.171
107.31,4.127
107.32,4.083
107.33,4.083
107.34,4.171
107.35,4.127
107.36,3.951
107.37,4.039
107.38,4.215
107.39,4.127
107.4,4.127
107.41,4.127
107.42,3.995
107.43,4.171
107.44,4.039
107.45,4.171
107.46,3.951
107.47,4.083
107.48,4.171
107.49,4.039
107.5,4.171
107.51,4.171
107.52,3.995
107.53,3.995
107.54,4.039
107.55,4.171
107.56,3.995
107.57,4.171
107.58,4.083
107.59,4.083
107.6,3.995
107.61,4.083
107.62,4.083
107.63,4.171
107.64,4.171
107.65,4.083
107.66,4.039
107.67,4.127
107.68,4.039
107.69,3.995
107.7,4.171
107.71,3.951
107.72,4.039
107.73,4.127
107.74,4.171
107.75,4.215
107.76,4.215
107.77,4.127
107.78,3.951
107.79,3.951
107.8,3.951
107.81,4.127
107.82,4.083
107.83,4.083
107.84,4.127
107.85,4.083
107.86,3.995
107.87,4.127
107.88,4.127
107.89,4.083
107.9,4.039
107.91,4.039
107.92,3.995
107.93,4.127
107.94,4.039
107.95,4.127
107.96,4.215
107.97,3.951
107.98,4.083
107.99,4.039
108,4.039
108.01,3.951
108.02,4.259
108.03,4.171
108.04,3.907
108.05,3.995
108.06,4.171
108.07,4.127
108.08,4.127
108.09,4.127
108.1,3.907
108.11,4.083
108.12,4.039
108.13,4.171
108.14,4.083
108.15,4.171
108.16,4.039
108.17,4.127
108.18,4.039
108.19,3.995
108.2,3.907
108.21,4.083
108.22,4.127
108.23,4.083
108.24,4.171
108.25,4.259
108.26,3.951
108.27,4.171
108.28,3.995
108.29,4.171
108.3,4.039
108.31,4.039
108.32,4.083
108.33,4.039
108.34,4.171
108.35,3.995
108.36,4.215
108.37,4.039
108.38,3.907
108.39,4.083
108.4,4.083
108.41,4.039
108.42,4.083
108.43,3.951
108.44,4.127
108.45,4.171
108.46,4.127
108.47,4.127
108.48,4.039
108.49,4.171
108.5,3.951
108.51,4.083
108.52,4.039
108.53,4.171
108.54,4.171
108.55,3.995
108.56,4.171
108.57,4.083
108.58,3.995
108.59,4.303
108.6,3.951
108.61,4.083
108.62,4.039
108.63,4.039
108.64,4.083
108.65,4.039
108.66,3.951
108.67,4.215
108.68,3.951
108.69,3.776
108.7,4.127
108.71,4.039
108.72,3.995
108.73,4.039
108.74,4.039
108.75,4.083
108.76,4.215
108.77,4.083
108.78,4.083
108.79,4.083
108.8,4.127
108.81,3.995
108.82,4.039
108.83,4.083
108.84,3.995
108.85,4.171
108.86,3.951
108.87,4.083
108.88,3.951
108.89,4.083
108.9,4.083
108.91,4.127
108.92,3.951
108.93,4.127
108.94,3.951
108.95,4.083
108.96,4.083
108.97,4.039
108.98,4.039
108.99,4.127
109,4.039
109.01,4.083
109.02,4.039
109.03,4.171
109.04,4.171
109.05,4.171
109.06,4.039
109.07,4.127
109.08,4.127
109.09,3.951
109.1,4.083
109.11,4.083
109.12,4.171
109.13,4.171
109.14,4.215
109.15,4.083
109.16,4.039
109.17,3.995
109.18,4.083
109.19,4.171
109.2,4.171
109.21,4.171
109.22,4.039
109.23,4.039
109.24,4.083
109.25,4.083
109.26,4.039
109.27,4.039
109.28,4.083
109.29,4.083
109.3,4.039
109.31,4.215
109.32,3.951
109.33,3.907
109.34,4.083
109.35,4.039
109.36,3.951
109.37,4.171
109.38,3.995
109.39,4.171
109.4,4.127
109.41,4.171
109.42,4.127
109.43,4.127
109.44,4.171
109.45,4.039
109.46,3.907
109.47,4.039
109.48,4.039
109.49,4.039
109.5,4.171
109.51,4.039
109.52,4.083
109.53,4.127
109.54,4.083
109.55,4.127
109.56,4.039
109.57,3.995
109.58,4.171
109.59,4.083
109.6,4.171
109.61,4.083
109.62,3.951
109.63,4.083
109.64,4.039
109.65,3.995
109.66,4.127
109.67,4.171
109.68,4.039
109.69,3.951
109.7,3.951
109.71,4.171
109.72,3.951
109.73,4.215
109.74,4.083
109.75,4.039
109.76,4.215
109.77,3.995
109.78,4.083
