Timestamp(ms),Current(uA)
347.72,0.217
347.73,0.305
347.74,0.217
347.75,0.000
347.76,0.305
347.77,0.000
347.78,0.000
347.79,0.000
347.8,0.000
347.81,0.000
347.82,0.000
347.83,0.000
347.84,0.000
347.85,0.000
347.86,0.000
347.87,0.000
347.88,0.000
347.89,0.000
347.9,0.000
347.91,0.000
347.92,0.217
347.93,0.000
347.94,0.000
347.95,0.000
347.96,0.000
347.97,0.217
347.98,0.000
347.99,0.000
348,0.000
348.01,0.000
348.02,0.305
348.03,0.349
348.04,0.349
348.05,0.305
348.06,0.393
348.07,0.349
348.08,0.217
348.09,0.000
348.1,0.261
348.11,0.305
348.12,0.000
348.13,0.000
348.14,0.000
348.15,0.000
348.16,0.000
348.17,0.000
348.18,0.000
348.19,0.000
348.2,0.000
348.21,0.000
348.22,0.000
348.23,0.000
348.24,0.000
348.25,0.000
348.26,0.000
348.27,0.000
348.28,0.000
348.29,0.000
348.3,0.000
348.31,0.000
348.32,0.000
348.33,0.000
348.34,0.000
348.35,0.000
348.36,0.000
348.37,0.000
348.38,0.000
348.39,0.000
348.4,0.000
348.41,0.000
348.42,0.000
348.43,0.000
348.44,0.000
348.45,0.000
348.46,0.000
348.47,0.000
348.48,0.000
348.49,0.000
348.5,0.261
348.51,0.217
348.52,0.000
348.53,0.000
348.54,0.261
348.55,0.217
348.56,0.000
348.57,0.000
348.58,0.217
348.59,0.305
348.6,0.000
348.61,0.000
348.62,0.000
348.63,0.217
348.64,0.000
348.65,0.305
348.66,0.000
348.67,0.000
348.68,0.000
348.69,0.393
348.7,0.000
348.71,0.217
348.72,0.261
348.73,0.261
348.74,0.261
348.75,0.261
348.76,0.217
348.77,0.000
348.78,0.217
348.79,0.217
348.8,0.261
348.81,0.217
348.82,0.217
348.83,0.217
348.84,0.305
348.85,0.000
348.86,0.000
348.87,0.217
348.88,0.000
348.89,0.217
348.9,0.217
348.91,0.217
348.92,0.261
348.93,0.000
348.94,0.000
348.95,0.000
348.96,0.000
348.97,0.000
348.98,0.000
348.99,0.000
349,0.000
349.01,0.000
349.02,0.000
349.03,0.000
349.04,0.000
349.05,0.000
349.06,0.217
349.07,0.000
349.08,0.000
349.09,0.000
349.1,0.000
349.11,0.000
349.12,0.000
349.13,0.217
349.14,0.000
349.15,0.217
349.16,0.305
349.17,0.305
349.18,0.000
349.19,0.349
349.2,0.217
349.21,0.000
349.22,0.000
349.23,0.217
349.24,0.261
349.25,0.000
349.26,0.000
349.27,0.000
349.28,0.217
349.29,0.261
349.3,0.000
349.31,0.000
349.32,0.000
349.33,0.000
349.34,0.000
349.35,0.000
349.36,0.000
349.37,0.000
349.38,0.000
349.39,0.000
349.4,0.000
349.41,0.000
349.42,0.000
349.43,0.000
349.44,0.000
349.45,0.000
349.46,0.000
349.47,0.000
349.48,0.000
349.49,0.000
349.5,0.000
349.51,0.000
349.52,0.000
349.53,0.000
349.54,0.000
349.55,0.000
349.56,0.000
349.57,0.217
349.58,0.000
349.59,0.000
349.6,0.000
349.61,0.000
349.62,0.000
349.63,0.000
349.64,0.000
349.65,0.000
349.66,0.000
349.67,0.217
349.68,0.217
349.69,0.217
349.7,0.305
349.71,0.000
349.72,0.261
349.73,0.000
349.74,0.000
349.75,0.393
349.76,0.217
349.77,0.217
349.78,0.000
349.79,0.305
349.8,0.000
349.81,0.000
349.82,0.217
349.83,0.217
349.84,0.217
349.85,0.305
349.86,0.349
349.87,0.349
349.88,0.261
349.89,0.261
349.9,0.000
349.91,0.305
349.92,0.217
349.93,0.217
349.94,0.000
349.95,0.000
349.96,0.000
349.97,0.000
349.98,0.000
349.99,0.305
350,0.000
350.01,0.000
350.02,0.000
350.03,0.000
350.04,0.000
350.05,0.000
350.06,0.000
350.07,0.000
350.08,0.000
350.09,0.000
350.1,0.000
350.11,0.000
350.12,0.000
350.13,0.000
350.14,0.000
350.15,0.000
350.16,0.000
350.17,0.000
350.18,0.000
350.19,0.000
350.2,0.000
350.21,0.000
350.22,0.000
350.23,0.000
350.24,0.000
350.25,0.000
350.26,0.000
350.27,0.000
350.28,0.000
350.29,0.305
350.3,0.305
350.31,0.000
350.32,0.000
350.33,0.000
350.34,0.000
350.35,0.000
350.36,0.000
350.37,0.000
350.38,0.217
350.39,0.261
350.4,0.000
350.41,0.261
350.42,0.261
350.43,0.261
350.44,0.261
350.45,0.261
350.46,0.000
350.47,0.217
350.48,0.000
350.49,0.349
350.5,0.000
350.51,0.000
350.52,0.349
350.53,0.305
350.54,0.393
350.55,0.217
350.56,0.217
350.57,0.000
350.58,0.261
350.59,0.305
350.6,0.000
350.61,0.349
350.62,0.000
350.63,0.217
350.64,0.000
350.65,0.000
350.66,0.000
350.67,0.000
350.68,0.217
350.69,0.000
350.7,0.000
350.71,0.000
350.72,0.000
350.73,0.000
350.74,0.000
350.75,0.000
350.76,0.000
350.77,0.000
350.78,0.000
350.79,0.000
350.8,0.000
350.81,0.217
350.82,0.393
350.83,0.305
350.84,0.349
350.85,0.217
350.86,0.000
350.87,0.000
350.88,0.000
350.89,0.000
350.9,0.000
350.91,0.217
350.92,0.305
350.93,0.217
350.94,0.000
350.95,0.000
350.96,0.000
350.97,0.000
350.98,0.000
350.99,0.000
351,0.000
351.01,0.000
351.02,0.000
351.03,0.000
351.04,0.217
351.05,0.000
351.06,0.000
351.07,0.000
351.08,0.000
351.09,0.000
351.1,0.000
351.11,0.000
351.12,0.000
351.13,0.000
351.14,0.000
351.15,0.000
351.16,0.000
351.17,0.000
351.18,0.217
351.19,0.000
351.2,0.000
351.21,0.000
351.22,0.000
351.23,0.000
351.24,0.000
351.25,0.000
351.26,0.000
351.27,0.000
351.28,0.217
351.29,0.000
351.3,0.261
351.31,0.000
351.32,0.000
351.33,0.000
351.34,0.261
351.35,0.000
351.36,0.217
351.37,0.261
351.38,0.217
351.39,0.000
351.4,0.217
351.41,0.000
351.42,0.217
351.43,0.305
351.44,0.000
351.45,0.217
351.46,0.000
351.47,0.217
351.48,0.000
351.49,0.000
351.5,0.000
351.51,0.000
351.52,0.000
351.53,0.000
351.54,0.000
351.55,0.000
351.56,0.000
351.57,0.000
351.58,0.000
351.59,0.000
351.6,0.261
351.61,0.261
351.62,0.217
351.63,0.000
351.64,0.217
351.65,0.305
351.66,0.217
351.67,0.217
351.68,0.217
351.69,0.217
351.7,0.261
351.71,0.000
351.72,0.217
351.73,0.000
351.74,0.000
351.75,0.000
351.76,0.000
351.77,0.000
351.78,0.217
351.79,0.000
351.8,0.000
351.81,0.000
351.82,0.000
351.83,0.000
351.84,0.000
351.85,0.217
351.86,0.000
351.87,0.305
351.88,0.000
351.89,0.000
351.9,0.000
351.91,0.217
351.92,0.000
351.93,0.000
351.94,0.000
351.95,0.000
351.96,0.000
351.97,0.000
351.98,0.000
351.99,0.000
352,0.000
352.01,0.000
352.02,0.000
352.03,0.000
352.04,0.000
352.05,0.000
352.06,0.000
352.07,0.000
352.08,0.000
352.09,0.000
352.1,0.000
352.11,0.000
352.12,0.000
352.13,0.000
352.14,0.000
352.15,0.000
352.16,0.000
352.17,0.000
352.18,0.000
352.19,0.000
352.2,0.000
352.21,0.000
352.22,0.000
352.23,0.000
352.24,0.000
352.25,0.000
352.26,0.000
352.27,0.305
352.28,0.305
352.29,0.393
352.3,0.261
352.31,0.000
352.32,0.217
352.33,0.217
352.34,0.000
352.35,0.217
352.36,0.000
352.37,0.000
352.38,0.000
352.39,0.000
352.4,0.000
352.41,0.000
352.42,0.000
352.43,0.000
352.44,0.000
352.45,0.000
352.46,0.000
352.47,0.000
352.48,0.000
352.49,0.000
352.5,0.000
352.51,0.000
352.52,0.000
352.53,0.000
352.54,0.000
352.55,0.000
352.56,0.000
352.57,0.000
352.58,0.000
352.59,0.000
352.6,0.000
352.61,0.000
352.62,0.000
352.63,0.000
352.64,0.000
352.65,0.000
352.66,0.000
352.67,0.000
352.68,0.217
352.69,0.000
352.7,0.000
352.71,0.000
352.72,0.000
352.73,0.000
352.74,0.217
352.75,0.000
352.76,0.305
352.77,0.217
352.78,0.217
352.79,0.261
352.8,0.305
352.81,0.000
352.82,0.000
352.83,0.000
352.84,0.000
352.85,0.217
352.86,0.000
352.87,0.000
352.88,0.261
352.89,0.393
352.9,0.217
352.91,0.217
352.92,0.000
352.93,0.261
352.94,0.305
352.95,0.349
352.96,0.349
352.97,0.000
352.98,0.305
352.99,0.261
353,0.305
353.01,0.217
353.02,0.305
353.03,0.349
353.04,0.261
353.05,0.393
353.06,0.481
353.07,0.261
353.08,0.305
353.09,0.000
353.1,0.305
353.11,0.349
353.12,0.393
353.13,0.305
353.14,0.305
353.15,0.393
353.16,0.349
353.17,0.217
353.18,0.261
353.19,0.000
353.2,0.305
353.21,0.305
353.22,0.261
353.23,0.393
353.24,0.305
353.25,0.349
353.26,0.305
353.27,0.217
353.28,0.000
353.29,0.217
353.3,0.000
353.31,0.000
353.32,0.217
353.33,0.000
353.34,0.261
353.35,0.217
353.36,0.000
353.37,0.000
353.38,0.000
353.39,0.000
353.4,0.000
353.41,0.000
353.42,0.000
353.43,0.000
353.44,0.000
353.45,0.000
353.46,0.000
353.47,0.000
353.48,0.000
353.49,0.000
353.5,0.000
353.51,0.000
353.52,0.000
353.53,0.000
353.54,0.217
353.55,0.217
353.56,0.000
353.57,0.000
353.58,0.000
353.59,0.000
353.6,0.000
353.61,0.000
353.62,0.000
353.63,0.000
353.64,0.000
353.65,0.000
353.66,0.000
353.67,0.000
353.68,0.000
353.69,0.000
353.7,0.000
353.71,0.000
353.72,0.000
353.73,0.305
353.74,0.000
353.75,0.261
353.76,0.437
353.77,0.657
353.78,0.393
353.79,0.437
353.8,0.349
353.81,0.261
353.82,0.393
353.83,0.261
353.84,0.349
353.85,0.217
353.86,0.000
353.87,0.000
353.88,0.000
353.89,0.000
353.9,0.217
353.91,0.000
353.92,0.000
353.93,0.000
353.94,0.000
353.95,0.000
353.96,0.000
353.97,0.000
353.98,0.000
353.99,0.000
354,0.000
354.01,0.000
354.02,0.000
354.03,0.000
354.04,0.000
354.05,0.000
354.06,0.000
354.07,0.000
354.08,0.000
354.09,0.000
354.1,0.000
354.11,0.000
354.12,0.000
354.13,0.305
354.14,0.217
354.15,0.000
354.16,0.000
354.17,0.261
354.18,0.393
354.19,0.437
354.2,0.217
354.21,0.437
354.22,0.000
354.23,0.000
354.24,0.000
354.25,0.305
354.26,0.261
354.27,0.305
354.28,0.000
354.29,0.000
354.3,0.000
354.31,0.305
354.32,0.305
354.33,0.000
354.34,0.000
354.35,0.000
354.36,0.000
354.37,0.217
354.38,0.217
354.39,0.000
354.4,0.000
354.41,0.000
354.42,0.000
354.43,0.000
354.44,0.000
354.45,0.000
354.46,0.000
354.47,0.000
354.48,0.000
354.49,0.000
354.5,0.000
354.51,0.261
354.52,0.000
354.53,0.217
354.54,0.000
354.55,0.000
354.56,0.217
354.57,0.000
354.58,0.000
354.59,0.000
354.6,0.000
354.61,0.000
354.62,0.000
354.63,0.000
354.64,0.000
354.65,0.000
354.66,0.000
354.67,0.000
354.68,0.000
354.69,0.000
354.7,0.000
354.71,0.000
354.72,0.000
354.73,0.000
354.74,0.000
354.75,0.000
354.76,0.000
354.77,0.000
354.78,0.000
354.79,0.000
354.8,0.000
354.81,0.000
354.82,0.217
354.83,0.000
354.84,0.000
354.85,0.000
354.86,0.000
354.87,0.000
354.88,0.000
354.89,0.000
354.9,0.000
354.91,0.000
354.92,0.000
354.93,0.000
354.94,0.217
354.95,0.000
354.96,0.217
354.97,0.000
354.98,0.000
354.99,0.217
355,0.000
355.01,0.217
355.02,0.000
355.03,0.000
355.04,0.000
355.05,0.000
355.06,0.000
355.07,0.000
355.08,0.261
355.09,0.305
355.1,0.217
355.11,0.000
355.12,0.393
355.13,0.000
355.14,0.305
355.15,0.217
355.16,0.393
355.17,0.349
355.18,0.261
355.19,0.349
355.2,0.261
355.21,0.000
355.22,0.305
355.23,0.217
355.24,0.261
355.25,0.000
355.26,0.000
355.27,0.000
355.28,0.217
355.29,0.217
355.3,0.000
355.31,0.000
355.32,0.000
355.33,0.000
355.34,0.000
355.35,0.217
355.36,0.000
355.37,0.000
355.38,0.000
355.39,0.000
355.4,0.000
355.41,0.000
355.42,0.000
355.43,0.000
355.44,0.000
355.45,0.000
355.46,0.000
355.47,0.000
355.48,0.000
355.49,0.000
355.5,0.000
355.51,0.217
355.52,0.000
355.53,0.000
355.54,0.000
355.55,0.000
355.56,0.000
355.57,0.000
355.58,0.217
355.59,0.000
355.6,0.000
355.61,0.000
355.62,0.305
355.63,0.000
355.64,0.261
355.65,0.393
355.66,0.305
355.67,0.305
355.68,0.261
355.69,0.393
355.7,0.393
355.71,0.261
355.72,0.393
355.73,0.217
355.74,0.393
355.75,0.217
355.76,0.305
355.77,0.000
355.78,0.000
355.79,0.261
355.8,0.000
355.81,0.000
355.82,0.305
355.83,0.217
355.84,0.000
355.85,0.000
355.86,0.217
355.87,0.261
355.88,0.000
355.89,0.217
355.9,0.000
355.91,0.217
355.92,0.305
355.93,0.349
355.94,0.000
355.95,0.000
355.96,0.000
355.97,0.393
355.98,0.217
355.99,0.000
356,0.000
356.01,0.000
356.02,0.000
356.03,0.000
356.04,0.000
356.05,0.305
356.06,0.217
356.07,0.261
356.08,0.000
356.09,0.217
356.1,0.000
356.11,0.000
356.12,0.000
356.13,0.000
356.14,0.000
356.15,0.305
356.16,0.261
356.17,0.305
356.18,0.000
356.19,0.000
356.2,0.000
356.21,0.000
356.22,0.000
356.23,0.000
356.24,0.000
356.25,0.217
356.26,0.000
356.27,0.000
356.28,0.000
356.29,0.000
356.3,0.000
356.31,0.000
356.32,0.000
356.33,0.305
356.34,0.349
356.35,0.437
356.36,0.261
356.37,0.349
356.38,0.305
356.39,0.217
356.4,0.393
356.41,0.393
356.42,0.217
356.43,0.000
356.44,0.305
356.45,0.261
356.46,0.000
356.47,0.349
356.48,0.261
356.49,0.393
356.5,0.217
356.51,0.000
356.52,0.217
356.53,0.261
356.54,0.000
356.55,0.000
356.56,0.217
356.57,0.349
356.58,0.000
356.59,0.000
356.6,0.305
356.61,0.261
356.62,0.305
356.63,0.349
356.64,0.305
356.65,0.261
356.66,0.481
356.67,0.305
356.68,0.000
356.69,0.000
356.7,0.000
356.71,0.000
356.72,0.000
356.73,0.000
356.74,0.000
356.75,0.000
356.76,0.000
356.77,0.217
356.78,0.000
356.79,0.217
356.8,0.305
356.81,0.217
356.82,0.000
356.83,0.000
356.84,0.000
356.85,0.000
356.86,0.000
356.87,0.000
356.88,0.000
356.89,0.000
356.9,0.000
356.91,0.000
356.92,0.000
356.93,0.000
356.94,0.000
356.95,0.000
356.96,0.000
356.97,0.000
356.98,0.000
356.99,0.000
357,0.000
357.01,0.000
357.02,0.000
357.03,0.000
357.04,0.000
357.05,0.000
357.06,0.000
357.07,0.000
357.08,0.000
357.09,0.000
357.1,0.000
357.11,0.000
357.12,0.000
357.13,0.000
357.14,0.217
357.15,0.305
357.16,0.000
357.17,0.217
357.18,0.305
357.19,0.393
357.2,0.349
357.21,0.349
357.22,0.481
357.23,0.349
357.24,0.349
357.25,0.261
357.26,0.261
357.27,0.217
357.28,0.305
357.29,0.305
357.3,0.305
357.31,0.000
357.32,0.000
357.33,0.000
357.34,0.217
357.35,0.000
357.36,0.261
357.37,0.305
357.38,0.000
357.39,0.261
357.4,0.000
357.41,0.217
357.42,0.261
357.43,0.000
357.44,0.000
357.45,0.000
357.46,0.393
357.47,0.305
357.48,0.305
357.49,0.217
357.5,0.000
357.51,0.000
357.52,0.000
357.53,0.000
357.54,0.000
357.55,0.305
357.56,0.000
357.57,0.000
357.58,0.000
357.59,0.000
357.6,0.000
357.61,0.000
357.62,0.000
357.63,0.000
357.64,0.217
357.65,0.000
357.66,0.000
357.67,0.000
357.68,0.000
357.69,0.000
357.7,0.000
357.71,0.000
357.72,0.000
357.73,0.000
357.74,0.000
357.75,0.000
357.76,0.305
357.77,0.261
357.78,0.000
357.79,0.000
357.8,0.000
357.81,0.000
357.82,0.000
357.83,0.000
357.84,0.000
357.85,0.000
357.86,0.000
357.87,0.000
357.88,0.000
357.89,0.000
357.9,0.261
357.91,0.000
357.92,0.217
357.93,0.000
357.94,0.000
357.95,0.000
357.96,0.000
357.97,0.000
357.98,0.217
357.99,0.000
358,0.000
358.01,0.349
358.02,0.217
358.03,0.217
358.04,0.000
358.05,0.393
358.06,0.000
358.07,0.261
358.08,0.305
358.09,0.261
358.1,0.305
358.11,0.261
358.12,0.261
358.13,0.217
358.14,0.217
358.15,0.217
358.16,0.217
358.17,0.000
358.18,0.000
358.19,0.000
358.2,0.217
358.21,0.000
358.22,0.000
358.23,0.000
358.24,0.000
358.25,0.000
358.26,0.000
358.27,0.000
358.28,0.217
358.29,0.000
358.3,0.000
358.31,0.000
358.32,0.261
358.33,0.217
358.34,0.000
358.35,0.305
358.36,0.000
358.37,0.000
358.38,0.393
358.39,0.305
358.4,0.393
358.41,0.437
358.42,0.261
358.43,0.349
358.44,0.305
358.45,0.305
358.46,0.261
358.47,0.481
358.48,0.305
358.49,0.261
358.5,0.217
358.51,0.349
358.52,0.349
358.53,0.393
358.54,0.261
358.55,0.261
358.56,0.261
358.57,0.000
358.58,0.349
358.59,0.349
358.6,0.217
358.61,0.000
358.62,0.305
358.63,0.261
358.64,0.305
358.65,0.261
358.66,0.000
358.67,0.000
358.68,0.000
358.69,0.261
358.7,0.217
358.71,0.261
358.72,0.217
358.73,0.217
358.74,0.261
358.75,0.000
358.76,0.000
358.77,0.305
358.78,0.261
358.79,0.000
358.8,0.000
358.81,0.000
358.82,0.000
358.83,0.000
358.84,0.000
358.85,0.000
358.86,0.217
358.87,0.000
358.88,0.000
358.89,0.000
358.9,0.000
358.91,0.000
358.92,0.000
358.93,0.000
358.94,0.000
358.95,0.000
358.96,0.000
358.97,0.000
358.98,0.000
358.99,0.000
359,0.261
359.01,0.000
359.02,0.000
359.03,0.000
359.04,0.000
359.05,0.261
359.06,0.000
359.07,0.217
359.08,0.000
359.09,0.000
359.1,0.000
359.11,0.000
359.12,0.000
359.13,0.000
359.14,0.000
359.15,0.000
359.16,0.000
359.17,0.000
359.18,0.000
359.19,0.000
359.2,0.000
359.21,0.000
359.22,0.000
359.23,0.000
359.24,0.000
359.25,0.000
359.26,0.000
359.27,0.000
359.28,0.000
359.29,0.000
359.3,0.000
359.31,0.000
359.32,0.000
359.33,0.000
359.34,0.261
359.35,0.217
359.36,0.217
359.37,0.000
359.38,0.000
359.39,0.000
359.4,0.000
359.41,0.000
359.42,0.217
359.43,0.305
359.44,0.305
359.45,0.000
359.46,0.000
359.47,0.349
359.48,0.261
359.49,0.217
359.5,0.261
359.51,0.305
359.52,0.000
359.53,0.261
359.54,0.261
359.55,0.305
359.56,0.393
359.57,0.305
359.58,0.261
359.59,0.217
359.6,0.217
359.61,0.000
359.62,0.261
359.63,0.261
359.64,0.261
359.65,0.349
359.66,0.261
359.67,0.261
359.68,0.000
359.69,0.000
359.7,0.000
359.71,0.000
359.72,0.000
359.73,0.000
359.74,0.000
359.75,0.000
359.76,0.000
359.77,0.000
359.78,0.000
359.79,0.000
359.8,0.000
359.81,0.000
359.82,0.000
359.83,0.000
359.84,0.000
359.85,0.000
359.86,0.000
359.87,0.000
359.88,0.000
359.89,0.000
359.9,0.000
359.91,0.000
359.92,0.000
359.93,0.000
359.94,0.261
359.95,0.349
359.96,0.305
359.97,0.305
359.98,0.305
359.99,0.217
360,0.000
360.01,0.261
360.02,0.305
360.03,0.305
360.04,0.437
360.05,0.349
360.06,0.349
360.07,0.349
360.08,0.393
360.09,0.349
360.1,0.393
360.11,0.261
360.12,0.305
360.13,0.217
360.14,0.305
360.15,0.349
360.16,0.217
360.17,0.000
360.18,0.000
360.19,0.000
360.2,0.000
360.21,0.000
360.22,0.000
360.23,0.000
360.24,0.000
360.25,0.000
360.26,0.000
360.27,0.000
360.28,0.000
360.29,0.000
360.3,0.000
360.31,0.000
360.32,0.000
360.33,0.000
360.34,0.000
360.35,0.000
360.36,0.217
360.37,0.000
360.38,0.000
360.39,0.000
360.4,0.000
360.41,0.305
360.42,0.000
360.43,0.000
360.44,0.000
360.45,0.217
360.46,0.000
360.47,0.000
360.48,0.000
360.49,0.000
360.5,0.000
360.51,0.305
360.52,0.261
360.53,0.000
360.54,0.000
360.55,0.000
360.56,0.305
360.57,0.000
360.58,0.000
360.59,0.000
360.6,0.000
360.61,0.000
360.62,0.000
360.63,0.000
360.64,0.000
360.65,0.000
360.66,0.000
360.67,0.000
360.68,0.000
360.69,0.000
360.7,0.000
360.71,0.000
360.72,0.000
360.73,0.000
360.74,0.000
360.75,0.000
360.76,0.000
360.77,0.000
360.78,0.000
360.79,0.000
360.8,0.000
360.81,0.000
360.82,0.000
360.83,0.000
360.84,0.000
360.85,0.000
360.86,0.000
360.87,0.000
360.88,0.000
360.89,0.000
360.9,0.000
360.91,0.000
360.92,0.000
360.93,0.217
360.94,0.000
360.95,0.000
360.96,0.000
360.97,0.000
360.98,0.000
360.99,0.000
361,0.000
361.01,0.000
361.02,0.000
361.03,0.000
361.04,0.000
361.05,0.000
361.06,0.000
361.07,0.217
361.08,0.305
361.09,0.000
361.1,0.261
361.11,0.305
361.12,0.000
361.13,0.305
361.14,0.000
361.15,0.305
361.16,0.349
361.17,0.305
361.18,0.481
361.19,0.261
361.2,0.393
361.21,0.305
361.22,0.305
361.23,0.305
361.24,0.261
361.25,0.000
361.26,0.000
361.27,0.217
361.28,0.261
361.29,0.261
361.3,0.261
361.31,0.217
361.32,0.217
361.33,0.000
361.34,0.261
361.35,0.000
361.36,0.000
361.37,0.000
361.38,0.217
361.39,0.000
361.4,0.000
361.41,0.000
361.42,0.000
361.43,0.000
361.44,0.000
361.45,0.000
361.46,0.000
361.47,0.261
361.48,0.305
361.49,0.000
361.5,0.217
361.51,0.000
361.52,0.217
361.53,0.349
361.54,0.217
361.55,0.349
361.56,0.393
361.57,0.305
361.58,0.217
361.59,0.349
361.6,0.305
361.61,0.261
361.62,0.305
361.63,0.000
361.64,0.217
361.65,0.000
361.66,0.000
361.67,0.217
361.68,0.305
361.69,0.261
361.7,0.349
361.71,0.217
361.72,0.217
361.73,0.261
361.74,0.305
361.75,0.000
361.76,0.217
361.77,0.000
361.78,0.000
361.79,0.000
361.8,0.261
361.81,0.261
361.82,0.261
361.83,0.000
361.84,0.000
361.85,0.000
361.86,0.000
361.87,0.000
361.88,0.000
361.89,0.000
361.9,0.000
361.91,0.000
361.92,0.000
361.93,0.000
361.94,0.000
361.95,0.000
361.96,0.217
361.97,0.000
361.98,0.000
361.99,0.000
362,0.000
362.01,0.000
362.02,0.000
362.03,0.000
362.04,0.000
362.05,0.000
362.06,0.000
362.07,0.000
362.08,0.000
362.09,0.000
362.1,0.000
362.11,0.000
362.12,0.000
362.13,0.000
362.14,0.000
362.15,0.000
362.16,0.000
362.17,0.000
362.18,0.000
362.19,0.217
362.2,0.217
362.21,0.261
362.22,0.217
362.23,0.000
362.24,0.000
362.25,0.000
362.26,0.000
362.27,0.000
362.28,0.000
362.29,0.000
362.3,0.000
362.31,0.000
362.32,0.000
362.33,0.000
362.34,0.000
362.35,0.000
362.36,0.000
362.37,0.000
362.38,0.000
362.39,0.000
362.4,0.000
362.41,0.000
362.42,0.000
362.43,0.000
362.44,0.000
362.45,0.000
362.46,0.000
362.47,0.000
362.48,0.000
362.49,0.000
362.5,0.000
362.51,0.000
362.52,0.000
362.53,0.000
362.54,0.000
362.55,0.000
362.56,0.305
362.57,0.349
362.58,0.349
362.59,0.261
362.6,0.393
362.61,0.217
362.62,0.000
362.63,0.261
362.64,0.000
362.65,0.000
362.66,0.305
362.67,0.000
362.68,0.305
362.69,0.000
362.7,0.261
362.71,0.000
362.72,0.305
362.73,0.349
362.74,0.393
362.75,0.393
362.76,0.261
362.77,0.000
362.78,0.000
362.79,0.000
362.8,0.000
362.81,0.000
362.82,0.261
362.83,0.305
362.84,0.305
362.85,0.261
362.86,0.217
362.87,0.000
362.88,0.000
362.89,0.000
362.9,0.000
362.91,0.000
362.92,0.000
362.93,0.000
362.94,0.000
362.95,0.000
362.96,0.000
362.97,0.000
362.98,0.000
362.99,0.000
363,0.000
363.01,0.000
363.02,0.000
363.03,0.000
363.04,0.000
363.05,0.000
363.06,0.000
363.07,0.000
363.08,0.000
363.09,0.000
363.1,0.000
363.11,0.217
363.12,0.000
363.13,0.261
363.14,0.000
363.15,0.305
363.16,0.000
363.17,0.261
363.18,0.261
363.19,0.305
363.2,0.305
363.21,0.261
363.22,0.000
363.23,0.217
363.24,0.000
363.25,0.217
363.26,0.349
363.27,0.349
363.28,0.261
363.29,0.305
363.3,0.349
363.31,0.305
363.32,0.305
363.33,0.349
363.34,0.305
363.35,0.349
363.36,0.000
363.37,0.000
363.38,0.000
363.39,0.000
363.4,0.000
363.41,0.000
363.42,0.217
363.43,0.305
363.44,0.000
363.45,0.217
363.46,0.217
363.47,0.000
363.48,0.000
363.49,0.000
363.5,0.000
363.51,0.000
363.52,0.000
363.53,0.261
363.54,0.000
363.55,0.305
363.56,0.000
363.57,0.000
363.58,0.000
363.59,0.000
363.6,0.000
363.61,0.000
363.62,0.000
363.63,0.000
363.64,0.217
363.65,0.305
363.66,0.261
363.67,0.000
363.68,0.305
363.69,0.305
363.7,0.000
363.71,0.000
363.72,0.000
363.73,0.000
363.74,0.000
363.75,0.000
363.76,0.000
363.77,0.000
363.78,0.000
363.79,0.000
363.8,0.000
363.81,0.000
363.82,0.000
363.83,0.000
363.84,0.000
363.85,0.000
363.86,0.000
363.87,0.000
363.88,0.000
363.89,0.000
363.9,0.305
363.91,0.000
363.92,0.000
363.93,0.000
363.94,0.000
363.95,0.000
363.96,0.000
363.97,0.000
363.98,0.000
363.99,0.000
364,0.217
364.01,0.000
364.02,0.000
364.03,0.217
364.04,0.000
364.05,0.000
364.06,0.000
364.07,0.000
364.08,0.000
364.09,0.000
364.1,0.000
364.11,0.000
364.12,0.000
364.13,0.217
364.14,0.000
364.15,0.000
364.16,0.000
364.17,0.000
364.18,0.305
364.19,0.000
364.2,0.000
364.21,0.349
364.22,0.000
364.23,0.000
364.24,0.217
364.25,0.000
364.26,0.000
364.27,0.305
364.28,0.000
364.29,0.000
364.3,0.305
364.31,0.000
364.32,0.000
364.33,0.000
364.34,0.000
364.35,0.000
364.36,0.000
364.37,0.000
364.38,0.000
364.39,0.000
364.4,0.000
364.41,0.000
364.42,0.000
364.43,0.000
364.44,0.000
364.45,0.000
364.46,0.000
364.47,0.000
364.48,0.000
364.49,0.000
364.5,0.000
364.51,0.000
364.52,0.000
364.53,0.000
364.54,0.000
364.55,0.000
364.56,0.000
364.57,0.000
364.58,0.000
364.59,0.000
364.6,0.000
364.61,0.000
364.62,0.000
364.63,0.000
364.64,0.000
364.65,0.000
364.66,0.000
364.67,0.000
364.68,0.000
364.69,0.000
364.7,0.000
364.71,0.000
364.72,0.000
364.73,0.000
364.74,0.000
364.75,0.000
364.76,0.000
364.77,0.000
364.78,0.217
364.79,0.261
364.8,0.000
364.81,0.217
364.82,0.000
364.83,0.000
364.84,0.000
364.85,0.000
364.86,0.000
364.87,0.000
364.88,0.000
364.89,0.000
364.9,0.000
364.91,0.000
364.92,0.000
364.93,0.000
364.94,0.000
364.95,0.000
364.96,0.000
364.97,0.305
364.98,0.305
364.99,0.000
365,0.217
365.01,0.261
365.02,0.305
365.03,0.305
365.04,0.000
365.05,0.000
365.06,0.261
365.07,0.000
365.08,0.000
365.09,0.000
365.1,0.000
365.11,0.000
365.12,0.000
365.13,0.000
365.14,0.000
365.15,0.000
365.16,0.000
365.17,0.000
365.18,0.000
365.19,0.261
365.2,0.000
365.21,0.305
365.22,0.305
365.23,0.000
