time,temperature,humidity,vbat_mV
11:19:44,28.0,63,4076
11:24:51,28.0,64,4076
11:29:58,28.1,65,4076
11:35:05,28.2,64,4076
11:40:12,28.2,64,4076
11:45:19,28.2,64,4076
11:50:26,28.2,62,4076
11:55:33,28.2,64,4076
12:00:40,28.2,64,4076
12:05:46,28.2,64,4076
12:10:53,28.3,64,4076
12:16:00,28.3,64,4076
12:21:07,28.4,63,4076
12:26:14,28.3,63,4076
12:31:21,28.3,64,4076
12:36:28,28.3,64,4076
12:41:35,28.4,64,4076
12:46:42,28.4,64,4076
12:51:49,28.4,64,4076
12:56:55,28.4,62,4076
13:02:02,28.4,64,4076
13:07:09,28.4,64,4076
13:12:16,28.5,65,4076
13:17:23,28.5,65,4076
13:22:30,28.5,66,4076
13:27:37,28.4,64,4076
13:32:44,28.4,65,4076
13:37:51,28.5,65,4076
13:42:58,28.5,64,4076
13:48:05,28.5,64,4076
13:53:11,28.5,65,4076
13:58:18,28.4,63,4076
14:03:25,28.4,64,4076
14:08:32,28.4,64,4076
14:13:39,28.4,64,4076
14:18:46,28.4,65,4076
14:23:53,28.4,65,4076
14:29:00,28.4,64,4076
14:34:07,28.4,63,4076
14:39:14,28.4,64,4076
14:44:21,28.4,65,4076
14:49:28,28.4,65,4076
14:54:35,28.4,66,4076
14:59:41,28.5,66,4076
15:04:48,28.4,63,4076
15:09:55,28.4,64,4076
15:15:02,28.4,64,4076
15:20:09,28.4,64,4076
15:25:16,28.3,64,4076
15:30:23,28.4,64,4076
15:35:30,28.4,61,4076
15:40:37,28.3,62,4076
15:45:44,28.3,63,4076
15:50:51,28.2,63,4076
15:55:58,28.2,63,4076
16:01:05,28.2,63,4076
16:06:12,28.1,61,4076
16:11:19,28.1,62,4076
16:16:25,28.1,62,4076
16:21:32,28.1,62,4076
16:26:39,28.1,63,4076
16:31:46,28.0,63,4076
16:36:53,28.0,63,4076
16:42:00,27.9,61,4076
16:47:07,28.0,63,4076
16:52:14,28.1,65,4076
16:57:21,28.2,66,4076
17:02:28,28.3,66,4076
17:07:35,28.4,67,4076
17:12:42,28.5,68,4076
17:17:49,28.6,69,4076
17:22:56,28.7,70,4076
17:28:02,28.6,63,4076
17:33:09,28.4,59,4076
17:38:16,28.1,57,4076
17:43:23,28.0,59,4076
17:48:30,27.9,62,4076
17:53:37,27.9,66,4076
17:58:44,27.9,69,4076
18:03:51,27.9,68,4076
18:08:58,27.7,60,4076
18:14:05,27.6,61,4076
18:19:12,27.8,62,4076
18:24:19,27.8,64,4076
18:29:26,27.9,66,4076
18:34:33,28.0,66,4076
18:39:40,28.1,67,4076
18:44:46,28.2,67,4076
18:49:53,28.3,68,4076
18:55:00,28.4,68,4069
19:00:07,28.4,68,4076
19:05:14,28.5,68,4076
19:10:21,28.6,68,4076
19:15:28,28.7,69,4076
19:20:35,28.7,69,4076
19:25:42,28.8,69,4076
19:30:49,28.9,70,4069
19:35:56,28.9,70,4076
19:41:03,29.0,71,4076
19:46:10,29.0,71,4069
19:51:16,29.1,72,4069
19:56:23,29.1,72,4076
20:01:30,29.2,72,4069
20:06:37,29.2,72,4069
20:11:44,29.2,72,4076
20:16:51,29.2,72,4069
20:21:58,29.3,73,4069
20:27:05,29.3,73,4069
20:32:12,29.3,73,4069
20:37:19,29.4,73,4076
20:42:26,29.4,73,4069
20:47:33,29.4,73,4069
20:52:40,29.4,73,4076
20:57:47,29.4,73,4069
21:02:54,29.4,73,4069
21:08:01,29.4,72,4069
21:13:08,29.4,72,4069
21:18:15,29.4,72,4069
21:23:22,29.4,73,4069
21:28:29,29.4,73,4069
21:33:36,29.4,73,4069
21:38:43,29.4,73,4069
21:43:49,29.4,73,4069
21:48:56,29.4,73,4069
21:54:03,29.4,73,4069
21:59:10,29.4,73,4069
22:04:17,29.4,73,4069
22:09:24,29.5,73,4069
22:14:31,29.5,73,4069
22:19:38,29.5,73,4069
22:24:45,29.5,73,4069
22:29:52,29.4,73,4069
22:34:59,29.5,73,4069
22:40:06,29.4,73,4069
22:45:13,29.4,73,4069
22:50:20,29.4,73,4069
22:55:27,29.4,73,4069
23:00:34,29.3,73,4069
23:05:40,29.3,73,4069
23:10:47,29.3,74,4069
23:15:54,29.3,74,4069
23:21:01,29.2,74,4069
23:26:08,29.2,74,4069
23:31:15,29.2,74,4069
23:36:22,29.2,74,4069
23:41:29,29.2,75,4069
23:46:36,29.2,75,4069
23:51:43,29.2,75,4069
23:56:50,29.2,76,4069
