time,temperature,humidity,vbat_mV
09:52:10,27.3,85,4022
09:57:17,26.9,74,4022
10:02:24,26.8,74,4022
10:07:30,27.1,80,4022
10:12:37,27.2,84,4022
10:17:44,27.3,84,4022
10:22:50,27.5,85,4022
10:27:57,27.5,85,4022
10:33:04,27.5,84,4022
10:38:10,27.4,82,4022
10:43:17,27.4,80,4022
10:48:24,27.4,78,4022
10:53:31,27.3,78,4022
10:58:37,27.3,77,4022
11:03:44,27.2,74,4022
11:08:51,27.2,75,4022
11:13:57,27.2,75,4022
11:19:04,27.2,76,4022
11:24:11,27.2,75,4022
11:29:17,27.2,75,4022
11:34:24,27.2,73,4022
11:39:31,27.2,75,4022
11:44:37,27.3,76,4022
11:49:44,27.3,75,4022
11:54:51,27.3,75,4022
11:59:57,27.3,75,4022
12:05:04,27.4,78,4022
12:10:11,27.6,79,4022
12:15:17,27.7,80,4022
12:20:24,27.9,81,4022
12:25:31,28.0,80,4022
12:30:38,28.1,80,4022
12:35:44,28.2,81,4014
12:40:51,28.3,80,4022
12:45:58,28.4,80,4022
12:51:04,28.5,80,4022
12:56:11,28.6,79,4022
13:01:18,28.7,80,4022
13:06:24,28.7,81,4022
13:11:31,28.7,80,4022
13:16:38,28.8,80,4022
13:21:44,28.8,79,4022
13:26:51,28.9,79,4022
13:31:58,28.9,79,4022
13:37:04,28.9,79,4014
13:42:11,28.9,79,4022
13:47:18,28.9,78,4022
13:52:24,28.9,78,4022
13:57:31,28.9,78,4022
14:02:38,28.9,78,4022
14:07:45,28.9,78,4014
14:12:51,28.9,78,4014
14:17:58,28.9,78,4022
14:23:05,28.9,78,4022
14:28:12,28.9,78,4022
14:33:18,28.9,78,4022
14:38:25,28.9,78,4022
14:43:32,28.8,78,4014
14:48:38,28.8,78,4022
14:53:45,28.8,78,4022
14:58:51,28.8,78,4022
15:03:58,28.8,78,4022
15:09:05,28.8,79,4022
15:14:12,28.8,79,4022
15:19:18,28.8,79,4022
15:24:25,28.8,79,4014
15:29:32,28.7,79,4022
15:34:39,28.3,68,4022
15:39:45,27.9,65,4022
15:44:52,27.8,66,4022
15:49:59,27.8,67,4022
15:55:05,27.7,67,4022
16:00:12,27.5,67,4022
16:19:09,27.3,65,4061
16:45:19,26.9,65,4045
16:45:53,26.9,64,4139
16:51:00,26.9,68,4045
16:56:07,27.0,71,4045
17:01:13,27.1,74,4045
17:06:20,27.2,75,4045
17:11:27,27.3,77,4045
17:16:33,27.4,78,4045
17:21:40,27.4,79,4045
17:26:47,27.5,80,4045
17:31:53,27.6,80,4045
17:37:00,27.7,80,4045
17:42:07,27.7,78,4045
17:47:13,27.6,75,4045
17:52:20,27.5,73,4045
17:57:27,27.4,71,4045
18:02:33,27.3,69,4045
18:07:40,27.1,69,4045
18:12:47,26.9,65,4045
18:17:53,26.7,65,4045
18:23:00,26.7,66,4045
18:28:07,26.6,68,4045
18:33:14,26.7,72,4045
18:38:20,26.8,74,4037
18:43:27,26.8,75,4037
18:48:34,26.8,76,4045
18:53:40,26.9,77,4045
18:58:47,26.9,78,4045
19:03:54,26.9,78,4037
19:09:00,27.0,78,4045
19:14:07,27.0,79,4045
19:19:14,27.0,80,4037
19:24:20,27.1,81,4045
19:29:27,27.1,82,4037
19:34:34,27.2,82,4037
19:39:41,27.3,84,4037
19:44:47,27.3,84,4045
19:49:54,27.4,83,4037
19:55:01,27.4,84,4037
20:00:08,27.5,84,4037
20:05:14,27.5,84,4037
20:10:21,27.5,82,4037
20:15:28,27.4,78,4037
20:20:34,27.3,76,4037
20:25:41,27.2,73,4037
20:30:48,27.1,72,4037
20:35:55,27.1,71,4037
20:41:01,26.9,68,4037
20:46:08,26.8,68,4037
20:51:15,26.9,68,4037
20:56:21,26.8,68,4037
21:01:28,26.8,68,4037
21:06:35,26.7,68,4037
21:11:42,26.6,64,4037
21:16:48,26.6,68,4037
21:21:55,26.7,69,4037
21:27:02,26.8,70,4037
21:32:09,26.8,71,4037
21:37:15,26.9,72,4037
21:42:22,27.0,73,4037
21:47:29,27.0,73,4037
21:52:35,27.0,74,4037
21:57:42,27.1,74,4037
22:02:49,27.1,75,4037
22:07:55,27.2,76,4037
22:13:02,27.2,76,4037
22:18:09,27.3,77,4037
22:23:15,27.3,77,4037
22:28:22,27.3,77,4037
22:33:29,27.3,77,4037
22:38:35,27.3,77,4037
22:43:42,27.3,77,4037
22:48:49,27.3,78,4037
22:53:56,27.2,78,4037
22:59:03,27.3,79,4037
23:04:09,27.2,80,4037
23:09:16,27.2,81,4037
23:14:23,27.2,82,4037
23:19:29,27.3,82,4037
23:24:36,27.3,82,4037
23:29:43,27.3,82,4037
23:34:49,27.3,82,4037
23:39:56,27.3,82,4037
23:45:03,27.4,82,4037
23:50:10,27.4,82,4037
23:55:16,27.4,82,4037
