time,temperature,humidity,vbat_mV
16:34:34,27.9,80,4029
16:39:41,27.8,80,4029
16:44:48,27.8,80,4029
16:49:54,27.8,80,4029
16:55:01,27.8,80,4022
17:00:08,27.7,81,4022
17:05:15,27.6,81,4022
17:10:21,27.5,81,4029
17:15:28,27.5,82,4022
17:20:35,27.5,82,4029
17:25:41,27.6,82,4029
17:30:48,27.5,82,4029
17:35:55,27.6,82,4029
17:41:02,27.6,82,4029
17:46:08,27.6,82,4029
17:51:15,27.6,82,4022
17:56:22,27.6,82,4029
18:01:28,27.6,82,4029
18:06:35,27.6,82,4029
18:11:42,27.6,82,4029
18:16:48,27.6,82,4029
18:21:55,27.6,82,4029
18:27:02,27.6,82,4022
18:32:09,27.6,83,4022
18:37:15,27.6,83,4029
18:42:22,27.6,83,4029
18:47:28,27.6,83,4029
18:52:35,27.6,83,4022
18:57:42,27.6,83,4022
19:02:48,27.6,83,4022
19:07:55,27.6,83,4022
19:13:02,27.6,83,4029
19:18:08,27.5,84,4022
19:23:15,27.5,84,4029
19:28:22,27.5,84,4022
19:33:29,27.6,84,4029
19:38:35,27.5,84,4022
19:43:42,27.6,84,4022
19:48:49,27.6,84,4022
19:53:56,27.5,84,4022
19:59:02,27.5,84,4022
20:04:09,27.6,84,4022
20:09:16,27.6,84,4022
20:14:22,27.5,84,4022
20:19:29,27.5,84,4022
20:24:36,27.5,84,4022
20:29:42,27.5,84,4022
20:34:49,27.5,84,4022
20:39:56,27.5,84,4022
20:45:02,27.5,84,4022
20:50:09,27.5,83,4022
20:55:16,27.5,83,4022
21:00:23,27.5,83,4022
21:05:29,27.4,83,4022
21:10:36,27.4,83,4022
21:15:43,27.4,83,4022
21:20:49,27.4,83,4022
21:25:56,27.5,83,4022
21:31:03,27.5,83,4022
21:36:09,27.5,83,4022
21:41:16,27.5,83,4022
21:46:23,27.5,83,4022
21:51:29,27.5,83,4022
21:56:36,27.5,83,4022
22:01:43,27.5,83,4022
22:06:50,27.5,83,4022
22:11:56,27.5,82,4022
22:17:03,27.5,82,4022
22:22:10,27.4,82,4029
22:27:16,27.4,83,4022
22:32:23,27.4,83,4022
22:37:30,27.5,83,4022
22:42:37,27.5,83,4022
22:47:43,27.5,83,4022
22:52:50,27.6,83,4022
22:57:56,27.6,82,4022
23:03:03,27.6,82,4022
23:08:10,27.7,82,4022
23:13:16,27.7,82,4022
23:18:23,27.7,82,4022
23:23:30,27.8,82,4022
23:28:36,27.8,82,4022
23:33:43,27.8,82,4022
23:38:50,27.8,82,4022
23:43:57,27.9,82,4022
23:49:03,27.9,82,4022
23:54:10,27.9,81,4022
23:59:17,27.9,82,4022
