time,temperature,humidity,vbat_mV
10:41:01,28.0,65,3990
10:46:08,28.0,65,3990
10:51:15,28.0,65,3990
10:56:22,28.1,65,3990
11:01:29,28.1,65,3990
11:06:36,28.0,64,3990
11:11:43,28.0,64,3990
11:16:50,28.0,64,3990
11:21:56,28.0,65,3990
11:27:03,28.1,66,3990
11:32:10,28.3,67,3990
11:37:17,28.5,69,3990
11:42:24,28.7,71,3990
11:47:30,28.9,71,3990
11:52:37,29.1,71,3990
11:57:44,28.8,65,3990
12:02:51,28.6,61,3990
12:25:47,28.2,65,4116
12:25:53,28.2,65,4014
12:25:58,28.2,68,4014
12:31:05,28.6,65,3998
12:36:12,28.7,64,3998
12:41:19,28.6,62,3990
12:46:26,28.6,63,3990
12:51:33,28.6,63,3990
12:56:40,28.6,64,3990
13:01:47,28.6,63,3990
13:06:53,28.6,63,3990
13:12:00,28.5,61,3990
13:17:07,28.5,63,3990
13:22:14,28.5,63,3990
13:27:21,28.4,63,3990
13:32:28,28.4,64,3990
13:37:35,28.4,64,3990
13:42:42,28.4,62,3990
13:47:49,28.3,64,3990
13:52:56,28.3,64,3990
13:58:00,28.5,65,4116
13:58:20,28.4,65,4116
14:02:47,28.4,66,4116
15:07:15,28.2,60,4084
15:12:21,28.1,64,4084
15:17:28,28.2,65,4084
15:22:35,28.4,66,4084
15:27:42,28.5,67,4084
15:32:49,28.6,68,4076
15:37:56,28.7,69,4076
15:43:02,28.8,69,4076
15:48:09,28.8,69,4076
15:53:16,28.9,69,4076
15:58:23,29.0,69,4076
16:03:30,29.0,70,4076
16:08:37,29.0,70,4076
16:13:44,29.1,70,4076
16:18:51,29.1,70,4076
16:23:58,29.1,71,4076
16:29:05,29.2,71,4076
16:34:12,29.2,71,4076
16:39:19,29.2,71,4076
16:44:25,29.2,71,4076
16:49:32,29.3,71,4076
16:54:39,29.2,71,4076
16:59:46,29.3,72,4076
17:04:53,29.3,72,4076
17:10:00,29.2,72,4076
17:15:07,29.2,72,4076
17:20:14,29.3,72,4076
17:25:20,29.3,72,4076
17:30:27,29.2,72,4076
17:35:34,29.2,72,4076
17:40:41,29.2,72,4076
17:45:48,29.2,72,4076
17:50:55,29.2,72,4076
17:56:02,29.2,72,4076
18:01:09,29.2,72,4076
18:06:16,29.2,72,4076
18:11:22,29.2,73,4076
18:16:29,29.2,73,4076
18:21:36,29.2,73,4076
18:26:43,29.1,73,4069
18:31:50,29.2,73,4076
18:36:57,29.1,73,4076
18:42:04,29.1,73,4076
18:47:11,29.1,73,4076
18:52:18,29.1,73,4076
18:57:25,29.1,73,4076
19:02:31,29.1,73,4076
19:07:38,29.1,73,4076
19:12:45,29.1,73,4069
19:17:52,29.1,74,4076
19:22:59,29.1,74,4069
19:28:06,29.1,74,4076
19:33:13,29.0,74,4076
19:38:19,29.0,74,4069
19:43:26,29.0,74,4076
19:48:33,29.0,74,4076
19:53:40,29.0,74,4069
19:58:47,29.0,75,4069
20:03:54,29.0,75,4069
20:09:01,29.0,75,4069
20:14:08,29.0,75,4069
20:19:15,28.9,75,4069
20:24:21,28.9,75,4076
20:29:28,28.9,75,4069
20:34:35,28.9,75,4076
20:39:42,28.9,76,4076
20:44:49,28.9,76,4069
20:49:56,28.9,76,4069
20:55:03,28.9,76,4069
21:00:09,29.0,76,4069
21:05:16,29.0,77,4069
21:10:23,29.0,77,4069
21:15:30,29.0,77,4069
21:19:09,29.1,77,4076
21:20:31,28.7,76,4139
21:20:48,28.7,76,4139
21:26:00,28.8,76,4139
21:31:07,28.8,77,4084
21:36:14,28.8,78,4084
21:41:21,28.8,79,4084
21:46:28,28.8,79,4084
21:51:35,28.9,80,4084
21:56:41,28.9,80,4084
22:01:48,28.8,72,4084
22:06:55,28.4,65,4084
22:12:02,28.1,62,4084
22:17:09,28.0,60,4084
22:22:16,27.7,61,4084
22:27:23,27.8,62,4084
22:32:30,27.8,64,4084
22:37:37,27.9,66,4084
22:42:44,27.9,67,4084
22:47:51,27.9,69,4084
22:52:57,28.0,69,4084
22:58:04,28.0,70,4084
23:03:11,28.1,71,4084
23:08:18,28.2,71,4084
23:13:25,28.2,72,4084
23:18:32,28.3,72,4084
23:23:39,28.4,72,4084
23:28:46,28.5,73,4084
23:33:52,28.6,74,4084
23:38:59,28.6,73,4084
23:44:06,28.7,73,4084
23:49:13,28.8,73,4084
23:54:20,28.8,73,4084
23:59:27,28.9,73,4084
