Timestamp(ms),Current(uA)
613.02,5.580
613.03,5.449
613.04,5.580
613.05,5.580
613.06,5.624
613.07,5.229
613.08,5.405
613.09,5.405
613.1,5.273
613.11,5.141
613.12,4.614
613.13,4.658
613.14,4.438
613.15,4.394
613.16,3.735
613.17,4.394
613.18,4.263
613.19,4.350
613.2,5.141
613.21,4.219
613.22,4.394
613.23,5.229
613.24,4.834
613.25,5.097
613.26,4.790
613.27,5.536
613.28,5.405
613.29,5.405
613.3,5.449
613.31,5.229
613.32,5.229
613.33,5.317
613.34,4.878
613.35,5.053
613.36,5.053
613.37,4.921
613.38,4.570
613.39,4.921
613.4,5.317
613.41,5.185
613.42,5.053
613.43,5.273
613.44,5.580
613.45,5.580
613.46,5.185
613.47,5.273
613.48,5.317
613.49,5.493
613.5,5.405
613.51,5.361
613.52,5.580
613.53,4.834
613.54,5.141
613.55,5.229
613.56,5.097
613.57,5.273
613.58,5.229
613.59,5.361
613.6,5.097
613.61,4.790
613.62,5.405
613.63,4.702
613.64,4.219
613.65,4.394
613.66,4.965
613.67,3.560
613.68,4.087
613.69,4.087
613.7,4.394
613.71,3.999
613.72,4.175
613.73,4.438
613.74,3.779
613.75,4.658
613.76,4.526
613.77,4.526
613.78,4.394
613.79,4.921
613.8,5.273
613.81,5.009
613.82,5.053
613.83,5.580
613.84,5.229
613.85,5.229
613.86,5.009
613.87,5.185
613.88,5.405
613.89,5.493
613.9,4.834
613.91,5.009
613.92,4.790
613.93,5.624
613.94,4.306
613.95,4.482
613.96,4.790
613.97,5.141
613.98,3.911
613.99,3.867
614,4.394
614.01,4.702
614.02,3.999
614.03,3.867
614.04,4.350
614.05,4.219
614.06,4.175
614.07,3.955
614.08,3.779
614.09,3.955
614.1,4.043
614.11,4.394
614.12,4.263
614.13,3.779
614.14,3.999
614.15,4.087
614.16,3.955
614.17,3.867
614.18,4.482
614.19,4.790
614.2,4.921
614.21,4.394
614.22,4.614
614.23,5.580
614.24,5.009
614.25,4.482
614.26,4.878
614.27,5.449
614.28,4.834
614.29,4.702
614.3,5.361
614.31,5.141
614.32,5.317
614.33,4.526
614.34,5.229
614.35,5.932
614.36,5.229
614.37,5.053
614.38,5.229
614.39,5.361
614.4,4.834
614.41,4.921
614.42,5.273
614.43,5.317
614.44,5.493
614.45,5.624
614.46,5.273
614.47,4.790
614.48,5.185
614.49,5.229
614.5,4.175
614.51,4.570
614.52,5.141
614.53,4.790
614.54,4.306
614.55,4.526
614.56,4.219
614.57,4.614
614.58,4.043
614.59,4.878
614.6,3.208
614.61,3.955
614.62,3.648
614.63,6.283
614.64,6.635
614.65,5.800
614.66,6.459
614.67,6.635
614.68,5.756
614.69,6.415
614.7,6.151
614.71,6.415
614.72,5.888
614.73,5.932
614.74,6.283
614.75,6.635
614.76,6.239
614.77,5.932
614.78,5.888
614.79,5.888
614.8,5.844
614.81,5.580
614.82,5.317
614.83,4.965
614.84,4.394
614.85,3.516
614.86,4.306
614.87,4.790
614.88,4.702
614.89,4.834
614.9,5.185
614.91,5.449
614.92,5.580
614.93,5.888
614.94,5.844
614.95,5.273
614.96,5.273
614.97,4.834
614.98,3.955
614.99,4.394
615,4.043
615.01,4.219
615.02,4.790
615.03,4.482
615.04,4.482
615.05,5.405
615.06,5.624
615.07,5.009
615.08,5.097
615.09,5.097
615.1,4.614
615.11,4.921
615.12,4.658
615.13,4.175
615.14,3.999
615.15,3.999
615.16,4.482
615.17,5.141
615.18,4.878
615.19,4.658
615.2,4.921
615.21,5.185
615.22,5.229
615.23,5.624
615.24,5.405
615.25,4.658
615.26,4.965
615.27,5.053
615.28,4.746
615.29,3.735
615.3,3.867
615.31,4.087
615.32,3.296
615.33,4.087
615.34,4.482
615.35,4.702
615.36,4.878
615.37,5.141
615.38,5.317
615.39,5.493
615.4,5.712
615.41,5.536
615.42,5.097
615.43,5.053
615.44,4.702
615.45,4.658
615.46,5.536
615.47,5.229
615.48,5.185
615.49,5.449
615.5,5.580
615.51,5.405
615.52,5.405
615.53,5.405
615.54,5.097
615.55,4.746
615.56,4.658
615.57,4.131
615.58,4.482
615.59,3.428
615.6,4.746
615.61,5.361
615.62,5.405
615.63,5.800
615.64,4.834
615.65,4.306
615.66,4.438
615.67,3.384
615.68,3.735
615.69,4.438
615.7,4.526
615.71,5.097
615.72,5.712
615.73,5.756
615.74,5.449
615.75,5.229
615.76,5.317
615.77,5.009
615.78,4.921
615.79,5.449
615.8,5.273
615.81,5.405
615.82,5.097
615.83,4.965
615.84,5.185
615.85,5.141
615.86,5.229
615.87,4.965
615.88,5.141
615.89,4.746
615.9,3.779
615.91,4.087
615.92,4.087
615.93,4.878
615.94,5.141
615.95,4.921
615.96,5.053
615.97,5.185
615.98,4.834
615.99,4.658
616,5.141
616.01,5.756
616.02,5.229
616.03,5.053
616.04,5.536
616.05,5.053
616.06,4.702
616.07,3.955
616.08,3.955
616.09,5.053
616.1,4.350
616.11,4.878
616.12,5.009
616.13,5.405
616.14,5.185
616.15,5.053
616.16,5.580
616.17,5.273
616.18,4.306
616.19,4.878
616.2,4.702
616.21,3.955
616.22,4.790
616.23,4.658
616.24,4.658
616.25,4.834
616.26,3.999
616.27,4.087
616.28,5.449
616.29,4.614
616.3,4.482
616.31,4.526
616.32,4.614
616.33,4.087
616.34,4.350
616.35,4.658
616.36,4.570
616.37,5.141
616.38,4.438
616.39,4.790
616.4,5.361
616.41,4.394
616.42,4.790
616.43,4.790
616.44,4.350
616.45,4.878
616.46,4.175
616.47,5.009
616.48,5.361
616.49,7.381
616.5,7.294
616.51,7.821
616.52,7.689
616.53,6.986
616.54,6.459
616.55,6.371
616.56,5.712
616.57,5.405
616.58,5.932
616.59,4.702
616.6,6.108
616.61,5.580
616.62,6.503
616.63,6.283
616.64,5.580
616.65,5.580
616.66,5.405
616.67,5.097
616.68,4.219
616.69,4.658
616.7,4.702
616.71,4.438
616.72,4.306
616.73,4.438
616.74,5.141
616.75,4.878
616.76,5.009
616.77,5.493
616.78,5.185
616.79,5.712
616.8,5.536
616.81,5.229
616.82,4.965
616.83,4.790
616.84,4.614
616.85,4.702
616.86,4.746
616.87,4.658
616.88,3.779
616.89,3.955
616.9,4.438
616.91,5.053
616.92,4.965
616.93,5.273
616.94,4.878
616.95,5.273
616.96,5.536
616.97,5.580
616.98,5.185
616.99,5.229
617,4.965
617.01,5.141
617.02,5.009
617.03,5.536
617.04,4.921
617.05,5.229
617.06,4.790
617.07,4.438
617.08,4.394
617.09,4.526
617.1,4.263
617.11,4.834
617.12,4.482
617.13,4.965
617.14,5.185
617.15,4.526
617.16,4.394
617.17,3.911
617.18,3.999
617.19,5.097
617.2,4.614
617.21,4.965
617.22,4.746
617.23,4.570
617.24,4.965
617.25,5.141
617.26,5.449
617.27,4.702
617.28,4.482
617.29,4.482
617.3,4.394
617.31,4.570
617.32,4.526
617.33,3.867
617.34,4.043
617.35,4.921
617.36,4.482
617.37,5.185
617.38,4.526
617.39,5.361
617.4,5.405
617.41,5.361
617.42,5.624
617.43,4.790
617.44,4.482
617.45,4.921
617.46,4.350
617.47,3.955
617.48,4.219
617.49,4.219
617.5,4.175
617.51,4.614
617.52,4.702
617.53,3.867
617.54,4.702
617.55,5.097
617.56,5.229
617.57,5.009
617.58,5.053
617.59,4.526
617.6,4.834
617.61,4.878
617.62,4.834
617.63,4.263
617.64,4.702
617.65,4.043
617.66,4.746
617.67,4.702
617.68,4.263
617.69,4.834
617.7,4.965
617.71,5.361
617.72,5.009
617.73,5.405
617.74,5.273
617.75,5.053
617.76,5.273
617.77,4.834
617.78,4.526
617.79,4.175
617.8,4.570
617.81,4.438
617.82,4.526
617.83,5.053
617.84,5.317
617.85,5.317
617.86,5.185
617.87,5.273
617.88,5.053
617.89,4.965
617.9,4.658
617.91,4.526
617.92,4.834
617.93,5.273
617.94,4.834
617.95,4.219
617.96,4.658
617.97,4.614
617.98,3.955
617.99,4.219
618,4.043
618.01,4.438
618.02,4.790
618.03,4.350
618.04,5.053
618.05,5.053
618.06,5.449
618.07,5.053
618.08,5.317
618.09,5.009
618.1,5.053
618.11,4.175
618.12,4.438
618.13,4.438
618.14,3.955
618.15,3.911
618.16,3.955
618.17,4.263
618.18,3.911
618.19,4.482
618.2,3.823
618.21,3.911
618.22,4.131
618.23,4.614
618.24,4.438
618.25,4.394
618.26,5.097
618.27,5.053
618.28,5.053
618.29,5.053
618.3,5.097
618.31,4.965
618.32,5.317
618.33,5.932
618.34,7.645
618.35,7.689
618.36,7.206
618.37,7.381
618.38,7.030
618.39,6.810
618.4,6.591
618.41,6.283
618.42,6.020
618.43,5.888
618.44,5.932
618.45,5.756
618.46,5.449
618.47,5.449
618.48,5.405
618.49,5.009
618.5,4.921
618.51,5.229
618.52,5.405
618.53,4.965
618.54,4.175
618.55,5.053
618.56,5.009
618.57,4.570
618.58,4.702
618.59,4.131
618.6,4.658
618.61,4.570
618.62,3.999
618.63,4.175
618.64,3.999
618.65,4.526
618.66,4.306
618.67,4.526
618.68,4.043
618.69,4.306
618.7,4.131
618.71,3.955
618.72,4.702
618.73,4.702
618.74,3.516
618.75,4.570
618.76,4.175
618.77,4.438
618.78,5.229
618.79,3.999
618.8,4.746
618.81,4.965
618.82,4.306
618.83,5.097
618.84,4.219
618.85,5.097
618.86,4.482
618.87,4.834
618.88,5.009
618.89,4.394
618.9,5.229
618.91,5.536
618.92,5.053
618.93,5.009
618.94,5.185
618.95,5.097
618.96,5.273
618.97,4.746
618.98,5.361
618.99,5.405
619,5.449
619.01,5.053
619.02,5.141
619.03,5.361
619.04,5.009
619.05,5.449
619.06,5.405
619.07,5.624
619.08,5.185
619.09,5.141
619.1,5.580
619.11,5.053
619.12,5.317
619.13,5.229
619.14,5.405
619.15,5.580
619.16,5.141
619.17,5.273
619.18,5.668
619.19,5.405
619.2,5.229
619.21,5.361
619.22,5.317
619.23,5.580
619.24,5.405
619.25,5.317
619.26,4.965
619.27,5.185
619.28,4.834
619.29,5.273
619.3,5.536
619.31,5.141
619.32,5.449
619.33,5.317
619.34,5.273
619.35,5.756
619.36,5.053
619.37,5.141
619.38,4.790
619.39,5.361
619.4,4.746
619.41,5.273
619.42,5.053
619.43,5.493
619.44,5.273
619.45,5.141
619.46,5.405
619.47,5.229
619.48,5.624
619.49,5.097
619.5,4.570
619.51,5.009
619.52,5.097
619.53,5.185
619.54,4.219
619.55,4.658
619.56,5.229
619.57,4.790
619.58,4.219
619.59,4.175
619.6,4.746
619.61,3.779
619.62,3.999
619.63,4.219
619.64,3.999
619.65,4.614
619.66,4.219
619.67,4.834
619.68,4.526
619.69,4.834
619.7,4.790
619.71,4.658
619.72,4.658
619.73,5.185
619.74,5.141
619.75,5.009
619.76,4.702
619.77,4.350
619.78,4.219
619.79,4.878
619.8,5.317
619.81,5.009
619.82,4.526
619.83,4.219
619.84,4.087
619.85,4.878
619.86,5.009
619.87,4.878
619.88,5.185
619.89,5.185
619.9,5.009
619.91,4.350
619.92,4.658
619.93,3.955
619.94,4.834
619.95,5.229
619.96,4.746
619.97,4.834
619.98,4.702
619.99,5.185
620,5.273
620.01,5.624
620.02,5.009
620.03,5.361
620.04,5.097
620.05,5.273
620.06,5.053
620.07,4.746
620.08,4.878
620.09,4.746
620.1,4.131
620.11,3.823
620.12,4.526
620.13,4.570
620.14,4.702
620.15,4.570
620.16,4.526
620.17,5.009
620.18,4.746
620.19,6.591
620.2,7.557
620.21,6.898
620.22,7.118
620.23,7.118
620.24,7.250
620.25,7.074
620.26,6.986
620.27,6.503
620.28,6.723
620.29,6.898
620.3,5.976
620.31,5.756
620.32,5.800
620.33,5.976
620.34,5.888
620.35,5.888
620.36,5.932
620.37,6.020
620.38,5.756
620.39,5.712
620.4,5.712
620.41,5.185
620.42,4.394
620.43,4.350
620.44,4.394
620.45,4.614
620.46,4.526
620.47,4.746
620.48,4.746
620.49,4.702
620.5,4.438
620.51,5.053
620.52,4.219
620.53,4.526
620.54,3.823
620.55,3.472
620.56,4.306
620.57,4.658
620.58,4.306
620.59,3.999
620.6,4.219
620.61,4.658
620.62,4.482
620.63,4.482
620.64,4.482
620.65,4.131
620.66,3.911
620.67,4.526
620.68,5.097
620.69,4.526
620.7,4.438
620.71,5.141
620.72,5.536
620.73,5.449
620.74,4.878
620.75,5.185
620.76,5.361
620.77,5.141
620.78,5.185
620.79,5.405
620.8,5.053
620.81,5.493
620.82,5.449
620.83,5.273
620.84,4.570
620.85,5.668
620.86,4.746
620.87,4.658
620.88,3.867
620.89,3.911
620.9,4.131
620.91,3.691
620.92,4.219
620.93,4.526
620.94,4.087
620.95,4.570
620.96,4.921
620.97,5.097
620.98,4.834
620.99,4.921
621,5.229
621.01,4.834
621.02,5.449
621.03,5.712
621.04,5.317
621.05,5.449
621.06,5.229
621.07,5.185
621.08,4.790
621.09,5.229
621.1,3.472
621.11,4.131
621.12,3.779
621.13,3.999
621.14,4.306
621.15,4.482
621.16,4.350
621.17,4.614
621.18,4.921
621.19,5.493
621.2,5.580
621.21,5.317
621.22,5.449
621.23,5.141
621.24,5.185
621.25,5.361
621.26,5.273
621.27,4.921
621.28,4.834
621.29,4.702
621.3,4.526
621.31,4.306
621.32,3.560
621.33,4.087
621.34,3.735
621.35,4.175
621.36,3.911
621.37,4.965
621.38,4.394
621.39,5.141
621.4,5.009
621.41,5.361
621.42,5.668
621.43,5.405
621.44,5.361
621.45,5.097
621.46,5.009
621.47,5.493
621.48,5.229
621.49,5.580
621.5,4.965
621.51,4.921
621.52,5.800
621.53,4.921
621.54,3.999
621.55,4.482
621.56,3.911
621.57,4.131
621.58,3.911
621.59,4.131
621.6,4.263
621.61,3.823
621.62,4.131
621.63,4.438
621.64,4.438
621.65,4.043
621.66,4.746
621.67,4.350
621.68,4.306
621.69,4.175
621.7,4.965
621.71,5.053
621.72,4.965
621.73,5.097
621.74,5.229
621.75,5.536
621.76,5.141
621.77,5.097
621.78,5.361
621.79,5.141
621.8,5.053
621.81,5.361
621.82,5.273
621.83,5.536
621.84,5.361
621.85,4.878
621.86,5.097
621.87,5.229
621.88,4.526
621.89,4.350
621.9,3.735
621.91,4.965
621.92,4.306
621.93,3.472
621.94,3.911
621.95,4.526
621.96,4.219
621.97,3.779
621.98,4.263
621.99,4.702
622,3.999
622.01,4.921
622.02,5.536
622.03,5.229
622.04,5.141
622.05,7.733
622.06,7.469
622.07,7.206
622.08,7.250
622.09,6.986
622.1,6.371
622.11,6.810
622.12,6.151
622.13,5.580
622.14,4.921
622.15,5.624
622.16,5.053
622.17,4.219
622.18,5.185
622.19,5.273
622.2,5.493
622.21,5.932
622.22,5.888
622.23,5.405
622.24,6.020
622.25,5.800
622.26,5.712
622.27,5.317
622.28,5.536
622.29,5.317
622.3,5.580
622.31,5.053
622.32,4.438
622.33,3.867
622.34,4.834
622.35,4.790
622.36,4.043
622.37,4.658
622.38,5.229
622.39,4.438
622.4,4.438
622.41,4.965
622.42,4.438
622.43,4.350
622.44,4.746
622.45,4.658
622.46,4.658
622.47,4.306
622.48,4.482
622.49,5.229
622.5,5.009
622.51,5.361
622.52,5.405
622.53,5.141
622.54,3.428
622.55,4.438
622.56,5.493
622.57,5.976
622.58,5.449
622.59,4.921
622.6,3.340
622.61,4.394
622.62,4.658
622.63,4.921
622.64,5.449
622.65,5.493
622.66,5.273
622.67,4.965
622.68,4.790
622.69,4.658
622.7,4.658
622.71,3.604
622.72,3.911
622.73,4.965
622.74,4.570
622.75,4.834
622.76,5.580
622.77,5.580
622.78,5.361
622.79,5.009
622.8,5.229
622.81,4.482
622.82,4.350
622.83,3.911
622.84,3.691
622.85,4.394
622.86,4.570
622.87,4.614
622.88,5.756
622.89,5.097
622.9,5.580
622.91,5.405
622.92,5.273
622.93,5.273
622.94,5.361
622.95,5.405
622.96,5.580
622.97,5.053
622.98,5.449
622.99,4.878
623,5.580
623.01,5.141
623.02,4.878
623.03,5.317
623.04,5.449
623.05,4.394
623.06,4.834
623.07,5.141
623.08,4.702
623.09,4.043
623.1,5.097
623.11,4.482
623.12,4.921
623.13,5.449
623.14,4.263
623.15,4.175
623.16,5.185
623.17,4.965
623.18,4.175
623.19,4.131
623.2,4.614
623.21,5.273
623.22,4.702
623.23,3.999
623.24,4.482
623.25,5.185
623.26,4.482
623.27,4.394
623.28,5.317
623.29,4.702
623.3,5.185
623.31,5.009
623.32,4.526
623.33,4.878
623.34,4.702
623.35,4.482
623.36,4.350
623.37,4.526
623.38,4.570
623.39,5.361
623.4,5.185
623.41,5.097
623.42,5.009
623.43,4.921
623.44,4.614
623.45,4.043
623.46,3.823
623.47,4.614
623.48,4.482
623.49,5.449
623.5,5.141
623.51,5.493
623.52,5.317
623.53,4.570
623.54,4.570
623.55,4.834
623.56,4.702
623.57,4.570
623.58,3.604
623.59,4.570
623.6,5.580
623.61,5.097
623.62,4.790
623.63,5.449
623.64,5.053
623.65,4.175
623.66,4.219
623.67,4.350
623.68,4.570
623.69,4.921
623.7,4.570
623.71,5.009
623.72,4.878
623.73,5.361
623.74,5.405
623.75,5.229
623.76,4.834
623.77,5.053
623.78,4.790
623.79,4.834
623.8,4.702
623.81,4.526
623.82,4.394
623.83,4.394
623.84,4.350
623.85,4.043
623.86,4.219
623.87,4.350
623.88,4.043
623.89,4.394
623.9,5.844
623.91,6.986
623.92,7.601
623.93,7.513
623.94,7.074
623.95,6.986
623.96,6.547
623.97,6.635
623.98,6.459
623.99,6.195
624,6.459
624.01,5.932
624.02,6.327
624.03,6.283
624.04,5.756
624.05,6.151
624.06,5.317
624.07,6.195
624.08,5.800
624.09,5.185
624.1,6.064
624.11,5.712
624.12,5.624
624.13,5.536
624.14,5.449
624.15,5.668
624.16,5.449
624.17,5.493
624.18,5.185
624.19,5.668
624.2,5.844
624.21,5.405
624.22,5.536
624.23,5.405
624.24,5.405
624.25,5.536
624.26,5.449
624.27,5.097
624.28,4.878
624.29,5.229
624.3,5.317
624.31,4.570
624.32,4.878
624.33,5.361
624.34,5.097
624.35,4.526
624.36,4.526
624.37,4.394
624.38,4.394
624.39,4.087
624.4,4.263
624.41,3.779
624.42,4.438
624.43,4.702
624.44,4.570
624.45,5.053
624.46,4.702
624.47,4.658
624.48,4.526
624.49,5.053
624.5,4.921
624.51,5.229
624.52,5.449
624.53,3.779
624.54,4.526
624.55,4.878
624.56,5.536
624.57,5.229
624.58,5.317
624.59,4.878
624.6,4.526
624.61,4.263
624.62,4.570
624.63,4.570
624.64,3.472
624.65,4.306
624.66,3.911
624.67,5.580
624.68,5.097
624.69,4.350
624.7,5.229
624.71,5.185
624.72,4.921
624.73,5.229
624.74,5.185
624.75,4.790
624.76,5.273
624.77,5.405
624.78,4.878
624.79,4.087
624.8,4.702
624.81,4.350
624.82,4.438
624.83,3.472
624.84,3.779
624.85,4.482
624.86,4.790
624.87,5.141
624.88,5.229
624.89,4.614
624.9,5.668
624.91,4.790
624.92,5.009
624.93,5.712
624.94,5.229
624.95,4.614
624.96,4.438
624.97,4.306
624.98,3.691
624.99,4.263
625,4.263
625.01,4.570
625.02,4.746
625.03,4.702
625.04,5.536
625.05,4.921
625.06,5.317
625.07,4.746
625.08,4.965
625.09,4.878
625.1,4.702
625.11,4.263
625.12,3.999
625.13,4.526
625.14,5.097
625.15,5.229
625.16,4.438
625.17,5.053
625.18,4.878
625.19,5.317
625.2,5.317
625.21,4.921
625.22,4.965
625.23,4.570
625.24,4.570
625.25,4.350
625.26,4.438
625.27,4.570
625.28,5.097
625.29,5.185
625.3,5.097
625.31,4.878
625.32,4.746
625.33,4.878
625.34,4.438
625.35,4.394
625.36,4.043
625.37,4.526
625.38,5.053
625.39,4.131
625.4,3.779
625.41,4.526
625.42,4.790
625.43,4.702
625.44,5.185
625.45,5.009
625.46,5.493
625.47,5.009
625.48,5.317
625.49,5.361
625.5,5.536
625.51,5.580
625.52,5.756
625.53,4.878
625.54,4.746
625.55,4.834
625.56,5.361
625.57,5.273
625.58,4.921
625.59,5.097
625.6,5.009
625.61,5.273
625.62,5.053
625.63,4.878
625.64,4.878
625.65,3.999
625.66,3.516
625.67,3.911
625.68,4.306
625.69,4.087
625.7,4.394
625.71,4.834
625.72,4.482
625.73,4.658
625.74,3.911
625.75,4.306
625.76,6.503
625.77,6.195
625.78,6.283
625.79,6.239
625.8,6.371
625.81,6.239
625.82,5.493
625.83,5.844
625.84,5.800
625.85,5.493
625.86,4.834
625.87,5.493
625.88,5.009
625.89,5.273
625.9,4.658
625.91,4.790
625.92,5.185
625.93,5.141
625.94,4.570
625.95,4.614
625.96,4.790
625.97,4.350
625.98,3.560
625.99,4.702
626,4.175
626.01,4.438
626.02,4.526
626.03,4.834
626.04,4.394
626.05,4.658
626.06,4.175
626.07,4.570
626.08,4.350
626.09,3.691
626.1,4.482
626.11,4.043
626.12,4.482
626.13,4.350
626.14,4.087
626.15,4.570
626.16,4.702
626.17,3.823
626.18,3.955
626.19,4.438
626.2,3.823
626.21,4.219
626.22,4.614
626.23,4.394
626.24,4.746
626.25,4.965
626.26,4.921
626.27,4.482
626.28,4.790
626.29,5.185
626.3,4.219
626.31,4.965
626.32,4.702
626.33,5.141
626.34,4.658
626.35,5.317
626.36,4.878
626.37,5.449
626.38,5.712
626.39,4.746
626.4,5.053
626.41,5.405
626.42,4.790
626.43,5.141
626.44,4.746
626.45,5.580
626.46,5.580
626.47,5.273
626.48,5.361
626.49,5.449
626.5,5.756
626.51,5.405
626.52,5.009
626.53,4.878
626.54,5.009
626.55,5.185
626.56,4.834
626.57,4.921
626.58,5.405
626.59,4.921
626.6,4.746
626.61,5.668
626.62,5.361
626.63,4.526
626.64,4.219
626.65,4.702
626.66,4.746
626.67,4.394
626.68,3.735
626.69,4.350
626.7,4.658
626.71,4.087
626.72,3.823
626.73,4.878
626.74,4.219
626.75,3.779
626.76,4.526
626.77,3.296
626.78,3.999
626.79,4.219
626.8,3.999
626.81,4.834
626.82,4.087
626.83,3.955
626.84,4.438
626.85,4.043
626.86,4.482
626.87,3.867
626.88,3.735
626.89,3.955
626.9,4.043
626.91,4.306
626.92,3.691
626.93,4.702
626.94,4.482
626.95,3.999
626.96,3.911
626.97,4.306
626.98,4.043
626.99,5.097
627,3.955
627.01,4.175
627.02,4.570
627.03,4.438
627.04,4.306
627.05,4.175
627.06,4.350
627.07,4.043
627.08,4.175
627.09,4.087
627.1,4.394
627.11,5.229
627.12,5.053
627.13,5.053
627.14,5.273
627.15,5.405
627.16,5.317
627.17,4.790
627.18,5.053
627.19,5.009
627.2,4.350
627.21,5.185
627.22,4.526
627.23,5.229
627.24,4.614
627.25,4.175
627.26,5.097
627.27,4.394
627.28,4.921
627.29,3.648
627.3,4.350
627.31,3.911
627.32,3.823
627.33,4.482
627.34,4.350
627.35,3.911
627.36,4.702
627.37,4.350
627.38,5.317
627.39,4.306
627.4,4.175
627.41,4.306
627.42,4.350
627.43,4.219
627.44,3.867
627.45,5.009
627.46,4.350
627.47,4.087
627.48,4.438
627.49,3.691
627.5,4.746
627.51,4.175
627.52,4.702
627.53,4.306
627.54,3.384
627.55,4.526
627.56,5.097
627.57,5.009
627.58,4.614
627.59,5.053
627.6,5.317
627.61,5.800
627.62,7.865
627.63,7.996
627.64,7.425
627.65,6.723
627.66,6.810
627.67,7.250
627.68,6.591
627.69,6.591
627.7,6.459
627.71,5.756
627.72,5.888
627.73,6.327
627.74,5.712
627.75,4.834
627.76,4.570
627.77,4.658
627.78,4.306
627.79,5.141
627.8,4.614
627.81,5.141
627.82,4.438
627.83,4.131
627.84,5.053
627.85,5.009
627.86,3.691
627.87,4.746
627.88,5.009
627.89,4.175
627.9,4.438
627.91,5.317
627.92,5.449
627.93,5.053
627.94,4.921
627.95,5.361
627.96,5.229
627.97,5.053
627.98,4.702
627.99,5.536
628,5.536
628.01,5.229
628.02,5.097
628.03,5.536
628.04,5.668
628.05,5.361
628.06,5.668
628.07,5.493
628.08,5.097
628.09,5.317
628.1,5.405
628.11,5.141
628.12,4.965
628.13,5.273
628.14,4.878
628.15,5.273
628.16,4.746
628.17,4.834
628.18,5.009
628.19,4.702
628.2,4.921
628.21,5.405
628.22,4.878
628.23,5.097
628.24,4.746
628.25,5.229
628.26,5.185
628.27,5.009
628.28,5.580
628.29,5.405
628.3,5.273
628.31,5.361
628.32,5.493
628.33,5.229
628.34,5.317
628.35,5.624
628.36,5.273
628.37,5.185
628.38,5.273
628.39,5.229
628.4,5.493
628.41,5.580
628.42,5.185
628.43,5.449
628.44,5.361
628.45,5.273
628.46,5.317
628.47,5.405
628.48,5.185
628.49,5.141
628.5,5.229
628.51,5.536
628.52,5.536
628.53,4.878
628.54,4.570
628.55,4.526
628.56,4.175
628.57,3.955
628.58,4.702
628.59,4.394
628.6,3.867
628.61,4.306
628.62,4.438
628.63,4.306
628.64,4.306
628.65,3.955
628.66,3.735
628.67,4.438
628.68,4.219
628.69,4.306
628.7,4.834
628.71,5.097
628.72,5.053
628.73,4.965
628.74,5.185
628.75,5.317
628.76,5.668
628.77,5.229
628.78,5.449
628.79,5.449
628.8,5.273
628.81,5.580
628.82,4.790
628.83,5.229
628.84,5.405
628.85,5.141
628.86,5.449
628.87,4.526
628.88,5.141
628.89,4.921
628.9,5.405
628.91,4.526
628.92,4.921
628.93,4.526
628.94,4.175
628.95,4.394
628.96,4.131
628.97,4.219
628.98,4.043
628.99,4.043
629,4.394
629.01,3.911
629.02,4.834
629.03,4.263
629.04,4.131
629.05,4.614
629.06,4.834
629.07,4.526
629.08,4.658
629.09,4.921
629.1,5.009
629.11,4.482
629.12,4.790
629.13,4.790
629.14,4.658
629.15,4.131
629.16,4.526
629.17,4.658
629.18,5.009
629.19,4.834
629.2,4.438
629.21,4.526
629.22,4.746
629.23,4.394
629.24,4.043
629.25,4.175
629.26,4.131
629.27,4.219
629.28,4.394
629.29,4.131
629.3,4.131
629.31,4.306
629.32,4.306
629.33,4.263
629.34,4.965
629.35,5.361
629.36,5.141
629.37,5.317
629.38,5.053
629.39,5.053
629.4,4.878
629.41,4.614
629.42,4.658
629.43,3.823
629.44,4.570
629.45,4.878
629.46,5.185
629.47,6.942
629.48,7.513
629.49,7.645
629.5,7.250
629.51,6.986
629.52,6.986
629.53,7.030
629.54,6.503
629.55,6.459
629.56,6.239
629.57,6.459
629.58,6.635
629.59,5.580
629.6,5.800
629.61,5.405
629.62,4.614
629.63,4.878
629.64,5.185
629.65,5.405
629.66,4.834
629.67,4.746
629.68,5.185
629.69,5.668
629.7,4.921
629.71,4.219
629.72,5.009
629.73,5.053
629.74,4.394
629.75,4.219
629.76,4.834
629.77,4.658
629.78,4.921
629.79,4.658
629.8,5.668
629.81,5.800
629.82,4.965
629.83,3.999
629.84,4.131
629.85,3.867
629.86,4.219
629.87,3.999
629.88,4.790
629.89,4.746
629.9,4.438
629.91,3.955
629.92,4.658
629.93,5.449
629.94,4.570
629.95,4.834
629.96,5.536
629.97,4.350
629.98,5.185
629.99,4.965
630,4.526
630.01,5.536
630.02,4.834
630.03,4.350
630.04,4.394
630.05,5.141
630.06,4.219
630.07,4.043
630.08,4.263
630.09,5.229
630.1,4.614
630.11,4.350
630.12,4.219
630.13,4.878
630.14,5.668
630.15,4.263
630.16,4.702
630.17,4.834
630.18,4.131
630.19,5.141
630.2,4.306
630.21,5.053
630.22,4.921
630.23,4.878
630.24,5.273
630.25,5.361
630.26,4.263
630.27,4.790
630.28,4.526
630.29,3.867
630.3,3.823
630.31,4.043
630.32,3.867
630.33,4.658
630.34,4.526
630.35,5.009
630.36,5.493
630.37,5.536
630.38,5.097
630.39,5.097
630.4,4.921
630.41,4.438
630.42,4.306
630.43,4.921
630.44,4.614
630.45,5.405
630.46,5.405
630.47,5.361
630.48,5.756
630.49,4.834
630.5,4.438
630.51,4.526
630.52,4.175
630.53,4.350
