Timestamp(ms),Current(uA)
214.51,1.579
214.52,1.447
214.53,1.403
214.54,1.535
214.55,1.535
214.56,1.535
214.57,1.403
214.58,1.403
214.59,1.272
214.6,1.579
214.61,1.535
214.62,1.535
214.63,1.447
214.64,1.491
214.65,1.360
214.66,1.491
214.67,1.316
214.68,1.447
214.69,1.316
214.7,1.272
214.71,1.403
214.72,1.316
214.73,1.316
214.74,1.360
214.75,1.403
214.76,1.360
214.77,1.403
214.78,1.228
214.79,1.535
214.8,1.316
214.81,1.316
214.82,1.403
214.83,1.447
214.84,1.272
214.85,1.360
214.86,1.316
214.87,1.447
214.88,1.447
214.89,1.491
214.9,1.360
214.91,1.535
214.92,1.579
214.93,1.579
214.94,1.535
214.95,1.491
214.96,1.403
214.97,1.623
214.98,1.623
214.99,1.623
215,1.623
215.01,1.491
215.02,1.491
215.03,1.403
215.04,1.667
215.05,1.535
215.06,1.535
215.07,1.535
215.08,1.623
215.09,1.491
215.1,1.447
215.11,1.535
215.12,1.535
215.13,1.535
215.14,1.491
215.15,1.623
215.16,1.623
215.17,1.623
215.18,1.579
215.19,1.403
215.2,1.491
215.21,1.535
215.22,1.755
215.23,1.931
215.24,1.887
215.25,1.799
215.26,1.843
215.27,1.579
215.28,1.579
215.29,1.667
215.3,1.623
215.31,1.491
215.32,1.579
215.33,1.623
215.34,1.667
215.35,1.579
215.36,1.491
215.37,1.491
215.38,1.579
215.39,1.579
215.4,1.579
215.41,1.491
215.42,1.403
215.43,1.491
215.44,1.535
215.45,1.535
215.46,1.579
215.47,1.623
215.48,1.491
215.49,1.623
215.5,1.711
215.51,1.667
215.52,1.535
215.53,1.623
215.54,1.491
215.55,1.711
215.56,1.403
215.57,1.491
215.58,1.535
215.59,1.491
215.6,1.623
215.61,1.711
215.62,1.535
215.63,1.711
215.64,1.579
215.65,1.360
215.66,1.535
215.67,1.491
215.68,1.535
215.69,1.535
215.7,1.623
215.71,1.623
215.72,1.535
215.73,1.579
215.74,1.403
215.75,1.667
215.76,1.447
215.77,1.272
215.78,1.535
215.79,1.491
215.8,1.272
215.81,1.360
215.82,1.403
215.83,1.360
215.84,1.535
215.85,1.491
215.86,1.491
215.87,1.447
215.88,1.447
215.89,1.360
215.9,1.360
215.91,1.447
215.92,1.316
215.93,1.579
215.94,1.491
215.95,1.623
215.96,1.491
215.97,1.535
215.98,1.579
215.99,1.755
216,1.579
216.01,1.623
216.02,1.491
216.03,1.579
216.04,1.535
216.05,1.535
216.06,1.623
216.07,1.535
216.08,1.623
216.09,1.403
216.1,1.403
216.11,1.491
216.12,1.535
216.13,1.579
216.14,1.711
216.15,1.491
216.16,1.535
216.17,1.711
216.18,1.579
216.19,1.667
216.2,1.535
216.21,1.535
216.22,1.491
216.23,1.360
216.24,1.447
216.25,1.447
216.26,1.535
216.27,1.535
216.28,1.623
216.29,1.535
216.3,1.535
216.31,1.447
216.32,1.403
216.33,1.360
216.34,1.491
216.35,1.403
216.36,1.447
216.37,1.403
216.38,1.403
216.39,1.579
216.4,1.403
216.41,1.667
216.42,1.535
216.43,1.579
216.44,1.447
216.45,1.316
216.46,1.228
216.47,1.360
216.48,1.360
216.49,1.360
216.5,1.316
216.51,1.360
216.52,1.316
216.53,1.272
216.54,1.272
216.55,1.316
216.56,1.360
216.57,1.535
216.58,1.360
216.59,1.360
216.6,1.360
216.61,1.360
216.62,1.535
216.63,1.623
216.64,1.447
216.65,1.447
216.66,1.447
216.67,1.403
216.68,1.316
216.69,1.316
216.7,1.447
216.71,1.711
216.72,1.403
216.73,1.535
216.74,1.579
216.75,1.579
216.76,1.623
216.77,1.491
216.78,1.316
216.79,1.535
216.8,1.623
216.81,1.579
216.82,1.403
216.83,1.403
216.84,1.447
216.85,1.403
216.86,1.403
216.87,1.447
216.88,1.447
216.89,1.184
216.9,1.403
216.91,1.403
216.92,1.360
216.93,1.447
216.94,1.360
216.95,1.403
216.96,1.535
216.97,1.447
216.98,1.623
216.99,1.491
217,1.535
217.01,1.535
217.02,1.535
217.03,1.491
217.04,1.623
217.05,1.491
217.06,1.228
217.07,1.228
217.08,1.316
217.09,1.272
217.1,1.272
217.11,1.184
217.12,1.140
217.13,1.184
217.14,1.096
217.15,1.140
217.16,1.272
217.17,1.140
217.18,1.184
217.19,1.052
217.2,1.228
217.21,1.140
217.22,1.184
217.23,1.272
217.24,1.360
217.25,1.316
217.26,1.447
217.27,1.535
217.28,1.447
217.29,1.403
217.3,1.447
217.31,1.491
217.32,1.447
217.33,1.535
217.34,1.491
217.35,1.447
217.36,1.535
217.37,1.535
217.38,1.535
217.39,1.711
217.4,1.711
217.41,1.623
217.42,1.623
217.43,1.623
217.44,1.579
217.45,1.447
217.46,1.491
217.47,1.272
217.48,1.403
217.49,1.447
217.5,1.360
217.51,1.360
217.52,1.535
217.53,1.403
217.54,1.535
217.55,1.403
217.56,1.667
217.57,1.755
217.58,1.579
217.59,1.623
217.6,1.755
217.61,1.711
217.62,1.711
217.63,1.711
217.64,1.755
217.65,1.667
217.66,1.711
217.67,1.799
217.68,1.755
217.69,1.667
217.7,1.667
217.71,1.887
217.72,1.667
217.73,1.667
217.74,1.579
217.75,1.491
217.76,1.711
217.77,1.667
217.78,1.711
217.79,1.755
217.8,1.579
217.81,1.711
217.82,1.623
217.83,1.535
217.84,1.623
217.85,1.360
217.86,1.491
217.87,1.535
217.88,1.579
217.89,1.491
217.9,1.711
217.91,1.667
217.92,1.535
217.93,1.623
217.94,1.535
217.95,1.491
217.96,1.579
217.97,1.623
217.98,1.491
217.99,1.579
218,1.535
218.01,1.579
218.02,1.579
218.03,1.535
218.04,1.579
218.05,1.623
218.06,1.579
218.07,1.360
218.08,1.403
218.09,1.403
218.1,1.228
218.11,1.403
218.12,1.228
218.13,1.403
218.14,1.579
218.15,1.579
218.16,1.447
218.17,1.491
218.18,1.447
218.19,1.447
218.2,1.272
218.21,1.447
218.22,1.579
218.23,1.360
218.24,1.491
218.25,1.535
218.26,1.535
218.27,1.403
218.28,1.316
218.29,1.184
218.3,1.447
218.31,1.491
218.32,1.491
218.33,1.491
218.34,1.491
218.35,1.491
218.36,1.535
218.37,1.667
218.38,1.447
218.39,1.491
218.4,1.579
218.41,1.535
218.42,1.623
218.43,1.667
218.44,1.579
218.45,1.623
218.46,1.667
218.47,1.535
218.48,1.711
218.49,1.843
218.5,1.887
218.51,1.931
218.52,1.755
218.53,1.755
218.54,1.755
218.55,1.711
218.56,1.579
218.57,1.535
218.58,1.535
218.59,1.579
218.6,1.711
218.61,1.579
218.62,1.535
218.63,1.535
218.64,1.623
218.65,1.447
218.66,1.403
218.67,1.403
218.68,1.360
218.69,1.272
218.7,1.272
218.71,1.184
218.72,1.272
218.73,1.184
218.74,1.184
218.75,1.228
218.76,1.272
218.77,1.184
218.78,1.140
218.79,1.272
218.8,1.316
218.81,1.140
218.82,1.360
218.83,1.140
218.84,1.272
218.85,1.360
218.86,1.360
218.87,1.403
218.88,1.184
218.89,1.403
218.9,1.272
218.91,1.140
218.92,1.184
218.93,1.360
218.94,1.447
218.95,1.491
218.96,1.491
218.97,1.447
218.98,1.403
218.99,1.403
219,1.360
219.01,1.316
219.02,1.316
219.03,1.228
219.04,1.272
219.05,1.272
219.06,1.272
219.07,1.272
219.08,1.447
219.09,1.403
219.1,1.272
219.11,1.316
219.12,1.140
219.13,1.447
219.14,1.272
219.15,1.403
219.16,1.360
219.17,1.184
219.18,1.228
219.19,1.184
219.2,1.228
219.21,1.272
219.22,1.447
219.23,1.447
219.24,1.491
219.25,1.491
219.26,1.491
219.27,1.403
219.28,1.403
219.29,1.272
219.3,1.447
219.31,1.403
219.32,1.447
219.33,1.360
219.34,1.228
219.35,1.228
219.36,1.272
219.37,1.623
219.38,1.491
219.39,1.272
219.4,1.403
219.41,1.491
219.42,1.272
219.43,1.403
219.44,1.403
219.45,1.447
219.46,1.316
219.47,1.535
219.48,1.447
219.49,1.623
219.5,1.579
219.51,1.623
219.52,1.623
219.53,1.491
219.54,1.711
219.55,1.755
219.56,1.755
219.57,1.843
219.58,1.843
219.59,1.799
219.6,1.887
219.61,1.667
219.62,1.711
219.63,1.799
219.64,1.799
219.65,1.667
219.66,1.623
219.67,1.667
219.68,1.799
219.69,1.755
219.7,1.799
219.71,1.711
219.72,1.667
219.73,1.667
219.74,1.667
219.75,1.447
219.76,1.491
219.77,1.491
219.78,1.491
219.79,1.491
219.8,1.447
219.81,1.316
219.82,1.360
219.83,1.447
219.84,1.447
219.85,1.447
219.86,1.228
219.87,1.360
219.88,1.403
219.89,1.140
219.9,1.228
219.91,1.316
219.92,1.360
219.93,1.316
219.94,1.228
219.95,1.228
219.96,1.140
219.97,1.360
219.98,1.447
219.99,1.228
220,1.360
220.01,1.272
220.02,1.447
220.03,1.360
220.04,1.579
220.05,1.579
220.06,1.623
220.07,1.623
220.08,1.711
220.09,1.623
220.1,1.667
220.11,1.711
220.12,1.755
220.13,1.843
220.14,1.799
220.15,1.887
220.16,1.843
220.17,1.887
220.18,1.667
220.19,1.667
220.2,1.755
220.21,1.755
220.22,1.843
220.23,1.755
220.24,1.667
220.25,1.799
220.26,1.887
220.27,1.711
220.28,1.799
220.29,1.711
220.3,1.623
220.31,1.667
220.32,1.491
220.33,1.447
220.34,1.491
220.35,1.667
220.36,1.535
220.37,1.623
220.38,1.535
220.39,1.491
220.4,1.623
220.41,1.711
220.42,1.755
220.43,1.579
220.44,1.579
220.45,1.579
220.46,1.447
220.47,1.535
220.48,1.711
220.49,1.579
220.5,1.447
220.51,1.535
220.52,1.491
220.53,1.491
220.54,1.316
220.55,1.228
220.56,1.272
220.57,1.360
220.58,1.316
220.59,1.228
220.6,1.491
220.61,1.579
220.62,1.579
220.63,1.491
220.64,1.491
220.65,1.667
220.66,1.403
220.67,1.667
220.68,1.403
220.69,1.403
220.7,1.447
220.71,1.491
220.72,1.403
220.73,1.272
220.74,1.447
220.75,1.447
220.76,1.360
220.77,1.403
220.78,1.491
220.79,1.447
220.8,1.447
220.81,1.403
220.82,1.360
220.83,1.403
220.84,1.228
220.85,1.272
220.86,1.228
220.87,1.360
220.88,1.272
220.89,1.360
220.9,1.096
220.91,1.228
220.92,1.272
220.93,1.228
220.94,1.272
220.95,1.360
220.96,1.228
220.97,1.096
220.98,1.228
220.99,1.228
221,1.184
221.01,1.184
221.02,1.403
221.03,1.360
221.04,1.360
221.05,1.360
221.06,1.272
221.07,1.447
221.08,1.403
221.09,1.447
221.1,1.360
221.11,1.447
221.12,1.360
221.13,1.272
221.14,1.316
221.15,1.403
221.16,1.491
221.17,1.403
221.18,1.535
221.19,1.535
221.2,1.535
221.21,1.491
221.22,1.535
221.23,1.403
221.24,1.447
221.25,1.535
221.26,1.491
221.27,1.403
221.28,1.535
221.29,1.535
221.3,1.447
221.31,1.140
221.32,1.184
221.33,1.228
221.34,1.140
221.35,1.228
221.36,1.228
221.37,1.360
221.38,1.316
221.39,1.403
221.4,1.272
221.41,1.272
221.42,1.360
221.43,1.272
221.44,1.272
221.45,1.272
221.46,1.228
221.47,1.272
221.48,1.316
221.49,1.447
221.5,1.360
221.51,1.228
221.52,1.184
221.53,1.184
221.54,1.140
221.55,1.228
221.56,1.052
221.57,1.360
221.58,1.052
221.59,1.316
221.6,1.184
221.61,1.228
221.62,1.052
221.63,1.140
221.64,1.228
221.65,1.403
221.66,1.272
221.67,1.535
221.68,1.360
221.69,1.360
221.7,1.447
221.71,1.447
221.72,1.360
221.73,1.360
221.74,1.184
221.75,1.228
221.76,1.316
221.77,1.360
221.78,1.403
221.79,1.316
221.8,1.403
221.81,1.491
221.82,1.447
221.83,1.447
221.84,1.316
221.85,1.491
221.86,1.535
221.87,1.403
221.88,1.403
221.89,1.403
221.9,1.535
221.91,1.360
221.92,1.228
221.93,1.272
221.94,1.447
221.95,1.447
221.96,1.447
221.97,1.228
221.98,1.403
221.99,1.228
222,1.316
222.01,1.272
222.02,1.447
222.03,1.360
222.04,1.316
222.05,1.447
222.06,1.184
222.07,1.228
222.08,1.228
222.09,1.140
222.1,1.316
222.11,1.272
222.12,1.272
222.13,1.272
222.14,1.316
222.15,1.096
222.16,1.052
222.17,1.184
222.18,1.272
222.19,1.140
222.2,1.228
222.21,1.360
222.22,1.228
222.23,1.228
222.24,1.360
222.25,1.403
222.26,1.403
222.27,1.403
222.28,1.272
222.29,1.316
222.3,1.403
222.31,1.360
222.32,1.447
222.33,1.447
222.34,1.403
222.35,1.447
222.36,1.316
222.37,1.447
222.38,1.316
222.39,1.491
222.4,1.360
222.41,1.403
222.42,1.360
222.43,1.447
222.44,1.403
222.45,1.447
222.46,1.491
222.47,1.403
222.48,1.535
222.49,1.403
222.5,1.403
222.51,1.491
222.52,1.491
222.53,1.403
222.54,1.491
222.55,1.403
222.56,1.316
222.57,1.316
222.58,1.360
222.59,1.360
222.6,1.360
222.61,1.403
222.62,1.316
222.63,1.403
222.64,1.316
222.65,1.535
222.66,1.403
222.67,1.272
222.68,1.360
222.69,1.491
222.7,1.535
222.71,1.623
222.72,1.403
222.73,1.360
222.74,1.360
222.75,1.316
222.76,1.447
222.77,1.535
222.78,1.316
222.79,1.535
222.8,1.491
222.81,1.447
222.82,1.535
222.83,1.667
222.84,1.623
222.85,1.755
222.86,1.579
222.87,1.579
222.88,1.755
222.89,1.711
222.9,1.579
222.91,1.711
222.92,1.623
222.93,1.711
222.94,1.667
222.95,1.579
222.96,1.491
222.97,1.403
222.98,1.579
222.99,1.447
223,1.623
223.01,1.579
223.02,1.535
223.03,1.711
223.04,1.711
223.05,1.579
223.06,1.799
223.07,1.667
223.08,1.667
223.09,1.667
223.1,1.667
223.11,1.623
223.12,1.403
223.13,1.667
223.14,1.535
223.15,1.711
223.16,1.535
223.17,1.623
223.18,1.667
223.19,1.623
223.2,1.579
223.21,1.579
223.22,1.667
223.23,1.667
223.24,1.755
223.25,1.799
223.26,1.755
223.27,1.579
223.28,1.667
223.29,1.755
223.3,1.711
223.31,1.711
223.32,1.667
223.33,1.887
223.34,1.755
223.35,1.755
223.36,1.887
223.37,1.887
223.38,1.887
223.39,1.755
223.4,1.623
223.41,1.535
223.42,1.403
223.43,1.711
223.44,1.667
223.45,1.579
223.46,1.711
223.47,1.711
223.48,1.711
223.49,1.623
223.5,1.667
223.51,1.667
223.52,1.623
223.53,1.579
223.54,1.579
223.55,1.667
223.56,1.755
223.57,1.711
223.58,1.667
223.59,1.623
223.6,1.711
223.61,1.623
223.62,1.667
223.63,1.535
223.64,1.711
223.65,1.579
223.66,1.667
223.67,1.579
223.68,1.711
223.69,1.535
223.7,1.579
223.71,1.491
223.72,1.623
223.73,1.579
223.74,1.535
223.75,1.447
223.76,1.711
223.77,1.491
223.78,1.579
223.79,1.623
223.8,1.535
223.81,1.491
223.82,1.403
223.83,1.579
223.84,1.403
223.85,1.535
223.86,1.491
223.87,1.491
223.88,1.711
223.89,1.491
223.9,1.535
223.91,1.447
223.92,1.535
223.93,1.447
223.94,1.491
223.95,1.535
223.96,1.447
223.97,1.360
223.98,1.491
223.99,1.535
224,1.667
224.01,1.535
224.02,1.623
224.03,1.535
224.04,1.711
224.05,1.491
224.06,1.579
224.07,1.360
224.08,1.447
224.09,1.447
224.1,1.403
224.11,1.491
224.12,1.535
224.13,1.447
224.14,1.711
224.15,1.447
224.16,1.447
224.17,1.579
224.18,1.491
224.19,1.535
224.2,1.579
224.21,1.491
224.22,1.403
224.23,1.316
224.24,1.447
224.25,1.535
224.26,1.579
224.27,1.711
224.28,1.491
224.29,1.711
224.3,1.799
224.31,1.799
224.32,1.711
224.33,1.579
224.34,1.755
224.35,1.491
224.36,1.667
224.37,1.711
224.38,1.799
224.39,1.711
224.4,1.623
224.41,1.447
224.42,1.667
224.43,1.667
224.44,1.667
224.45,1.623
224.46,1.887
224.47,1.623
224.48,1.579
224.49,1.579
224.5,1.623
224.51,1.579
224.52,1.623
224.53,1.667
224.54,1.491
224.55,1.535
224.56,1.579
224.57,1.447
224.58,1.360
224.59,1.316
224.6,1.316
224.61,1.316
224.62,1.360
224.63,1.272
224.64,1.316
224.65,1.447
224.66,1.447
224.67,1.403
224.68,1.403
224.69,1.360
224.7,1.360
224.71,1.491
224.72,1.447
224.73,1.491
224.74,1.447
224.75,1.447
224.76,1.316
224.77,1.403
224.78,1.447
224.79,1.535
224.8,1.491
224.81,1.623
224.82,1.535
224.83,1.755
224.84,1.843
224.85,1.799
224.86,1.887
224.87,1.799
224.88,1.843
224.89,1.711
224.9,1.755
224.91,1.711
224.92,1.623
224.93,1.711
224.94,1.711
224.95,1.667
224.96,1.579
224.97,1.711
224.98,1.491
224.99,1.316
225,1.579
225.01,1.667
225.02,1.711
225.03,1.799
225.04,1.799
225.05,1.667
225.06,1.711
225.07,1.799
225.08,1.667
225.09,1.799
225.1,1.579
225.11,1.623
225.12,1.579
225.13,1.403
225.14,1.491
225.15,1.535
225.16,1.579
225.17,1.623
225.18,1.491
225.19,1.491
225.2,1.403
225.21,1.491
225.22,1.535
225.23,1.447
225.24,1.447
225.25,1.403
225.26,1.491
225.27,1.316
225.28,1.535
225.29,1.316
225.3,1.184
225.31,1.316
225.32,1.360
225.33,1.491
225.34,1.272
225.35,1.491
225.36,1.535
225.37,1.360
225.38,1.316
225.39,1.447
225.4,1.272
225.41,1.360
225.42,1.403
225.43,1.491
225.44,1.535
225.45,1.403
225.46,1.403
225.47,1.403
225.48,1.535
225.49,1.491
225.5,1.447
225.51,1.447
225.52,1.535
225.53,1.535
225.54,1.491
225.55,1.535
225.56,1.667
225.57,1.667
225.58,1.491
225.59,1.491
225.6,1.535
225.61,1.491
225.62,1.623
225.63,1.403
225.64,1.579
225.65,1.623
225.66,1.667
225.67,1.579
225.68,1.491
225.69,1.535
225.7,1.535
225.71,1.535
225.72,1.579
225.73,1.535
225.74,1.491
225.75,1.535
225.76,1.535
225.77,1.535
225.78,1.447
225.79,1.447
225.8,1.228
225.81,1.360
225.82,1.447
225.83,1.491
225.84,1.491
225.85,1.403
225.86,1.623
225.87,1.579
225.88,1.623
225.89,1.316
225.9,1.491
225.91,1.403
225.92,1.403
225.93,1.447
225.94,1.447
225.95,1.535
225.96,1.711
225.97,1.491
225.98,1.579
225.99,1.316
226,1.623
226.01,1.579
226.02,1.535
226.03,1.535
226.04,1.447
226.05,1.360
226.06,1.403
226.07,1.447
226.08,1.447
226.09,1.360
226.1,1.491
226.11,1.272
226.12,1.360
226.13,1.711
226.14,1.491
226.15,1.667
226.16,1.447
226.17,1.711
226.18,1.535
226.19,1.491
226.2,1.403
226.21,1.535
226.22,1.579
226.23,1.667
226.24,1.623
226.25,1.623
226.26,1.535
226.27,1.491
226.28,1.491
226.29,1.579
226.3,1.711
226.31,1.535
226.32,1.667
226.33,1.579
226.34,1.755
226.35,1.667
226.36,1.711
226.37,1.623
226.38,1.667
226.39,1.667
226.4,1.403
226.41,1.579
226.42,1.403
226.43,1.535
226.44,1.579
226.45,1.535
226.46,1.623
226.47,1.755
226.48,1.711
226.49,1.623
226.5,1.755
226.51,1.623
226.52,1.623
226.53,1.623
226.54,1.403
226.55,1.579
226.56,1.711
226.57,1.623
226.58,1.491
226.59,1.579
226.6,1.711
226.61,1.535
226.62,1.579
226.63,1.535
226.64,1.491
226.65,1.491
226.66,1.535
226.67,1.403
226.68,1.360
226.69,1.491
226.7,1.447
226.71,1.535
226.72,1.403
226.73,1.184
226.74,1.360
226.75,1.316
226.76,1.272
226.77,1.360
226.78,1.360
226.79,1.360
226.8,1.491
226.81,1.491
226.82,1.447
226.83,1.579
226.84,1.360
226.85,1.403
226.86,1.316
226.87,1.228
226.88,1.316
226.89,1.228
226.9,1.228
226.91,1.316
226.92,1.140
226.93,1.228
226.94,1.096
226.95,1.228
226.96,1.140
226.97,1.184
226.98,1.360
226.99,1.316
227,1.360
227.01,1.535
227.02,1.360
227.03,1.447
227.04,1.360
227.05,1.403
227.06,1.316
227.07,1.316
227.08,1.272
227.09,1.535
227.1,1.403
227.11,1.535
227.12,1.228
227.13,1.447
227.14,1.535
227.15,1.447
227.16,1.403
227.17,1.623
227.18,1.623
227.19,1.623
227.2,1.711
227.21,1.667
227.22,1.579
227.23,1.755
227.24,1.667
227.25,1.711
227.26,1.667
227.27,1.755
227.28,1.755
227.29,1.623
227.3,1.711
227.31,1.799
227.32,1.623
227.33,1.711
227.34,1.579
227.35,1.623
227.36,1.711
227.37,1.535
227.38,1.623
227.39,1.491
227.4,1.711
227.41,1.755
227.42,1.755
227.43,1.887
227.44,1.667
227.45,1.843
227.46,1.711
227.47,1.667
227.48,1.799
227.49,1.667
227.5,1.799
227.51,1.755
227.52,1.667
227.53,1.755
227.54,1.667
227.55,1.623
227.56,1.711
227.57,1.755
227.58,1.711
227.59,1.579
227.6,1.579
227.61,1.623
227.62,1.535
227.63,1.623
227.64,1.491
227.65,1.535
227.66,1.535
227.67,1.447
227.68,1.491
227.69,1.403
227.7,1.535
227.71,1.491
227.72,1.403
227.73,1.360
227.74,1.316
227.75,1.403
227.76,1.360
227.77,1.228
227.78,1.316
227.79,1.316
227.8,1.140
227.81,1.228
227.82,1.272
227.83,1.140
227.84,1.228
227.85,1.272
227.86,1.316
227.87,1.272
227.88,1.403
227.89,1.623
227.9,1.535
227.91,1.579
227.92,1.535
227.93,1.535
227.94,1.535
227.95,1.623
227.96,1.535
227.97,1.447
227.98,1.403
227.99,1.360
228,1.535
228.01,1.316
228.02,1.579
228.03,1.403
228.04,1.535
228.05,1.403
228.06,1.491
228.07,1.403
228.08,1.447
228.09,1.403
228.1,1.403
228.11,1.491
228.12,1.535
228.13,1.535
228.14,1.535
228.15,1.403
228.16,1.403
228.17,1.316
228.18,1.403
228.19,1.272
228.2,1.316
228.21,1.316
228.22,1.403
228.23,1.228
228.24,1.052
228.25,1.403
228.26,1.316
228.27,1.360
228.28,1.316
228.29,1.403
228.3,1.579
228.31,1.535
228.32,1.491
228.33,1.535
228.34,1.579
228.35,1.491
228.36,1.579
228.37,1.579
228.38,1.711
228.39,1.491
228.4,1.535
228.41,1.535
228.42,1.491
228.43,1.491
228.44,1.535
228.45,1.491
228.46,1.491
228.47,1.491
228.48,1.623
228.49,1.579
228.5,1.403
228.51,1.491
228.52,1.360
228.53,1.316
228.54,1.360
228.55,1.272
228.56,1.491
228.57,1.535
228.58,1.491
228.59,1.535
228.6,1.360
228.61,1.360
228.62,1.360
228.63,1.272
228.64,1.140
228.65,1.360
228.66,1.184
228.67,1.360
228.68,1.272
228.69,1.228
228.7,1.228
228.71,1.316
228.72,1.184
228.73,1.052
228.74,1.052
228.75,1.140
228.76,1.052
228.77,1.184
228.78,1.140
228.79,1.228
228.8,1.140
228.81,1.140
228.82,1.052
228.83,1.052
228.84,1.184
228.85,1.096
228.86,1.140
228.87,1.052
228.88,1.360
228.89,1.184
228.9,1.403
228.91,1.316
228.92,1.316
228.93,1.403
228.94,1.272
228.95,1.403
228.96,1.272
228.97,1.140
228.98,1.228
228.99,1.228
229,1.228
229.01,1.360
229.02,1.316
229.03,1.535
229.04,1.535
229.05,1.403
229.06,1.447
229.07,1.272
229.08,1.096
229.09,1.228
229.1,1.184
229.11,1.228
229.12,1.316
229.13,1.272
229.14,1.272
229.15,1.403
229.16,1.360
229.17,1.623
229.18,1.491
229.19,1.403
229.2,1.579
229.21,1.579
229.22,1.535
229.23,1.491
229.24,1.491
229.25,1.535
229.26,1.447
229.27,1.447
229.28,1.535
229.29,1.667
229.3,1.535
229.31,1.447
229.32,1.403
229.33,1.667
229.34,1.579
229.35,1.711
229.36,1.711
229.37,1.491
229.38,1.623
229.39,1.579
229.4,1.667
229.41,1.711
229.42,1.711
229.43,1.623
229.44,1.491
229.45,1.535
229.46,1.491
229.47,1.755
229.48,1.711
229.49,1.535
229.5,1.711
229.51,1.755
229.52,1.799
229.53,1.667
229.54,1.535
229.55,1.755
229.56,1.579
229.57,1.491
229.58,1.623
229.59,1.623
229.6,1.667
229.61,1.579
229.62,1.403
229.63,1.491
229.64,1.535
229.65,1.491
229.66,1.491
229.67,1.535
229.68,1.360
229.69,1.272
229.7,1.447
229.71,1.360
229.72,1.140
229.73,1.140
229.74,1.360
229.75,1.140
229.76,1.316
229.77,1.360
229.78,1.316
229.79,1.360
229.8,1.228
229.81,1.403
229.82,1.447
229.83,1.535
229.84,1.447
229.85,1.228
229.86,1.272
229.87,1.316
229.88,1.360
229.89,1.491
229.9,1.447
229.91,1.491
229.92,1.711
229.93,1.667
229.94,1.711
229.95,1.667
229.96,1.799
229.97,1.579
229.98,1.711
229.99,1.711
230,1.755
230.01,1.711
230.02,1.799
230.03,1.755
230.04,1.799
230.05,1.711
230.06,1.711
230.07,1.667
230.08,1.623
230.09,1.447
230.1,1.579
230.11,1.491
230.12,1.535
230.13,1.447
230.14,1.491
230.15,1.447
230.16,1.535
230.17,1.535
230.18,1.447
230.19,1.579
230.2,1.623
230.21,1.535
230.22,1.535
230.23,1.535
230.24,1.579
230.25,1.491
230.26,1.447
230.27,1.667
230.28,1.579
230.29,1.711
230.3,1.535
230.31,1.667
230.32,1.711
230.33,1.711
230.34,1.667
230.35,1.579
230.36,1.667
230.37,1.711
230.38,1.535
230.39,1.491
230.4,1.491
230.41,1.535
230.42,1.535
230.43,1.360
230.44,1.491
230.45,1.535
230.46,1.535
230.47,1.403
230.48,1.579
230.49,1.535
230.5,1.623
230.51,1.799
230.52,1.711
230.53,1.755
230.54,1.667
230.55,1.755
230.56,1.799
230.57,1.711
230.58,1.711
230.59,1.535
230.6,1.579
230.61,1.711
230.62,1.579
230.63,1.535
230.64,1.579
230.65,1.535
230.66,1.491
230.67,1.755
230.68,1.579
230.69,1.623
230.7,1.667
230.71,1.667
230.72,1.667
230.73,1.579
230.74,1.623
230.75,1.447
230.76,1.535
230.77,1.535
230.78,1.535
230.79,1.623
230.8,1.623
230.81,1.623
230.82,1.447
230.83,1.535
230.84,1.623
230.85,1.447
230.86,1.491
230.87,1.447
230.88,1.447
230.89,1.535
230.9,1.272
230.91,1.360
230.92,1.447
230.93,1.316
230.94,1.316
230.95,1.272
230.96,1.228
230.97,1.228
230.98,1.140
230.99,1.403
231,1.403
231.01,1.228
231.02,1.360
231.03,1.184
231.04,1.272
231.05,1.447
231.06,1.491
231.07,1.447
231.08,1.579
231.09,1.623
231.1,1.491
231.11,1.491
231.12,1.579
231.13,1.535
231.14,1.491
231.15,1.623
231.16,1.360
231.17,1.623
231.18,1.535
231.19,1.447
231.2,1.228
231.21,1.228
231.22,1.228
231.23,1.184
231.24,1.272
231.25,1.272
231.26,1.228
231.27,1.184
231.28,1.272
231.29,1.228
231.3,1.360
231.31,1.140
231.32,1.228
231.33,1.228
231.34,1.140
231.35,1.360
231.36,1.403
231.37,1.360
231.38,1.272
231.39,1.360
231.4,1.447
231.41,1.360
231.42,1.360
231.43,1.360
231.44,1.272
231.45,1.272
231.46,1.272
231.47,1.228
231.48,1.360
231.49,1.228
231.5,1.316
231.51,1.272
231.52,1.316
231.53,1.184
231.54,1.360
231.55,1.140
231.56,1.360
231.57,1.403
231.58,1.403
231.59,1.403
231.6,1.535
231.61,1.316
231.62,1.360
231.63,1.316
231.64,1.403
231.65,1.228
231.66,1.272
231.67,1.360
231.68,1.360
231.69,1.403
231.7,1.535
231.71,1.623
231.72,1.535
231.73,1.403
231.74,1.447
231.75,1.535
231.76,1.403
231.77,1.579
231.78,1.491
231.79,1.491
231.8,1.711
231.81,1.755
231.82,1.579
231.83,1.667
231.84,1.491
231.85,1.579
231.86,1.491
231.87,1.491
231.88,1.667
231.89,1.491
231.9,1.535
231.91,1.491
231.92,1.535
231.93,1.491
231.94,1.535
231.95,1.447
231.96,1.491
231.97,1.535
231.98,1.491
231.99,1.535
232,1.447
232.01,1.447
232.02,1.316
