Timestamp(ms),Current(uA)
419.64,0.876
419.65,0.920
419.66,0.964
419.67,0.613
419.68,0.788
419.69,0.701
419.7,0.745
419.71,0.832
419.72,0.788
419.73,0.701
419.74,0.832
419.75,0.788
419.76,0.832
419.77,0.613
419.78,0.701
419.79,0.832
419.8,0.832
419.81,0.876
419.82,0.832
419.83,0.788
419.84,0.920
419.85,0.788
419.86,0.437
419.87,0.613
419.88,0.745
419.89,0.876
419.9,0.745
419.91,0.788
419.92,0.613
419.93,0.701
419.94,0.745
419.95,0.437
419.96,0.525
419.97,0.613
419.98,0.481
419.99,0.569
420,0.701
420.01,0.657
420.02,0.657
420.03,0.657
420.04,0.657
420.05,0.745
420.06,0.569
420.07,0.701
420.08,0.832
420.09,0.569
420.1,0.788
420.11,0.701
420.12,0.657
420.13,0.745
420.14,0.788
420.15,0.701
420.16,0.613
420.17,0.745
420.18,0.701
420.19,0.657
420.2,0.613
420.21,0.701
420.22,0.701
420.23,0.613
420.24,0.657
420.25,0.613
420.26,0.701
420.27,0.832
420.28,0.788
420.29,0.788
420.3,0.745
420.31,0.832
420.32,0.876
420.33,0.876
420.34,0.876
420.35,0.657
420.36,0.657
420.37,0.701
420.38,0.657
420.39,0.701
420.4,0.788
420.41,0.832
420.42,0.745
420.43,0.788
420.44,0.745
420.45,0.788
420.46,0.788
420.47,0.832
420.48,0.701
420.49,0.745
420.5,0.788
420.51,0.701
420.52,0.569
420.53,0.832
420.54,0.701
420.55,0.701
420.56,0.657
420.57,0.613
420.58,0.788
420.59,0.788
420.6,0.613
420.61,0.701
420.62,0.745
420.63,0.657
420.64,0.613
420.65,0.657
420.66,0.569
420.67,0.525
420.68,0.569
420.69,0.437
420.7,0.657
420.71,0.569
420.72,0.525
420.73,0.569
420.74,0.569
420.75,0.657
420.76,0.657
420.77,0.481
420.78,0.481
420.79,0.437
420.8,0.657
420.81,0.437
420.82,0.349
420.83,0.305
420.84,0.481
420.85,0.481
420.86,0.481
420.87,0.437
420.88,0.393
420.89,0.437
420.9,0.437
420.91,0.613
420.92,0.437
420.93,0.657
420.94,0.657
420.95,0.525
420.96,0.613
420.97,0.569
420.98,0.525
420.99,0.613
421,0.613
421.01,0.569
421.02,0.393
421.03,0.613
421.04,0.481
421.05,0.437
421.06,0.613
421.07,0.569
421.08,0.657
421.09,0.657
421.1,0.613
421.11,0.613
421.12,0.613
421.13,0.613
421.14,0.525
421.15,0.657
421.16,0.613
421.17,0.657
421.18,0.876
421.19,0.832
421.2,0.657
421.21,0.832
421.22,0.788
421.23,0.788
421.24,0.832
421.25,0.745
421.26,0.832
421.27,0.788
421.28,0.876
421.29,1.008
421.3,1.052
421.31,0.964
421.32,0.964
421.33,0.964
421.34,0.832
421.35,0.920
421.36,0.832
421.37,0.832
421.38,0.701
421.39,0.701
421.4,0.745
421.41,0.613
421.42,0.613
421.43,0.701
421.44,0.745
421.45,0.920
421.46,0.788
421.47,0.920
421.48,0.832
421.49,0.788
421.5,0.920
421.51,0.832
421.52,0.701
421.53,0.788
421.54,0.613
421.55,0.613
421.56,0.745
421.57,0.657
421.58,0.613
421.59,0.613
421.6,0.788
421.61,0.657
421.62,0.745
421.63,0.613
421.64,0.701
421.65,0.613
421.66,0.832
421.67,0.701
421.68,0.657
421.69,0.701
421.7,0.569
421.71,0.613
421.72,0.745
421.73,0.745
421.74,0.745
421.75,0.701
421.76,0.657
421.77,0.701
421.78,0.613
421.79,0.613
421.8,0.657
421.81,0.657
421.82,0.525
421.83,0.701
421.84,0.569
421.85,0.569
421.86,0.525
421.87,0.613
421.88,0.525
421.89,0.657
421.9,0.613
421.91,0.569
421.92,0.569
421.93,0.525
421.94,0.701
421.95,0.569
421.96,0.701
421.97,0.701
421.98,0.701
421.99,0.701
422,0.832
422.01,0.788
422.02,0.788
422.03,0.701
422.04,0.876
422.05,0.920
422.06,0.876
422.07,0.876
422.08,0.832
422.09,0.964
422.1,0.876
422.11,0.701
422.12,0.788
422.13,0.701
422.14,0.832
422.15,0.832
422.16,0.701
422.17,0.701
422.18,0.525
422.19,0.525
422.2,0.657
422.21,0.657
422.22,0.701
422.23,0.657
422.24,0.701
422.25,0.657
422.26,0.701
422.27,0.701
422.28,0.613
422.29,0.613
422.3,0.613
422.31,0.613
422.32,0.525
422.33,0.613
422.34,0.657
422.35,0.657
422.36,0.701
422.37,0.525
422.38,0.525
422.39,0.613
422.4,0.481
422.41,0.657
422.42,0.569
422.43,0.569
422.44,0.569
422.45,0.481
422.46,0.613
422.47,0.525
422.48,0.745
422.49,0.701
422.5,0.657
422.51,0.657
422.52,0.613
422.53,0.525
422.54,0.745
422.55,0.525
422.56,0.437
422.57,0.261
422.58,0.613
422.59,0.613
422.6,0.569
422.61,0.481
422.62,0.569
422.63,0.701
422.64,0.481
422.65,0.657
422.66,0.525
422.67,0.525
422.68,0.569
422.69,0.525
422.7,0.613
422.71,0.525
422.72,0.569
422.73,0.569
422.74,0.613
422.75,0.525
422.76,0.569
422.77,0.657
422.78,0.701
422.79,0.657
422.8,0.832
422.81,0.613
422.82,0.745
422.83,0.657
422.84,0.525
422.85,0.525
422.86,0.657
422.87,0.613
422.88,0.745
422.89,0.832
422.9,0.788
422.91,1.008
422.92,1.052
422.93,0.832
422.94,0.788
422.95,0.788
422.96,0.788
422.97,0.788
422.98,0.876
422.99,0.876
423,0.788
423.01,0.832
423.02,0.788
423.03,0.745
423.04,0.876
423.05,0.745
423.06,0.788
423.07,0.788
423.08,0.788
423.09,0.613
423.1,0.832
423.11,0.876
423.12,0.788
423.13,0.832
423.14,0.876
423.15,0.964
423.16,1.052
423.17,0.832
423.18,1.008
423.19,1.052
423.2,1.184
423.21,1.052
423.22,0.832
423.23,0.920
423.24,0.876
423.25,1.008
423.26,0.788
423.27,0.788
423.28,0.832
423.29,0.832
423.3,0.745
423.31,0.657
423.32,0.788
423.33,1.140
423.34,1.228
423.35,1.184
423.36,1.052
423.37,1.096
423.38,1.008
423.39,1.052
423.4,1.008
423.41,0.920
423.42,0.920
423.43,1.008
423.44,0.876
423.45,1.008
423.46,1.008
423.47,0.832
423.48,1.008
423.49,0.832
423.5,0.832
423.51,0.832
423.52,0.701
423.53,0.964
423.54,0.832
423.55,0.876
423.56,0.920
423.57,0.964
423.58,0.920
423.59,1.052
423.6,1.096
423.61,1.096
423.62,0.920
423.63,1.052
423.64,1.052
423.65,1.228
423.66,1.184
423.67,1.184
423.68,0.964
423.69,0.964
423.7,1.052
423.71,1.140
423.72,0.964
423.73,0.964
423.74,1.052
423.75,1.096
423.76,1.096
423.77,1.184
423.78,1.184
423.79,1.228
423.8,1.096
423.81,1.096
423.82,0.964
423.83,1.052
423.84,1.184
423.85,1.360
423.86,1.228
423.87,1.272
423.88,1.316
423.89,1.228
423.9,1.140
423.91,1.140
423.92,1.140
423.93,1.184
423.94,0.964
423.95,1.052
423.96,0.876
423.97,0.876
423.98,0.920
423.99,0.964
424,0.920
424.01,0.788
424.02,0.701
424.03,0.788
424.04,0.832
424.05,0.920
424.06,0.701
424.07,0.701
424.08,0.788
424.09,0.920
424.1,0.788
424.11,0.701
424.12,0.657
424.13,0.745
424.14,0.745
424.15,0.701
424.16,0.745
424.17,0.876
424.18,0.920
424.19,1.008
424.2,1.096
424.21,1.272
424.22,1.052
424.23,1.096
424.24,1.184
424.25,1.052
424.26,0.964
424.27,1.008
424.28,1.096
424.29,1.008
424.3,1.052
424.31,1.008
424.32,0.876
424.33,0.745
424.34,0.788
424.35,0.832
424.36,0.832
424.37,0.613
424.38,0.745
424.39,0.788
424.4,0.701
424.41,0.832
424.42,0.745
424.43,0.788
424.44,0.832
424.45,0.920
424.46,0.964
424.47,0.920
424.48,0.964
424.49,0.745
424.5,0.657
424.51,0.745
424.52,0.613
424.53,0.701
424.54,0.701
424.55,0.613
424.56,0.701
424.57,0.832
424.58,0.920
424.59,0.832
424.6,0.745
424.61,0.832
424.62,0.788
424.63,0.788
424.64,0.920
424.65,0.964
424.66,0.876
424.67,0.832
424.68,0.788
424.69,0.876
424.7,0.745
424.71,1.008
424.72,0.920
424.73,0.832
424.74,0.920
424.75,1.008
424.76,1.008
424.77,0.701
424.78,0.964
424.79,0.876
424.8,0.788
424.81,0.876
424.82,0.701
424.83,0.701
424.84,0.613
424.85,0.832
424.86,0.701
424.87,0.569
424.88,0.657
424.89,0.832
424.9,0.745
424.91,0.701
424.92,0.657
424.93,0.788
424.94,0.832
424.95,0.657
424.96,0.657
424.97,0.745
424.98,0.657
424.99,0.657
425,0.613
425.01,0.657
425.02,0.613
425.03,0.613
425.04,0.657
425.05,0.437
425.06,0.569
425.07,0.481
425.08,0.569
425.09,0.613
425.1,0.569
425.11,0.613
425.12,0.701
425.13,0.745
425.14,0.701
425.15,0.525
425.16,0.525
425.17,0.657
425.18,0.701
425.19,0.569
425.2,0.745
425.21,0.876
425.22,0.920
425.23,0.876
425.24,0.964
425.25,1.008
425.26,0.788
425.27,0.788
425.28,0.613
425.29,0.832
425.3,0.876
425.31,0.788
425.32,0.701
425.33,0.745
425.34,0.788
425.35,0.745
425.36,0.657
425.37,0.832
425.38,0.701
425.39,0.788
425.4,0.832
425.41,0.701
425.42,0.701
425.43,0.920
425.44,0.701
425.45,0.788
425.46,0.832
425.47,0.832
425.48,0.613
425.49,0.657
425.5,0.613
425.51,0.569
425.52,0.832
425.53,0.701
425.54,0.657
425.55,0.657
425.56,0.745
425.57,0.657
425.58,0.657
425.59,0.745
425.6,0.701
425.61,0.613
425.62,0.657
425.63,0.569
425.64,0.701
425.65,0.525
425.66,0.657
425.67,0.481
425.68,0.569
425.69,0.569
425.7,0.569
425.71,0.657
425.72,0.701
425.73,0.876
425.74,0.701
425.75,0.832
425.76,0.701
425.77,0.788
425.78,0.832
425.79,0.788
425.8,0.613
425.81,0.613
425.82,0.613
425.83,0.481
425.84,0.569
425.85,0.657
425.86,0.701
425.87,0.701
425.88,0.657
425.89,0.657
425.9,0.920
425.91,0.788
425.92,0.832
425.93,0.701
425.94,0.788
425.95,1.008
425.96,0.920
425.97,0.832
425.98,0.788
425.99,1.008
426,0.920
426.01,0.788
426.02,0.788
426.03,0.832
426.04,0.832
426.05,0.788
426.06,0.876
426.07,0.788
426.08,0.964
426.09,0.964
426.1,1.052
426.11,1.096
426.12,0.920
426.13,1.008
426.14,0.964
426.15,1.140
426.16,1.008
426.17,1.008
426.18,0.876
426.19,0.876
426.2,1.052
426.21,1.184
426.22,1.052
426.23,1.140
426.24,1.008
426.25,0.964
426.26,0.920
426.27,1.008
426.28,1.096
426.29,1.096
426.3,1.140
426.31,1.272
426.32,0.964
426.33,1.008
426.34,0.876
426.35,0.876
426.36,0.920
426.37,0.964
426.38,1.052
426.39,1.096
426.4,1.052
426.41,0.964
426.42,1.008
426.43,1.008
426.44,1.008
426.45,0.964
426.46,0.876
426.47,0.832
426.48,0.876
426.49,1.008
426.5,0.876
426.51,0.832
426.52,0.832
426.53,1.008
426.54,0.832
426.55,0.745
426.56,1.052
426.57,1.008
426.58,1.272
426.59,1.096
426.6,1.140
426.61,1.096
426.62,1.096
426.63,1.140
426.64,1.008
426.65,1.228
426.66,1.008
426.67,1.140
426.68,1.184
426.69,0.920
426.7,1.228
426.71,1.140
426.72,1.272
426.73,1.140
426.74,1.008
426.75,0.788
426.76,0.876
426.77,0.832
426.78,0.964
426.79,0.920
426.8,0.701
426.81,0.876
426.82,0.701
426.83,0.832
426.84,0.832
426.85,0.701
426.86,0.657
426.87,0.788
426.88,0.657
426.89,0.788
426.9,0.788
426.91,0.788
426.92,0.657
426.93,0.788
426.94,0.701
426.95,0.613
426.96,0.701
426.97,0.788
426.98,0.613
426.99,0.613
427,0.569
427.01,0.437
427.02,0.657
427.03,0.788
427.04,0.701
427.05,0.613
427.06,0.569
427.07,0.832
427.08,0.832
427.09,0.701
427.1,0.788
427.11,0.788
427.12,0.876
427.13,0.832
427.14,0.876
427.15,0.964
427.16,0.701
427.17,0.788
427.18,0.569
427.19,0.745
427.2,0.613
427.21,0.701
427.22,0.745
427.23,0.701
427.24,0.745
427.25,0.788
427.26,0.657
427.27,0.788
427.28,0.701
427.29,0.788
427.3,0.876
427.31,1.008
427.32,0.964
427.33,1.008
427.34,1.052
427.35,1.052
427.36,0.920
427.37,0.876
427.38,0.832
427.39,0.876
427.4,0.832
427.41,0.876
427.42,0.832
427.43,0.788
427.44,0.832
427.45,0.788
427.46,0.788
427.47,0.657
427.48,0.788
427.49,0.832
427.5,0.832
427.51,0.832
427.52,0.613
427.53,0.701
427.54,0.657
427.55,0.613
427.56,0.745
427.57,0.745
427.58,0.701
427.59,0.613
427.6,0.569
427.61,0.788
427.62,0.701
427.63,0.788
427.64,0.701
427.65,0.745
427.66,0.832
427.67,0.788
427.68,0.701
427.69,0.701
427.7,0.701
427.71,0.701
427.72,0.745
427.73,0.613
427.74,0.788
427.75,0.788
427.76,0.876
427.77,0.964
427.78,0.876
427.79,0.964
427.8,1.008
427.81,1.052
427.82,1.096
427.83,1.008
427.84,0.964
427.85,0.964
427.86,0.964
427.87,1.008
427.88,0.964
427.89,0.876
427.9,0.876
427.91,0.613
427.92,0.832
427.93,0.745
427.94,0.788
427.95,0.745
427.96,0.788
427.97,0.701
427.98,0.613
427.99,0.657
428,0.657
428.01,0.569
428.02,0.481
428.03,0.437
428.04,0.525
428.05,0.569
428.06,0.701
428.07,0.657
428.08,0.613
428.09,0.788
428.1,0.788
428.11,0.920
428.12,0.876
428.13,0.964
428.14,0.832
428.15,0.788
428.16,0.832
428.17,0.876
428.18,1.008
428.19,1.272
428.2,1.184
428.21,1.096
428.22,1.096
428.23,1.008
428.24,1.008
428.25,1.008
428.26,1.008
428.27,0.788
428.28,0.876
428.29,0.920
428.3,1.008
428.31,0.832
428.32,0.832
428.33,0.920
428.34,0.832
428.35,0.832
428.36,0.920
428.37,0.920
428.38,0.832
428.39,0.876
428.4,0.876
428.41,0.701
428.42,1.008
428.43,0.657
428.44,0.832
428.45,0.701
428.46,0.832
428.47,0.569
428.48,0.788
428.49,0.701
428.5,0.613
428.51,0.701
428.52,0.832
428.53,0.745
428.54,0.832
428.55,0.876
428.56,0.788
428.57,0.920
428.58,1.008
428.59,0.832
428.6,0.701
428.61,0.788
428.62,0.876
428.63,0.788
428.64,0.920
428.65,1.008
428.66,0.788
428.67,0.745
428.68,0.657
428.69,0.788
428.7,1.008
428.71,0.920
428.72,0.964
428.73,0.745
428.74,0.745
428.75,0.788
428.76,0.832
428.77,0.876
428.78,0.745
428.79,0.745
428.8,0.788
428.81,0.832
428.82,0.613
428.83,0.701
428.84,0.701
428.85,0.701
428.86,0.613
428.87,0.569
428.88,0.613
428.89,0.745
428.9,0.745
428.91,0.701
428.92,0.745
428.93,0.745
428.94,0.657
428.95,0.569
428.96,0.481
428.97,0.525
428.98,0.613
428.99,0.349
429,0.569
429.01,0.437
429.02,0.437
429.03,0.569
429.04,0.349
429.05,0.437
429.06,0.305
429.07,0.481
429.08,0.525
429.09,0.261
429.1,0.305
429.11,0.657
429.12,0.525
429.13,0.832
429.14,0.701
429.15,0.745
429.16,0.657
429.17,0.569
429.18,0.701
429.19,0.613
429.2,0.657
429.21,0.525
429.22,0.701
429.23,0.569
429.24,0.437
429.25,0.481
429.26,0.437
429.27,0.481
429.28,0.481
429.29,0.525
429.3,0.569
429.31,0.525
429.32,0.481
429.33,0.437
429.34,0.437
429.35,0.525
429.36,0.393
429.37,0.657
429.38,0.701
429.39,0.701
429.4,0.832
429.41,0.701
429.42,0.832
429.43,0.788
429.44,0.745
429.45,0.745
429.46,0.657
429.47,0.832
429.48,0.832
429.49,0.832
429.5,0.788
429.51,0.832
429.52,0.613
429.53,0.832
429.54,0.569
429.55,0.613
429.56,0.657
429.57,0.569
429.58,0.657
429.59,0.701
429.6,0.569
429.61,0.613
429.62,0.613
429.63,0.701
429.64,0.657
429.65,0.657
429.66,0.657
429.67,0.481
429.68,0.569
429.69,0.525
429.7,0.349
429.71,0.569
429.72,0.481
429.73,0.349
429.74,0.437
429.75,0.437
429.76,0.569
429.77,0.437
429.78,0.481
429.79,0.437
429.8,0.437
429.81,0.525
429.82,0.481
429.83,0.437
429.84,0.569
429.85,0.657
429.86,0.481
429.87,0.569
429.88,0.481
429.89,0.613
429.9,0.613
429.91,0.569
429.92,0.657
429.93,0.745
429.94,0.832
429.95,0.701
429.96,0.876
429.97,0.657
429.98,0.788
429.99,0.745
430,0.788
430.01,0.745
430.02,0.832
430.03,0.613
430.04,0.613
430.05,0.481
430.06,0.437
430.07,0.525
430.08,0.569
430.09,0.569
430.1,0.525
430.11,0.393
430.12,0.525
430.13,0.305
430.14,0.569
430.15,0.481
430.16,0.217
430.17,0.481
430.18,0.349
430.19,0.613
430.2,0.525
430.21,0.745
430.22,0.745
430.23,0.745
430.24,0.613
430.25,0.613
430.26,0.657
430.27,0.657
430.28,0.657
430.29,0.657
430.3,0.613
430.31,0.569
430.32,0.745
430.33,0.832
430.34,0.920
430.35,0.788
430.36,0.788
430.37,0.745
430.38,0.701
430.39,0.701
430.4,0.745
430.41,0.745
430.42,0.701
430.43,0.613
430.44,0.613
430.45,0.569
430.46,0.701
430.47,0.657
430.48,0.788
430.49,0.788
430.5,0.745
430.51,0.701
430.52,0.701
430.53,0.701
430.54,0.657
430.55,0.701
430.56,0.613
430.57,0.613
430.58,0.832
430.59,0.876
430.6,0.876
430.61,0.788
430.62,0.745
430.63,0.788
430.64,0.613
430.65,0.657
430.66,0.745
430.67,0.701
430.68,0.788
430.69,0.832
430.7,0.832
430.71,0.788
430.72,0.788
430.73,0.745
430.74,0.920
430.75,0.788
430.76,0.920
430.77,0.701
430.78,0.832
430.79,0.876
430.8,0.788
430.81,0.876
430.82,1.008
430.83,0.920
430.84,1.008
430.85,0.788
430.86,0.876
430.87,0.876
430.88,0.920
430.89,0.788
430.9,0.832
430.91,0.876
430.92,0.832
430.93,0.920
430.94,0.613
430.95,0.745
430.96,0.832
430.97,0.832
430.98,0.832
430.99,0.876
431,0.701
431.01,0.832
431.02,0.832
431.03,0.788
431.04,0.832
431.05,0.876
431.06,0.832
431.07,1.008
431.08,0.832
431.09,1.008
431.1,0.832
431.11,0.876
431.12,0.832
431.13,0.788
431.14,0.876
431.15,0.701
431.16,0.701
431.17,0.657
431.18,0.657
431.19,0.481
431.2,0.525
431.21,0.657
431.22,0.613
431.23,0.657
431.24,0.701
431.25,0.569
431.26,0.657
431.27,0.832
431.28,0.745
431.29,0.745
431.3,0.701
431.31,0.788
431.32,0.701
431.33,0.788
431.34,0.832
431.35,0.745
431.36,0.876
431.37,0.745
431.38,0.701
431.39,0.832
431.4,0.832
431.41,0.832
431.42,0.832
431.43,0.832
431.44,0.745
431.45,0.832
431.46,0.920
431.47,0.964
431.48,0.964
431.49,0.964
431.5,0.876
431.51,1.096
431.52,1.008
431.53,1.008
431.54,1.184
431.55,1.052
431.56,1.096
431.57,0.920
431.58,1.008
431.59,1.008
431.6,0.701
431.61,0.876
431.62,0.745
431.63,0.788
431.64,0.657
431.65,0.701
431.66,0.701
431.67,0.701
431.68,0.701
431.69,0.745
431.7,0.701
431.71,0.569
431.72,0.832
431.73,0.701
431.74,0.745
431.75,0.920
431.76,0.701
431.77,0.657
431.78,0.745
431.79,0.745
431.8,0.788
431.81,0.788
431.82,0.876
431.83,0.964
431.84,0.876
431.85,0.876
431.86,0.701
431.87,0.920
431.88,0.788
431.89,0.920
431.9,0.832
431.91,0.701
431.92,0.832
431.93,0.701
431.94,0.745
431.95,0.657
431.96,0.569
431.97,0.657
431.98,0.613
431.99,0.701
432,0.832
432.01,0.745
432.02,0.876
432.03,0.832
432.04,0.701
432.05,0.657
432.06,0.701
432.07,0.613
432.08,0.832
432.09,0.832
432.1,0.876
432.11,0.745
432.12,0.701
432.13,0.657
432.14,0.876
432.15,1.052
432.16,1.096
432.17,1.008
432.18,1.228
432.19,1.140
432.2,0.920
432.21,1.052
432.22,1.140
432.23,1.228
432.24,1.184
432.25,0.964
432.26,1.008
432.27,0.920
432.28,1.008
432.29,1.008
432.3,1.008
432.31,1.008
432.32,0.876
432.33,0.876
432.34,0.876
432.35,0.876
432.36,0.745
432.37,0.745
432.38,0.701
432.39,0.832
432.4,0.745
432.41,0.701
432.42,0.613
432.43,0.657
432.44,0.657
432.45,0.525
432.46,0.832
432.47,0.832
432.48,0.920
432.49,0.876
432.5,0.920
432.51,0.876
432.52,0.832
432.53,0.832
432.54,0.832
432.55,0.701
432.56,0.832
432.57,0.964
432.58,0.832
432.59,0.920
432.6,0.788
432.61,0.788
432.62,0.964
432.63,0.920
432.64,0.876
432.65,1.008
432.66,0.876
432.67,1.052
432.68,0.876
432.69,0.832
432.7,0.788
432.71,0.788
432.72,0.876
432.73,0.832
432.74,0.920
432.75,0.876
432.76,1.008
432.77,0.920
432.78,1.008
432.79,0.920
432.8,0.876
432.81,0.788
432.82,0.788
432.83,0.832
432.84,0.788
432.85,0.876
432.86,1.008
432.87,0.701
432.88,0.876
432.89,0.832
432.9,0.788
432.91,0.745
432.92,0.701
432.93,0.788
432.94,0.613
432.95,0.701
432.96,0.613
432.97,0.657
432.98,0.745
432.99,0.613
433,0.569
433.01,0.832
433.02,0.920
433.03,1.008
433.04,0.964
433.05,1.052
433.06,1.008
433.07,0.964
433.08,0.876
433.09,0.920
433.1,0.745
433.11,0.832
433.12,0.701
433.13,0.657
433.14,0.569
433.15,0.876
433.16,0.788
433.17,0.745
433.18,0.745
433.19,0.788
433.2,0.657
433.21,0.613
433.22,0.613
433.23,0.657
433.24,0.701
433.25,0.745
433.26,0.613
433.27,0.701
433.28,0.657
433.29,0.613
433.3,0.701
433.31,0.788
433.32,0.920
433.33,0.657
433.34,0.832
433.35,0.657
433.36,0.832
433.37,0.832
433.38,0.920
433.39,0.832
433.4,0.964
433.41,0.832
433.42,0.788
433.43,0.701
433.44,0.964
433.45,0.832
433.46,0.788
433.47,0.832
433.48,1.008
433.49,0.920
433.5,0.920
433.51,1.008
433.52,1.008
433.53,0.876
433.54,0.964
433.55,0.788
433.56,0.745
433.57,0.920
433.58,0.745
433.59,0.876
433.6,0.832
433.61,0.832
433.62,0.832
433.63,0.657
433.64,0.876
433.65,0.788
433.66,0.788
433.67,0.920
433.68,0.964
433.69,0.964
433.7,0.964
433.71,0.964
433.72,1.052
433.73,0.920
433.74,0.832
433.75,0.701
433.76,0.876
433.77,0.876
433.78,0.832
433.79,0.832
433.8,1.008
433.81,0.876
433.82,1.008
433.83,1.008
433.84,1.008
433.85,1.096
433.86,1.184
433.87,1.052
433.88,1.228
433.89,1.140
433.9,1.052
433.91,0.964
433.92,1.052
433.93,0.964
433.94,0.920
433.95,0.920
433.96,1.008
433.97,0.701
433.98,0.920
433.99,0.788
434,0.876
434.01,0.876
434.02,0.745
434.03,0.745
434.04,0.657
434.05,0.832
434.06,0.745
434.07,0.701
434.08,0.788
434.09,0.745
434.1,0.876
434.11,0.701
434.12,0.788
434.13,0.745
434.14,0.701
434.15,0.745
434.16,0.788
434.17,0.788
434.18,0.832
434.19,0.876
434.2,0.920
434.21,0.788
434.22,0.920
434.23,0.832
434.24,0.788
434.25,0.832
434.26,0.701
434.27,0.788
434.28,0.701
434.29,0.701
434.3,0.701
434.31,0.657
434.32,0.657
434.33,0.788
434.34,0.920
434.35,0.745
434.36,0.788
434.37,0.920
434.38,0.701
434.39,0.832
434.4,0.745
434.41,0.832
434.42,0.832
434.43,0.832
434.44,0.876
434.45,1.008
434.46,0.920
434.47,0.964
434.48,0.788
434.49,0.832
434.5,0.701
434.51,0.832
434.52,0.788
434.53,0.964
434.54,0.920
434.55,0.876
434.56,0.832
434.57,0.701
434.58,0.876
434.59,0.788
434.6,0.569
434.61,0.788
434.62,0.832
434.63,0.832
434.64,0.920
434.65,0.788
434.66,1.008
434.67,0.920
434.68,0.876
434.69,1.008
434.7,0.920
434.71,1.008
434.72,1.008
434.73,1.096
434.74,1.052
434.75,0.876
434.76,1.096
434.77,1.008
434.78,0.920
434.79,1.052
434.8,1.008
434.81,0.964
434.82,1.008
434.83,1.052
434.84,0.964
434.85,1.052
434.86,1.096
434.87,1.008
434.88,1.008
434.89,0.920
434.9,0.964
434.91,0.964
434.92,0.745
434.93,0.832
434.94,0.920
434.95,0.920
434.96,0.832
434.97,0.745
434.98,0.745
434.99,0.788
435,0.832
435.01,0.876
435.02,0.657
435.03,0.745
435.04,0.745
435.05,0.745
435.06,0.701
435.07,0.745
435.08,0.613
435.09,0.701
435.1,0.788
435.11,0.788
435.12,0.832
435.13,0.832
435.14,0.788
435.15,0.920
435.16,0.745
435.17,0.876
435.18,0.701
435.19,0.920
435.2,0.832
435.21,0.525
435.22,0.657
435.23,0.613
435.24,0.657
435.25,0.613
435.26,0.745
435.27,0.525
435.28,0.701
435.29,0.657
435.3,0.613
435.31,0.788
435.32,0.657
435.33,0.745
435.34,0.832
435.35,0.788
435.36,0.920
435.37,0.832
435.38,0.876
435.39,0.832
435.4,0.701
435.41,0.745
435.42,0.788
435.43,1.008
435.44,0.920
435.45,0.701
435.46,0.745
435.47,0.657
435.48,0.525
435.49,0.701
435.5,0.657
435.51,0.745
435.52,0.701
435.53,0.745
435.54,0.613
435.55,0.832
435.56,0.832
435.57,0.701
435.58,0.701
435.59,0.701
435.6,0.788
435.61,0.701
435.62,0.745
435.63,0.832
435.64,0.745
435.65,0.876
435.66,0.788
435.67,1.008
435.68,0.788
435.69,0.788
435.7,0.788
435.71,1.008
435.72,0.920
435.73,0.964
435.74,1.052
435.75,0.964
435.76,0.964
435.77,1.052
435.78,1.096
435.79,1.184
435.8,1.052
435.81,1.008
435.82,0.876
435.83,1.008
435.84,0.964
435.85,0.920
435.86,0.876
435.87,0.788
435.88,0.876
435.89,0.832
435.9,0.788
435.91,0.832
435.92,0.876
435.93,0.788
435.94,0.788
435.95,0.788
435.96,0.920
435.97,0.745
435.98,0.920
435.99,0.920
436,0.920
436.01,0.832
436.02,0.876
436.03,0.832
436.04,0.920
436.05,0.701
436.06,0.701
436.07,0.788
436.08,0.832
436.09,0.832
436.1,1.008
436.11,0.920
436.12,0.613
436.13,0.788
436.14,0.613
436.15,0.745
436.16,0.701
436.17,0.701
436.18,0.745
436.19,0.657
436.2,0.701
436.21,0.657
436.22,0.437
436.23,0.613
436.24,0.613
436.25,0.657
436.26,0.657
436.27,0.701
436.28,0.657
436.29,0.832
436.3,0.745
436.31,0.745
436.32,0.701
436.33,0.613
436.34,0.832
436.35,0.569
436.36,0.569
436.37,0.701
436.38,0.525
436.39,0.569
436.4,0.701
436.41,0.613
436.42,0.525
436.43,0.525
436.44,0.525
436.45,0.569
436.46,0.569
436.47,0.525
436.48,0.613
436.49,0.569
436.5,0.613
436.51,0.569
436.52,0.613
436.53,0.657
436.54,0.701
436.55,0.481
436.56,0.481
436.57,0.569
436.58,0.613
436.59,0.481
436.6,0.657
436.61,0.701
436.62,0.788
436.63,0.832
436.64,0.788
436.65,0.788
436.66,0.657
436.67,0.788
436.68,0.701
436.69,0.832
436.7,0.745
436.71,0.832
436.72,0.876
436.73,0.788
436.74,0.788
436.75,0.745
436.76,0.745
436.77,0.788
436.78,0.745
436.79,0.701
436.8,0.832
436.81,0.613
436.82,0.788
436.83,0.657
436.84,0.657
436.85,0.701
436.86,0.832
436.87,0.701
436.88,0.876
436.89,0.876
436.9,1.008
436.91,1.008
436.92,0.964
436.93,0.876
436.94,1.008
436.95,0.876
436.96,0.832
436.97,0.876
436.98,0.701
436.99,0.876
437,0.657
437.01,0.745
437.02,0.701
437.03,0.701
437.04,0.701
437.05,0.613
437.06,0.613
437.07,0.701
437.08,0.613
437.09,0.745
437.1,0.613
437.11,0.745
437.12,0.657
437.13,0.481
437.14,0.569
437.15,0.437
