Timestamp(ms),Current(uA)
476.05,3.029
476.06,2.985
476.07,2.897
476.08,2.941
476.09,3.029
476.1,3.029
476.11,3.117
476.12,2.941
476.13,3.029
476.14,3.205
476.15,3.117
476.16,2.897
476.17,3.029
476.18,3.029
476.19,3.117
476.2,3.117
476.21,2.985
476.22,3.029
476.23,2.985
476.24,2.985
476.25,3.117
476.26,2.897
476.27,3.029
476.28,3.073
476.29,2.985
476.3,2.941
476.31,3.073
476.32,2.941
476.33,2.897
476.34,3.029
476.35,2.985
476.36,2.985
476.37,3.073
476.38,3.029
476.39,2.985
476.4,3.117
476.41,2.985
476.42,2.985
476.43,3.029
476.44,2.897
476.45,3.117
476.46,3.073
476.47,2.897
476.48,2.897
476.49,2.897
476.5,2.985
476.51,3.117
476.52,2.941
476.53,3.029
476.54,3.073
476.55,3.029
476.56,2.985
476.57,3.117
476.58,2.985
476.59,2.941
476.6,2.941
476.61,2.985
476.62,2.985
476.63,2.897
476.64,2.985
476.65,2.853
476.66,2.941
476.67,3.029
476.68,3.161
476.69,3.117
476.7,2.985
476.71,3.161
476.72,2.985
476.73,3.029
476.74,3.161
476.75,3.029
476.76,3.029
476.77,2.985
476.78,3.117
476.79,2.897
476.8,2.897
476.81,2.897
476.82,2.941
476.83,2.985
476.84,3.117
476.85,3.117
476.86,3.073
476.87,2.985
476.88,3.029
476.89,3.117
476.9,3.117
476.91,2.897
476.92,2.985
476.93,2.941
476.94,2.985
476.95,2.897
476.96,2.897
476.97,2.941
476.98,3.029
476.99,2.985
477,2.897
477.01,2.897
477.02,2.985
477.03,3.073
477.04,2.897
477.05,3.073
477.06,3.029
477.07,2.897
477.08,2.897
477.09,2.941
477.1,3.029
477.11,2.941
477.12,2.941
477.13,2.897
477.14,3.029
477.15,2.941
477.16,2.897
477.17,2.941
477.18,3.029
477.19,3.029
477.2,2.897
477.21,2.941
477.22,3.029
477.23,3.029
477.24,3.029
477.25,2.941
477.26,2.897
477.27,3.029
477.28,3.073
477.29,2.897
477.3,2.897
477.31,2.941
477.32,3.029
477.33,2.985
477.34,3.117
477.35,2.985
477.36,2.853
477.37,3.029
477.38,2.941
477.39,2.941
477.4,2.941
477.41,2.897
477.42,3.029
477.43,3.029
477.44,2.985
477.45,2.941
477.46,3.029
477.47,3.117
477.48,2.941
477.49,2.897
477.5,2.985
477.51,2.897
477.52,3.029
477.53,2.897
477.54,2.941
477.55,2.985
477.56,2.985
477.57,3.029
477.58,2.765
477.59,2.985
477.6,2.941
477.61,2.941
477.62,2.897
477.63,2.853
477.64,2.941
477.65,2.809
477.66,3.029
477.67,2.941
477.68,2.765
477.69,2.897
477.7,2.941
477.71,2.765
477.72,2.633
477.73,2.765
477.74,2.897
477.75,2.721
477.76,2.765
477.77,2.765
477.78,2.721
477.79,2.765
477.8,2.765
477.81,2.765
477.82,2.721
477.83,2.941
477.84,2.721
477.85,2.765
477.86,2.809
477.87,2.721
477.88,2.721
477.89,2.765
477.9,2.853
477.91,2.853
477.92,2.809
477.93,2.853
477.94,2.985
477.95,2.853
477.96,2.897
477.97,2.897
477.98,2.897
477.99,2.809
478,2.941
478.01,2.941
478.02,2.941
478.03,2.941
478.04,2.985
478.05,2.941
478.06,2.897
478.07,2.941
478.08,2.985
478.09,2.897
478.1,2.897
478.11,2.897
478.12,2.985
478.13,2.853
478.14,2.941
478.15,2.897
478.16,2.897
478.17,2.941
478.18,2.985
478.19,2.985
478.2,3.073
478.21,2.985
478.22,2.897
478.23,2.897
478.24,3.029
478.25,2.941
478.26,3.117
478.27,2.809
478.28,3.029
478.29,2.985
478.3,2.985
478.31,2.941
478.32,2.985
478.33,2.941
478.34,2.809
478.35,2.853
478.36,3.029
478.37,2.809
478.38,3.029
478.39,2.985
478.4,2.897
478.41,2.985
478.42,2.941
478.43,2.985
478.44,3.029
478.45,2.941
478.46,2.765
478.47,2.941
478.48,3.029
478.49,2.809
478.5,2.897
478.51,2.897
478.52,2.809
478.53,2.853
478.54,2.809
478.55,2.985
478.56,2.941
478.57,2.941
478.58,2.897
478.59,3.029
478.6,3.029
478.61,3.117
478.62,3.117
478.63,2.897
478.64,2.897
478.65,2.985
478.66,2.853
478.67,3.073
478.68,2.985
478.69,2.941
478.7,2.941
478.71,2.985
478.72,2.853
478.73,2.941
478.74,2.897
478.75,3.073
478.76,2.897
478.77,2.985
478.78,3.029
478.79,3.029
478.8,2.985
478.81,2.941
478.82,2.941
478.83,2.985
478.84,3.029
478.85,2.985
478.86,3.117
478.87,3.073
478.88,2.941
478.89,3.029
478.9,3.117
478.91,2.985
478.92,3.029
478.93,2.897
478.94,2.985
478.95,2.897
478.96,3.073
478.97,2.985
478.98,2.853
478.99,2.897
479,2.985
479.01,2.897
479.02,2.985
479.03,2.941
479.04,3.117
479.05,2.985
479.06,3.029
479.07,2.941
479.08,2.985
479.09,3.073
479.1,3.029
479.11,3.073
479.12,2.897
479.13,3.073
479.14,2.985
479.15,2.941
479.16,2.941
479.17,2.985
479.18,3.029
479.19,2.941
479.2,2.941
479.21,2.941
479.22,2.897
479.23,2.897
479.24,2.985
479.25,3.117
479.26,3.029
479.27,2.897
479.28,2.941
479.29,2.941
479.3,2.985
479.31,2.897
479.32,3.073
479.33,2.853
479.34,3.029
479.35,3.073
479.36,2.897
479.37,3.117
479.38,2.897
479.39,3.117
479.4,2.985
479.41,3.117
479.42,2.985
479.43,2.941
479.44,2.897
479.45,2.941
479.46,3.029
479.47,2.941
479.48,2.853
479.49,2.897
479.5,3.029
479.51,2.897
479.52,2.985
479.53,2.897
479.54,3.029
479.55,2.853
479.56,2.985
479.57,2.985
479.58,2.941
479.59,2.897
479.6,3.117
479.61,2.853
479.62,2.941
479.63,3.117
479.64,2.985
479.65,2.897
479.66,2.853
479.67,2.985
479.68,2.853
479.69,2.985
479.7,2.941
479.71,3.029
479.72,3.029
479.73,2.985
479.74,3.117
479.75,3.073
479.76,3.073
479.77,2.897
479.78,3.073
479.79,2.897
479.8,3.029
479.81,2.985
479.82,2.897
479.83,2.985
479.84,2.941
479.85,2.985
479.86,3.073
479.87,3.073
479.88,2.985
479.89,2.985
479.9,2.985
479.91,2.941
479.92,3.073
479.93,2.897
479.94,2.985
479.95,2.985
479.96,3.073
479.97,3.029
479.98,2.985
479.99,3.117
480,2.985
480.01,3.073
480.02,2.985
480.03,2.985
480.04,3.073
480.05,3.029
480.06,2.985
480.07,3.029
480.08,3.029
480.09,3.073
480.1,3.117
480.11,2.809
480.12,3.073
480.13,3.073
480.14,2.985
480.15,2.985
480.16,2.809
480.17,2.985
480.18,2.985
480.19,3.073
480.2,3.029
480.21,2.985
480.22,3.029
480.23,2.897
480.24,2.985
480.25,2.985
480.26,2.985
480.27,3.117
480.28,2.985
480.29,2.985
480.3,3.029
480.31,3.029
480.32,2.941
480.33,2.897
480.34,2.897
480.35,3.029
480.36,3.029
480.37,3.117
480.38,2.853
480.39,2.941
480.4,2.985
480.41,3.029
480.42,2.897
480.43,2.941
480.44,2.897
480.45,2.897
480.46,2.853
480.47,2.941
480.48,2.897
480.49,2.897
480.5,2.721
480.51,2.897
480.52,2.809
480.53,2.941
480.54,2.853
480.55,2.941
480.56,2.941
480.57,2.721
480.58,2.809
480.59,2.677
480.6,2.941
480.61,2.809
480.62,2.897
480.63,2.941
480.64,2.853
480.65,2.897
480.66,2.853
480.67,2.897
480.68,2.677
480.69,2.809
480.7,2.765
480.71,2.677
480.72,2.809
480.73,2.546
480.74,2.677
480.75,2.765
480.76,2.853
480.77,2.765
480.78,2.853
480.79,2.590
480.8,2.765
480.81,2.633
480.82,2.765
480.83,2.721
480.84,2.721
480.85,2.853
480.86,2.721
480.87,2.765
480.88,2.765
480.89,2.721
480.9,2.721
480.91,2.809
480.92,2.897
480.93,2.677
480.94,2.765
480.95,2.721
480.96,2.941
480.97,2.809
480.98,2.853
480.99,2.809
481,2.765
481.01,2.809
481.02,2.809
481.03,2.765
481.04,2.853
481.05,2.677
481.06,2.853
481.07,2.809
481.08,2.809
481.09,2.809
481.1,2.633
481.11,2.721
481.12,2.765
481.13,2.809
481.14,2.765
481.15,2.941
481.16,2.765
481.17,2.765
481.18,2.941
481.19,2.897
481.2,2.853
481.21,2.897
481.22,2.765
481.23,2.897
481.24,2.897
481.25,2.897
481.26,2.941
481.27,2.985
481.28,2.941
481.29,2.809
481.3,2.897
481.31,2.941
481.32,3.029
481.33,2.809
481.34,2.897
481.35,2.941
481.36,2.985
481.37,2.897
481.38,2.985
481.39,3.117
481.4,3.161
481.41,2.897
481.42,2.941
481.43,2.853
481.44,2.897
481.45,2.897
481.46,3.029
481.47,2.897
481.48,2.941
481.49,2.985
481.5,2.985
481.51,3.029
481.52,3.029
481.53,2.853
481.54,2.897
481.55,2.985
481.56,2.985
481.57,3.117
481.58,3.029
481.59,2.985
481.6,3.073
481.61,2.985
481.62,2.941
481.63,3.117
481.64,2.897
481.65,2.985
481.66,2.897
481.67,2.897
481.68,3.073
481.69,2.897
481.7,3.029
481.71,3.029
481.72,2.985
481.73,3.073
481.74,3.073
481.75,2.897
481.76,3.073
481.77,2.941
481.78,2.853
481.79,2.897
481.8,3.073
481.81,3.029
481.82,2.985
481.83,2.985
481.84,3.029
481.85,3.029
481.86,3.073
481.87,3.073
481.88,2.897
481.89,3.117
481.9,3.073
481.91,3.205
481.92,3.073
481.93,2.985
481.94,3.073
481.95,2.985
481.96,2.985
481.97,2.897
481.98,2.941
481.99,3.117
482,3.117
482.01,3.029
482.02,3.073
482.03,2.985
482.04,2.853
482.05,3.205
482.06,3.205
482.07,2.985
482.08,2.985
482.09,3.073
482.1,2.985
482.11,2.941
482.12,3.205
482.13,3.117
482.14,2.985
482.15,2.985
482.16,2.897
482.17,3.117
482.18,3.029
482.19,2.985
482.2,3.073
482.21,2.985
482.22,2.897
482.23,2.941
482.24,2.985
482.25,3.029
482.26,2.897
482.27,2.941
482.28,3.117
482.29,3.117
482.3,3.073
482.31,3.029
482.32,2.985
482.33,3.117
482.34,2.985
482.35,3.117
482.36,3.117
482.37,3.117
482.38,2.897
482.39,2.941
482.4,3.029
482.41,3.117
482.42,3.029
482.43,2.985
482.44,2.985
482.45,3.073
482.46,2.985
482.47,3.029
482.48,3.029
482.49,2.985
482.5,2.985
482.51,3.029
482.52,3.073
482.53,2.941
482.54,3.029
482.55,2.897
482.56,2.853
482.57,3.161
482.58,3.073
482.59,3.029
482.6,3.029
482.61,3.029
482.62,2.809
482.63,3.161
482.64,3.117
482.65,3.029
482.66,3.029
482.67,3.117
482.68,3.073
482.69,3.117
482.7,3.161
482.71,3.161
482.72,2.985
482.73,2.853
482.74,3.029
482.75,3.117
482.76,2.985
482.77,3.117
482.78,3.029
482.79,2.941
482.8,3.161
482.81,3.117
482.82,3.073
482.83,3.029
482.84,2.897
482.85,3.161
482.86,3.117
482.87,3.073
482.88,2.985
482.89,3.073
482.9,3.117
482.91,3.073
482.92,2.985
482.93,2.941
482.94,2.985
482.95,2.941
482.96,3.029
482.97,2.985
482.98,3.073
482.99,3.073
483,2.897
483.01,2.897
483.02,3.205
483.03,3.073
483.04,2.985
483.05,3.029
483.06,2.985
483.07,3.073
483.08,2.985
483.09,3.029
483.1,2.897
483.11,3.117
483.12,3.029
483.13,2.941
483.14,3.117
483.15,2.941
483.16,3.073
483.17,2.941
483.18,3.073
483.19,2.985
483.2,3.073
483.21,3.073
483.22,3.117
483.23,3.073
483.24,3.117
483.25,3.117
483.26,3.073
483.27,3.029
483.28,2.897
483.29,3.029
483.3,2.985
483.31,2.941
483.32,2.985
483.33,3.073
483.34,3.029
483.35,3.029
483.36,2.985
483.37,2.985
483.38,2.897
483.39,3.073
483.4,2.941
483.41,2.985
483.42,3.073
483.43,3.073
483.44,3.117
483.45,2.985
483.46,2.941
483.47,3.029
483.48,2.985
483.49,2.941
483.5,2.941
483.51,2.897
483.52,2.853
483.53,2.897
483.54,2.985
483.55,2.941
483.56,3.073
483.57,2.897
483.58,3.029
483.59,2.985
483.6,3.117
483.61,2.941
483.62,2.809
483.63,2.985
483.64,2.853
483.65,2.941
483.66,2.941
483.67,3.073
483.68,2.985
483.69,3.073
483.7,2.985
483.71,2.941
483.72,2.897
483.73,2.809
483.74,2.677
483.75,2.765
483.76,2.809
483.77,2.765
483.78,2.721
483.79,2.809
483.8,2.765
483.81,2.765
483.82,2.809
483.83,2.809
483.84,2.677
483.85,2.677
483.86,2.765
483.87,2.765
483.88,2.765
483.89,2.677
483.9,2.721
483.91,2.633
483.92,2.677
483.93,2.590
483.94,2.633
483.95,2.590
483.96,2.458
483.97,2.546
483.98,2.546
483.99,2.458
484,2.502
484.01,2.458
484.02,2.590
484.03,2.414
484.04,2.370
484.05,2.458
484.06,2.458
484.07,2.458
484.08,2.414
484.09,2.458
484.1,2.458
484.11,2.590
484.12,2.414
484.13,2.458
484.14,2.458
484.15,2.458
484.16,2.370
484.17,2.458
484.18,2.326
484.19,2.414
484.2,2.414
484.21,2.326
484.22,2.238
484.23,2.238
484.24,2.282
484.25,2.194
484.26,2.194
484.27,2.194
484.28,2.326
484.29,2.150
484.3,2.106
484.31,2.018
484.32,2.238
484.33,2.062
484.34,2.106
484.35,2.194
484.36,2.018
484.37,2.062
484.38,1.931
484.39,2.018
484.4,2.018
484.41,1.931
484.42,1.931
484.43,2.106
484.44,2.018
484.45,2.018
484.46,2.062
484.47,2.150
484.48,2.106
484.49,2.238
484.5,2.194
484.51,2.326
484.52,2.282
484.53,2.326
484.54,2.370
484.55,2.282
484.56,2.414
484.57,2.458
484.58,2.326
484.59,2.414
484.6,2.414
484.61,2.458
484.62,2.414
484.63,2.502
484.64,2.458
484.65,2.502
484.66,2.633
484.67,2.677
484.68,2.546
484.69,2.590
484.7,2.721
484.71,2.633
484.72,2.633
484.73,2.765
484.74,2.677
484.75,2.809
484.76,2.765
484.77,2.941
484.78,2.897
484.79,2.941
484.8,2.985
484.81,2.809
484.82,2.941
484.83,2.853
484.84,2.941
484.85,2.941
484.86,2.985
484.87,3.073
484.88,2.941
484.89,3.073
484.9,3.029
484.91,2.897
484.92,2.941
484.93,3.117
484.94,3.117
484.95,2.941
484.96,3.117
484.97,2.985
484.98,3.029
484.99,3.029
485,2.941
485.01,2.985
485.02,3.073
485.03,3.073
485.04,3.029
485.05,3.029
485.06,2.985
485.07,2.897
485.08,2.985
485.09,2.985
485.1,3.029
485.11,3.073
485.12,3.117
485.13,3.073
485.14,2.941
485.15,3.073
485.16,2.985
485.17,3.073
485.18,3.029
485.19,2.941
485.2,3.117
485.21,3.073
485.22,2.985
485.23,3.073
485.24,3.073
485.25,3.161
485.26,3.073
485.27,3.205
485.28,2.985
485.29,2.985
485.3,2.897
485.31,3.029
485.32,2.985
485.33,3.117
485.34,3.117
485.35,3.117
485.36,3.073
485.37,3.117
485.38,3.073
485.39,3.161
485.4,3.029
485.41,2.897
485.42,2.941
485.43,3.117
485.44,3.073
485.45,2.985
485.46,2.985
485.47,3.029
485.48,3.073
485.49,3.029
485.5,2.985
485.51,2.985
485.52,3.073
485.53,2.941
485.54,3.029
485.55,3.029
485.56,2.985
485.57,2.985
485.58,3.029
485.59,3.073
485.6,3.029
485.61,3.073
485.62,2.985
485.63,3.029
485.64,2.941
485.65,2.941
485.66,3.029
485.67,3.073
485.68,3.161
485.69,3.029
485.7,3.117
485.71,2.941
485.72,3.117
485.73,3.117
485.74,3.029
485.75,2.985
485.76,3.073
485.77,3.073
485.78,2.985
485.79,2.897
485.8,3.117
485.81,2.897
485.82,2.985
485.83,2.941
485.84,3.117
485.85,3.073
485.86,3.073
485.87,3.117
485.88,2.985
485.89,3.073
485.9,3.117
485.91,3.117
485.92,3.161
485.93,2.941
485.94,3.117
485.95,3.073
485.96,3.117
485.97,2.985
485.98,3.029
485.99,3.073
486,3.117
486.01,3.029
486.02,3.117
486.03,2.985
486.04,3.117
486.05,3.073
486.06,3.073
486.07,3.029
486.08,2.853
486.09,2.985
486.1,3.073
486.11,2.941
486.12,2.897
486.13,3.029
486.14,3.029
486.15,3.029
486.16,3.029
486.17,3.073
486.18,3.073
486.19,2.941
486.2,2.985
486.21,2.941
486.22,3.117
486.23,2.941
486.24,2.897
486.25,2.897
486.26,3.073
486.27,3.029
486.28,2.897
486.29,3.029
486.3,2.941
486.31,3.073
486.32,2.941
486.33,2.897
486.34,3.117
486.35,3.073
486.36,2.941
486.37,2.985
486.38,3.029
486.39,2.985
486.4,3.117
486.41,2.985
486.42,3.029
486.43,3.029
486.44,3.029
486.45,3.073
486.46,2.897
486.47,3.117
486.48,3.117
486.49,3.029
486.5,2.985
486.51,2.985
486.52,3.029
486.53,3.073
486.54,2.985
486.55,3.117
486.56,3.073
486.57,2.941
486.58,2.985
486.59,2.897
486.6,2.941
486.61,2.897
486.62,2.897
486.63,2.809
486.64,2.853
486.65,2.721
486.66,2.809
486.67,2.809
486.68,2.809
486.69,2.765
486.7,2.721
486.71,2.677
486.72,2.765
486.73,2.765
486.74,2.546
486.75,2.721
486.76,2.414
486.77,2.546
486.78,2.458
486.79,2.502
486.8,2.414
486.81,2.546
486.82,2.458
486.83,2.677
486.84,2.502
486.85,2.546
486.86,2.502
486.87,2.502
486.88,2.502
486.89,2.502
486.9,2.590
486.91,2.677
486.92,2.458
486.93,2.677
486.94,2.546
486.95,2.546
486.96,2.765
486.97,2.677
486.98,2.590
486.99,2.677
487,2.721
487.01,2.765
487.02,2.765
487.03,2.765
487.04,2.590
487.05,2.677
487.06,2.765
487.07,2.677
487.08,2.546
487.09,2.809
487.1,2.809
487.11,2.721
487.12,2.721
487.13,2.765
487.14,2.633
487.15,2.809
487.16,2.941
487.17,2.809
487.18,2.941
487.19,2.853
487.2,2.809
487.21,2.985
487.22,2.853
487.23,2.985
487.24,2.941
487.25,2.853
487.26,2.897
487.27,3.029
487.28,3.029
487.29,2.897
487.3,2.941
487.31,2.985
487.32,3.117
487.33,3.205
487.34,2.985
487.35,3.117
487.36,3.117
487.37,3.117
487.38,2.985
487.39,2.985
487.4,3.029
487.41,2.941
487.42,3.117
487.43,2.941
487.44,2.941
487.45,3.117
487.46,3.029
487.47,3.029
487.48,2.941
487.49,2.897
487.5,2.985
487.51,2.941
487.52,3.029
487.53,3.029
487.54,3.205
487.55,2.985
487.56,2.985
487.57,3.073
487.58,3.029
487.59,2.941
487.6,3.029
487.61,3.117
487.62,3.117
487.63,3.073
487.64,3.117
487.65,3.117
487.66,2.809
487.67,3.117
487.68,3.117
487.69,3.117
487.7,2.985
487.71,2.897
487.72,2.985
487.73,3.073
487.74,2.941
487.75,2.985
487.76,3.029
487.77,3.029
487.78,2.985
487.79,3.205
487.8,2.985
487.81,2.941
487.82,2.941
487.83,3.117
487.84,3.117
487.85,2.985
487.86,3.073
487.87,3.117
487.88,3.029
487.89,3.161
487.9,2.941
487.91,2.941
487.92,2.985
487.93,2.985
487.94,2.985
487.95,2.985
487.96,2.985
487.97,2.985
487.98,2.985
487.99,3.029
488,2.897
488.01,3.117
488.02,3.029
488.03,3.117
488.04,3.117
488.05,3.161
488.06,2.985
488.07,2.941
488.08,2.985
488.09,2.985
488.1,3.117
488.11,2.985
488.12,3.117
488.13,3.029
488.14,3.073
488.15,3.117
488.16,2.985
488.17,2.985
488.18,3.117
488.19,2.985
488.2,3.117
488.21,2.985
488.22,2.941
488.23,3.029
488.24,2.985
488.25,3.073
488.26,3.029
488.27,3.117
488.28,2.985
488.29,2.985
488.3,3.117
488.31,3.248
488.32,3.073
488.33,2.985
488.34,2.941
488.35,2.985
488.36,2.985
488.37,3.117
488.38,3.117
488.39,2.985
488.4,2.985
488.41,2.941
488.42,2.985
488.43,2.897
488.44,3.029
488.45,2.897
488.46,3.161
488.47,3.029
488.48,2.985
488.49,2.897
488.5,2.985
488.51,2.985
488.52,2.897
488.53,3.161
488.54,3.073
488.55,2.985
488.56,2.897
488.57,3.029
488.58,2.985
488.59,3.117
488.6,3.117
488.61,3.073
488.62,3.073
488.63,2.941
488.64,3.073
488.65,2.985
488.66,3.029
488.67,2.985
488.68,2.897
488.69,2.941
488.7,3.029
488.71,3.073
488.72,2.985
488.73,2.985
488.74,2.853
488.75,3.029
488.76,2.897
488.77,2.897
488.78,3.073
488.79,3.029
488.8,2.897
488.81,3.117
488.82,3.029
488.83,3.029
488.84,3.073
488.85,2.941
488.86,3.029
488.87,2.985
488.88,3.029
488.89,3.073
488.9,3.029
488.91,3.029
488.92,3.029
488.93,2.941
488.94,3.029
488.95,2.941
488.96,2.941
488.97,3.029
488.98,2.941
488.99,2.941
489,2.897
489.01,2.985
489.02,2.941
489.03,2.897
489.04,2.853
489.05,2.941
489.06,2.897
489.07,3.029
489.08,2.941
489.09,3.029
489.1,2.985
489.11,2.897
489.12,2.809
489.13,2.765
489.14,2.941
489.15,2.809
489.16,2.941
489.17,2.853
489.18,2.853
489.19,2.941
489.2,2.809
489.21,2.809
489.22,2.853
489.23,2.853
489.24,2.853
489.25,2.809
489.26,2.633
489.27,2.721
489.28,2.677
489.29,2.633
489.3,2.633
489.31,2.765
489.32,2.721
489.33,2.721
489.34,2.765
489.35,2.809
489.36,2.809
489.37,2.809
489.38,2.853
489.39,2.853
489.4,2.809
489.41,2.941
489.42,2.897
489.43,2.941
489.44,2.941
489.45,2.809
489.46,2.897
489.47,2.897
489.48,2.809
489.49,2.809
489.5,2.765
489.51,2.941
489.52,2.941
489.53,2.897
489.54,2.809
489.55,2.941
489.56,3.117
489.57,3.029
489.58,2.809
489.59,2.941
489.6,2.897
489.61,2.941
489.62,2.897
489.63,2.941
489.64,3.117
489.65,2.897
489.66,2.941
489.67,2.809
489.68,2.853
489.69,2.985
489.7,2.897
489.71,2.853
489.72,2.897
489.73,3.073
489.74,2.941
489.75,2.985
489.76,2.853
489.77,2.941
489.78,2.941
489.79,2.985
489.8,2.721
489.81,2.809
489.82,2.897
489.83,2.941
489.84,2.897
489.85,2.941
489.86,2.809
489.87,2.721
489.88,2.853
489.89,2.941
489.9,2.809
489.91,2.897
489.92,2.897
489.93,2.809
489.94,2.853
489.95,2.853
489.96,2.853
489.97,2.897
489.98,2.897
489.99,2.721
490,2.721
490.01,2.853
490.02,2.853
490.03,2.897
490.04,2.897
490.05,2.897
490.06,2.941
490.07,2.853
490.08,2.765
490.09,2.897
490.1,2.809
490.11,2.897
490.12,2.941
490.13,2.941
490.14,2.809
490.15,3.029
490.16,3.117
490.17,2.941
490.18,2.941
490.19,2.941
490.2,2.985
490.21,2.985
490.22,2.853
490.23,3.029
490.24,2.941
490.25,2.853
490.26,2.809
490.27,2.941
490.28,2.897
490.29,2.897
490.3,2.941
490.31,2.985
490.32,3.073
490.33,2.897
490.34,3.029
490.35,3.029
490.36,2.941
490.37,3.205
490.38,2.985
490.39,2.941
490.4,3.117
490.41,2.985
490.42,3.029
490.43,3.117
490.44,3.073
490.45,3.029
490.46,2.985
490.47,2.985
490.48,3.029
490.49,2.985
490.5,3.161
490.51,2.941
490.52,3.161
490.53,2.941
490.54,2.985
490.55,2.941
490.56,2.941
490.57,3.117
490.58,3.073
490.59,3.029
490.6,3.117
490.61,3.073
490.62,3.117
490.63,2.985
490.64,2.941
490.65,2.809
490.66,2.941
490.67,3.117
490.68,2.897
490.69,3.117
490.7,3.117
490.71,3.073
490.72,2.985
490.73,3.029
490.74,3.029
490.75,3.029
490.76,2.941
490.77,3.029
490.78,3.029
490.79,3.117
490.8,2.897
490.81,3.029
490.82,3.029
490.83,2.985
490.84,3.117
490.85,3.029
490.86,2.897
490.87,2.897
490.88,3.073
490.89,3.029
490.9,2.985
490.91,2.941
490.92,2.941
490.93,3.117
490.94,2.985
490.95,2.897
490.96,2.897
490.97,2.985
490.98,3.029
490.99,3.029
491,3.117
491.01,2.897
491.02,3.029
491.03,3.029
491.04,2.985
491.05,3.073
491.06,3.029
491.07,3.073
491.08,3.117
491.09,2.941
491.1,2.897
491.11,3.073
491.12,2.985
491.13,3.117
491.14,2.941
491.15,2.985
491.16,2.853
491.17,3.029
491.18,2.985
491.19,2.941
491.2,3.029
491.21,2.985
491.22,3.117
491.23,2.897
491.24,3.029
491.25,3.117
491.26,3.029
491.27,3.117
491.28,3.161
491.29,3.073
491.3,2.941
491.31,3.029
491.32,3.029
491.33,3.029
491.34,2.897
491.35,2.941
491.36,3.029
491.37,3.073
491.38,3.029
491.39,3.205
491.4,2.985
491.41,2.941
491.42,2.985
491.43,3.117
491.44,2.985
491.45,3.073
491.46,2.941
491.47,2.985
491.48,3.117
491.49,3.073
491.5,2.985
491.51,3.029
491.52,2.897
491.53,2.897
491.54,3.117
491.55,2.897
491.56,3.029
491.57,2.985
491.58,2.809
491.59,2.897
491.6,2.985
491.61,2.809
491.62,2.897
491.63,3.073
491.64,3.029
491.65,2.853
491.66,3.029
491.67,3.117
491.68,2.897
491.69,2.941
491.7,2.897
491.71,2.985
491.72,2.941
491.73,2.897
491.74,3.029
491.75,3.073
491.76,2.941
491.77,2.985
491.78,2.941
491.79,3.029
491.8,2.985
491.81,2.985
491.82,2.941
491.83,3.117
491.84,3.029
491.85,2.897
491.86,2.941
491.87,3.029
491.88,2.985
491.89,3.029
491.9,3.073
491.91,3.029
491.92,3.117
491.93,3.029
491.94,3.117
491.95,3.073
491.96,2.985
491.97,2.985
491.98,3.117
491.99,2.985
492,2.985
492.01,3.161
492.02,2.941
492.03,3.029
492.04,3.029
492.05,2.985
492.06,2.941
492.07,2.985
492.08,2.941
492.09,2.985
492.1,3.029
492.11,2.809
492.12,3.029
492.13,2.853
492.14,2.897
492.15,3.117
492.16,2.985
492.17,2.941
492.18,3.073
492.19,2.941
492.2,2.985
492.21,3.073
492.22,2.985
492.23,2.941
492.24,3.073
492.25,3.117
492.26,3.073
492.27,2.985
492.28,2.941
492.29,2.897
492.3,3.029
492.31,2.897
492.32,3.117
492.33,2.897
492.34,3.073
492.35,3.117
492.36,3.029
492.37,2.897
492.38,3.073
492.39,3.073
492.4,3.117
492.41,3.073
492.42,3.073
492.43,3.029
492.44,2.765
492.45,2.985
492.46,2.985
492.47,3.073
492.48,2.897
492.49,2.897
492.5,2.985
492.51,3.029
492.52,2.985
492.53,2.897
492.54,2.941
492.55,3.117
492.56,2.897
492.57,2.985
492.58,2.985
492.59,3.073
492.6,3.029
492.61,2.985
492.62,2.941
492.63,2.985
492.64,3.029
492.65,2.941
492.66,2.897
492.67,2.941
492.68,2.897
492.69,3.029
492.7,2.985
492.71,2.985
492.72,2.985
492.73,3.029
492.74,3.117
492.75,2.897
492.76,2.985
492.77,2.941
492.78,2.897
492.79,2.985
492.8,2.853
492.81,2.985
492.82,3.029
492.83,3.161
492.84,2.941
492.85,3.073
492.86,2.941
492.87,3.117
492.88,2.985
492.89,2.985
492.9,2.897
492.91,3.029
492.92,2.897
492.93,3.117
492.94,2.853
492.95,3.029
492.96,2.853
492.97,3.161
492.98,2.897
492.99,2.941
493,3.073
493.01,2.985
493.02,3.117
493.03,3.073
493.04,2.897
493.05,3.029
493.06,2.985
493.07,3.117
493.08,2.941
493.09,2.985
493.1,3.073
493.11,2.985
493.12,3.073
493.13,2.941
493.14,2.897
493.15,3.029
493.16,2.985
493.17,3.029
493.18,2.985
493.19,3.029
493.2,2.985
493.21,2.897
493.22,2.985
493.23,3.073
493.24,2.985
493.25,3.029
493.26,3.117
493.27,2.941
493.28,2.897
493.29,3.117
493.3,2.985
493.31,3.073
493.32,2.985
493.33,3.117
493.34,2.985
493.35,3.161
493.36,3.029
493.37,3.029
493.38,3.073
493.39,3.073
493.4,2.985
493.41,2.897
493.42,3.073
493.43,2.985
493.44,3.029
493.45,3.073
493.46,2.897
493.47,2.985
493.48,3.029
493.49,2.897
493.5,3.029
493.51,3.029
493.52,2.897
493.53,3.029
493.54,2.941
493.55,2.853
493.56,3.117
