Timestamp(ms),Current(uA)
136.25,9.003
136.26,9.223
136.27,9.135
136.28,8.959
136.29,9.135
136.3,9.267
136.31,9.399
136.32,9.003
136.33,9.179
136.34,9.311
136.35,9.399
136.36,9.574
136.37,9.486
136.38,9.311
136.39,9.047
136.4,9.574
136.41,9.399
136.42,9.311
136.43,9.662
136.44,9.662
136.45,9.179
136.46,9.047
136.47,8.784
136.48,9.179
136.49,9.399
136.5,9.530
136.51,9.179
136.52,8.915
136.53,9.179
136.54,9.399
136.55,9.574
136.56,9.047
136.57,9.135
136.58,9.223
136.59,9.135
136.6,9.399
136.61,9.486
136.62,9.223
136.63,9.091
136.64,9.574
136.65,9.267
136.66,9.311
136.67,9.442
136.68,9.047
136.69,9.399
136.7,9.311
136.71,9.003
136.72,9.047
136.73,9.618
136.74,9.399
136.75,9.355
136.76,9.179
136.77,9.135
136.78,9.047
136.79,9.091
136.8,9.135
136.81,9.618
136.82,9.311
136.83,9.135
136.84,9.355
136.85,9.047
136.86,9.135
136.87,9.311
136.88,9.311
136.89,8.915
136.9,9.355
136.91,9.267
136.92,9.223
136.93,8.959
136.94,8.915
136.95,9.135
136.96,9.442
136.97,9.047
136.98,9.223
136.99,9.794
137,9.355
137.01,9.091
137.02,9.355
137.03,9.574
137.04,9.618
137.05,9.794
137.06,9.530
137.07,9.223
137.08,9.135
137.09,9.794
137.1,9.399
137.11,9.179
137.12,9.223
137.13,9.355
137.14,8.959
137.15,9.442
137.16,9.794
137.17,9.442
137.18,9.311
137.19,9.530
137.2,9.442
137.21,9.486
137.22,9.267
137.23,9.750
137.24,9.574
137.25,9.794
137.26,9.794
137.27,9.355
137.28,9.486
137.29,9.530
137.3,9.399
137.31,9.223
137.32,9.486
137.33,9.574
137.34,9.267
137.35,9.618
137.36,9.794
137.37,9.267
137.38,9.135
137.39,9.442
137.4,9.662
137.41,9.486
137.42,9.399
137.43,9.706
137.44,9.399
137.45,9.486
137.46,9.486
137.47,9.311
137.48,9.355
137.49,9.618
137.5,9.706
137.51,9.486
137.52,9.047
137.53,8.959
137.54,9.486
137.55,9.794
137.56,9.267
137.57,9.442
137.58,9.574
137.59,9.486
137.6,9.486
137.61,9.574
137.62,9.267
137.63,9.047
137.64,9.618
137.65,9.486
137.66,9.047
137.67,9.047
137.68,9.223
137.69,9.618
137.7,9.311
137.71,8.696
137.72,8.959
137.73,9.179
137.74,9.223
137.75,9.267
137.76,8.871
137.77,9.091
137.78,9.047
137.79,8.959
137.8,8.915
137.81,8.740
137.82,8.827
137.83,9.179
137.84,8.959
137.85,9.003
137.86,9.091
137.87,9.179
137.88,9.091
137.89,8.959
137.9,8.784
137.91,9.047
137.92,9.179
137.93,9.091
137.94,9.179
137.95,9.091
137.96,9.047
137.97,9.486
137.98,9.794
137.99,9.223
138,9.530
138.01,9.399
138.02,9.486
138.03,9.223
138.04,8.871
138.05,9.574
138.06,9.355
138.07,9.618
138.08,9.135
138.09,9.267
138.1,9.618
138.11,9.662
138.12,9.355
138.13,9.750
138.14,9.223
138.15,9.442
138.16,9.618
138.17,9.267
138.18,9.574
138.19,9.530
138.2,9.399
138.21,9.442
138.22,9.486
138.23,9.399
138.24,9.926
138.25,10.189
138.26,10.365
138.27,10.497
138.28,10.189
138.29,10.057
138.3,9.662
138.31,9.442
138.32,9.355
138.33,10.101
138.34,10.277
138.35,10.145
138.36,10.233
138.37,10.497
138.38,9.794
138.39,9.135
138.4,9.091
138.41,9.091
138.42,9.970
138.43,10.629
138.44,10.497
138.45,10.277
138.46,9.926
138.47,10.014
138.48,9.355
138.49,9.355
138.5,9.311
138.51,9.179
138.52,9.047
138.53,9.223
138.54,9.311
138.55,9.618
138.56,10.189
138.57,10.321
138.58,10.541
138.59,9.970
138.6,9.442
138.61,8.784
138.62,9.179
138.63,9.618
138.64,10.145
138.65,10.145
138.66,10.189
138.67,10.629
138.68,10.409
138.69,9.662
138.7,9.135
138.71,9.091
138.72,9.530
138.73,10.189
138.74,10.277
138.75,10.716
138.76,10.365
138.77,9.794
138.78,9.794
138.79,9.223
138.8,8.871
138.81,9.662
138.82,10.189
138.83,10.277
138.84,10.453
138.85,10.409
138.86,9.838
138.87,9.662
138.88,9.838
138.89,9.574
138.9,9.530
138.91,9.926
138.92,10.233
138.93,10.716
138.94,10.453
138.95,9.794
138.96,9.091
138.97,9.442
138.98,9.486
138.99,9.882
139,9.926
139.01,10.189
139.02,10.277
139.03,9.882
139.04,9.574
139.05,9.003
139.06,8.915
139.07,9.618
139.08,10.101
139.09,10.057
139.1,10.014
139.11,9.970
139.12,9.355
139.13,9.530
139.14,9.179
139.15,8.915
139.16,9.399
139.17,10.145
139.18,10.453
139.19,10.365
139.2,9.926
139.21,9.267
139.22,9.223
139.23,9.574
139.24,9.355
139.25,9.838
139.26,9.926
139.27,10.277
139.28,10.541
139.29,10.189
139.3,9.574
139.31,9.267
139.32,9.530
139.33,9.618
139.34,10.145
139.35,10.101
139.36,10.629
139.37,10.629
139.38,9.838
139.39,9.179
139.4,8.915
139.41,9.223
139.42,9.926
139.43,10.014
139.44,9.926
139.45,10.409
139.46,10.189
139.47,9.794
139.48,9.091
139.49,8.871
139.5,9.223
139.51,9.794
139.52,9.926
139.53,9.750
139.54,9.970
139.55,9.750
139.56,9.574
139.57,9.047
139.58,9.003
139.59,9.311
139.6,9.926
139.61,10.233
139.62,10.409
139.63,10.189
139.64,9.442
139.65,9.267
139.66,9.091
139.67,9.179
139.68,9.706
139.69,10.189
139.7,10.145
139.71,10.233
139.72,10.629
139.73,10.189
139.74,9.662
139.75,9.311
139.76,9.091
139.77,9.486
139.78,10.321
139.79,10.409
139.8,10.804
139.81,10.453
139.82,9.574
139.83,9.442
139.84,9.311
139.85,9.311
139.86,9.750
139.87,10.365
139.88,10.497
139.89,10.189
139.9,9.794
139.91,9.750
139.92,9.838
139.93,9.970
139.94,10.057
139.95,10.365
139.96,11.112
139.97,10.848
139.98,10.409
139.99,10.365
140,9.838
140.01,9.750
140.02,9.442
140.03,9.794
140.04,10.716
140.05,10.453
140.06,10.585
140.07,10.101
140.08,9.662
140.09,9.530
140.1,9.706
140.11,9.838
140.12,9.926
140.13,10.101
140.14,10.321
140.15,10.321
140.16,9.706
140.17,9.399
140.18,9.530
140.19,9.486
140.2,9.530
140.21,9.882
140.22,10.145
140.23,10.277
140.24,10.629
140.25,10.277
140.26,9.530
140.27,9.530
140.28,9.618
140.29,9.926
140.3,10.409
140.31,10.716
140.32,10.760
140.33,10.629
140.34,9.794
140.35,9.486
140.36,9.399
140.37,9.530
140.38,9.399
140.39,9.618
140.4,9.311
140.41,9.267
140.42,10.101
140.43,10.804
140.44,10.892
140.45,10.497
140.46,9.970
140.47,9.399
140.48,9.311
140.49,9.267
140.5,9.355
140.51,9.794
140.52,10.189
140.53,10.365
140.54,10.453
140.55,10.277
140.56,9.882
140.57,9.179
140.58,8.871
140.59,9.267
140.6,10.101
140.61,10.629
140.62,10.453
140.63,10.145
140.64,9.486
140.65,8.915
140.66,8.827
140.67,9.091
140.68,9.267
140.69,10.189
140.7,9.970
140.71,10.189
140.72,9.794
140.73,9.794
140.74,9.486
140.75,9.882
140.76,9.530
140.77,10.101
140.78,10.497
140.79,10.804
140.8,10.716
140.81,10.936
140.82,10.057
140.83,9.574
140.84,9.662
140.85,9.574
140.86,10.057
140.87,10.233
140.88,10.672
140.89,10.541
140.9,10.277
140.91,9.662
140.92,9.311
140.93,9.091
140.94,9.530
140.95,10.189
140.96,10.585
140.97,10.716
140.98,10.365
140.99,9.706
141,9.618
141.01,9.223
141.02,9.794
141.03,10.189
141.04,10.453
141.05,10.321
141.06,10.189
141.07,9.794
141.08,9.794
141.09,9.706
141.1,9.486
141.11,9.311
141.12,9.047
141.13,9.135
141.14,9.399
141.15,9.970
141.16,9.926
141.17,9.574
141.18,9.442
141.19,9.486
141.2,9.179
141.21,9.838
141.22,9.486
141.23,9.750
141.24,9.618
141.25,8.959
141.26,9.135
141.27,9.442
141.28,9.442
141.29,9.223
141.3,9.399
141.31,9.355
141.32,9.442
141.33,9.662
141.34,9.311
141.35,9.311
141.36,9.442
141.37,9.267
141.38,8.696
141.39,8.696
141.4,9.091
141.41,9.530
141.42,9.399
141.43,9.003
141.44,9.179
141.45,9.442
141.46,9.618
141.47,9.442
141.48,9.442
141.49,9.267
141.5,9.442
141.51,9.618
141.52,9.223
141.53,8.959
141.54,9.486
141.55,9.486
141.56,9.574
141.57,9.618
141.58,9.223
141.59,9.311
141.6,9.486
141.61,9.662
141.62,9.530
141.63,9.618
141.64,9.003
141.65,9.442
141.66,9.530
141.67,9.926
141.68,9.926
141.69,9.267
141.7,9.267
141.71,9.399
141.72,9.750
141.73,9.706
141.74,9.530
141.75,9.135
141.76,9.267
141.77,9.530
141.78,9.662
141.79,9.706
141.8,9.355
141.81,9.311
141.82,9.311
141.83,9.486
141.84,9.838
141.85,9.442
141.86,9.355
141.87,9.179
141.88,9.662
141.89,9.486
141.9,9.618
141.91,9.399
141.92,9.091
141.93,9.618
141.94,9.838
141.95,9.618
141.96,9.399
141.97,9.267
141.98,9.047
141.99,9.223
142,9.574
142.01,9.574
142.02,9.662
142.03,9.399
142.04,9.399
142.05,9.838
142.06,9.926
142.07,9.750
142.08,9.399
142.09,9.179
142.1,9.794
142.11,9.442
142.12,9.399
142.13,9.838
142.14,9.486
142.15,9.267
142.16,9.530
142.17,10.101
142.18,9.530
142.19,9.838
142.2,9.135
142.21,9.223
142.22,9.355
142.23,9.618
142.24,9.574
142.25,9.574
142.26,9.223
142.27,9.047
142.28,9.091
142.29,9.399
142.3,9.442
142.31,9.662
142.32,9.311
142.33,8.959
142.34,9.267
142.35,9.267
142.36,9.355
142.37,9.399
142.38,9.355
142.39,9.135
142.4,8.959
142.41,9.355
142.42,9.355
142.43,9.442
142.44,9.574
142.45,9.574
142.46,9.442
142.47,8.871
142.48,8.652
142.49,9.047
142.5,9.399
142.51,9.486
142.52,9.574
142.53,9.574
142.54,9.399
142.55,9.135
142.56,9.267
142.57,9.355
142.58,9.882
142.59,9.486
142.6,9.618
142.61,9.750
142.62,9.838
142.63,9.574
142.64,9.399
142.65,9.311
142.66,9.399
142.67,9.794
142.68,9.794
142.69,9.970
142.7,9.970
142.71,9.486
142.72,9.442
142.73,9.267
142.74,9.399
142.75,9.662
142.76,9.794
142.77,9.662
142.78,9.794
142.79,9.311
142.8,9.442
142.81,9.355
142.82,9.399
142.83,9.355
142.84,9.882
142.85,9.574
142.86,10.057
142.87,9.486
142.88,9.267
142.89,9.091
142.9,8.915
142.91,9.442
142.92,9.486
142.93,9.267
142.94,9.574
142.95,9.794
142.96,9.662
142.97,9.355
142.98,9.267
142.99,9.486
143,9.706
143.01,9.662
143.02,9.486
143.03,9.311
143.04,9.311
143.05,9.442
143.06,9.442
143.07,9.618
143.08,9.970
143.09,9.970
143.1,9.750
143.11,9.794
143.12,9.355
143.13,9.135
143.14,9.399
143.15,10.101
143.16,9.750
143.17,10.014
143.18,9.882
143.19,9.355
143.2,9.618
143.21,10.057
143.22,9.574
143.23,9.399
143.24,9.399
143.25,9.486
143.26,9.662
143.27,9.882
143.28,9.486
143.29,9.442
143.3,9.838
143.31,9.838
143.32,9.662
143.33,10.014
143.34,9.970
143.35,9.794
143.36,9.882
143.37,9.662
143.38,9.530
143.39,9.355
143.4,9.355
143.41,9.442
143.42,9.970
143.43,9.970
143.44,9.970
143.45,10.672
143.46,10.145
143.47,9.574
143.48,9.442
143.49,9.442
143.5,9.574
143.51,10.101
143.52,10.365
143.53,10.365
143.54,10.497
143.55,10.277
143.56,10.057
143.57,9.530
143.58,9.399
143.59,9.706
143.6,10.057
143.61,10.189
143.62,10.672
143.63,10.453
143.64,10.057
143.65,9.530
143.66,9.618
143.67,9.267
143.68,9.486
143.69,10.189
143.7,10.321
143.71,10.541
143.72,10.936
143.73,10.629
143.74,9.750
143.75,9.179
143.76,9.530
143.77,10.365
143.78,10.101
143.79,10.233
143.8,10.760
143.81,10.672
143.82,9.750
143.83,10.145
143.84,9.662
143.85,9.442
143.86,10.321
143.87,10.672
143.88,11.024
143.89,11.024
143.9,10.848
143.91,10.277
143.92,9.970
143.93,9.574
143.94,10.057
143.95,10.892
143.96,10.629
143.97,10.497
143.98,10.585
143.99,10.453
144,10.145
144.01,9.750
144.02,9.399
144.03,10.277
144.04,10.804
144.05,10.672
144.06,10.145
144.07,9.750
144.08,9.486
144.09,9.926
144.1,9.618
144.11,9.618
144.12,10.453
144.13,10.936
144.14,11.156
144.15,10.629
144.16,10.101
144.17,9.926
144.18,9.926
144.19,9.750
144.2,9.530
144.21,10.189
144.22,10.672
144.23,10.716
144.24,10.672
144.25,10.189
144.26,10.321
144.27,9.662
144.28,9.399
144.29,9.970
144.3,10.409
144.31,10.629
144.32,10.760
144.33,10.233
144.34,9.706
144.35,9.882
144.36,9.882
144.37,9.618
144.38,9.135
144.39,9.135
144.4,9.311
144.41,9.662
144.42,10.145
144.43,10.277
144.44,10.277
144.45,10.629
144.46,10.145
144.47,9.662
144.48,9.486
144.49,9.706
144.5,9.882
144.51,9.970
144.52,10.321
144.53,10.760
144.54,10.760
144.55,10.409
144.56,9.838
144.57,9.618
144.58,9.311
144.59,9.926
144.6,10.541
144.61,10.541
144.62,10.541
144.63,10.057
144.64,10.014
144.65,9.574
144.66,9.442
144.67,9.486
144.68,9.706
144.69,10.057
144.7,10.057
144.71,10.541
144.72,10.541
144.73,10.101
144.74,9.794
144.75,9.179
144.76,9.267
144.77,9.926
144.78,10.233
144.79,10.629
144.8,10.365
144.81,10.014
144.82,9.442
144.83,9.223
144.84,9.574
144.85,9.355
144.86,9.838
144.87,10.057
144.88,10.189
144.89,10.453
144.9,10.321
144.91,9.794
144.92,9.662
144.93,9.355
144.94,9.618
144.95,10.189
144.96,10.277
144.97,10.760
144.98,10.585
144.99,9.618
145,9.135
145.01,9.618
145.02,9.794
145.03,10.277
145.04,10.277
145.05,10.101
145.06,10.365
145.07,10.277
145.08,9.662
145.09,9.486
145.1,8.915
145.11,9.355
145.12,10.189
145.13,10.277
145.14,10.233
145.15,10.365
145.16,10.014
145.17,9.882
145.18,9.618
145.19,8.915
145.2,9.179
145.21,10.189
145.22,10.760
145.23,10.365
145.24,10.189
145.25,9.882
145.26,9.530
145.27,9.311
145.28,9.091
145.29,9.574
145.3,10.057
145.31,10.321
145.32,9.970
145.33,10.189
145.34,9.706
145.35,9.399
145.36,8.915
145.37,8.959
145.38,9.267
145.39,9.179
145.4,8.959
145.41,9.267
145.42,9.882
145.43,10.145
145.44,9.926
145.45,10.101
145.46,10.145
145.47,9.926
145.48,9.311
145.49,9.135
145.5,9.486
145.51,9.882
145.52,9.794
145.53,9.926
145.54,10.321
145.55,10.145
145.56,9.047
145.57,9.179
145.58,9.399
145.59,9.618
145.6,9.574
145.61,9.838
145.62,10.014
145.63,10.277
145.64,9.179
145.65,8.959
145.66,8.959
145.67,9.223
145.68,9.135
145.69,9.355
145.7,9.706
145.71,10.321
145.72,10.014
145.73,9.267
145.74,9.135
145.75,8.959
145.76,8.915
145.77,9.135
145.78,9.882
145.79,10.233
145.8,10.277
145.81,9.530
145.82,9.399
145.83,9.574
145.84,9.047
145.85,9.223
145.86,9.399
145.87,9.970
145.88,10.189
145.89,10.101
145.9,9.442
145.91,9.267
145.92,9.267
145.93,9.179
145.94,9.091
145.95,9.618
145.96,10.057
145.97,10.014
145.98,9.794
145.99,9.179
146,8.915
146.01,9.003
146.02,9.267
146.03,9.442
146.04,9.794
146.05,9.750
146.06,10.277
146.07,10.101
146.08,9.442
146.09,9.091
146.1,9.091
146.11,9.399
146.12,9.794
146.13,10.014
146.14,10.541
146.15,10.541
146.16,9.882
146.17,9.486
146.18,9.223
146.19,9.618
146.2,9.530
146.21,9.926
146.22,10.233
146.23,10.453
146.24,10.541
146.25,10.365
146.26,9.882
146.27,9.223
146.28,9.618
146.29,9.486
146.3,9.574
146.31,9.091
146.32,9.091
146.33,9.442
146.34,9.794
146.35,9.311
146.36,9.179
146.37,9.618
146.38,9.618
146.39,9.530
146.4,9.091
146.41,9.047
146.42,9.794
146.43,9.794
146.44,9.311
146.45,8.827
146.46,9.047
146.47,9.179
146.48,9.530
146.49,9.355
146.5,9.091
146.51,8.959
146.52,9.399
146.53,9.486
146.54,9.530
146.55,9.267
146.56,8.915
146.57,9.442
146.58,9.662
146.59,9.311
146.6,9.311
146.61,9.003
146.62,9.135
146.63,9.486
146.64,10.014
146.65,9.574
146.66,9.706
146.67,9.530
146.68,9.442
146.69,9.750
146.7,9.838
146.71,9.618
146.72,9.574
146.73,9.442
146.74,9.091
146.75,9.267
146.76,9.794
146.77,10.057
146.78,9.838
146.79,9.442
146.8,9.311
146.81,9.399
146.82,9.618
146.83,9.662
146.84,9.486
146.85,9.662
146.86,9.267
146.87,9.047
146.88,9.399
146.89,9.794
146.9,9.442
146.91,9.442
146.92,9.442
146.93,9.267
146.94,9.179
146.95,9.618
146.96,9.662
146.97,9.311
146.98,9.311
146.99,8.915
147,9.355
147.01,9.486
147.02,9.706
147.03,9.486
147.04,8.696
147.05,8.784
147.06,9.179
147.07,9.311
147.08,9.223
147.09,9.267
147.1,9.091
147.11,9.223
147.12,9.574
147.13,9.486
147.14,9.311
147.15,9.355
147.16,9.838
147.17,9.135
147.18,9.486
147.19,9.530
147.2,9.135
147.21,9.179
147.22,8.959
147.23,9.091
147.24,9.179
147.25,9.223
147.26,8.915
147.27,9.091
147.28,9.399
147.29,9.311
147.3,9.267
147.31,8.740
147.32,9.267
147.33,8.959
147.34,9.311
147.35,9.003
147.36,9.267
147.37,9.003
147.38,9.003
147.39,9.311
147.4,9.442
147.41,9.618
147.42,9.442
147.43,9.179
147.44,9.179
147.45,9.442
147.46,9.618
147.47,9.442
147.48,9.267
147.49,8.915
147.5,8.915
147.51,9.091
147.52,9.223
147.53,9.399
147.54,9.179
147.55,8.784
147.56,9.091
147.57,9.091
147.58,9.399
147.59,9.530
147.6,9.223
147.61,9.179
147.62,9.003
147.63,9.530
147.64,9.399
147.65,9.530
147.66,9.399
147.67,9.311
147.68,9.311
147.69,9.311
147.7,9.530
147.71,9.574
147.72,9.486
147.73,9.223
147.74,8.959
147.75,9.267
147.76,9.267
147.77,9.662
147.78,9.399
147.79,9.355
147.8,9.267
147.81,9.179
147.82,9.223
147.83,9.223
147.84,9.311
147.85,9.267
147.86,9.355
147.87,9.091
147.88,8.915
147.89,9.091
147.9,9.574
147.91,9.794
147.92,9.486
147.93,9.399
147.94,9.267
147.95,9.486
147.96,9.442
147.97,9.047
147.98,9.926
147.99,9.750
148,9.838
148.01,9.135
148.02,9.442
148.03,9.135
148.04,9.574
148.05,9.618
148.06,9.794
148.07,9.530
148.08,9.311
148.09,8.959
148.1,9.179
148.11,9.179
148.12,9.311
148.13,9.706
148.14,9.399
148.15,9.267
148.16,9.003
148.17,9.179
148.18,9.574
148.19,9.311
148.2,9.706
148.21,9.618
148.22,9.486
148.23,9.223
148.24,9.267
148.25,9.179
148.26,9.179
148.27,9.486
148.28,9.574
148.29,9.355
148.3,9.223
148.31,9.047
148.32,9.442
148.33,9.091
148.34,9.135
148.35,9.442
148.36,9.047
148.37,8.915
148.38,9.179
148.39,9.442
148.4,9.750
148.41,9.442
148.42,9.442
148.43,9.486
148.44,9.091
148.45,9.179
148.46,10.497
148.47,10.629
148.48,10.672
148.49,10.497
148.5,9.926
148.51,9.574
148.52,9.706
148.53,9.442
148.54,9.223
148.55,9.442
148.56,9.223
148.57,8.871
148.58,9.311
148.59,10.189
148.6,10.541
148.61,10.409
148.62,10.189
148.63,9.706
148.64,9.355
148.65,9.662
148.66,9.355
148.67,10.145
148.68,10.629
148.69,10.189
148.7,10.321
148.71,10.277
148.72,10.145
148.73,9.882
148.74,9.618
148.75,9.618
148.76,10.145
148.77,10.453
148.78,10.672
148.79,10.672
148.8,10.541
148.81,9.618
148.82,9.135
148.83,9.223
148.84,9.794
148.85,10.365
148.86,10.453
148.87,10.497
148.88,10.233
148.89,10.101
148.9,9.794
148.91,9.574
148.92,9.355
148.93,9.706
148.94,10.145
148.95,10.409
148.96,10.848
148.97,10.804
148.98,10.057
148.99,9.970
149,9.355
149.01,9.618
149.02,10.101
149.03,10.497
149.04,10.585
149.05,10.453
149.06,10.101
149.07,9.574
149.08,9.838
149.09,9.486
149.1,9.662
149.11,9.970
149.12,10.233
149.13,11.200
149.14,10.409
149.15,10.189
149.16,9.794
149.17,9.399
149.18,9.267
149.19,10.057
149.2,10.629
149.21,10.936
149.22,10.716
149.23,10.453
149.24,10.409
149.25,9.882
149.26,9.662
149.27,9.486
149.28,9.970
149.29,10.233
149.3,10.189
149.31,10.101
149.32,10.365
149.33,10.014
149.34,9.355
149.35,9.047
149.36,8.871
149.37,9.223
149.38,9.618
149.39,9.838
149.4,9.399
149.41,9.486
149.42,9.970
149.43,10.541
149.44,11.024
149.45,10.804
149.46,10.672
149.47,9.794
149.48,9.311
149.49,9.091
149.5,8.959
149.51,9.399
149.52,9.442
149.53,8.959
149.54,9.442
149.55,9.750
149.56,10.189
149.57,10.145
149.58,10.101
149.59,9.794
149.6,9.399
149.61,9.355
149.62,8.915
149.63,9.970
149.64,10.453
149.65,10.497
149.66,10.365
149.67,9.662
149.68,9.530
149.69,9.486
149.7,9.399
149.71,10.145
149.72,10.277
149.73,9.970
149.74,10.145
149.75,10.453
149.76,10.233
149.77,9.662
149.78,9.442
149.79,9.179
149.8,9.794
149.81,10.145
149.82,10.848
149.83,10.804
149.84,10.233
149.85,9.882
149.86,9.135
149.87,9.223
149.88,9.662
149.89,10.497
149.9,10.365
149.91,10.497
149.92,10.233
149.93,9.662
149.94,9.706
149.95,9.838
149.96,9.662
149.97,9.530
149.98,10.189
149.99,10.277
150,10.497
150.01,10.497
150.02,10.541
150.03,10.189
150.04,9.486
150.05,9.135
150.06,9.970
150.07,10.277
150.08,10.848
150.09,10.716
150.1,10.672
150.11,9.794
150.12,9.530
150.13,9.750
150.14,9.618
150.15,9.618
150.16,9.970
150.17,10.672
150.18,10.760
150.19,10.057
150.2,9.794
150.21,9.530
150.22,9.618
150.23,9.794
150.24,10.233
150.25,10.233
150.26,10.409
150.27,10.365
150.28,10.057
150.29,9.750
150.3,9.618
150.31,9.662
150.32,10.233
150.33,10.453
150.34,10.672
150.35,10.629
150.36,10.321
150.37,9.882
150.38,9.442
150.39,9.223
150.4,9.223
150.41,9.838
150.42,10.497
150.43,10.716
150.44,10.365
150.45,10.189
150.46,10.189
150.47,9.750
150.48,9.486
150.49,9.442
150.5,9.091
150.51,8.696
150.52,8.959
150.53,9.267
150.54,9.750
150.55,10.365
150.56,10.453
150.57,10.321
150.58,10.453
150.59,9.794
150.6,9.970
150.61,9.267
150.62,9.662
150.63,10.145
150.64,10.189
150.65,10.848
150.66,10.672
150.67,10.760
150.68,10.101
150.69,9.794
150.7,9.750
150.71,10.014
150.72,10.321
150.73,10.321
150.74,10.760
150.75,10.848
150.76,9.838
150.77,10.233
150.78,9.574
150.79,9.442
150.8,10.189
150.81,10.541
150.82,10.848
150.83,10.716
150.84,10.321
150.85,10.321
150.86,9.838
150.87,9.267
150.88,9.750
150.89,10.145
150.9,10.189
150.91,10.585
150.92,10.277
150.93,9.926
150.94,9.223
150.95,9.618
150.96,9.838
150.97,9.662
150.98,10.101
150.99,10.453
151,10.892
151.01,10.233
151.02,9.926
151.03,9.794
151.04,9.442
151.05,9.399
151.06,9.838
151.07,10.365
151.08,10.497
151.09,10.672
151.1,10.585
151.11,9.838
151.12,9.706
151.13,9.530
151.14,9.574
151.15,10.145
151.16,10.716
151.17,10.848
151.18,10.497
151.19,10.145
151.2,10.145
151.21,9.530
151.22,9.223
151.23,9.311
151.24,10.585
151.25,10.321
151.26,10.277
151.27,10.365
151.28,9.926
151.29,9.530
151.3,9.179
151.31,8.871
151.32,9.794
151.33,10.101
151.34,10.189
151.35,10.277
151.36,10.321
151.37,9.926
151.38,9.662
151.39,9.355
151.4,8.871
151.41,9.267
151.42,9.618
151.43,9.003
151.44,9.003
151.45,9.399
151.46,9.750
151.47,9.355
151.48,9.311
151.49,9.091
151.5,9.442
151.51,9.486
151.52,9.355
151.53,9.355
151.54,9.135
151.55,9.223
151.56,9.618
151.57,9.618
151.58,9.486
151.59,9.179
151.6,9.047
151.61,9.794
151.62,9.311
151.63,9.355
151.64,9.355
151.65,9.311
151.66,9.399
151.67,9.530
151.68,9.530
151.69,9.135
151.7,9.135
151.71,9.662
151.72,9.442
151.73,9.794
151.74,9.223
151.75,8.915
151.76,9.267
151.77,9.442
151.78,9.530
151.79,9.047
151.8,9.047
151.81,8.871
151.82,9.399
151.83,9.574
151.84,9.267
151.85,9.355
151.86,9.091
151.87,8.827
151.88,9.618
151.89,9.926
151.9,9.399
151.91,9.223
151.92,9.311
151.93,9.047
151.94,9.091
151.95,9.486
151.96,9.223
151.97,9.399
151.98,9.267
151.99,8.959
152,9.574
152.01,9.442
152.02,9.574
152.03,9.135
152.04,8.740
152.05,9.135
152.06,9.355
152.07,9.135
152.08,9.267
152.09,9.311
152.1,8.915
152.11,9.267
152.12,9.399
152.13,9.530
152.14,9.223
152.15,9.091
152.16,8.959
152.17,9.442
152.18,9.311
152.19,9.223
152.2,9.135
152.21,8.915
152.22,9.267
152.23,9.442
152.24,9.311
152.25,9.135
152.26,9.311
152.27,9.442
152.28,9.267
152.29,9.135
152.3,9.311
152.31,9.794
152.32,9.530
152.33,9.399
152.34,9.311
152.35,9.706
152.36,9.399
152.37,9.926
152.38,9.618
152.39,9.442
152.4,9.486
152.41,10.057
152.42,9.750
152.43,9.970
152.44,10.014
152.45,9.838
152.46,9.618
152.47,9.794
152.48,9.618
152.49,9.574
152.5,9.442
152.51,9.618
152.52,9.486
152.53,9.618
152.54,9.355
152.55,9.135
152.56,9.574
152.57,9.926
152.58,9.442
152.59,9.355
152.6,9.794
152.61,9.662
152.62,9.267
152.63,9.047
152.64,9.399
152.65,9.618
152.66,9.311
152.67,9.091
152.68,9.442
152.69,9.574
152.7,9.267
152.71,9.223
152.72,9.135
152.73,9.750
152.74,9.399
152.75,9.135
152.76,9.662
152.77,9.970
152.78,9.574
152.79,9.311
152.8,9.399
152.81,9.574
152.82,9.574
152.83,9.399
152.84,9.311
152.85,9.794
152.86,9.618
152.87,9.223
152.88,9.399
152.89,9.662
152.9,9.311
152.91,9.750
152.92,9.662
152.93,9.706
152.94,9.662
152.95,9.618
152.96,9.794
152.97,9.706
152.98,9.442
152.99,9.311
153,9.750
153.01,9.486
153.02,9.442
153.03,9.750
153.04,9.662
153.05,9.267
153.06,9.838
153.07,9.618
153.08,9.794
153.09,9.355
153.1,9.662
153.11,9.530
153.12,9.442
153.13,9.530
153.14,9.530
153.15,9.442
153.16,9.399
153.17,9.530
153.18,9.223
153.19,9.662
153.2,9.355
153.21,9.091
153.22,9.442
153.23,9.355
153.24,9.618
153.25,9.267
153.26,9.442
153.27,9.662
153.28,9.486
153.29,9.179
153.3,8.784
153.31,9.530
153.32,9.662
153.33,9.311
153.34,9.267
153.35,9.311
153.36,9.355
153.37,9.135
153.38,9.135
153.39,9.442
153.4,9.530
153.41,9.267
153.42,9.047
153.43,8.959
153.44,9.486
153.45,9.706
153.46,9.399
153.47,9.750
153.48,9.618
153.49,9.574
153.5,9.311
153.51,9.267
153.52,9.838
153.53,9.574
153.54,9.442
153.55,9.223
153.56,9.662
153.57,9.882
153.58,9.486
153.59,9.047
153.6,9.223
153.61,10.145
153.62,10.409
153.63,10.409
153.64,10.014
153.65,9.574
153.66,9.442
153.67,9.442
153.68,9.399
153.69,9.047
153.7,8.871
153.71,9.135
153.72,9.135
153.73,9.794
153.74,10.057
153.75,10.189
153.76,10.672
