Timestamp(ms),Current(uA)
497.84,12.649
497.85,12.737
497.86,12.517
497.87,12.386
497.88,13.089
497.89,13.352
497.9,13.308
497.91,12.825
497.92,12.517
497.93,12.561
497.94,12.386
497.95,12.254
497.96,12.561
497.97,13.132
497.98,13.132
497.99,12.869
498,13.089
498.01,12.693
498.02,12.122
498.03,12.430
498.04,12.517
498.05,12.957
498.06,13.001
498.07,13.045
498.08,13.001
498.09,13.045
498.1,12.430
498.11,12.474
498.12,12.561
498.13,12.825
498.14,12.781
498.15,13.308
498.16,13.528
498.17,13.484
498.18,12.957
498.19,12.913
498.2,12.649
498.21,12.298
498.22,12.561
498.23,13.264
498.24,13.089
498.25,13.132
498.26,13.220
498.27,12.781
498.28,12.517
498.29,12.078
498.3,12.254
498.31,12.298
498.32,12.474
498.33,12.737
498.34,13.176
498.35,13.264
498.36,12.649
498.37,12.561
498.38,12.430
498.39,12.386
498.4,12.254
498.41,12.561
498.42,12.957
498.43,12.913
498.44,12.957
498.45,12.517
498.46,12.517
498.47,12.430
498.48,12.342
498.49,12.605
498.5,13.001
498.51,13.045
498.52,13.045
498.53,12.825
498.54,12.605
498.55,12.298
498.56,12.078
498.57,12.210
498.58,12.913
498.59,13.001
498.6,12.825
498.61,13.132
498.62,12.913
498.63,12.474
498.64,12.474
498.65,12.649
498.66,12.210
498.67,12.649
498.68,13.220
498.69,13.572
498.7,13.176
498.71,13.045
498.72,12.913
498.73,12.825
498.74,12.561
498.75,12.649
498.76,12.869
498.77,13.001
498.78,13.396
498.79,13.220
498.8,13.089
498.81,12.957
498.82,12.781
498.83,12.430
498.84,12.781
498.85,13.308
498.86,13.220
498.87,13.440
498.88,13.352
498.89,13.264
498.9,13.001
498.91,12.561
498.92,12.693
498.93,13.220
498.94,13.308
498.95,13.484
498.96,13.660
498.97,13.791
498.98,13.352
498.99,12.913
499,12.869
499.01,13.308
499.02,13.308
499.03,13.440
499.04,13.440
499.05,13.704
499.06,13.791
499.07,13.396
499.08,12.913
499.09,12.737
499.1,12.869
499.11,12.869
499.12,12.737
499.13,13.001
499.14,13.308
499.15,13.308
499.16,13.484
499.17,13.352
499.18,13.308
499.19,13.001
499.2,13.001
499.21,12.913
499.22,12.957
499.23,12.913
499.24,12.869
499.25,12.430
499.26,13.220
499.27,13.440
499.28,13.396
499.29,13.791
499.3,13.572
499.31,13.308
499.32,12.913
499.33,12.693
499.34,12.737
499.35,12.957
499.36,13.132
499.37,13.308
499.38,13.440
499.39,13.001
499.4,12.693
499.41,11.990
499.42,12.386
499.43,12.386
499.44,13.001
499.45,13.045
499.46,13.089
499.47,13.616
499.48,13.440
499.49,12.957
499.5,12.737
499.51,12.869
499.52,12.869
499.53,12.913
499.54,12.869
499.55,13.264
499.56,13.264
499.57,13.089
499.58,12.825
499.59,12.605
499.6,12.693
499.61,12.957
499.62,12.869
499.63,12.693
499.64,12.430
499.65,12.474
499.66,13.132
499.67,13.132
499.68,13.001
499.69,12.693
499.7,12.869
499.71,12.781
499.72,12.737
499.73,12.386
499.74,12.737
499.75,12.649
499.76,12.693
499.77,12.649
499.78,12.781
499.79,12.869
499.8,12.605
499.81,12.430
499.82,12.781
499.83,12.561
499.84,12.254
499.85,12.122
499.86,12.605
499.87,12.649
499.88,12.430
499.89,12.737
499.9,12.913
499.91,12.737
499.92,12.254
499.93,12.386
499.94,12.649
499.95,12.781
499.96,12.517
499.97,12.166
499.98,12.122
499.99,12.386
500,12.298
500.01,12.517
500.02,12.561
500.03,12.034
500.04,11.946
500.05,12.210
500.06,12.825
500.07,12.474
500.08,12.254
500.09,11.902
500.1,11.990
500.11,12.342
500.12,12.517
500.13,12.474
500.14,12.298
500.15,12.649
500.16,12.474
500.17,12.430
500.18,12.298
500.19,12.649
500.2,12.430
500.21,12.430
500.22,12.298
500.23,12.693
500.24,12.913
500.25,12.561
500.26,12.430
500.27,12.737
500.28,12.781
500.29,12.517
500.3,12.122
500.31,12.649
500.32,12.474
500.33,12.122
500.34,12.254
500.35,12.649
500.36,12.605
500.37,12.342
500.38,12.605
500.39,12.517
500.4,12.693
500.41,12.649
500.42,12.517
500.43,13.001
500.44,12.693
500.45,13.001
500.46,12.781
500.47,13.045
500.48,12.913
500.49,12.869
500.5,12.605
500.51,12.649
500.52,12.781
500.53,12.561
500.54,12.517
500.55,12.605
500.56,12.561
500.57,12.957
500.58,12.693
500.59,12.605
500.6,12.605
500.61,12.561
500.62,12.561
500.63,12.605
500.64,12.781
500.65,12.561
500.66,12.517
500.67,12.913
500.68,12.737
500.69,12.737
500.7,12.430
500.71,12.957
500.72,12.869
500.73,12.957
500.74,12.825
500.75,12.869
500.76,12.781
500.77,12.825
500.78,12.825
500.79,12.869
500.8,13.132
500.81,12.737
500.82,12.781
500.83,12.957
500.84,13.176
500.85,12.913
500.86,12.474
500.87,12.913
500.88,13.089
500.89,12.605
500.9,12.737
500.91,12.957
500.92,12.781
500.93,12.781
500.94,12.693
500.95,12.825
500.96,12.693
500.97,12.913
500.98,12.561
500.99,12.561
501,12.737
501.01,12.474
501.02,12.737
501.03,12.561
501.04,12.386
501.05,12.342
501.06,12.342
501.07,12.781
501.08,12.693
501.09,12.561
501.1,12.825
501.11,12.386
501.12,12.386
501.13,12.737
501.14,12.693
501.15,12.298
501.16,12.517
501.17,12.298
501.18,12.605
501.19,12.825
501.2,12.605
501.21,12.474
501.22,12.605
501.23,12.386
501.24,12.561
501.25,12.298
501.26,12.781
501.27,12.649
501.28,12.517
501.29,12.737
501.3,12.649
501.31,12.869
501.32,12.693
501.33,12.517
501.34,12.474
501.35,12.781
501.36,12.605
501.37,12.166
501.38,12.386
501.39,12.649
501.4,12.781
501.41,12.430
501.42,12.517
501.43,12.386
501.44,12.430
501.45,12.869
501.46,12.781
501.47,12.693
501.48,12.386
501.49,12.561
501.5,12.825
501.51,12.693
501.52,12.649
501.53,12.649
501.54,12.693
501.55,12.561
501.56,12.430
501.57,12.605
501.58,12.561
501.59,12.605
501.6,12.517
501.61,12.781
501.62,12.781
501.63,12.474
501.64,12.605
501.65,12.649
501.66,12.737
501.67,12.649
501.68,12.342
501.69,12.649
501.7,12.693
501.71,12.386
501.72,12.781
501.73,12.649
501.74,12.517
501.75,13.045
501.76,13.484
501.77,13.440
501.78,13.660
501.79,13.704
501.8,13.089
501.81,12.913
501.82,12.913
501.83,12.869
501.84,13.176
501.85,13.704
501.86,13.176
501.87,13.572
501.88,13.176
501.89,13.001
501.9,12.957
501.91,12.957
501.92,12.649
501.93,13.396
501.94,13.396
501.95,13.308
501.96,13.264
501.97,13.132
501.98,12.957
501.99,12.605
502,12.913
502.01,13.264
502.02,13.440
502.03,13.132
502.04,13.352
502.05,13.264
502.06,13.089
502.07,12.693
502.08,13.089
502.09,12.957
502.1,12.517
502.11,12.693
502.12,12.781
502.13,12.957
502.14,13.132
502.15,13.440
502.16,13.220
502.17,12.781
502.18,12.957
502.19,12.781
502.2,12.386
502.21,12.430
502.22,12.298
502.23,12.561
502.24,12.474
502.25,12.474
502.26,13.308
502.27,13.528
502.28,13.484
502.29,13.660
502.3,13.264
502.31,12.825
502.32,12.517
502.33,12.605
502.34,13.045
502.35,13.176
502.36,13.528
502.37,13.616
502.38,13.089
502.39,13.089
502.4,12.913
502.41,12.869
502.42,12.430
502.43,13.308
502.44,13.660
502.45,13.352
502.46,13.704
502.47,13.484
502.48,12.913
502.49,12.298
502.5,12.561
502.51,12.781
502.52,12.869
502.53,12.957
502.54,13.089
502.55,13.572
502.56,13.660
502.57,13.089
502.58,12.649
502.59,12.649
502.6,12.957
502.61,13.001
502.62,13.089
502.63,13.704
502.64,13.264
502.65,13.001
502.66,13.001
502.67,13.001
502.68,13.001
502.69,12.825
502.7,13.396
502.71,13.572
502.72,13.791
502.73,13.748
502.74,13.572
502.75,13.176
502.76,13.001
502.77,13.045
502.78,13.264
502.79,13.572
502.8,13.396
502.81,13.791
502.82,13.484
502.83,13.352
502.84,12.781
502.85,12.737
502.86,13.089
502.87,13.264
502.88,13.616
502.89,13.396
502.9,13.879
502.91,13.572
502.92,13.089
502.93,12.693
502.94,12.781
502.95,12.869
502.96,13.220
502.97,13.220
502.98,13.616
502.99,13.704
503,13.572
503.01,13.089
503.02,12.605
503.03,12.913
503.04,12.693
503.05,13.132
503.06,13.308
503.07,13.308
503.08,13.484
503.09,13.176
503.1,12.737
503.11,12.386
503.12,12.386
503.13,12.561
503.14,12.649
503.15,12.781
503.16,12.957
503.17,13.176
503.18,13.440
503.19,13.264
503.2,13.045
503.21,12.693
503.22,12.474
503.23,12.913
503.24,13.001
503.25,12.913
503.26,12.561
503.27,12.869
503.28,13.879
503.29,14.011
503.3,13.923
503.31,13.660
503.32,12.957
503.33,13.045
503.34,12.869
503.35,12.913
503.36,12.957
503.37,12.913
503.38,13.132
503.39,13.440
503.4,13.440
503.41,13.132
503.42,12.869
503.43,12.693
503.44,12.649
503.45,13.176
503.46,13.660
503.47,13.528
503.48,13.220
503.49,13.089
503.5,13.001
503.51,12.693
503.52,12.649
503.53,12.474
503.54,12.430
503.55,12.869
503.56,13.132
503.57,13.089
503.58,13.220
503.59,12.561
503.6,12.342
503.61,12.342
503.62,12.561
503.63,12.649
503.64,13.089
503.65,12.957
503.66,13.132
503.67,13.264
503.68,12.869
503.69,12.825
503.7,12.517
503.71,12.386
503.72,13.132
503.73,13.572
503.74,13.396
503.75,13.440
503.76,12.913
503.77,12.474
503.78,12.693
503.79,12.737
503.8,12.869
503.81,12.957
503.82,13.089
503.83,13.220
503.84,13.616
503.85,13.132
503.86,12.737
503.87,12.430
503.88,12.649
503.89,12.561
503.9,13.001
503.91,13.132
503.92,13.089
503.93,13.440
503.94,13.045
503.95,12.737
503.96,12.517
503.97,12.166
503.98,12.605
503.99,12.737
504,12.913
504.01,13.132
504.02,12.913
504.03,12.298
504.04,12.254
504.05,12.430
504.06,12.386
504.07,12.342
504.08,12.078
504.09,11.902
504.1,12.254
504.11,12.386
504.12,12.166
504.13,12.649
504.14,12.913
504.15,13.132
504.16,13.089
504.17,13.001
504.18,12.605
504.19,12.474
504.2,12.693
504.21,12.474
504.22,12.649
504.23,12.869
504.24,13.352
504.25,13.352
504.26,13.352
504.27,12.649
504.28,12.605
504.29,12.386
504.3,12.386
504.31,12.386
504.32,12.561
504.33,13.045
504.34,13.352
504.35,13.440
504.36,12.913
504.37,12.474
504.38,12.342
504.39,12.386
504.4,12.825
504.41,13.132
504.42,12.869
504.43,13.264
504.44,13.616
504.45,13.132
504.46,12.957
504.47,12.342
504.48,12.825
504.49,13.132
504.5,13.440
504.51,13.264
504.52,13.308
504.53,13.220
504.54,12.825
504.55,12.561
504.56,12.386
504.57,12.517
504.58,12.693
504.59,13.089
504.6,13.220
504.61,13.308
504.62,13.089
504.63,12.869
504.64,12.649
504.65,12.649
504.66,12.561
504.67,12.561
504.68,12.913
504.69,13.352
504.7,13.440
504.71,13.045
504.72,12.605
504.73,13.001
504.74,12.781
504.75,12.605
504.76,12.561
504.77,12.386
504.78,12.474
504.79,12.693
504.8,12.737
504.81,12.605
504.82,12.605
504.83,12.605
504.84,12.825
504.85,12.781
504.86,12.605
504.87,12.474
504.88,12.386
504.89,12.430
504.9,12.781
504.91,12.737
504.92,12.913
504.93,12.561
504.94,12.342
504.95,12.825
504.96,12.781
504.97,12.649
504.98,12.210
504.99,11.990
505,12.342
505.01,12.474
505.02,12.078
505.03,11.990
505.04,12.122
505.05,12.254
505.06,12.254
505.07,12.342
505.08,12.078
505.09,12.122
505.1,12.474
505.11,12.474
505.12,12.254
505.13,11.859
505.14,11.946
505.15,11.990
505.16,12.298
505.17,12.122
505.18,11.946
505.19,12.210
505.2,12.298
505.21,12.254
505.22,11.902
505.23,12.166
505.24,12.342
505.25,12.166
505.26,12.078
505.27,12.210
505.28,12.210
505.29,12.078
505.3,11.771
505.31,12.122
505.32,12.298
505.33,12.430
505.34,12.474
505.35,12.474
505.36,12.649
505.37,12.561
505.38,12.342
505.39,12.517
505.4,12.430
505.41,12.298
505.42,12.781
505.43,12.737
505.44,12.298
505.45,12.298
505.46,12.605
505.47,12.386
505.48,12.474
505.49,12.737
505.5,12.517
505.51,12.342
505.52,12.649
505.53,12.298
505.54,12.781
505.55,12.693
505.56,12.254
505.57,12.474
505.58,12.474
505.59,12.517
505.6,12.693
505.61,12.210
505.62,12.474
505.63,12.474
505.64,12.386
505.65,12.781
505.66,12.869
505.67,12.430
505.68,12.693
505.69,12.605
505.7,12.605
505.71,12.957
505.72,12.737
505.73,12.474
505.74,12.474
505.75,12.561
505.76,12.386
505.77,12.034
505.78,12.430
505.79,12.210
505.8,12.298
505.81,12.605
505.82,12.825
505.83,12.605
505.84,12.430
505.85,12.430
505.86,12.517
505.87,12.298
505.88,12.869
505.89,12.561
505.9,12.430
505.91,12.430
505.92,12.474
505.93,12.386
505.94,12.605
505.95,12.781
505.96,12.913
505.97,12.781
505.98,12.781
505.99,12.957
506,12.957
506.01,12.693
506.02,12.649
506.03,12.605
506.04,12.693
506.05,12.210
506.06,12.605
506.07,12.649
506.08,12.781
506.09,12.386
506.1,12.605
506.11,12.737
506.12,12.693
506.13,12.737
506.14,12.957
506.15,12.386
506.16,12.517
506.17,13.001
506.18,12.825
506.19,12.649
506.2,12.781
506.21,13.001
506.22,13.089
506.23,13.132
506.24,12.825
506.25,12.649
506.26,12.298
506.27,12.649
506.28,12.957
506.29,12.693
506.3,12.605
506.31,12.474
506.32,12.561
506.33,12.693
506.34,12.561
506.35,12.605
506.36,12.474
506.37,12.649
506.38,13.001
506.39,12.649
506.4,12.561
506.41,12.605
506.42,12.913
506.43,12.737
506.44,12.561
506.45,12.561
506.46,12.342
506.47,12.605
506.48,12.781
506.49,12.737
506.5,12.649
506.51,12.298
506.52,12.869
506.53,12.957
506.54,12.781
506.55,12.781
506.56,12.693
506.57,12.825
506.58,12.957
506.59,12.693
506.6,12.737
506.61,12.605
506.62,12.825
506.63,12.957
506.64,12.649
506.65,12.561
506.66,12.781
506.67,12.781
506.68,12.957
506.69,12.957
506.7,12.869
506.71,12.561
506.72,12.825
506.73,12.913
506.74,13.089
506.75,13.001
506.76,12.957
506.77,12.825
506.78,12.957
506.79,13.308
506.8,12.825
506.81,12.825
506.82,12.825
506.83,12.957
506.84,13.132
506.85,13.045
506.86,12.957
506.87,12.869
506.88,13.220
506.89,13.440
506.9,13.967
506.91,13.967
506.92,13.528
506.93,13.176
506.94,13.045
506.95,12.649
506.96,13.001
506.97,13.352
506.98,13.484
506.99,13.440
507,13.791
507.01,13.396
507.02,12.957
507.03,12.913
507.04,12.781
507.05,12.825
507.06,13.001
507.07,13.528
507.08,14.011
507.09,13.660
507.1,13.352
507.11,12.737
507.12,12.693
507.13,12.957
507.14,13.748
507.15,13.704
507.16,13.835
507.17,13.748
507.18,13.308
507.19,12.913
507.2,12.957
507.21,13.089
507.22,12.957
507.23,12.649
507.24,12.298
507.25,12.605
507.26,13.176
507.27,13.616
507.28,13.616
507.29,13.616
507.3,13.440
507.31,12.825
507.32,12.825
507.33,12.825
507.34,12.737
507.35,13.396
507.36,13.440
507.37,13.440
507.38,13.484
507.39,13.176
507.4,13.220
507.41,12.913
507.42,12.693
507.43,12.474
507.44,12.781
507.45,13.220
507.46,13.396
507.47,13.616
507.48,13.660
507.49,12.957
507.5,12.605
507.51,12.781
507.52,12.649
507.53,13.132
507.54,13.220
507.55,13.176
507.56,13.264
507.57,13.132
507.58,12.649
507.59,12.298
507.6,12.342
507.61,12.561
507.62,12.781
507.63,13.132
507.64,13.264
507.65,13.132
507.66,12.474
507.67,12.210
507.68,12.386
507.69,12.649
507.7,12.869
507.71,13.132
507.72,13.484
507.73,13.264
507.74,13.132
507.75,12.781
507.76,12.474
507.77,12.649
507.78,12.605
507.79,12.957
507.8,13.264
507.81,13.484
507.82,13.396
507.83,13.440
507.84,13.132
507.85,13.001
507.86,12.737
507.87,12.386
507.88,12.298
507.89,13.001
507.9,13.308
507.91,13.572
507.92,13.396
507.93,13.089
507.94,12.869
507.95,12.342
507.96,12.561
507.97,13.045
507.98,13.308
507.99,13.089
508,13.264
508.01,13.308
508.02,12.649
508.03,12.605
508.04,12.649
508.05,12.474
508.06,12.342
508.07,11.946
508.08,12.517
508.09,12.649
508.1,12.605
508.11,12.298
508.12,12.430
508.13,13.264
508.14,13.396
508.15,13.484
508.16,13.660
508.17,13.704
508.18,12.781
508.19,12.649
508.2,13.001
508.21,12.737
508.22,12.605
508.23,12.517
508.24,12.913
508.25,13.089
508.26,13.089
508.27,13.308
508.28,13.835
508.29,13.352
508.3,13.045
508.31,12.957
508.32,12.825
508.33,12.737
508.34,12.913
508.35,13.308
508.36,13.484
508.37,13.220
508.38,13.352
508.39,13.132
508.4,12.913
508.41,12.649
508.42,12.561
508.43,12.825
508.44,13.440
508.45,13.352
508.46,13.791
508.47,13.440
508.48,12.781
508.49,12.693
508.5,12.649
508.51,12.605
508.52,12.737
508.53,13.264
508.54,13.352
508.55,13.220
508.56,13.045
508.57,13.089
508.58,12.869
508.59,12.474
508.6,12.825
508.61,13.352
508.62,13.308
508.63,13.791
508.64,13.748
508.65,13.308
508.66,13.001
508.67,12.957
508.68,13.001
508.69,12.649
508.7,13.352
508.71,13.704
508.72,13.616
508.73,13.923
508.74,13.660
508.75,13.396
508.76,13.045
508.77,13.176
508.78,13.572
508.79,13.264
508.8,13.528
508.81,13.616
508.82,13.308
508.83,13.132
508.84,12.737
508.85,12.561
508.86,12.430
508.87,12.913
508.88,13.045
508.89,12.913
508.9,13.308
508.91,13.308
508.92,13.220
508.93,12.781
508.94,12.737
508.95,12.825
508.96,12.913
508.97,13.176
508.98,13.484
508.99,13.616
509,13.484
509.01,12.957
509.02,13.045
509.03,12.693
509.04,12.430
509.05,13.089
509.06,13.352
509.07,13.264
509.08,13.704
509.09,13.484
509.1,12.605
509.11,12.517
509.12,12.561
509.13,12.737
509.14,13.132
509.15,13.748
509.16,13.704
509.17,13.440
509.18,13.220
509.19,13.132
509.2,13.132
509.21,12.825
509.22,13.132
509.23,13.660
509.24,13.484
509.25,13.616
509.26,13.572
509.27,13.176
509.28,13.001
509.29,12.825
509.3,13.001
509.31,12.781
509.32,13.001
509.33,13.440
509.34,13.528
509.35,13.264
509.36,13.352
509.37,13.001
509.38,12.781
509.39,12.561
509.4,12.869
509.41,13.308
509.42,13.352
509.43,13.176
509.44,13.484
509.45,13.528
509.46,12.913
509.47,12.913
509.48,13.045
509.49,13.352
509.5,13.396
509.51,13.528
509.52,13.704
509.53,13.484
509.54,13.001
509.55,12.957
509.56,12.781
509.57,12.737
509.58,13.132
509.59,13.923
509.6,13.660
509.61,13.484
509.62,13.308
509.63,13.001
509.64,12.737
509.65,12.430
509.66,12.605
509.67,13.308
509.68,13.396
509.69,13.704
509.7,13.484
509.71,13.484
509.72,12.869
509.73,12.957
509.74,12.913
509.75,12.649
509.76,12.869
509.77,13.264
509.78,13.528
509.79,13.308
509.8,12.957
509.81,12.737
509.82,12.298
509.83,12.517
509.84,12.649
509.85,12.561
509.86,12.430
509.87,12.474
509.88,12.781
509.89,12.561
509.9,12.474
509.91,12.561
509.92,12.737
509.93,12.649
509.94,12.605
509.95,12.561
509.96,12.254
509.97,12.254
509.98,12.122
509.99,12.342
510,12.605
510.01,12.298
510.02,12.474
510.03,12.561
510.04,12.474
510.05,12.298
510.06,12.825
510.07,12.737
510.08,12.517
510.09,12.210
510.1,12.561
510.11,12.649
510.12,12.474
510.13,12.254
510.14,12.342
510.15,12.210
510.16,12.210
510.17,12.254
510.18,12.254
510.19,12.605
510.2,12.254
510.21,12.078
510.22,12.430
510.23,12.254
510.24,12.254
510.25,11.990
510.26,12.342
510.27,12.254
510.28,11.946
510.29,12.078
510.3,12.254
510.31,12.078
510.32,12.430
510.33,12.561
510.34,12.210
510.35,12.825
510.36,12.825
510.37,12.561
510.38,12.430
510.39,12.649
510.4,12.737
510.41,12.517
510.42,12.561
510.43,12.737
510.44,12.693
510.45,12.561
510.46,12.693
510.47,12.693
510.48,12.649
510.49,12.561
510.5,12.517
510.51,13.045
510.52,13.001
510.53,12.737
510.54,12.957
510.55,12.913
510.56,13.132
510.57,12.561
510.58,12.605
510.59,12.957
510.6,13.001
510.61,12.781
510.62,12.561
510.63,12.913
510.64,12.693
510.65,12.605
510.66,12.430
510.67,12.517
510.68,12.825
510.69,13.089
510.7,12.737
510.71,12.561
510.72,12.649
510.73,12.869
510.74,12.737
510.75,12.254
510.76,12.825
510.77,12.737
510.78,12.825
510.79,12.649
510.8,13.001
510.81,13.001
510.82,12.869
510.83,12.605
510.84,12.605
510.85,13.001
510.86,12.957
510.87,12.605
510.88,13.001
510.89,12.957
510.9,13.001
510.91,12.825
510.92,12.517
510.93,12.693
510.94,12.649
510.95,12.869
510.96,12.605
510.97,12.386
510.98,12.649
510.99,12.649
511,12.605
511.01,12.342
511.02,12.474
511.03,12.693
511.04,12.693
511.05,12.474
511.06,12.298
511.07,12.649
511.08,12.869
511.09,12.605
511.1,12.254
511.11,12.430
511.12,12.649
511.13,12.649
511.14,12.561
511.15,12.430
511.16,12.605
511.17,12.649
511.18,12.737
511.19,12.693
511.2,12.649
511.21,12.825
511.22,12.957
511.23,12.781
511.24,12.693
511.25,13.001
511.26,12.869
511.27,12.649
511.28,12.298
511.29,12.825
511.3,12.737
511.31,12.517
511.32,12.254
511.33,12.386
511.34,12.781
511.35,12.605
511.36,12.869
511.37,12.342
511.38,12.561
511.39,12.913
511.4,12.781
511.41,12.649
511.42,12.781
511.43,12.737
511.44,12.737
511.45,12.561
511.46,12.737
511.47,12.957
511.48,12.474
511.49,12.561
511.5,12.649
511.51,12.649
511.52,12.737
511.53,13.001
511.54,12.781
511.55,12.825
511.56,13.001
511.57,12.869
511.58,12.869
511.59,12.781
511.6,12.781
511.61,12.781
511.62,12.649
511.63,12.693
511.64,12.781
511.65,12.825
511.66,12.693
511.67,12.474
511.68,12.737
511.69,12.869
511.7,13.089
511.71,12.781
511.72,12.737
511.73,12.781
511.74,12.605
511.75,12.517
511.76,12.561
511.77,12.605
511.78,12.825
511.79,12.913
511.8,12.913
511.81,12.825
511.82,12.561
511.83,12.957
511.84,12.913
511.85,12.737
511.86,12.649
511.87,12.781
511.88,12.913
511.89,12.649
511.9,12.474
511.91,12.781
511.92,12.957
511.93,12.869
511.94,12.649
511.95,12.298
511.96,12.386
511.97,13.089
511.98,13.264
511.99,13.132
512,13.176
512.01,13.176
512.02,12.957
512.03,12.649
512.04,12.386
512.05,12.078
512.06,12.386
512.07,12.561
512.08,12.737
512.09,12.517
512.1,12.430
512.11,12.474
512.12,12.517
512.13,13.440
512.14,13.528
512.15,13.396
512.16,13.528
512.17,13.352
512.18,13.264
512.19,12.913
512.2,12.474
512.21,12.693
512.22,13.045
512.23,13.001
512.24,12.957
512.25,12.737
512.26,13.396
512.27,13.572
512.28,13.704
512.29,13.572
512.3,13.001
512.31,12.825
512.32,13.132
512.33,12.957
512.34,13.089
512.35,13.264
512.36,13.176
512.37,13.879
512.38,13.616
512.39,12.825
512.4,12.474
512.41,12.693
512.42,12.957
512.43,13.264
512.44,13.396
512.45,13.176
512.46,13.396
512.47,13.220
512.48,12.825
512.49,12.474
512.5,12.474
512.51,12.474
512.52,13.045
512.53,13.220
512.54,13.308
512.55,13.352
512.56,13.396
512.57,13.045
512.58,12.737
512.59,12.298
512.6,12.254
512.61,13.001
512.62,13.396
512.63,13.484
512.64,13.045
512.65,13.089
512.66,13.132
512.67,12.737
512.68,12.605
512.69,12.386
512.7,13.176
512.71,13.572
512.72,13.704
512.73,13.704
512.74,12.869
512.75,12.869
512.76,13.045
512.77,13.176
512.78,13.220
512.79,13.132
512.8,13.089
512.81,13.660
512.82,13.308
512.83,12.737
512.84,12.649
512.85,12.649
512.86,12.561
512.87,12.913
512.88,12.957
512.89,13.045
512.9,13.440
512.91,13.176
512.92,12.957
512.93,12.605
512.94,12.913
512.95,12.737
512.96,12.913
512.97,13.132
512.98,13.264
512.99,13.528
513,13.132
513.01,12.781
513.02,12.474
513.03,12.430
513.04,12.649
513.05,12.957
513.06,12.957
513.07,13.176
513.08,13.132
513.09,13.089
513.1,12.737
513.11,12.605
513.12,12.430
513.13,12.649
513.14,12.210
513.15,12.386
513.16,12.781
513.17,13.132
513.18,13.440
513.19,13.132
513.2,12.430
513.21,12.254
513.22,12.166
513.23,12.386
513.24,12.122
513.25,11.815
513.26,11.683
513.27,12.649
513.28,13.045
513.29,12.957
513.3,13.132
513.31,13.089
513.32,12.913
513.33,12.517
513.34,12.430
513.35,12.781
513.36,12.517
513.37,13.045
513.38,13.089
513.39,13.176
513.4,13.264
513.41,13.089
513.42,12.561
513.43,12.166
513.44,12.342
513.45,13.045
513.46,13.132
513.47,12.913
513.48,12.913
513.49,13.176
513.5,12.561
513.51,12.122
513.52,12.166
513.53,12.078
513.54,12.649
513.55,12.693
513.56,12.649
513.57,13.132
513.58,12.781
513.59,12.430
513.6,12.078
513.61,12.078
513.62,12.078
513.63,12.254
513.64,12.737
513.65,12.781
513.66,12.869
513.67,12.517
513.68,12.561
513.69,12.166
513.7,11.946
513.71,12.210
513.72,12.430
513.73,12.561
513.74,12.693
513.75,12.869
513.76,12.781
513.77,12.122
513.78,11.815
513.79,12.034
513.8,12.430
513.81,12.649
513.82,12.474
513.83,12.957
513.84,12.957
513.85,12.605
513.86,12.078
513.87,11.990
513.88,12.254
513.89,12.210
513.9,12.517
513.91,12.561
513.92,13.132
513.93,13.176
513.94,12.737
513.95,12.430
513.96,11.902
513.97,11.859
513.98,12.605
513.99,12.781
514,12.737
514.01,12.913
514.02,12.957
514.03,12.430
514.04,12.298
514.05,12.078
514.06,12.122
514.07,12.034
514.08,12.210
514.09,12.078
514.1,12.034
514.11,12.210
514.12,12.210
514.13,12.825
514.14,13.396
514.15,13.264
514.16,13.045
514.17,13.264
514.18,12.649
514.19,12.737
514.2,12.517
514.21,12.254
514.22,12.517
514.23,12.869
514.24,13.132
514.25,13.220
514.26,13.132
514.27,12.737
514.28,12.517
514.29,12.386
514.3,12.386
514.31,12.034
514.32,13.089
514.33,13.308
514.34,13.308
514.35,13.089
514.36,12.825
514.37,12.869
514.38,12.605
514.39,12.605
514.4,12.737
514.41,12.825
514.42,13.220
514.43,13.440
514.44,13.660
514.45,13.352
514.46,12.781
514.47,12.561
514.48,12.869
514.49,13.089
514.5,13.440
514.51,14.011
514.52,13.704
514.53,13.264
514.54,13.089
514.55,13.045
514.56,12.825
514.57,12.737
514.58,13.308
514.59,13.616
514.6,13.352
514.61,13.616
514.62,13.352
514.63,12.957
514.64,13.001
514.65,12.869
514.66,12.737
514.67,13.089
514.68,13.440
514.69,13.484
514.7,13.923
514.71,13.660
514.72,13.001
514.73,12.913
514.74,12.781
514.75,12.869
514.76,13.176
514.77,13.220
514.78,13.440
514.79,13.660
514.8,13.352
514.81,13.132
514.82,12.649
514.83,12.957
514.84,12.913
514.85,13.089
514.86,13.220
514.87,13.528
514.88,13.440
514.89,13.176
514.9,12.737
514.91,12.605
514.92,12.649
514.93,12.913
514.94,13.089
514.95,13.089
514.96,13.001
514.97,13.308
514.98,13.045
514.99,12.781
515,12.649
515.01,12.474
515.02,12.342
515.03,12.386
515.04,12.386
515.05,12.254
515.06,12.474
515.07,12.605
515.08,12.122
515.09,12.210
515.1,12.649
515.11,12.474
515.12,12.693
515.13,12.825
515.14,12.605
515.15,12.430
515.16,12.517
515.17,12.869
515.18,12.649
515.19,12.430
515.2,12.737
515.21,12.869
515.22,12.561
515.23,12.605
515.24,12.474
515.25,12.298
515.26,12.386
515.27,12.561
515.28,12.781
515.29,12.605
515.3,12.605
515.31,12.605
515.32,12.693
515.33,12.869
515.34,12.781
515.35,12.957
